time_s,counts_ch4_raw,counts_ch7_raw,counts_ch4_smooth,counts_ch7_smooth,extinction_ratio
820.0749998090614,29,234,26.15,234.95,8.984703632543606
820.0999998090556,33,214,26.45,235.7,8.911153118755722
820.1249998090498,24,273,26.25,234.9,8.948571428230531
820.149999809044,39,247,26.65,232.65,8.729831144137718
820.1749998090381,19,237,27.6,232.85,8.436594202592877
820.1999998090323,30,223,27.05,233.75,8.641404805595512
820.2249998090265,24,216,26.75,232.9,8.706542055749289
820.2499998090207,32,239,27.55,233.8,8.486388384446956
820.2749998090148,21,246,27.75,231.4,8.338738738438243
820.299999809009,31,217,28.0,231.2,8.257142856847958
820.3249998090032,31,237,28.8,230.35,7.998263888611171
820.3499998089974,27,227,28.55,228.9,8.017513134570315
820.3749998089916,29,205,28.05,229.1,8.167557931972636
820.3999998089857,40,229,28.25,225.75,7.9911504421950035
820.4249998089799,24,231,27.5,223.05,8.110909090614149
820.4499998089741,27,240,27.15,223.1,8.217311233583157
820.4749998089683,31,236,27.1,222.65,8.215867158368418
820.4999998089625,24,219,27.2,221.9,8.158088234994189
820.5249998089566,24,215,26.4,220.45,8.350378787562486
820.5499998089508,37,222,26.45,218.55,8.262759924073242
820.574999808945,24,205,26.3,218.85,8.321292775349
820.5999998089392,23,218,25.4,218.5,8.602362204385734
820.6249998089334,28,206,24.9,218.85,8.789156626153046
820.6499998089275,24,193,24.55,219.2,8.92871690391329
820.6749998089217,12,238,24.05,219.2,9.114345113966138
820.6999998089159,29,214,23.95,218.0,9.102296450559404
820.7249998089101,26,201,23.65,217.35,9.190274841049037
820.7499998089042,16,210,23.15,216.6,9.356371489876615
820.7749998088984,22,208,23.55,218.1,9.26114649642203
820.7999998088926,28,223,23.6,217.95,9.235169491134101
820.8249998088868,13,230,23.5,218.05,9.27872340386048
820.849999808881,17,234,23.55,218.75,9.28874734567776
820.8749998088751,22,212,23.4,219.35,9.373931623531028
820.8999998088693,30,229,23.65,221.85,9.380549682478623
820.9249998088635,22,207,23.6,223.4,9.466101694514148
820.9499998088577,21,227,24.0,222.15,9.256249999614322
820.9749998088519,21,221,24.7,222.55,9.010121457125097
820.999999808846,32,249,24.75,224.4,9.066666666300337
821.0249998088402,25,212,25.05,226.1,9.025948103432098
821.0499998088344,35,224,25.35,226.2,8.923076922724928
821.0749998088286,25,219,24.85,226.7,9.122736418143953
821.0999998088228,20,230,25.65,226.65,8.836257309597027
821.1249998088169,33,256,25.9,225.75,8.716216215879683
821.1499998088111,23,224,25.45,225.15,8.846758349357692
821.1749998088053,20,213,25.35,226.1,8.91913214954954
821.1999998087995,43,222,25.75,226.05,8.778640776358111
821.2249998087937,27,238,26.0,226.5,8.711538461203402
821.2499998087878,22,244,25.95,226.7,8.736030828179729
821.274999808782,28,210,25.45,224.5,8.821218074309579
821.2999998087762,18,233,25.2,225.5,8.948412698057602
821.3249998087704,29,229,24.8,226.95,9.151209677050353
821.3499998087646,22,216,24.75,228.0,9.212121211749006
821.3749998087587,13,200,24.6,229.2,9.317073170352964
821.3999998087529,28,248,24.25,226.85,9.354639174871973
821.4249998087471,30,206,24.55,226.7,9.234215885570906
821.4499998087413,26,236,24.55,226.6,9.230142565815472
821.4749998087354,20,225,23.75,225.95,9.513684210125739
821.4999998087296,22,205,23.4,224.65,9.600427350017076
821.5249998087238,20,232,23.35,223.35,9.565310492095703
821.549999808718,27,253,23.1,223.7,9.683982683563462
821.5749998087122,24,240,23.9,224.3,9.384937238101049
821.5999998087063,17,254,23.75,223.55,9.412631578551048
821.6249998087005,26,209,23.75,223.45,9.408421052235434
821.6499998086947,29,221,24.35,223.4,9.174537987302893
821.6749998086889,20,211,24.45,221.75,9.069529651980796
821.6999998086831,27,209,24.65,222.4,9.022312372859137
821.7249998086772,20,212,24.7,221.6,8.971659918665114
821.7499998086714,21,218,24.8,221.8,8.943548386736147
821.7749998086656,23,217,24.8,223.6,9.01612903189451
821.7999998086598,34,245,25.9,223.3,8.62162162128874
821.824999808654,26,214,25.65,221.3,8.627680311554478
821.8499998086481,22,214,25.45,219.65,8.630648329719818
821.8749998086423,25,199,26.3,219.2,8.334600760139368
821.8999998086365,30,215,26.15,220.3,8.424474187058339
821.9249998086307,34,219,25.8,222.0,8.604651162457184
821.9499998086249,27,220,26.3,222.05,8.442965779146656
821.974999808619,22,229,25.95,224.05,8.633911367682702
821.9999998086132,22,241,26.5,225.9,8.524528301565113
822.0249998086074,42,226,26.7,227.45,8.518726591441245
822.0499998086016,22,213,26.85,226.85,8.448789571379933
822.0749998085957,20,207,26.2,223.8,8.541984732498397
822.0999998085899,34,245,25.85,223.85,8.659574467750112
822.1249998085841,23,231,26.05,224.9,8.633397312528468
822.1499998085783,22,255,25.75,226.75,8.805825242376473
822.1749998085725,30,212,25.25,228.5,9.049504950136653
822.1999998085666,20,249,25.0,229.45,9.17799999963288
822.2249998085608,31,249,25.35,230.8,9.10453648879272
822.249999808555,25,249,25.2,232.1,9.210317459951971
822.2749998085492,26,205,25.6,232.8,9.093749999644775
822.2999998085434,21,184,25.2,233.85,9.279761904393661
822.3249998085375,19,215,25.8,235.15,9.114341084918049
822.3499998085317,26,235,25.85,236.95,9.16634429364927
822.3749998085259,19,236,25.65,237.6,9.263157894375706
822.3999998085201,20,250,25.35,236.1,9.31360946708822
822.4249998085143,29,238,25.5,234.5,9.196078431011918
822.4499998085084,34,247,26.0,234.25,9.00961538426886
822.4749998085026,19,255,26.1,231.95,8.886973179736131
822.4999998084968,30,255,25.8,230.95,8.95155038724994
822.524999808491,34,247,26.0,229.8,8.838461538121598
822.5499998084852,34,239,26.15,230.0,8.795411089529813
822.5749998084793,21,243,26.2,231.35,8.830152671418697
822.5999998084735,30,258,27.3,231.35,8.474358974048558
822.6249998084677,17,201,26.95,231.1,8.575139146249532
822.6499998084619,25,223,27.5,229.7,8.352727272423536
822.674999808456,40,207,27.4,228.75,8.34854014568071
822.6999998084502,22,203,27.2,227.55,8.365808823221846
822.7249998084444,25,229,27.1,225.8,8.332103320725752
822.7499998084386,29,226,27.2,223.15,8.20404411734544
822.7749998084328,29,209,26.65,221.75,8.320825515635242
822.799999808427,22,211,26.3,220.35,8.378326995879151
822.8249998084211,41,215,26.35,218.9,8.30740037919137
822.8499998084153,19,230,26.75,217.45,8.128971962312935
822.8749998084095,30,208,26.3,216.65,8.237642585238113
822.8999998084037,18,231,26.75,218.1,8.153271027732588
822.9249998083978,25,214,26.4,218.35,8.270833333020045
822.949999808392,32,212,25.45,219.65,8.630648329719818
822.9749998083862,21,202,25.3,221.15,8.74110671902209
822.9999998083804,19,227,24.95,221.75,8.887775550745982
823.0249998083746,27,219,24.75,221.9,8.965656565294317
823.0499998083687,35,210,24.3,221.8,9.127572016085285
823.0749998083629,29,214,24.4,221.25,9.06762295044805
823.0999998083571,21,242,23.5,221.2,9.412765957046265
823.1249998083513,26,230,23.45,221.05,9.426439232007402
823.1499998083455,18,228,22.95,221.9,9.668845315482839
823.1749998083396,21,233,23.45,221.95,9.464818762922608
823.1999998083338,19,233,23.5,221.95,9.444680850661928
823.224999808328,18,241,23.3,222.7,9.557939913752877
823.2499998083222,25,229,23.65,224.4,9.488372092622058
823.2749998083164,20,207,23.8,223.4,9.386554621454346
823.2999998083105,24,200,23.7,224.55,9.474683543904023
823.3249998083047,23,214,23.6,226.05,9.57838983010261
823.3499998082989,18,227,23.6,225.95,9.574152541967196
823.3749998082931,20,225,24.5,224.8,9.175510203707123
823.3999998082872,28,232,24.3,225.9,9.296296295913733
823.4249998082814,26,214,25.1,226.6,9.027888445855462
823.4499998082756,28,227,25.55,224.4,8.782778864626897
823.4749998082698,28,236,26.0,223.45,8.594230768900221
823.499999808264,22,207,26.45,221.9,8.389413988340666
823.5249998082581,25,242,26.9,222.45,8.269516728317118
823.5499998082523,33,240,27.1,223.0,8.228782287519232
823.5749998082465,29,212,26.95,224.25,8.320964749227423
823.5999998082407,39,219,27.25,223.6,8.205504586854843
823.6249998082349,22,252,27.95,224.15,8.019677996135254
823.649999808229,34,242,27.95,225.4,8.064400715274978
823.6749998082232,30,189,27.95,224.75,8.04114490132232
823.6999998082174,28,214,27.6,224.6,8.137681159125446
823.7249998082116,27,210,27.45,224.9,8.193078323927393
823.7499998082058,34,240,27.1,223.35,8.241697416670048
823.7749998081999,24,218,27.15,225.1,8.290976058626484
823.7999998081941,21,225,26.75,222.75,8.327102803427024
823.8249998081883,29,201,26.55,222.35,8.374764594788145
823.8499998081825,32,238,26.05,221.35,8.497120920978997
823.8749998081767,20,250,25.15,222.45,8.844930417143344
823.8999998081708,28,219,25.25,221.1,8.756435643217566
823.924999808165,19,211,25.0,220.95,8.83799999964648
823.9499998081592,25,233,24.75,221.05,8.93131313095227
823.9749998081534,21,205,24.55,222.5,9.063136455842642
823.9999998081475,23,242,24.5,224.2,9.151020407789753
824.0249998081417,17,195,24.45,222.3,9.09202453950544
824.0499998081359,29,232,25.15,223.75,8.896620277976279
824.0749998081301,19,192,25.35,223.95,8.834319526278724
824.0999998081243,21,241,25.4,225.6,8.881889763429847
824.1249998081184,24,225,24.9,224.7,9.024096385179755
824.1499998081126,29,239,25.0,223.4,8.93599999964256
824.1749998081068,25,191,25.05,222.15,8.86826347269987
824.199999808101,24,243,26.1,223.45,8.561302681664317
824.2249998080952,26,244,26.0,222.25,8.548076922748152
824.2499998080893,33,202,25.95,222.7,8.581888246297423
824.2749998080835,38,247,26.9,222.45,8.269516728317118
824.2999998080777,25,229,27.45,223.7,8.14936247693445
824.3249998080719,30,234,27.65,223.05,8.066907775476786
824.3499998080661,22,220,28.35,224.8,7.929453262506898
824.3749998080602,22,224,29.2,223.85,7.666095890148421
824.3999998080544,29,194,29.25,224.0,7.658119657857842
824.4249998080486,40,237,29.15,223.6,7.670668953424677
824.4499998080428,23,209,29.25,225.15,7.6974358971727375
824.474999808037,20,214,29.6,223.6,7.554054053798849
824.4999998080311,42,237,29.7,222.6,7.494949494697139
824.5249998080253,28,220,29.15,223.65,7.672384219290828
824.5499998080195,33,219,28.1,221.5,7.882562277299552
824.5749998080137,33,227,28.1,221.0,7.864768682994136
824.5999998080079,38,222,27.55,221.0,8.021778584100842
824.624999808002,25,228,27.55,222.0,8.058076224752883
824.6499998079962,27,231,27.75,222.85,8.03063063034124
824.6749998079904,27,222,27.45,224.0,8.160291438682686
824.6999998079846,31,212,26.4,222.85,8.441287878468133
824.7249998079787,28,224,26.45,222.1,8.396975425013347
824.7499998079729,22,223,26.35,222.6,8.447817836491543
824.7749998079671,17,204,26.05,222.5,8.54126679429784
824.7999998079613,25,219,25.8,221.95,8.602713177961135
824.8249998079555,19,234,25.15,222.1,8.83101391614986
824.8499998079496,22,240,24.6,222.05,9.026422763860715
824.8749998079438,26,241,23.5,221.65,9.431914893215664
824.899999807938,23,217,23.55,221.6,9.409766453952876
824.9249998079322,19,214,23.35,222.0,9.507494646273768
824.9499998079264,24,194,23.65,221.4,9.361522198335665
824.9749998079205,18,224,23.45,221.8,9.458422174436741
824.9999998079147,36,235,23.65,223.35,9.44397462962182
825.0249998079089,23,209,23.65,223.6,9.454545454145686
825.0499998079031,20,222,23.95,225.25,9.405010438020668
825.0749998078973,22,226,24.25,224.65,9.263917525391179
825.0999998078914,16,214,25.15,224.65,8.932405566245233
825.1249998078856,26,227,25.0,224.35,8.97399999964104
825.1499998078798,23,239,25.05,222.75,8.892215568507297
825.174999807874,33,210,25.65,223.3,8.705653021103094
825.1999998078682,27,220,25.95,223.5,8.612716762673884
825.2249998078623,32,255,26.05,223.7,8.587332053413153
825.2499998078565,22,228,26.45,223.65,8.455576559226632
825.2749998078507,23,237,25.9,223.35,8.623552123219168
825.2999998078449,31,207,26.6,225.2,8.466165413215556
825.324999807839,37,234,27.2,225.65,8.295955882047943
825.3499998078332,19,234,27.2,226.1,8.312499999694394
825.3749998078274,27,209,27.4,226.3,8.259124087289814
825.3999998078216,35,228,27.35,226.6,8.285191955821382
825.4249998078158,25,218,27.5,227.0,8.254545454245289
825.44999980781,26,198,27.15,226.45,8.34069981553073
825.4749998078041,26,223,26.9,226.7,8.427509293367008
825.4999998077983,25,229,26.2,224.95,8.585877862267715
825.5249998077925,37,246,26.3,224.9,8.551330798153941
825.5499998077867,32,231,26.15,225.45,8.621414913628245
825.5749998077808,22,235,26.0,226.05,8.694230768896377
825.599999807775,20,218,25.1,225.35,8.978087649044697
825.6249998077692,25,233,25.8,226.7,8.786821705085782
825.6499998077634,26,247,25.7,228.35,8.885214007436373
825.6749998077576,26,199,25.0,229.35,9.17399999963304
825.6999998077517,22,225,25.15,228.7,9.093439363455529
825.7249998077459,18,220,25.5,231.35,9.072549019252056
825.7499998077401,24,227,25.7,232.35,9.04085603077662
825.7749998077343,20,248,25.5,233.85,9.170588234934486
825.7999998077285,28,219,24.9,233.7,9.38554216829777
825.8249998077226,19,220,24.8,233.5,9.41532258026551
825.8499998077168,33,261,25.25,233.65,9.25346534616818
825.874999807711,25,242,25.6,233.7,9.128906249643402
825.8999998077052,21,248,25.35,232.7,9.179487179125069
825.9249998076994,28,205,25.5,232.9,9.133333332975164
825.9499998076935,33,251,25.15,234.25,9.314115307780751
825.9749998076877,30,243,25.2,233.2,9.253968253601032
825.9999998076819,21,259,25.5,234.45,9.194117646698269
826.0249998076761,25,243,25.4,235.25,9.26181102325741
826.0499998076702,30,227,25.7,233.0,9.06614785956941
826.0749998076644,31,238,25.95,232.9,8.974951830097305
826.0999998076586,27,219,26.4,233.7,8.852272726937414
826.1249998076528,20,213,26.15,230.55,8.816443594309124
826.149999807647,29,251,25.9,229.55,8.862934362592165
826.1749998076411,19,226,25.95,227.85,8.780346820470893
826.1999998076353,23,204,26.0,229.3,8.819230768891568
826.2249998076295,24,245,25.8,227.55,8.819767441518614
826.2499998076237,22,243,25.45,226.3,8.89194498982743
826.2749998076179,26,203,25.75,226.1,8.780582523930851
826.299999807612,33,217,25.8,226.05,8.761627906637147
826.3249998076062,28,236,26.05,226.1,8.679462571643782
826.3499998076004,28,198,25.45,225.45,8.858546168610665
826.3749998075946,20,222,25.6,226.4,8.843749999654541
826.3999998075888,22,214,25.9,227.4,8.779922779583787
826.4249998075829,29,234,25.6,226.85,8.861328124653854
826.4499998075771,29,216,25.8,227.8,8.82945736399886
826.4749998075713,23,218,26.0,228.35,8.782692307354512
826.4999998075655,27,255,26.0,229.1,8.811538461199556
826.5249998075597,26,242,25.95,227.65,8.772639691376778
826.5499998075538,35,228,25.95,228.05,8.788053949565008
826.574999807548,19,225,25.75,228.0,8.854368931694976
826.5999998075422,30,238,26.0,227.05,8.732692307356436
826.6249998075364,26,233,25.9,230.15,8.886100385757294
826.6499998075305,23,240,26.6,229.95,8.644736841780272
826.6749998075247,23,245,27.15,230.9,8.504604051252134
826.6999998075189,27,215,26.9,229.8,8.542750929050456
826.7249998075131,24,260,26.7,229.95,8.612359550239237
826.7499998075073,21,214,26.85,231.2,8.610800744558256
826.7749998075014,26,211,27.2,229.95,8.454044117336249
826.7999998074956,29,216,27.7,228.75,8.258122743384183
826.8249998074898,33,217,27.1,227.5,8.39483394802971
826.849999807484,26,260,27.4,226.85,8.27919707998981
826.8749998074782,34,218,27.7,226.8,8.187725631473368
826.8999998074723,33,233,27.75,227.7,8.205405405109715
826.9249998074665,24,212,28.15,226.55,8.047957370939683
826.9499998074607,25,219,28.35,224.55,7.920634920355533
826.9749998074549,26,243,28.05,225.95,8.055258466735998
826.9999998074491,34,230,28.1,224.4,7.985765124270969
827.0249998074432,36,218,28.3,224.7,7.939929328341345
827.0499998074374,23,203,28.55,225.3,7.8914185636465355
827.0749998074316,25,212,28.35,225.3,7.947089946809626
827.0999998074258,36,237,27.8,226.8,8.158273381001502
827.12499980742,27,251,27.95,225.25,8.05903398897821
827.1499998074141,31,217,27.45,226.9,8.26593806891563
827.1749998074083,27,205,26.75,226.9,8.482242990337113
827.1999998074025,21,243,26.9,228.25,8.485130111208731
827.2249998073967,25,229,26.9,227.95,8.473977694852268
827.2499998073909,25,220,26.9,227.2,8.446096653961112
827.274999807385,31,223,26.95,226.85,8.417439702841653
827.2999998073792,25,216,26.4,227.45,8.615530302703958
827.3249998073734,22,247,26.65,228.45,8.572232645081717
827.3499998073676,29,229,26.6,228.1,8.575187969602435
827.3749998073617,24,251,25.95,227.15,8.753371868641489
827.3999998073559,19,233,26.15,225.9,8.6386233266295
827.4249998073501,27,239,25.8,226.75,8.78875968958183
827.4499998073443,25,213,25.7,228.4,8.887159532728127
827.4749998073385,26,228,26.25,229.2,8.731428571095945
827.4999998073326,35,223,26.45,228.45,8.637051039371
827.5249998073268,25,230,26.45,227.9,8.616257088521126
827.549999807321,28,223,26.55,226.2,8.519774010978539
827.5749998073152,24,205,26.4,228.0,8.636363636036501
827.5999998073094,23,218,27.05,226.35,8.36783733795313
827.6249998073035,31,226,27.25,226.7,8.319266054740577
827.6499998072977,24,234,27.05,224.2,8.288354898030004
827.6749998072919,25,238,27.45,223.6,8.145719489685037
827.6999998072861,32,259,27.65,223.55,8.084990958116276
827.7249998072803,29,214,27.35,224.6,8.212065813228078
827.7499998072744,25,209,27.45,222.9,8.120218578939154
827.7749998072686,33,189,27.3,221.85,8.126373626075956
827.7999998072628,22,252,27.75,222.95,8.034234233944712
827.824999807257,35,214,28.05,223.1,7.953654188664753
827.8499998072512,33,236,28.55,222.3,7.786339754543386
827.8749998072453,20,201,28.75,222.75,7.7478260866870325
827.8999998072395,27,221,28.1,221.6,7.886120996160636
827.9249998072337,31,238,28.05,221.2,7.885918003283924
827.9499998072279,19,234,28.05,221.5,7.896613190449318
827.974999807222,28,194,28.1,221.4,7.87900355843847
827.9999998072162,32,202,27.7,222.85,8.045126353500176
828.0249998072104,34,252,27.4,224.15,8.180656934008006
828.0499998072046,34,226,27.35,228.2,8.343692869896024
828.0749998071988,34,189,27.5,227.9,8.287272726971372
828.099999807193,27,227,26.9,228.9,8.509293679981068
828.1249998071871,18,203,26.7,227.95,8.537453183200844
828.1499998071813,23,226,26.45,228.8,8.650283553548194
828.1749998071755,25,244,26.75,229.45,8.577570093137286
828.1999998071697,33,257,27.05,229.85,8.497227356432635
828.2249998071638,21,243,27.15,229.85,8.465930018104386
828.249999807158,19,235,26.95,231.4,8.586270871666558
828.2749998071522,32,270,26.5,232.25,8.764150943065504
828.2999998071464,25,246,26.35,230.1,8.73244781750541
828.3249998071406,23,234,26.5,230.1,8.683018867596868
828.3499998071347,29,217,25.95,231.45,8.919075144164967
828.3749998071289,15,218,26.2,230.75,8.807251908060792
828.3999998071231,33,234,27.35,232.1,8.486288847952968
828.4249998071173,37,246,27.5,231.95,8.434545454238743
828.4499998071115,21,234,27.3,231.6,8.483516483205731
828.4749998071056,24,225,26.65,230.6,8.652908067217528
828.4999998070998,23,219,27.35,230.1,8.413162705359664
828.524999807094,31,209,28.3,229.45,8.107773851303612
828.5499998070882,37,226,28.7,226.75,7.900696863836213
828.5749998070823,23,216,28.9,224.95,7.78373702395212
828.5999998070765,32,213,29.35,225.05,7.667802384747264
828.6249998070707,41,230,29.25,225.2,7.69914529888208
828.6499998070649,26,223,29.7,225.4,7.58922558897006
828.6749998070591,21,237,29.6,224.35,7.579391891635831
828.6999998070532,20,237,28.7,224.2,7.81184668962328
828.7249998070474,35,233,28.7,225.8,7.867595818541199
828.7499998070416,38,222,28.9,228.35,7.901384082771578
828.7749998070358,40,216,29.6,230.7,7.79391891865561
828.79999980703,29,210,29.25,231.75,7.9230769228060485
828.8249998070241,32,236,28.45,233.45,8.205623901293299
828.8499998070183,27,220,28.55,234.45,8.211908931411141
828.8749998070125,24,222,27.65,236.1,8.538878842367492
828.8999998070067,31,213,26.5,235.25,8.877358490231043
828.9249998070009,19,243,26.5,234.8,8.860377358156212
828.949999806995,21,266,26.5,233.25,8.801886792120683
828.9749998069892,28,276,26.8,233.0,8.694029850421865
828.9999998069834,37,266,26.1,231.65,8.875478926863009
829.0249998069776,24,230,25.85,231.55,8.957446808164121
829.0499998069718,21,260,25.15,234.05,9.306163021498762
829.0749998069659,25,236,24.8,236.2,9.524193548003057
829.0999998069601,14,246,24.65,236.55,9.596348883992036
829.1249998069543,18,213,24.55,237.35,9.668024439524723
829.1499998069485,26,214,24.85,238.8,9.60965794729941
829.1749998069427,21,206,25.05,239.3,9.552894211195493
829.1999998069368,26,232,25.65,237.75,9.269005847591853
829.224999806931,21,206,26.1,236.15,9.047892719959851
829.2499998069252,33,220,26.35,234.7,8.907020872527246
829.2749998069194,26,266,25.8,231.8,8.984496123682773
829.2999998069135,22,253,25.65,231.25,9.015594541558846
829.3249998069077,29,243,25.9,229.45,8.85907335873131
829.3499998069019,25,236,26.05,227.8,8.74472168872381
829.3749998068961,30,251,26.6,227.45,8.55075187937779
829.3999998068903,35,223,27.25,228.4,8.381651375839205
829.4249998068844,31,212,26.95,229.1,8.500927643469353
829.4499998068786,30,234,27.2,229.65,8.443014705571949
829.4749998068728,33,247,27.45,230.3,8.389799635395637
829.499999806867,26,208,27.9,231.7,8.304659497910228
829.5249998068612,21,219,27.4,232.85,8.4981751821716
829.5499998068553,26,224,27.25,230.35,8.453211008864102
829.5749998068495,28,203,27.8,229.7,8.262589927760338
829.5999998068437,25,239,28.15,227.9,8.095914742163556
829.6249998068379,31,232,28.05,227.3,8.103386808980272
829.649999806832,20,228,27.9,226.1,8.103942652039285
829.6749998068262,26,217,27.75,226.85,8.174774774480188
829.6999998068204,31,245,27.65,226.1,8.177215189577678
829.7249998068146,30,234,27.55,226.45,8.21960072565446
829.7499998068088,23,243,26.95,226.35,8.398886827146608
829.774999806803,23,216,27.15,228.1,8.401473296191474
829.7999998067971,33,240,27.7,227.35,8.20758122714052
829.8249998067913,36,207,27.5,227.85,8.285454545153256
829.8499998067855,23,224,27.05,228.3,8.43992606253457
829.8749998067797,27,227,26.95,227.85,8.454545454231742
829.8999998067738,32,238,26.85,227.15,8.45996275573706
829.924999806768,29,197,27.25,226.65,8.317431192355324
829.9499998067622,28,241,28.0,226.35,8.08392857113986
829.9749998067564,21,245,27.35,226.2,8.27056672730272
829.9999998067506,30,243,27.3,225.35,8.25457875427639
830.0249998067447,32,204,27.6,223.15,8.085144927243292
830.0499998067389,22,234,28.0,224.0,7.999999999714285
830.0749998067331,19,212,27.5,223.4,8.123636363340959
830.0999998067273,23,230,27.25,225.35,8.269724770338726
830.1249998067215,29,218,27.3,225.55,8.261904761602128
830.1499998067156,28,218,27.35,226.05,8.265082266608223
830.1749998067098,41,211,27.1,224.15,8.27121771187191
830.199999806704,18,242,26.8,226.65,8.457089551923243
830.2249998066982,29,217,26.6,225.2,8.466165413215556
830.2499998066924,29,199,27.35,224.25,8.199268738274249
830.2749998066865,31,233,27.3,223.45,8.184981684681867
830.2999998066807,23,228,27.15,223.95,8.24861878422657
830.3249998066749,31,246,27.3,222.45,8.148351648053174
830.3499998066691,24,228,27.8,222.65,8.008992805467303
830.3749998066633,28,237,28.05,223.55,7.969696969412845
830.3999998066574,27,200,27.8,223.55,8.041366906185562
830.4249998066516,23,247,27.95,224.25,8.023255813666431
830.4499998066458,24,212,27.35,225.8,8.255941498784061
830.47499980664,36,226,27.95,225.15,8.055456171447032
830.4999998066342,29,227,27.75,225.2,8.11531531502287
830.5249998066283,29,214,27.75,227.35,8.192792792497556
830.5499998066225,25,204,27.6,227.4,8.239130434484089
830.5749998066167,29,216,27.5,226.2,8.225454545155438
830.5999998066109,28,248,27.2,226.1,8.312499999694394
830.624999806605,24,218,27.4,225.7,8.237226277071635
830.6499998065992,31,232,27.5,225.25,8.190909090611239
830.6749998065934,29,242,27.7,226.2,8.166064981654655
830.6999998065876,30,229,28.45,225.65,7.931458699193974
830.7249998065818,25,218,28.75,225.8,7.853913043205082
830.7499998065759,29,242,28.45,225.1,7.912126537507483
830.7749998065701,28,234,28.65,224.4,7.832460732710909
830.7999998065643,21,204,28.45,225.3,7.919156414484389
830.8249998065585,25,244,29.1,227.3,7.810996563305464
830.8499998065527,28,220,29.15,228.2,7.828473413110515
830.8749998065468,30,228,29.25,226.95,7.758974358709095
830.899999806541,31,219,29.7,226.65,7.631313131056185
830.9249998065352,38,236,29.6,226.5,7.652027026768512
830.9499998065294,30,215,29.1,225.15,7.737113401795975
830.9749998065236,30,212,28.9,224.8,7.778546712533615
830.9999998065177,33,213,28.95,225.85,7.8013816923039245
831.0249998065119,25,232,29.05,226.95,7.8123924265813285
831.0499998065061,38,244,28.9,227.9,7.885813148516062
831.0749998065003,30,234,29.05,228.75,7.874354560830486
831.0999998064945,30,223,29.1,226.2,7.773195876021539
831.1249998064886,33,212,29.2,226.1,7.743150684666331
831.1499998064828,29,229,28.75,226.35,7.873043477987024
831.174999806477,19,215,28.5,228.0,7.999999999719298
831.1999998064712,26,222,28.35,228.4,8.056437389486545
831.2249998064653,26,239,28.4,229.15,8.068661971546879
831.2499998064595,31,264,27.95,229.5,8.21109123405327
831.2749998064537,25,253,27.8,229.7,8.262589927760338
831.2999998064479,24,221,27.55,230.15,8.353901996067009
831.3249998064421,26,193,27.05,229.85,8.497227356432635
831.3499998064362,30,218,26.75,229.7,8.586915887529461
831.3749998064304,21,233,26.4,230.2,8.719696969366678
831.3999998064246,26,252,25.5,230.45,9.037254901606381
831.4249998064188,35,244,25.45,232.25,9.125736738344765
831.449999806413,31,230,26.0,233.85,8.994230768884837
831.4749998064071,21,219,25.75,234.8,9.118446601587634
831.4999998064013,30,217,25.7,234.9,9.140077820656028
831.5249998063955,20,241,24.95,232.85,9.332665330287268
831.5499998063897,28,238,24.75,231.9,9.369696969318396
831.5749998063839,24,231,24.7,230.1,9.315789473307053
831.599999806378,23,233,25.15,232.65,9.250497017524832
831.6249998063722,15,217,24.9,233.4,9.37349397552717
831.6499998063664,28,265,25.3,233.65,9.235177865247621
831.6749998063606,30,247,25.35,232.2,9.159763313248135
831.6999998063548,21,241,24.75,230.15,9.298989898614183
831.7249998063489,25,241,24.9,230.1,9.240963855050564
831.7499998063431,16,223,25.5,231.85,9.092156862388542
831.7749998063373,21,234,24.95,230.55,9.240480961553489
831.7999998063315,23,185,25.45,230.1,9.041257367031777
831.8249998063256,35,244,26.0,228.45,8.786538461200518
831.8499998063198,25,233,25.9,227.0,8.764478764140367
831.874999806314,29,238,26.2,225.65,8.612595419518604
831.8999998063082,27,223,26.65,225.65,8.467166979044384
831.9249998063024,23,203,26.6,223.0,8.383458646301372
831.9499998062965,34,229,26.5,222.15,8.383018867608188
831.9749998062907,33,254,27.05,220.6,8.155268021879657
831.9999998062849,19,191,27.1,219.85,8.112546125161899
832.0249998062791,30,232,27.45,221.45,8.06739526382268
832.0499998062733,39,205,27.9,222.0,7.956989247026631
832.0749998062674,22,202,27.95,224.25,8.023255813666431
832.0999998062616,29,206,27.35,223.95,8.188299816885253
832.1249998062558,24,217,27.15,223.2,8.220994474835322
832.14999980625,27,212,26.45,222.35,8.4064272208542
832.1749998062442,28,230,26.2,222.5,8.492366411889604
832.1999998062383,32,210,26.25,223.5,8.51428571396136
832.2249998062325,26,226,25.55,223.05,8.729941291243447
832.2499998062267,23,255,25.0,222.2,8.88799999964448
832.2749998062209,30,245,25.15,223.05,8.868787275989314
832.299999806215,24,230,24.6,222.3,9.036585365486317
832.3249998062092,23,238,24.05,224.15,9.320166319778787
832.3499998062034,21,218,23.65,225.3,9.526427060907974
832.3749998061976,15,221,23.45,226.75,9.669509594470384
832.3999998061918,22,226,23.6,227.0,9.61864406738904
832.424999806186,24,223,23.5,228.4,9.719148935756632
832.4499998061801,20,220,23.25,228.3,9.81935483828734
832.4749998061743,22,237,22.8,229.25,10.054824560962507
832.4999998061685,22,208,23.65,231.55,9.790697674004623
832.5249998061627,19,217,23.95,229.65,9.588726513169574
