freq_NMS,SDmean,SDmean_err
-162.5,0.08521505376344087,0.006702279818995915
-159.72222222222223,0.07231182795698925,0.006237784206382454
-156.94444444444446,0.08951612903225806,0.006871487780611883
-154.16666666666666,0.07795698924731183,0.006458472861990545
-151.38888888888889,0.08064516129032259,0.006534612223409133
-148.61111111111111,0.09005376344086022,0.006980303856736204
-145.83333333333334,0.07553763440860214,0.006296777948004161
-143.05555555555554,0.08198924731182797,0.006566852500465339
-140.27777777777777,0.08655913978494623,0.006944807740628712
-137.5,0.08279569892473118,0.00672844973102434
-134.72222222222223,0.08064516129032258,0.006648956301252158
-131.94444444444446,0.08118279569892473,0.006580543755255074
-129.16666666666669,0.0825268817204301,0.006631596889255978
-126.38888888888889,0.08279569892473118,0.006705306861182527
-123.61111111111111,0.0814516129032258,0.006584383359113917
-120.83333333333334,0.08225806451612903,0.006620745580854268
-118.05555555555556,0.07661290322580645,0.0063394212180896145
-115.27777777777777,0.08037634408602151,0.006573256186036917
-112.5,0.09086021505376345,0.006994925421954675
-109.72222222222223,0.07983870967741935,0.006550614730289699
-106.94444444444444,0.08575268817204301,0.006892157793253483
-104.16666666666667,0.08172043010752689,0.006645034167563149
-101.38888888888889,0.08306451612903226,0.006665518034919378
-98.61111111111111,0.07849462365591398,0.006546164374030303
-95.83333333333334,0.07849462365591398,0.006422732447839112
-93.05555555555556,0.07903225806451612,0.006522556511636706
-90.27777777777779,0.07634408602150539,0.006442013333630348
-87.5,0.07392473118279569,0.006253246289321153
-84.72222222222223,0.07446236559139785,0.006377863196223261
-81.94444444444444,0.06908602150537635,0.0061062353207858334
-79.16666666666667,0.07795698924731183,0.006436953927780315
-76.38888888888889,0.06908602150537635,0.006040722383226784
-73.61111111111111,0.0717741935483871,0.006239909819521628
-70.83333333333334,0.06424731182795698,0.00588112335947736
-68.05555555555556,0.07231182795698925,0.006266935339344169
-65.27777777777779,0.06612903225806452,0.006045390874548026
-62.5,0.06908602150537635,0.006083982681291178
-59.72222222222223,0.06236559139784946,0.005766000304147059
-56.94444444444444,0.061021505376344085,0.0057293527952657205
-54.16666666666667,0.059408602150537636,0.005587544652518326
-51.388888888888886,0.06048387096774194,0.005708596446415794
-48.611111111111114,0.046236559139784944,0.005000017014196114
-45.83333333333334,0.050806451612903224,0.00509438028472995
-43.05555555555556,0.04811827956989247,0.005028773689626592
-40.277777777777786,0.043548387096774194,0.004771926933680693
-37.5,0.042741935483870966,0.004776715279226355
-34.72222222222223,0.03790322580645161,0.004453873475092738
-31.944444444444457,0.03010752688172043,0.003955132254386845
-29.166666666666686,0.028225806451612902,0.003849300904606492
-26.388888888888886,0.024731182795698924,0.003529796416399957
-23.611111111111114,0.018548387096774192,0.003118440404961094
-20.833333333333343,0.017204301075268817,0.0028545792584962542
-18.05555555555557,0.01801075268817204,0.003112812710994099
-15.277777777777771,0.020161290322580645,0.003298637929625572
-12.5,0.01827956989247312,0.0031119110337406147
-9.722222222222229,0.019086021505376343,0.003164683086463797
-6.944444444444457,0.025268817204301075,0.0035721953603667436
-4.166666666666686,0.01747311827956989,0.0030080158554875317
-1.3888888888888857,0.030107526881720432,0.0038193839813484703
1.3888888888888857,0.031720430107526884,0.003913746802059201
4.166666666666657,0.038978494623655914,0.004524663785890826
6.944444444444429,0.03306451612903226,0.004201865692507883
9.722222222222229,0.03306451612903226,0.004173162536144185
12.5,0.030913978494623656,0.004080702724282169
15.277777777777771,0.034677419354838715,0.00431118847908047
18.055555555555543,0.03494623655913979,0.004285782224100446
20.833333333333314,0.03655913978494624,0.00443483436183976
23.611111111111114,0.034677419354838715,0.004277857994208147
26.388888888888886,0.03575268817204301,0.004271011617913856
29.166666666666657,0.03198924731182796,0.004108140181252683
31.94444444444443,0.024193548387096774,0.003592504401889793
34.72222222222223,0.026881720430107527,0.0038295233773007996
37.5,0.025806451612903226,0.0036932770460219823
40.27777777777777,0.021236559139784946,0.0033843888007841763
43.05555555555554,0.020161290322580648,0.0032750196317355316
45.833333333333314,0.025806451612903226,0.003690567398383653
48.611111111111114,0.023655913978494626,0.0035392260472615665
51.388888888888886,0.02204301075268817,0.0034169792853373116
54.16666666666666,0.022311827956989248,0.0034253796787101663
56.94444444444443,0.021774193548387097,0.0033969526752257707
59.72222222222223,0.028225806451612902,0.0038642821767213187
62.5,0.029838709677419355,0.003997564817458595
65.27777777777777,0.03333333333333333,0.0040883409141762245
68.05555555555554,0.034408602150537634,0.004305269789131346
70.83333333333331,0.03682795698924731,0.0044405785521299795
73.61111111111111,0.03951612903225807,0.004551300902122033
76.38888888888889,0.0456989247311828,0.004867237385970112
79.16666666666666,0.039784946236559135,0.004659797427928608
81.94444444444443,0.04704301075268817,0.005054416989238972
84.7222222222222,0.05161290322580645,0.005268276657922468
87.5,0.052150537634408606,0.005310340714876718
90.27777777777777,0.05161290322580645,0.005184646260707453
93.05555555555554,0.05618279569892473,0.0055334740149254776
95.83333333333331,0.054838709677419356,0.005406208306240096
98.61111111111109,0.061290322580645165,0.005739271116987649
101.38888888888886,0.0532258064516129,0.005356841222664699
104.16666666666663,0.06075268817204301,0.005728113909526173
106.94444444444446,0.05967741935483871,0.005652585190236372
109.72222222222223,0.06209677419354839,0.00576162543178633
112.5,0.06801075268817204,0.005980072171639272
