Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2025-11-24 15:55:13.10;0.00:00:00:078;1.00;0.00;0.00;0.06375;0.06355;1.768E-05;6.046E-05;0.01;0.03;99.69;0.09;99.69;0.06375;0.06355;0.0002008;-11.955;-11.969;-36.973;1.00;73.70;
2025-11-24 15:55:13.15;0.00:00:00:127;1.00;0.00;0.00;0.06376;0.06363;1.148E-05;6.838E-05;0.01;0.03;99.79;0.11;99.79;0.06376;0.06363;0.0001322;-11.955;-11.964;-38.787;1.00;80.47;
2025-11-24 15:55:13.20;0.00:00:00:174;1.00;0.00;0.00;0.06378;0.0636;-6.278E-05;7.03E-05;-0.03;0.03;99.72;0.11;99.72;0.06378;0.0636;0.0001789;-11.953;-11.965;-37.474;1.00;131.77;
2025-11-24 15:55:13.24;0.00:00:00:220;1.00;0.00;0.00;0.06371;0.06351;-4.862E-06;7.043E-05;0.00;0.03;99.68;0.11;99.68;0.06371;0.06351;0.0002021;-11.958;-11.971;-36.943;1.00;93.95;
2025-11-24 15:55:13.29;0.00:00:00:266;1.00;0.00;0.00;0.06372;0.06357;-7.534E-06;6.158E-05;0.00;0.03;99.76;0.10;99.76;0.06372;0.06357;0.0001509;-11.957;-11.967;-38.214;1.00;96.98;
2025-11-24 15:55:13.33;0.00:00:00:313;1.00;0.00;0.00;0.06378;0.06354;-1.37E-05;6.399E-05;-0.01;0.03;99.63;0.10;99.63;0.06378;0.06354;0.0002385;-11.953;-11.969;-36.226;1.00;102.08;
2025-11-24 15:55:13.38;0.00:00:00:361;1.00;0.00;0.00;0.0638;0.06368;-2.7E-05;6.195E-05;-0.01;0.03;99.81;0.10;99.81;0.0638;0.06368;0.0001215;-11.951;-11.960;-39.154;1.00;113.55;
2025-11-24 15:55:13.43;0.00:00:00:409;1.00;0.00;0.00;0.06381;0.06369;-1.753E-05;5.525E-05;-0.01;0.02;99.81;0.09;99.81;0.06381;0.06369;0.0001191;-11.951;-11.959;-39.239;1.00;107.60;
2025-11-24 15:55:13.48;0.00:00:00:457;1.00;0.00;0.00;0.06382;0.06366;2.397E-05;8.463E-05;0.01;0.04;99.76;0.13;99.76;0.06382;0.06366;0.0001559;-11.950;-11.961;-38.071;1.00;74.19;
2025-11-24 15:55:13.53;0.00:00:00:506;1.00;0.00;0.00;0.06381;0.06367;-2.013E-05;5.342E-05;-0.01;0.02;99.78;0.08;99.78;0.06381;0.06367;0.00014;-11.951;-11.961;-38.538;1.00;110.65;
