LECROYWRHRO66Zi,58470,Waveform
Segments,1,SegmentSize,500002
Segment,TrigTime,TimeSinceSegment1
#1,09-Jan-2026 18:42:20,0                 
Time,Ampl
-0.00578646263,0.0184
-0.00578636263,0.0152
-0.00578626263,0.0192
-0.00578616263,0.0196
-0.00578606263,0.0196
-0.00578596263,0.0216
-0.00578586263,0.0248
-0.00578576263,0.0224
-0.00578566263,0.0252
-0.00578556263,0.0228
-0.00578546263,0.0232
-0.00578536263,0.0216
-0.00578526263,0.024
-0.00578516263,0.0228
-0.00578506263,0.0252
-0.00578496263,0.0232
-0.00578486263,0.0208
-0.00578476263,0.0208
-0.00578466263,0.0212
-0.00578456263,0.0188
-0.00578446263,0.0196
-0.00578436263,0.02
-0.00578426263,0.0196
-0.00578416263,0.0208
-0.00578406263,0.0204
-0.00578396263,0.0184
-0.00578386263,0.0204
-0.00578376263,0.0184
-0.00578366263,0.0184
-0.00578356263,0.0176
-0.00578346263,0.0164
-0.00578336263,0.02
-0.00578326263,0.0192
-0.00578316263,0.0196
-0.00578306263,0.018
-0.00578296263,0.0188
-0.00578286263,0.0128
-0.00578276263,0.0156
-0.00578266263,0.016
-0.00578256263,0.018
-0.00578246263,0.0144
-0.00578236263,0.0148
-0.00578226263,0.0172
-0.00578216263,0.0172
-0.00578206263,0.0184
-0.00578196263,0.0148
-0.00578186263,0.0156
-0.00578176263,0.0116
-0.00578166263,0.0172
-0.00578156263,0.0136
-0.00578146263,0.018
-0.00578136263,0.018
-0.00578126263,0.0132
-0.00578116263,0.0148
-0.00578106263,0.014
-0.00578096263,0.0192
-0.00578086263,0.0172
-0.00578076263,0.0184
-0.00578066263,0.0208
-0.00578056263,0.0188
-0.00578046263,0.0192
-0.00578036263,0.0208
-0.00578026263,0.0212
-0.00578016263,0.0204
-0.00578006263,0.0176
-0.00577996263,0.0192
-0.00577986263,0.02
-0.00577976263,0.0192
-0.00577966263,0.022
-0.00577956263,0.02
-0.00577946263,0.0164
-0.00577936263,0.0212
-0.00577926263,0.018
-0.00577916263,0.0184
-0.00577906263,0.02
-0.00577896263,0.0196
-0.00577886263,0.0208
-0.00577876263,0.0144
-0.00577866263,0.0196
-0.00577856263,0.02
-0.00577846263,0.0204
-0.00577836263,0.0204
-0.00577826263,0.02
