LECROYHDO4054A,55314,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,10-Sep-2025 20:43:20,0                 
Time,Ampl
-0.025470756,1.740996
-0.025470256,1.740996
-0.025469756,1.732598
-0.025469256,1.736797
-0.025468756,1.731758
-0.025468256,1.735117
-0.025467756,1.736797
-0.025467256,1.740156
-0.025466756,1.744355
-0.025466256,1.743516
-0.025465756,1.739316
-0.025465256,1.740996
-0.025464756,1.739316
-0.025464256,1.741836
-0.025463756,1.740156
-0.025463256,1.746875
-0.025462756,1.746035
-0.025462256,1.746875
-0.025461756,1.738477
-0.025461256,1.739316
-0.025460756,1.733437
-0.025460256,1.734277
-0.025459756,1.734277
-0.025459256,1.742676
-0.025458756,1.746035
-0.025458256,1.740156
-0.025457756,1.744355
-0.025457256,1.742676
-0.025456756,1.730918
-0.025456256,1.732598
-0.025455756,1.730078
-0.025455256,1.729238
-0.025454756,1.730078
-0.025454256,1.729238
-0.025453756,1.727559
-0.025453256,1.734277
-0.025452756,1.733437
-0.025452256,1.732598
-0.025451756,1.731758
-0.025451256,1.730918
-0.025450756,1.728398
-0.025450256,1.731758
-0.025449756,1.726719
-0.025449256,1.730078
-0.025448756,1.729238
-0.025448256,1.737637
-0.025447756,1.740996
-0.025447256,1.750234
-0.025446756,1.746875
-0.025446256,1.755273
-0.025445756,1.755273
-0.025445256,1.758633
-0.025444756,1.751914
-0.025444256,1.751914
-0.025443756,1.756953
-0.025443256,1.751914
-0.025442756,1.755273
-0.025442256,1.750234
-0.025441756,1.749395
-0.025441256,1.750234
-0.025440756,1.744355
-0.025440256,1.746875
-0.025439756,1.746875
-0.025439256,1.749395
-0.025438756,1.740996
-0.025438256,1.748555
-0.025437756,1.743516
-0.025437256,1.746875
-0.025436756,1.744355
-0.025436256,1.749395
-0.025435756,1.742676
-0.025435256,1.747715
-0.025434756,1.746875
-0.025434256,1.747715
-0.025433756,1.751914
-0.025433256,1.752754
-0.025432756,1.756113
-0.025432256,1.767031
-0.025431756,1.765352
-0.025431256,1.766191
-0.025430756,1.77207
-0.025430256,1.77627
-0.025429756,1.766191
-0.025429256,1.765352
-0.025428756,1.761992
-0.025428256,1.751914
-0.025427756,1.754434
-0.025427256,1.752754
-0.025426756,1.750234
-0.025426256,1.761992
-0.025425756,1.761992
-0.025425256,1.764512
-0.025424756,1.761152
-0.025424256,1.766191
-0.025423756,1.764512
-0.025423256,1.77207
-0.025422756,1.769551
-0.025422256,1.769551
-0.025421756,1.77123
-0.025421256,1.77207
-0.025420756,1.77207
-0.025420256,1.767871
-0.025419756,1.762832
-0.025419256,1.767871
-0.025418756,1.767871
-0.025418256,1.764512
-0.025417756,1.767031
-0.025417256,1.767871
-0.025416756,1.764512
-0.025416256,1.761152
-0.025415756,1.758633
-0.025415256,1.766191
-0.025414756,1.764512
-0.025414256,1.765352
-0.025413756,1.760312
-0.025413256,1.761992
-0.025412756,1.759473
-0.025412256,1.765352
-0.025411756,1.769551
-0.025411256,1.767031
-0.025410756,1.768711
-0.025410256,1.777949
-0.025409756,1.77123
-0.025409256,1.77291
-0.025408756,1.77123
-0.025408256,1.768711
-0.025407756,1.766191
-0.025407256,1.77459
-0.025406756,1.768711
-0.025406256,1.768711
-0.025405756,1.765352
-0.025405256,1.764512
-0.025404756,1.763672
-0.025404256,1.767871
-0.025403756,1.767031
-0.025403256,1.770391
-0.025402756,1.770391
-0.025402256,1.779629
-0.025401756,1.77375
-0.025401256,1.77627
-0.025400756,1.770391
-0.025400256,1.77123
-0.025399756,1.768711
-0.025399256,1.769551
-0.025398756,1.767031
-0.025398256,1.768711
-0.025397756,1.77459
-0.025397256,1.77207
-0.025396756,1.767871
-0.025396256,1.767871
-0.025395756,1.763672
-0.025395256,1.767871
-0.025394756,1.759473
-0.025394256,1.757793
-0.025393756,1.761152
-0.025393256,1.761992
-0.025392756,1.760312
-0.025392256,1.761152
-0.025391756,1.758633
-0.025391256,1.757793
-0.025390756,1.756953
-0.025390256,1.763672
-0.025389756,1.759473
-0.025389256,1.763672
-0.025388756,1.759473
-0.025388256,1.766191
-0.025387756,1.766191
-0.025387256,1.768711
-0.025386756,1.763672
-0.025386256,1.763672
-0.025385756,1.757793
-0.025385256,1.751914
-0.025384756,1.753594
-0.025384256,1.754434
-0.025383756,1.746875
-0.025383256,1.751074
-0.025382756,1.744355
-0.025382256,1.749395
-0.025381756,1.752754
-0.025381256,1.755273
-0.025380756,1.753594
-0.025380256,1.753594
-0.025379756,1.746035
-0.025379256,1.753594
-0.025378756,1.749395
-0.025378256,1.746035
-0.025377756,1.747715
-0.025377256,1.746875
-0.025376756,1.740996
-0.025376256,1.748555
-0.025375756,1.747715
-0.025375256,1.751074
-0.025374756,1.751074
-0.025374256,1.751074
-0.025373756,1.747715
-0.025373256,1.752754
-0.025372756,1.751914
-0.025372256,1.760312
-0.025371756,1.756113
-0.025371256,1.757793
-0.025370756,1.758633
-0.025370256,1.754434
-0.025369756,1.751914
-0.025369256,1.741836
-0.025368756,1.741836
-0.025368256,1.742676
-0.025367756,1.734277
-0.025367256,1.732598
-0.025366756,1.728398
-0.025366256,1.730078
-0.025365756,1.736797
-0.025365256,1.733437
-0.025364756,1.734277
-0.025364256,1.735957
-0.025363756,1.730918
-0.025363256,1.734277
-0.025362756,1.734277
-0.025362256,1.735117
-0.025361756,1.730918
-0.025361256,1.735117
-0.025360756,1.730078
-0.025360256,1.733437
-0.025359756,1.734277
-0.025359256,1.741836
-0.025358756,1.744355
-0.025358256,1.740996
-0.025357756,1.737637
-0.025357256,1.735957
-0.025356756,1.735957
-0.025356256,1.736797
-0.025355756,1.735957
-0.025355256,1.740156
-0.025354756,1.735957
-0.025354256,1.736797
-0.025353756,1.730078
-0.025353256,1.731758
-0.025352756,1.728398
-0.025352256,1.732598
-0.025351756,1.730918
-0.025351256,1.736797
-0.025350756,1.735117
-0.025350256,1.733437
-0.025349756,1.735117
-0.025349256,1.740996
-0.025348756,1.738477
-0.025348256,1.736797
-0.025347756,1.737637
-0.025347256,1.744355
-0.025346756,1.741836
-0.025346256,1.750234
-0.025345756,1.748555
-0.025345256,1.750234
-0.025344756,1.753594
-0.025344256,1.751914
-0.025343756,1.758633
-0.025343256,1.758633
-0.025342756,1.751074
-0.025342256,1.748555
-0.025341756,1.750234
-0.025341256,1.755273
-0.025340756,1.765352
-0.025340256,1.767871
-0.025339756,1.761992
-0.025339256,1.766191
-0.025338756,1.763672
-0.025338256,1.760312
-0.025337756,1.752754
-0.025337256,1.758633
-0.025336756,1.760312
-0.025336256,1.756113
-0.025335756,1.755273
-0.025335256,1.750234
-0.025334756,1.741836
-0.025334256,1.747715
-0.025333756,1.741836
-0.025333256,1.746035
-0.025332756,1.750234
-0.025332256,1.752754
-0.025331756,1.754434
-0.025331256,1.757793
-0.025330756,1.756113
-0.025330256,1.761152
-0.025329756,1.748555
-0.025329256,1.749395
-0.025328756,1.748555
-0.025328256,1.752754
-0.025327756,1.756113
-0.025327256,1.757793
-0.025326756,1.756113
-0.025326256,1.751914
-0.025325756,1.754434
-0.025325256,1.756953
-0.025324756,1.766191
-0.025324256,1.77207
-0.025323756,1.77375
-0.025323256,1.768711
-0.025322756,1.761992
-0.025322256,1.763672
-0.025321756,1.756953
-0.025321256,1.764512
-0.025320756,1.768711
-0.025320256,1.77123
-0.025319756,1.770391
-0.025319256,1.77543
-0.025318756,1.77123
-0.025318256,1.767031
-0.025317756,1.765352
-0.025317256,1.760312
-0.025316756,1.753594
-0.025316256,1.759473
-0.025315756,1.760312
-0.025315256,1.767031
-0.025314756,1.767871
-0.025314256,1.778789
-0.025313756,1.782148
-0.025313256,1.780469
-0.025312756,1.77123
-0.025312256,1.777949
-0.025311756,1.778789
-0.025311256,1.783828
-0.025310756,1.780469
-0.025310256,1.788027
-0.025309756,1.788027
-0.025309256,1.785508
-0.025308756,1.777949
-0.025308256,1.777109
-0.025307756,1.77207
-0.025307256,1.763672
-0.025306756,1.761152
-0.025306256,1.763672
-0.025305756,1.764512
-0.025305256,1.77375
-0.025304756,1.77459
-0.025304256,1.77207
-0.025303756,1.77543
-0.025303256,1.77375
-0.025302756,1.77207
-0.025302256,1.768711
-0.025301756,1.764512
-0.025301256,1.764512
-0.025300756,1.763672
-0.025300256,1.760312
-0.025299756,1.756953
-0.025299256,1.750234
-0.025298756,1.753594
-0.025298256,1.755273
-0.025297756,1.756113
-0.025297256,1.761152
-0.025296756,1.765352
-0.025296256,1.769551
-0.025295756,1.77207
-0.025295256,1.770391
-0.025294756,1.769551
-0.025294256,1.767031
-0.025293756,1.761992
-0.025293256,1.765352
-0.025292756,1.757793
-0.025292256,1.763672
-0.025291756,1.764512
-0.025291256,1.762832
-0.025290756,1.764512
-0.025290256,1.760312
-0.025289756,1.755273
-0.025289256,1.756953
-0.025288756,1.760312
-0.025288256,1.763672
-0.025287756,1.768711
-0.025287256,1.764512
-0.025286756,1.763672
-0.025286256,1.759473
-0.025285756,1.748555
-0.025285256,1.752754
-0.025284756,1.746035
-0.025284256,1.751914
-0.025283756,1.750234
-0.025283256,1.753594
-0.025282756,1.752754
-0.025282256,1.756113
-0.025281756,1.762832
-0.025281256,1.770391
-0.025280756,1.769551
-0.025280256,1.763672
-0.025279756,1.755273
-0.025279256,1.752754
-0.025278756,1.750234
-0.025278256,1.747715
-0.025277756,1.747715
-0.025277256,1.747715
-0.025276756,1.745195
-0.025276256,1.751914
-0.025275756,1.748555
-0.025275256,1.748555
-0.025274756,1.741836
-0.025274256,1.749395
-0.025273756,1.743516
-0.025273256,1.749395
-0.025272756,1.749395
-0.025272256,1.746875
-0.025271756,1.751074
-0.025271256,1.747715
-0.025270756,1.740996
-0.025270256,1.735957
-0.025269756,1.739316
-0.025269256,1.745195
-0.025268756,1.742676
-0.025268256,1.748555
-0.025267756,1.754434
-0.025267256,1.750234
-0.025266756,1.745195
-0.025266256,1.741836
-0.025265756,1.735957
-0.025265256,1.743516
-0.025264756,1.738477
-0.025264256,1.747715
-0.025263756,1.750234
-0.025263256,1.754434
-0.025262756,1.746035
-0.025262256,1.752754
-0.025261756,1.748555
-0.025261256,1.749395
-0.025260756,1.740156
-0.025260256,1.742676
-0.025259756,1.744355
-0.025259256,1.737637
-0.025258756,1.736797
-0.025258256,1.737637
-0.025257756,1.737637
-0.025257256,1.740996
-0.025256756,1.749395
-0.025256256,1.755273
-0.025255756,1.750234
-0.025255256,1.750234
-0.025254756,1.750234
-0.025254256,1.752754
-0.025253756,1.742676
-0.025253256,1.747715
-0.025252756,1.740996
-0.025252256,1.744355
-0.025251756,1.754434
-0.025251256,1.752754
-0.025250756,1.750234
-0.025250256,1.751914
-0.025249756,1.751914
-0.025249256,1.749395
-0.025248756,1.748555
-0.025248256,1.746035
-0.025247756,1.751074
-0.025247256,1.752754
-0.025246756,1.753594
-0.025246256,1.758633
-0.025245756,1.759473
-0.025245256,1.760312
-0.025244756,1.761152
-0.025244256,1.765352
-0.025243756,1.765352
-0.025243256,1.770391
-0.025242756,1.766191
-0.025242256,1.761152
-0.025241756,1.756113
-0.025241256,1.761152
-0.025240756,1.760312
-0.025240256,1.762832
