LECROYWRHRO66Zi,58470,Waveform
Segments,1,SegmentSize,500002
Segment,TrigTime,TimeSinceSegment1
#1,27-Jan-2026 15:19:14,0                 
Time,Ampl
-0.0521527848,-0.0016
-0.0521525848,-0.0016
-0.0521523848,0.0044
-0.0521521848,0.004
-0.0521519848,0.0004
-0.0521517848,-0.002
-0.0521515848,0.0004
-0.0521513848,-0.0004
-0.0521511848,-0.0044
-0.0521509848,0.0004
-0.0521507848,-0.0004
-0.0521505848,-0.0016
-0.0521503848,0.002
-0.0521501848,0.0012
-0.0521499848,-0.0008
-0.0521497848,0.004
-0.0521495848,-0.0012
-0.0521493848,-0.0028
-0.0521491848,-0.0012
-0.0521489848,0.0024
-0.0521487848,0.0012
-0.0521485848,0.0008
-0.0521483848,0.0016
-0.0521481848,0.004
-0.0521479848,-0.0004
-0.0521477848,-0.002
-0.0521475848,0.0024
-0.0521473848,-0.0016
-0.0521471848,0.0028
-0.0521469848,0
-0.0521467848,0.0004
-0.0521465848,0.0028
-0.0521463848,0.0044
-0.0521461848,0.0044
-0.0521459848,0.0032
-0.0521457848,0.004
-0.0521455848,0.0016
-0.0521453848,-0.0004
-0.0521451848,0.0012
-0.0521449848,0.0024
-0.0521447848,0.0012
-0.0521445848,-0.002
-0.0521443848,0.002
-0.0521441848,0.0004
-0.0521439848,0.0008
-0.0521437848,-0.002
-0.0521435848,-0.0012
-0.0521433848,0.0008
-0.0521431848,0.0036
-0.0521429848,0.0008
-0.0521427848,-0.0028
-0.0521425848,0.0032
-0.0521423848,0.0004
-0.0521421848,0.0012
-0.0521419848,0
-0.0521417848,-0.0028
-0.0521415848,-0.0024
-0.0521413848,-0.0008
-0.0521411848,-0.0004
-0.0521409848,0.0008
-0.0521407848,0.0004
-0.0521405848,0.0012
-0.0521403848,0.0024
-0.0521401848,0.0004
-0.0521399848,0.0008
-0.0521397848,-0.002
-0.0521395848,0.0032
-0.0521393848,0.0004
-0.0521391848,0.0016
-0.0521389848,0.0028
-0.0521387848,0.0072
-0.0521385848,0.0052
-0.0521383848,0.0028
-0.0521381848,0.004
-0.0521379848,0.0004
-0.0521377848,0.0044
-0.0521375848,0.0008
-0.0521373848,0.0028
-0.0521371848,0.0048
-0.0521369848,0.0032
-0.0521367848,0.004
-0.0521365848,0.0032
-0.0521363848,0.0008
-0.0521361848,0.0044
-0.0521359848,0.0028
-0.0521357848,-0.0004
-0.0521355848,0.0004
-0.0521353848,0
-0.0521351848,0.0012
-0.0521349848,0.002
-0.0521347848,-0.0016
-0.0521345848,0.0028
-0.0521343848,0.0028
-0.0521341848,0.0024
-0.0521339848,0.0048
-0.0521337848,0.0012
-0.0521335848,0.0008
-0.0521333848,0.0028
-0.0521331848,0.0012
-0.0521329848,0.0028
-0.0521327848,0.0032
-0.0521325848,0.0032
-0.0521323848,0.0068
-0.0521321848,0
-0.0521319848,0.0056
-0.0521317848,0.0048
-0.0521315848,0.002
-0.0521313848,0.006
-0.0521311848,0.004
-0.0521309848,0.0032
-0.0521307848,0.0016
-0.0521305848,0.0044
-0.0521303848,0.004
-0.0521301848,0.0028
-0.0521299848,0.004
-0.0521297848,-0.0016
-0.0521295848,-0.0032
-0.0521293848,-0.002
-0.0521291848,-0.0024
-0.0521289848,0.0032
-0.0521287848,0.0016
-0.0521285848,0.0028
-0.0521283848,0.0012
-0.0521281848,0.0028
-0.0521279848,0.0036
-0.0521277848,0.0008
-0.0521275848,0.002
-0.0521273848,0.002
-0.0521271848,0.0036
-0.0521269848,0.0008
-0.0521267848,0.0012
-0.0521265848,0.0032
-0.0521263848,0.0016
-0.0521261848,0.004
-0.0521259848,0.004
-0.0521257848,0.0052
-0.0521255848,0.0036
-0.0521253848,0.0044
-0.0521251848,0.0016
-0.0521249848,0.0044
-0.0521247848,0.002
-0.0521245848,0.002
-0.0521243848,0.0024
-0.0521241848,0.0012
-0.0521239848,0.0028
-0.0521237848,-0.0004
-0.0521235848,0.0016
-0.0521233848,0.0012
-0.0521231848,0.0012
-0.0521229848,0.002
-0.0521227848,0.0028
-0.0521225848,0.0036
-0.0521223848,-0.0004
-0.0521221848,-0.0008
-0.0521219848,-0.0016
-0.0521217848,0
-0.0521215848,0.0012
