LECROYWRHRO66Zi,58470,Waveform
Segments,1,SegmentSize,500002
Segment,TrigTime,TimeSinceSegment1
#1,27-Jan-2026 15:16:41,0                 
Time,Ampl
-0.0521379697,0.0032
-0.0521377697,0.0008
-0.0521375697,0.0032
-0.0521373697,0.0032
-0.0521371697,-0.0004
-0.0521369697,0.0056
-0.0521367697,0.0048
-0.0521365697,0.0032
-0.0521363697,-0.0016
-0.0521361697,0.0012
-0.0521359697,0.0004
-0.0521357697,-0.0008
-0.0521355697,0.0024
-0.0521353697,-0.0008
-0.0521351697,0.0032
-0.0521349697,0.0032
-0.0521347697,0.0044
-0.0521345697,0.0044
-0.0521343697,0.0028
-0.0521341697,0.0044
-0.0521339697,0.0024
-0.0521337697,0.006
-0.0521335697,0.0044
-0.0521333697,0.0016
-0.0521331697,0.0024
-0.0521329697,0.0036
-0.0521327697,0.0068
-0.0521325697,0.0004
-0.0521323697,0.0032
-0.0521321697,0.0012
-0.0521319697,0.0024
-0.0521317697,-0.0004
-0.0521315697,0
-0.0521313697,0.0016
-0.0521311697,0.0032
-0.0521309697,0.0024
-0.0521307697,0.0048
-0.0521305697,0.0004
-0.0521303697,0.0052
-0.0521301697,0.0048
-0.0521299697,0.0052
-0.0521297697,0.0064
-0.0521295697,0.002
-0.0521293697,0.0032
-0.0521291697,0.0008
-0.0521289697,0.006
-0.0521287697,0.004
-0.0521285697,0.0032
-0.0521283697,0.004
-0.0521281697,0.0056
-0.0521279697,0
-0.0521277697,0.0084
-0.0521275697,0.0004
-0.0521273697,0.004
-0.0521271697,0.0016
-0.0521269697,-0.0016
-0.0521267697,-0.0016
-0.0521265697,-0.0024
-0.0521263697,0
-0.0521261697,-0.002
-0.0521259697,-0.0036
-0.0521257697,0.0008
-0.0521255697,0
-0.0521253697,0
-0.0521251697,-0.002
-0.0521249697,0
-0.0521247697,-0.0008
-0.0521245697,0.0032
-0.0521243697,-0.0028
-0.0521241697,-0.0016
-0.0521239697,0.0004
-0.0521237697,0.0004
-0.0521235697,0.0016
-0.0521233697,0.0008
-0.0521231697,0
-0.0521229697,0.0004
-0.0521227697,0.0044
-0.0521225697,0.0028
-0.0521223697,-0.0044
-0.0521221697,0.0028
-0.0521219697,0
-0.0521217697,0.002
-0.0521215697,-0.0016
-0.0521213697,0
-0.0521211697,0
-0.0521209697,0.0024
-0.0521207697,0.0044
-0.0521205697,0.004
-0.0521203697,0.0044
-0.0521201697,0.0044
-0.0521199697,0.0048
-0.0521197697,0.0064
-0.0521195697,0.0052
-0.0521193697,0.006
-0.0521191697,0.0068
-0.0521189697,0.006
-0.0521187697,0.0044
-0.0521185697,0.0012
-0.0521183697,0.002
-0.0521181697,0.0008
-0.0521179697,0.0024
-0.0521177697,0.004
-0.0521175697,-0.0012
-0.0521173697,-0.0012
-0.0521171697,-0.002
-0.0521169697,-0.0012
-0.0521167697,0.0016
-0.0521165697,-0.0024
-0.0521163697,-0.0024
-0.0521161697,-0.0024
-0.0521159697,0.0004
-0.0521157697,-0.0012
-0.0521155697,-0.0004
-0.0521153697,-0.0008
-0.0521151697,0
-0.0521149697,0.0024
-0.0521147697,-0.0008
-0.0521145697,0.004
-0.0521143697,0.0032
-0.0521141697,-0.0008
-0.0521139697,0.0008
-0.0521137697,0
-0.0521135697,0.0032
-0.0521133697,0.0012
-0.0521131697,0.0048
-0.0521129697,-0.0008
-0.0521127697,0.0048
-0.0521125697,0.002
-0.0521123697,-0.0008
-0.0521121697,-0.0012
-0.0521119697,0.002
-0.0521117697,0.0016
-0.0521115697,-0.0004
-0.0521113697,-0.0004
-0.0521111697,-0.0004
-0.0521109697,-0.0008
-0.0521107697,0.0008
-0.0521105697,0
-0.0521103697,-0.0012
-0.0521101697,-0.0024
-0.0521099697,0.0012
-0.0521097697,0.0012
-0.0521095697,-0.0024
-0.0521093697,0
-0.0521091697,-0.002
