Optical Power Monitor 6.1.4945.818

Power Meter;PM160
20382,181;7,9223E-05
20444,181;7,9251E-05
20507,181;7,9291E-05
20566,181;7,9279E-05
20689,181;7,9136E-05
20735,181;7,918E-05
20867,181;7,9178E-05
20984,975;7,9283E-05
21046,975;7,936E-05
21107,975;7,9439E-05
21147,975;7,9485E-05
21230,975;7,9492E-05
21352,975;7,9428E-05
21388,975;7,9372E-05
21454,975;7,935E-05
21517,975;7,9344E-05
21575,975;7,9338E-05
21647,975;7,9342E-05
21712,975;7,9365E-05
21773,975;7,9413E-05
21818,975;7,9477E-05
21877,975;7,9504E-05
21999,975;7,9397E-05
22057,975;7,9357E-05
22128,975;7,9327E-05
22187,975;7,9323E-05
22311,405;7,934E-05
22370,405;7,9318E-05
22432,405;7,9294E-05
22491,405;7,9308E-05
22602,405;7,9345E-05
22665,405;7,9308E-05
22739,405;7,9288E-05
22797,405;7,9309E-05
22919,405;7,9368E-05
22960,405;7,9385E-05
23019,405;7,9387E-05
23077,405;7,9386E-05
23139,405;7,9384E-05
23209,405;7,9399E-05
23276,405;7,9433E-05
23321,405;7,9475E-05
23397,405;7,949E-05
23461,405;7,9467E-05
23560,405;7,9436E-05
23619,405;7,9419E-05
23679,405;7,943E-05
23741,405;7,9426E-05
23800,405;7,9399E-05
23870,405;7,9374E-05
23929,405;7,9373E-05
24015,405;7,9388E-05
24049,405;7,9407E-05
24111,405;7,9404E-05
24184,405;7,9396E-05
24243,405;7,9387E-05
24307,405;7,9376E-05
24341,405;7,9367E-05
24425,405;7,9338E-05
24549,405;7,9282E-05
24585,405;7,9272E-05
24664,405;7,9273E-05
24726,405;7,9274E-05
24844,068;7,933E-05
24903,068;7,9352E-05
24965,068;7,9342E-05
25024,068;7,9327E-05
25087,068;7,9337E-05
25204,068;7,9397E-05
25262,068;7,9459E-05
25319,068;7,9475E-05
25382,068;7,9433E-05
25440,068;7,936E-05
25570,068;7,9301E-05
25633,068;7,9295E-05
25669,068;7,9275E-05
25733,068;7,9239E-05
25800,068;7,9223E-05
25887,068;7,9258E-05
26002,068;7,924E-05
26039,068;7,9204E-05
26160,017;7,921E-05
26220,017;7,9258E-05
26285,017;7,9302E-05
26406,017;7,9315E-05
26531,017;7,945E-05
26590,017;7,947E-05
26634,017;7,946E-05
26720,017;7,9446E-05
26842,017;7,9313E-05
26876,017;7,9329E-05
26941,017;7,9366E-05
27015,017;7,9379E-05
27135,017;7,9395E-05
27239,017;7,9347E-05
27326,017;7,9354E-05
27433,017;7,9347E-05
27493,017;7,9372E-05
27551,017;7,9332E-05
27614,017;7,9308E-05
27675,017;7,9334E-05
27785,017;7,9389E-05
27838,017;7,9402E-05
27921,017;7,9402E-05
27980,017;7,943E-05
28100,017;7,9537E-05
28165,017;7,9518E-05
28224,017;7,9419E-05
28283,017;7,9386E-05
28404,017;7,947E-05
28519,017;7,9467E-05
28578,017;7,9452E-05
28699,017;7,9393E-05
28758,017;7,9379E-05
28815,017;7,938E-05
28874,017;7,9378E-05
28945,017;7,9368E-05
29004,017;7,9365E-05
29066,017;7,9374E-05
29108,017;7,9389E-05
29170,017;7,9388E-05
29243,017;7,9377E-05
29301,017;7,937E-05
29366,017;7,9372E-05
29465,017;7,9381E-05
29545,017;7,939E-05
29610,017;7,9393E-05
29670,017;7,9374E-05
29728,017;7,9342E-05
29774,017;7,9333E-05
29894,054;7,9363E-05
29953,054;7,9381E-05
30016,054;7,9375E-05
30075,054;7,9348E-05
30145,054;7,9342E-05
30204,054;7,9357E-05
30249,054;7,9365E-05
30331,054;7,9367E-05
30381,054;7,9355E-05
30503,054;7,933E-05
30564,054;7,9322E-05
30623,054;7,9328E-05
30693,054;7,9355E-05
30815,054;7,9324E-05
30876,054;7,9283E-05
30913,054;7,9267E-05
30974,054;7,9275E-05
31038,054;7,9288E-05
31168,054;7,9362E-05
31226,054;7,9394E-05
31289,054;7,939E-05
31348,054;7,9342E-05
31459,054;7,9156E-05
31522,054;7,9084E-05
31580,054;7,9046E-05
31638,054;7,9033E-05
31702,054;7,9071E-05
31819,054;7,9188E-05
31878,054;7,9219E-05
31940,054;7,9205E-05
31999,054;7,9163E-05
32072,054;7,9123E-05
32134,054;7,9063E-05
32193,054;7,8997E-05
32252,054;7,8947E-05
32360,054;7,8942E-05
32432,054;7,8997E-05
32553,054;7,913E-05
32612,054;7,9152E-05
32674,054;7,9163E-05
32797,054;7,9068E-05
32855,054;7,8978E-05
32913,054;7,891E-05
32977,054;7,8922E-05
33038,054;7,9016E-05
33160,054;7,9066E-05
33218,054;7,8988E-05
33280,054;7,8985E-05
33339,054;7,9101E-05
33402,054;7,9241E-05
33528,054;7,9363E-05
33585,054;7,9395E-05
33638,054;7,9444E-05
33709,054;7,9496E-05
33768,054;7,9515E-05
33889,054;7,9491E-05
33948,054;7,9454E-05
34009,054;7,9411E-05
34068,054;7,9401E-05
34130,054;7,9409E-05
34229,054;7,9457E-05
34290,054;7,9462E-05
34364,054;7,9403E-05
34425,054;7,9315E-05
34548,054;7,9129E-05
34607,054;7,9048E-05
34655,054;7,9013E-05
34714,054;7,901E-05
34835,054;7,9007E-05
34902,054;7,9029E-05
34965,054;7,905E-05
35027,054;7,9064E-05
35139,054;7,9162E-05
35198,054;7,9201E-05
35260,054;7,9231E-05
35319,054;7,9217E-05
35382,054;7,9175E-05
35495,054;7,9118E-05
35567,054;7,915E-05
35625,054;7,9169E-05
35688,054;7,9156E-05
35810,893;7,919E-05
35872,893;7,9212E-05
35931,893;7,9226E-05
35993,893;7,9242E-05
36051,893;7,926E-05
36173,893;7,933E-05
36226,893;7,9351E-05
36285,893;7,9338E-05
36348,893;7,9341E-05
36420,893;7,9339E-05
36479,893;7,9317E-05
36594,893;7,9279E-05
36652,893;7,9292E-05
36773,893;7,9434E-05
36833,893;7,9437E-05
36879,893;7,9373E-05
36951,893;7,9297E-05
37071,893;7,9285E-05
37130,893;7,9297E-05
37193,893;7,9306E-05
37253,893;7,9312E-05
37380,893;7,9314E-05
37441,893;7,9324E-05
37501,893;7,932E-05
37541,893;7,9295E-05
37625,893;7,9264E-05
37745,893;7,9184E-05
37804,893;7,916E-05
37844,893;7,9176E-05
37928,893;7,919E-05
38039,893;7,9353E-05
38124,893;7,9467E-05
38160,893;7,946E-05
38244,893;7,9446E-05
38365,893;7,9457E-05
38399,893;7,9418E-05
38486,893;7,9369E-05
38520,893;7,9302E-05
38604,893;7,9256E-05
38752,893;7,9177E-05
38810,893;7,9157E-05
38869,893;7,9147E-05
38958,893;7,9175E-05
39080,893;7,9279E-05
39118,893;7,9252E-05
39205,893;7,9212E-05
39239,893;7,9223E-05
39325,893;7,9272E-05
39448,893;7,9334E-05
39484,893;7,9311E-05
39543,893;7,9277E-05
39605,893;7,9237E-05
39665,893;7,9239E-05
39787,893;7,9275E-05
39854,893;7,9281E-05
39913,893;7,9284E-05
39970,893;7,928E-05
40080,893;7,9276E-05
40144,893;7,9296E-05
40203,893;7,9268E-05
40261,893;7,9253E-05
40324,893;7,9256E-05
40454,893;7,9266E-05
40517,893;7,9284E-05
40575,893;7,9299E-05
40635,893;7,9332E-05
40694,893;7,9381E-05
40815,893;7,9377E-05
40874,893;7,9331E-05
40938,893;7,9305E-05
40997,893;7,9272E-05
41118,893;7,9226E-05
41180,893;7,9225E-05
41240,893;7,9222E-05
41297,893;7,9221E-05
41414,893;7,9221E-05
41477,893;7,9259E-05
41535,893;7,9257E-05
41599,893;7,9241E-05
41660,893;7,9217E-05
41773,893;7,9268E-05
41827,893;7,9311E-05
41884,893;7,9347E-05
41947,893;7,9382E-05
42005,893;7,9417E-05
42132,893;7,9446E-05
42194,893;7,9384E-05
42253,893;7,9304E-05
42315,893;7,9245E-05
42449,893;7,921E-05
42508,893;7,9239E-05
42559,893;7,9244E-05
42622,893;7,9223E-05
42725,893;7,912E-05
42789,893;7,909E-05
42854,893;7,9104E-05
42917,893;7,9134E-05
42988,893;7,92E-05
43047,893;7,9286E-05
43110,893;7,9339E-05
43208,893;7,9384E-05
43332,893;7,9427E-05
43397,893;7,9414E-05
43455,893;7,9399E-05
43517,893;7,9363E-05
43590,893;7,9319E-05
43655,893;7,9264E-05
43714,893;7,9237E-05
43773,893;7,9259E-05
43883,893;7,9371E-05
44008,893;7,9407E-05
44067,893;7,9404E-05
44125,893;7,9392E-05
44188,893;7,9388E-05
44299,893;7,9404E-05
44360,893;7,9411E-05
44423,893;7,939E-05
44493,893;7,9354E-05
44614,893;7,9304E-05
44675,893;7,9322E-05
44714,893;7,934E-05
44785,893;7,9345E-05
44910,087;7,93E-05
44969,087;7,9259E-05
45033,087;7,9249E-05
45090,087;7,9249E-05
45200,087;7,9233E-05
45265,087;7,9255E-05
45324,087;7,9241E-05
45390,087;7,9211E-05
45511,087;7,9239E-05
45574,087;7,9252E-05
45633,087;7,9267E-05
45691,087;7,9278E-05
45819,087;7,9286E-05
45881,087;7,9312E-05
45941,087;7,9339E-05
46004,087;7,9356E-05
46063,087;7,9372E-05
46186,087;7,9319E-05
46227,087;7,9298E-05
46286,087;7,9331E-05
46345,087;7,9406E-05
46415,087;7,9442E-05
46535,087;7,94E-05
46594,087;7,9375E-05
46659,087;7,935E-05
46718,087;7,9332E-05
46778,087;7,9327E-05
46898,087;7,9366E-05
46960,087;7,9336E-05
47018,087;7,9308E-05
47083,087;7,9273E-05
47141,087;7,9238E-05
47264,087;7,9309E-05
47323,087;7,9331E-05
47384,087;7,9322E-05
47441,087;7,9311E-05
47504,087;7,9306E-05
47629,087;7,932E-05
47751,087;7,9291E-05
47789,087;7,9321E-05
47919,087;7,9346E-05
47978,087;7,9356E-05
48040,087;7,9369E-05
48099,087;7,9346E-05
48161,087;7,9325E-05
48280,087;7,9285E-05
48355,087;7,9255E-05
48414,087;7,9243E-05
48476,087;7,9235E-05
48576,087;7,924E-05
48638,087;7,9275E-05
48700,087;7,9318E-05
48763,087;7,9382E-05
48884,087;7,9415E-05
48943,087;7,9381E-05
49013,087;7,9372E-05
49055,087;7,9362E-05
49120,087;7,9321E-05
49238,087;7,9154E-05
49300,087;7,9149E-05
49359,087;7,9233E-05
49434,087;7,9286E-05
49555,087;7,933E-05
49615,087;7,9339E-05
49677,087;7,9329E-05
49738,087;7,9335E-05
49853,087;7,9279E-05
49911,087;7,9259E-05
49972,087;7,9288E-05
50034,087;7,9318E-05
50093,087;7,9328E-05
50203,087;7,9343E-05
50266,087;7,9334E-05
50325,087;7,9311E-05
50384,087;7,9293E-05
50447,087;7,9289E-05
50583,087;7,9321E-05
50642,087;7,9361E-05
50704,087;7,9368E-05
50763,087;7,9374E-05
50884,087;7,9403E-05
50985,087;7,9398E-05
51049,087;7,9353E-05
51108,087;7,9296E-05
51178,087;7,9264E-05
51248,087;7,9251E-05
51285,087;7,926E-05
51347,087;7,9262E-05
51410,087;7,9245E-05
51539,087;7,9188E-05
51602,087;7,9176E-05
51660,087;7,9168E-05
51722,087;7,9176E-05
51844,087;7,9259E-05
51903,087;7,9292E-05
51962,087;7,9295E-05
52027,087;7,9306E-05
52146,669;7,9316E-05
52206,669;7,9272E-05
52271,669;7,9238E-05
52332,669;7,9215E-05
52454,669;7,915E-05
52515,669;7,9118E-05
52551,669;7,9129E-05
52635,669;7,9125E-05
52736,669;7,9055E-05
52811,669;7,9043E-05
52873,669;7,9091E-05
52932,669;7,919E-05
53060,669;7,9261E-05
53125,669;7,9257E-05
53159,669;7,9263E-05
53217,669;7,9277E-05
53280,669;7,9275E-05
53352,669;7,9267E-05
53411,669;7,9257E-05
53475,669;7,927E-05
53534,669;7,9308E-05
53596,669;7,9389E-05
53717,669;7,9481E-05
53776,669;7,9507E-05
53818,669;7,9483E-05
53877,669;7,9365E-05
53961,669;7,9263E-05
54125,510;7,9244E-05
54196,510;7,9277E-05
54255,510;7,9304E-05
54318,510;7,9353E-05
54440,520;7,9416E-05
54499,520;7,9411E-05
54552,520;7,9424E-05
54614,520;7,9452E-05
54733,520;7,9439E-05
54791,520;7,9394E-05
54855,520;7,9364E-05
54914,520;7,9365E-05
55036,520;7,934E-05
55095,520;7,9338E-05
55158,520;7,9355E-05
55216,520;7,937E-05
55345,520;7,9343E-05
55408,520;7,9338E-05
55467,520;7,9332E-05
55504,520;7,9302E-05
55588,520;7,9272E-05
55695,520;7,922E-05
55756,520;7,9184E-05
55819,520;7,9155E-05
55878,520;7,9182E-05
55941,520;7,9222E-05
56054,520;7,9288E-05
56115,520;7,9313E-05
56176,520;7,9311E-05
56240,520;7,9313E-05
56299,520;7,9324E-05
56420,267;7,93E-05
56479,267;7,9309E-05
56541,267;7,9309E-05
56600,267;7,9342E-05
56726,267;7,9575E-05
56794,267;7,9542E-05
56830,267;7,948E-05
56914,267;7,9426E-05
56951,267;7,9363E-05
57020,267;7,9326E-05
57139,267;7,9295E-05
57201,267;7,9245E-05
57259,267;7,9207E-05
57380,267;7,9224E-05
57443,267;7,9245E-05
57504,267;7,9291E-05
57568,267;7,9318E-05
57688,267;7,9353E-05
57750,267;7,9375E-05
57809,267;7,9346E-05
57861,267;7,9298E-05
57996,267;7,9273E-05
58055,267;7,9293E-05
58114,267;7,9308E-05
58176,267;7,9321E-05
58240,267;7,9346E-05
58338,267;7,9393E-05
58400,267;7,941E-05
58459,267;7,9399E-05
58522,267;7,9409E-05
58581,267;7,9446E-05
58653,267;7,9463E-05
58711,267;7,9457E-05
58774,267;7,9449E-05
58833,267;7,9438E-05
58895,267;7,9395E-05
59013,267;7,9339E-05
59071,267;7,9339E-05
59134,267;7,9333E-05
59194,267;7,9325E-05
59258,267;7,9345E-05
59361,267;7,939E-05
59445,267;7,9391E-05
59485,267;7,9402E-05
59544,267;7,9395E-05
59616,267;7,938E-05
59675,267;7,937E-05
59743,267;7,9376E-05
59801,267;7,9385E-05
59865,267;7,9388E-05
59985,267;7,9374E-05
