Optical Power Monitor 6.1.4945.818

Power Meter;PM160
20917,676;8,0089E-05
20976,676;8,0046E-05
21037,676;8,001E-05
21096,676;7,9979E-05
21161,676;8,0006E-05
21275,676;8,014E-05
21336,676;8,0185E-05
21408,676;8,0181E-05
21528,676;8,0135E-05
21652,676;8,004E-05
21711,676;8,0025E-05
21773,676;8,0038E-05
21832,676;8,0059E-05
21897,676;8,0091E-05
22011,676;8,0045E-05
22072,676;8,0026E-05
22131,676;8,002E-05
22196,676;8,0031E-05
22255,676;8,0067E-05
22380,676;8,0138E-05
22441,676;8,016E-05
22481,676;8,0205E-05
22565,676;8,0222E-05
22623,676;8,0187E-05
22796,579;8,0113E-05
22858,579;8,0101E-05
22917,579;8,0065E-05
22980,579;8,0045E-05
23101,579;8,0012E-05
23161,579;8,0009E-05
23225,579;8,0009E-05
23282,579;8,0006E-05
23341,579;8,002E-05
23446,579;8,0138E-05
23528,579;8,0116E-05
23587,579;8,0086E-05
23650,579;8,0048E-05
23770,079;8,0041E-05
23829,079;8,0089E-05
23888,079;8,0113E-05
23995,079;8,01E-05
24066,079;8,0113E-05
24125,079;8,0063E-05
24190,079;8,001E-05
24249,079;7,9983E-05
24311,079;7,9983E-05
24410,079;7,9986E-05
24494,079;7,9975E-05
24611,079;7,9977E-05
24711,079;8,0038E-05
24795,079;8,0074E-05
24854,079;8,0087E-05
24900,079;8,009E-05
25021,079;8,009E-05
25080,079;8,0077E-05
25145,079;8,0109E-05
25203,079;8,0121E-05
25275,079;8,0097E-05
25396,079;8,0065E-05
25436,079;8,0072E-05
25495,079;8,0063E-05
25560,079;8,0054E-05
25619,079;8,006E-05
25692,079;8,0054E-05
25750,079;8,0084E-05
25811,079;8,0087E-05
25874,079;8,0077E-05
25938,079;8,0116E-05
26054,079;8,017E-05
26116,079;8,0177E-05
26175,079;8,0169E-05
26238,079;8,0174E-05
26299,079;8,0176E-05
26399,079;8,0135E-05
26481,079;8,0133E-05
26541,079;8,0149E-05
26600,079;8,0169E-05
26663,079;8,0174E-05
26768,079;8,0149E-05
26827,079;8,0136E-05
26888,079;8,0135E-05
26946,079;8,0165E-05
27011,079;8,0194E-05
27123,079;8,0188E-05
27185,079;8,0178E-05
27244,079;8,0157E-05
27308,079;8,0166E-05
27375,079;8,0195E-05
27436,079;8,0244E-05
27500,079;8,0283E-05
27564,079;8,0273E-05
27671,079;8,0155E-05
27736,079;8,0104E-05
27865,316;8,0062E-05
27924,316;8,0018E-05
28045,316;8,0035E-05
28108,316;8,005E-05
28166,316;8,0065E-05
28229,316;8,0093E-05
28329,316;8,014E-05
28389,316;8,0135E-05
28451,316;8,0122E-05
28514,316;8,0101E-05
28631,316;8,0047E-05
28690,316;8,0033E-05
28753,316;8,003E-05
28813,316;8,0027E-05
28876,316;8,0015E-05
29018,316;7,9991E-05
29115,316;8,011E-05
29174,316;8,0163E-05
29261,316;8,0225E-05
29393,316;8,0204E-05
29426,316;8,0166E-05
29490,316;8,0129E-05
29549,316;8,0109E-05
29615,316;8,0131E-05
29736,381;8,013E-05
29774,381;8,0113E-05
29857,381;8,0093E-05
29895,381;8,0088E-05
29956,381;8,0076E-05
30091,803;8,0123E-05
30150,803;8,0116E-05
30212,803;8,0011E-05
30272,803;7,9971E-05
30399,998;8,0115E-05
30458,998;8,0126E-05
30520,998;8,0109E-05
30556,998;8,0159E-05
30620,998;8,0216E-05
30821,232;8,0198E-05
30880,232;8,0207E-05
30941,232;8,0225E-05
30979,232;8,0227E-05
31051,232;8,0185E-05
31115,232;8,0143E-05
31179,232;8,0149E-05
31241,232;8,0191E-05
31300,232;8,0199E-05
31421,232;8,0108E-05
31484,232;8,0094E-05
31547,232;8,0083E-05
31605,232;8,0081E-05
31716,232;8,0184E-05
31779,232;8,0196E-05
31837,232;8,015E-05
31884,232;8,0119E-05
31967,232;8,0119E-05
32064,232;8,0197E-05
32147,232;8,0216E-05
32185,232;8,0187E-05
32247,232;8,0165E-05
32321,232;8,0184E-05
32446,232;8,0225E-05
32505,232;8,0181E-05
32564,232;8,013E-05
32614,232;8,0131E-05
32682,232;8,0157E-05
32741,232;8,0158E-05
32800,232;8,0156E-05
32864,232;8,0163E-05
32981,232;8,0251E-05
33104,232;8,0269E-05
33167,232;8,0222E-05
33226,232;8,0159E-05
33285,232;8,0093E-05
33404,232;8,0065E-05
33470,232;8,0067E-05
33527,232;8,008E-05
33586,232;8,0089E-05
33647,232;8,0089E-05
33751,232;8,0126E-05
33821,232;8,0129E-05
33880,232;8,0118E-05
33939,232;8,0121E-05
34000,232;8,0153E-05
34137,032;8,0187E-05
34247,032;8,0076E-05
34312,032;8,0038E-05
34430,032;8,0164E-05
34492,032;8,0202E-05
34551,032;8,0175E-05
34617,032;8,0191E-05
34735,032;8,0229E-05
34796,032;8,0238E-05
34857,032;8,0259E-05
34919,032;8,0263E-05
35042,032;8,0335E-05
35101,032;8,03E-05
35162,032;8,0254E-05
35201,032;8,0256E-05
35260,032;8,0251E-05
35331,032;8,0224E-05
35393,032;8,0217E-05
35451,032;8,0246E-05
35514,032;8,027E-05
35576,032;8,0281E-05
35697,032;8,0307E-05
35760,032;8,0294E-05
35818,032;8,0222E-05
35877,032;8,0141E-05
36002,032;8,0142E-05
36063,032;8,0196E-05
36108,032;8,0208E-05
36172,032;8,0147E-05
36240,032;8,0076E-05
36302,032;8,0076E-05
36361,032;8,013E-05
36427,032;8,0169E-05
36486,032;8,018E-05
36591,032;8,0244E-05
36652,032;8,0265E-05
36715,032;8,0277E-05
36772,032;8,0223E-05
36837,032;8,0177E-05
36967,210;8,0194E-05
37022,210;8,0201E-05
37084,210;8,0173E-05
37143,210;8,0146E-05
37206,210;8,0157E-05
37331,210;8,0201E-05
37441,210;8,0161E-05
37500,210;8,0123E-05
37622,210;8,0213E-05
37684,210;8,0239E-05
37743,210;8,0212E-05
37807,210;8,0228E-05
37866,210;8,0281E-05
37987,210;8,03E-05
38053,210;8,0293E-05
38116,210;8,0276E-05
38175,210;8,0276E-05
38294,897;8,0246E-05
38331,897;8,0204E-05
38415,897;8,0199E-05
38473,897;8,0204E-05
38578,897;8,0157E-05
38635,897;8,0139E-05
38694,897;8,0121E-05
38757,897;8,0108E-05
38817,897;8,0096E-05
38946,781;8,0106E-05
39011,781;8,0101E-05
39070,781;8,0105E-05
39129,781;8,0106E-05
39250,781;8,0192E-05
39359,781;8,0239E-05
39419,781;8,0234E-05
39554,781;8,0282E-05
39622,781;8,0279E-05
39660,781;8,0278E-05
39719,781;8,0253E-05
39781,781;8,0213E-05
39905,781;8,0212E-05
40020,781;8,0262E-05
40082,781;8,0248E-05
40141,781;8,0228E-05
40265,982;8,0223E-05
40330,982;8,0203E-05
40389,982;8,017E-05
40447,982;8,0136E-05
40502,982;8,0078E-05
40641,982;7,999E-05
40701,982;8,0015E-05
40764,982;8,0019E-05
40823,982;8,0027E-05
40944,982;8,015E-05
41009,982;8,0157E-05
41114,982;8,0036E-05
41250,989;7,9979E-05
41309,989;8,0007E-05
41346,989;8,0019E-05
41430,989;8,0025E-05
41530,989;8,0089E-05
41592,989;8,0116E-05
41651,989;8,0135E-05
41717,989;8,0114E-05
41849,989;8,0078E-05
41894,989;8,0072E-05
41954,989;8,0057E-05
42016,989;8,0036E-05
42085,989;8,0019E-05
42144,989;8,0035E-05
42203,989;8,0084E-05
42267,989;8,0128E-05
42326,989;8,0133E-05
42446,989;8,0158E-05
42506,989;8,019E-05
42573,989;8,0211E-05
42635,989;8,0259E-05
42740,989;8,0308E-05
42800,989;8,0301E-05
42859,989;8,0305E-05
42915,989;8,0257E-05
42974,989;8,0143E-05
43110,989;7,9994E-05
43171,989;8,0024E-05
43230,989;8,0086E-05
43300,989;8,0145E-05
43423,989;8,0168E-05
43456,989;8,0148E-05
43554,989;8,017E-05
43588,989;8,0202E-05
43711,989;8,0225E-05
43769,989;8,0225E-05
43831,989;8,0207E-05
43890,989;8,0189E-05
43955,989;8,017E-05
44065,989;8,0194E-05
44124,989;8,0176E-05
44186,989;8,0189E-05
44245,989;8,0177E-05
44308,989;8,0148E-05
44443,989;8,0194E-05
44503,989;8,0201E-05
44561,989;8,0231E-05
44601,989;8,0254E-05
44685,989;8,0232E-05
44799,989;8,019E-05
44861,989;8,0225E-05
44920,989;8,0253E-05
44985,989;8,0274E-05
45044,989;8,0263E-05
45155,989;8,0195E-05
45215,989;8,0172E-05
45279,989;8,0156E-05
45338,989;8,0135E-05
45409,989;8,0122E-05
45468,989;8,0105E-05
45529,989;8,0063E-05
45588,989;8,0024E-05
45625,989;8,0054E-05
45770,989;8,0108E-05
45829,989;8,0141E-05
45866,989;8,018E-05
45950,989;8,016E-05
46074,989;8,0089E-05
46169,989;8,0031E-05
46239,989;8,0019E-05
46362,989;8,0079E-05
46420,989;8,0093E-05
46479,989;8,0107E-05
46541,989;8,012E-05
46670,989;8,0055E-05
46729,989;8,0077E-05
46791,989;8,0088E-05
46850,989;8,0098E-05
46968,989;8,0121E-05
47014,989;8,0161E-05
47077,989;8,0167E-05
47135,989;8,0136E-05
47198,989;8,01E-05
47318,989;8,0084E-05
47377,989;8,0093E-05
47439,989;8,0102E-05
47499,989;8,0083E-05
47566,989;8,0091E-05
47623,989;8,0214E-05
47693,989;8,0345E-05
47750,989;8,0296E-05
47813,989;8,0216E-05
47937,856;8,0115E-05
47996,856;8,0007E-05
48042,856;7,9962E-05
48105,856;7,9973E-05
48176,856;8,0028E-05
48235,856;8,0068E-05
48296,856;8,0088E-05
48359,856;8,0124E-05
48415,856;8,0141E-05
48539,856;8,0232E-05
48603,856;8,0285E-05
48661,856;8,0292E-05
48720,856;8,0262E-05
48840,856;8,0309E-05
48903,856;8,0254E-05
48963,856;8,0188E-05
49000,856;8,0171E-05
49084,856;8,0147E-05
49196,856;8,01E-05
49318,856;8,0125E-05
49379,856;8,0105E-05
49441,856;8,0113E-05
49546,856;8,0141E-05
49623,856;8,0143E-05
49685,856;8,0133E-05
49744,856;8,0167E-05
49866,856;8,0166E-05
49929,856;8,0124E-05
49988,856;8,0179E-05
50025,856;8,0246E-05
50109,856;8,0184E-05
50214,856;8,0057E-05
50279,856;8,008E-05
50338,856;8,014E-05
50400,856;8,0141E-05
50529,856;8,0061E-05
50588,856;8,0094E-05
50631,856;8,0198E-05
50693,856;8,0248E-05
50761,856;8,0193E-05
50820,856;8,0144E-05
50889,856;8,0149E-05
50951,856;8,015E-05
51013,856;8,0152E-05
51134,856;8,0219E-05
51171,856;8,024E-05
51230,856;8,023E-05
51293,856;8,0202E-05
51363,856;8,0198E-05
51483,856;8,0191E-05
51554,856;8,0202E-05
51613,856;8,0157E-05
51654,856;8,0072E-05
51729,856;8,0038E-05
51791,856;8,0022E-05
51850,856;7,9992E-05
51913,856;7,9942E-05
51971,856;7,9924E-05
52091,856;8,0042E-05
52134,856;8,0088E-05
52218,856;8,0103E-05
52255,856;8,0089E-05
52386,856;8,003E-05
52456,856;7,9977E-05
52518,856;7,9934E-05
52576,856;7,9922E-05
52639,856;7,9939E-05
52758,652;7,9988E-05
52814,652;8,0024E-05
52878,652;8,0068E-05
52939,652;8,0077E-05
53058,652;8,0033E-05
53178,652;8,006E-05
53237,652;8,0076E-05
53358,652;8,0066E-05
53415,652;8,0035E-05
53474,652;8,0044E-05
53533,652;8,0097E-05
53599,652;8,0138E-05
53721,652;7,9982E-05
53780,652;7,9934E-05
53844,652;7,9981E-05
53903,652;8,0053E-05
53962,652;8,0141E-05
54082,822;8,0213E-05
54146,822;8,0195E-05
54205,822;8,0196E-05
54263,822;8,0217E-05
54309,822;8,0236E-05
54383,822;8,0244E-05
54442,822;8,0239E-05
54501,822;8,0228E-05
54561,822;8,0231E-05
54621,822;8,0238E-05
54739,447;8,0245E-05
54798,447;8,023E-05
54860,447;8,0189E-05
54919,447;8,0144E-05
54981,447;8,0139E-05
55103,447;8,0137E-05
55161,447;8,0157E-05
55220,447;8,0176E-05
55281,447;8,0187E-05
55340,447;8,0189E-05
55466,447;8,0238E-05
55525,447;8,0312E-05
55584,447;8,039E-05
55646,447;8,0416E-05
55705,447;8,0396E-05
55815,932;8,0263E-05
55878,932;8,0202E-05
55935,932;8,0126E-05
56003,932;8,0122E-05
56131,932;8,0095E-05
56190,932;8,0062E-05
56249,932;8,012E-05
56311,932;8,0142E-05
56431,932;8,0038E-05
56491,932;7,9999E-05
56553,932;7,9991E-05
56618,932;8,0051E-05
56738,932;8,0213E-05
56799,932;8,0243E-05
56860,932;8,0225E-05
56919,932;8,0182E-05
57041,024;8,0149E-05
57082,024;8,0152E-05
57141,024;8,0149E-05
57225,024;8,0156E-05
57345,024;8,0176E-05
57381,024;8,0178E-05
57465,024;8,0139E-05
57500,024;8,0081E-05
57586,024;8,0057E-05
57684,024;8,0047E-05
57745,024;8,0035E-05
57832,024;8,0029E-05
57866,024;8,0008E-05
57925,024;8,0001E-05
58056,024;7,9984E-05
58119,024;7,9983E-05
58177,024;8,0016E-05
58241,024;8,0071E-05
58359,848;8,0111E-05
58422,848;8,0148E-05
58538,848;8,0163E-05
58681,619;8,0069E-05
58722,619;8,0063E-05
58781,619;8,0022E-05
58843,619;7,999E-05
58968,619;7,9986E-05
59027,619;8,0047E-05
59070,619;8,0075E-05
59156,619;8,0023E-05
59278,619;7,9963E-05
59314,619;7,9968E-05
59372,619;7,9982E-05
59443,619;7,9986E-05
59555,619;7,9927E-05
59639,619;7,9929E-05
59672,619;7,9959E-05
59757,619;8,0004E-05
59919,619;8,0104E-05
59977,619;8,0091E-05
