Optical Power Monitor 6.1.4945.818

Power Meter;PM160
21112,450;7,9939E-05
21175,450;7,993E-05
21218,450;7,9936E-05
21281,450;7,9942E-05
21352,450;7,9948E-05
21411,450;7,9971E-05
21473,450;7,9951E-05
21534,450;7,994E-05
21585,450;7,9977E-05
21700,450;8,004E-05
21783,450;8,0033E-05
21821,450;7,9966E-05
21882,450;7,9955E-05
22025,450;7,9989E-05
22083,450;7,9945E-05
22121,450;7,9942E-05
22205,450;7,9952E-05
22310,450;7,9958E-05
22380,450;7,996E-05
22439,450;8,0003E-05
22558,450;8,0216E-05
22680,450;8,0227E-05
22738,450;8,0179E-05
22806,450;8,0125E-05
22863,450;8,0103E-05
22972,450;8,0088E-05
23031,450;8,0102E-05
23098,450;8,0126E-05
23157,450;8,0147E-05
23221,450;8,0194E-05
23351,450;8,0204E-05
23410,450;8,0189E-05
23450,450;8,0177E-05
23532,450;8,0162E-05
23581,450;8,0118E-05
23649,450;8,008E-05
23711,450;8,0025E-05
23770,450;7,9978E-05
23831,450;7,999E-05
23890,450;8,0033E-05
24011,450;8,0062E-05
24074,450;8,0037E-05
24132,450;8,0073E-05
24247,450;8,0136E-05
24365,450;8,0067E-05
24426,450;8,0101E-05
24485,450;8,0169E-05
24547,450;8,0196E-05
24671,450;8,0157E-05
24730,450;8,0158E-05
24788,450;8,0182E-05
24911,450;8,0172E-05
25032,450;8,0013E-05
25091,450;7,9961E-05
25156,450;8,0012E-05
25215,450;8,0086E-05
25342,450;8,0044E-05
25376,450;8,0042E-05
25469,450;8,0033E-05
25502,450;8,0018E-05
25561,450;8,0015E-05
25684,450;7,9987E-05
25746,450;7,9996E-05
25805,450;8,0058E-05
25867,450;8,0055E-05
25927,450;7,9973E-05
26047,450;8,0057E-05
26101,450;8,0115E-05
26172,450;8,0143E-05
26231,450;8,0129E-05
26290,450;8,0108E-05
26410,270;8,0086E-05
26469,270;8,0099E-05
26531,270;8,01E-05
26593,270;8,0054E-05
26656,270;8,0023E-05
26771,270;8,0038E-05
26836,270;8,0064E-05
26895,270;8,0077E-05
26958,270;8,0096E-05
27080,392;8,0013E-05
27139,392;7,9965E-05
27201,392;7,9959E-05
27261,392;7,998E-05
27381,392;7,9959E-05
27446,392;7,9946E-05
27509,392;7,9937E-05
27567,392;7,9916E-05
27667,392;7,9975E-05
27754,392;8,0039E-05
27790,392;7,9982E-05
27857,392;7,9933E-05
27928,392;7,9899E-05
27990,392;7,9842E-05
28031,392;7,9779E-05
28094,392;7,9767E-05
28152,392;7,978E-05
28284,392;7,9785E-05
28346,392;7,982E-05
28407,392;7,984E-05
28472,392;7,9851E-05
28579,392;7,9844E-05
28640,392;7,9815E-05
28706,392;7,983E-05
28769,392;7,9894E-05
28891,392;8,0032E-05
29010,392;8,0136E-05
29069,392;8,0187E-05
29190,392;8,0168E-05
29252,392;8,0169E-05
29368,961;8,0093E-05
29478,961;8,0038E-05
29537,961;8,005E-05
29595,961;8,0061E-05
29672,961;8,008E-05
29730,961;8,011E-05
29852,961;8,0132E-05
29914,961;8,0141E-05
29974,961;8,0173E-05
30039,961;8,019E-05
30157,961;8,0132E-05
30219,961;8,0106E-05
30281,961;8,0115E-05
30318,961;8,0108E-05
30402,961;8,0097E-05
30523,961;8,0094E-05
30559,961;8,0064E-05
30623,961;8,0042E-05
30688,961;8,0026E-05
30747,961;8,0019E-05
30821,961;8,0045E-05
30879,961;8,0083E-05
30942,961;8,0102E-05
31001,961;8,0104E-05
31066,961;8,0098E-05
31172,961;8,0144E-05
31229,961;8,0165E-05
31296,961;8,0144E-05
31354,961;8,0121E-05
31476,961;8,0041E-05
31543,961;7,9996E-05
31602,961;7,9994E-05
31664,961;8,0021E-05
31788,728;8,0065E-05
31845,728;8,0064E-05
31898,728;8,0052E-05
31961,728;8,0035E-05
32085,728;8,0038E-05
32144,728;8,0038E-05
32203,728;8,0038E-05
32248,728;8,005E-05
32317,728;8,0068E-05
32375,728;8,0063E-05
32433,728;8,0023E-05
32564,728;7,9984E-05
32669,728;8E-05
32732,728;7,994E-05
32790,728;7,9884E-05
32853,728;7,9893E-05
32912,728;7,9927E-05
33047,728;7,9936E-05
33104,728;8,0025E-05
33152,728;8,0141E-05
33235,728;8,0184E-05
33342,728;8,0071E-05
33404,728;8,0069E-05
33463,728;8,0077E-05
33528,728;8,0068E-05
33587,728;8,0066E-05
33709,728;8,0016E-05
33767,728;7,9969E-05
33825,728;7,9916E-05
33884,728;7,9863E-05
34007,728;7,9894E-05
34066,728;7,996E-05
34128,728;7,9977E-05
34187,728;7,9973E-05
34308,279;7,9946E-05
34369,279;7,9932E-05
34432,279;7,9885E-05
34487,279;7,9868E-05
34558,279;7,9885E-05
34617,279;7,989E-05
34679,279;7,9908E-05
34738,279;7,995E-05
34801,279;7,9993E-05
34924,279;8,0016E-05
34983,279;8,001E-05
35042,279;8,0007E-05
35083,279;8,005E-05
35146,279;8,0095E-05
35271,279;8,0106E-05
35333,279;8,0122E-05
35392,279;8,0128E-05
35454,279;8,0132E-05
35513,279;8,0126E-05
35624,595;8,0211E-05
35708,595;8,0246E-05
35744,595;8,0224E-05
35828,595;8,0216E-05
35886,595;8,0211E-05
36009,595;8,0189E-05
36046,595;8,0181E-05
36130,595;8,0191E-05
36168,595;8,0188E-05
36227,595;8,0155E-05
36369,595;8,0103E-05
36431,595;8,0078E-05
36490,595;8,0023E-05
36529,595;8,0038E-05
36613,595;8,0111E-05
36731,595;8,0014E-05
36793,595;7,9942E-05
36831,595;7,9949E-05
36894,595;7,9964E-05
36999,595;7,9965E-05
37098,595;7,9964E-05
37133,595;7,9984E-05
37217,595;7,9977E-05
37275,595;7,9961E-05
37337,595;7,9952E-05
37449,595;7,9941E-05
37508,595;7,9908E-05
37595,595;7,9913E-05
37707,595;8,0127E-05
37817,595;8,0165E-05
37854,595;8,0121E-05
37935,595;8,0062E-05
37975,595;8,0024E-05
38059,595;8,004E-05
38172,595;8,0061E-05
38229,595;8,008E-05
38299,595;8,0074E-05
38358,595;8,0039E-05
38417,595;8,0058E-05
38547,595;8,0196E-05
38584,595;8,0223E-05
38655,595;8,0226E-05
38714,595;8,0223E-05
38837,595;8,023E-05
38879,595;8,0295E-05
38939,595;8,035E-05
39027,595;8,0359E-05
39148,595;8,0302E-05
39182,595;8,025E-05
39253,595;8,0198E-05
39312,595;8,0159E-05
39433,595;8,0069E-05
39492,595;8,0048E-05
39549,595;8,0055E-05
39618,595;8,0037E-05
39739,595;8,0036E-05
39802,595;8,0028E-05
39860,595;8,003E-05
39927,595;8,004E-05
40029,595;8,0053E-05
40090,595;8,011E-05
40149,595;8,0086E-05
40217,595;8,0042E-05
40276,595;8,0029E-05
40408,595;7,9973E-05
40467,595;7,9955E-05
40530,595;7,995E-05
40589,595;7,9991E-05
40709,595;8,0074E-05
40768,595;8,0067E-05
40833,595;8,0047E-05
40892,595;8,0045E-05
41013,595;8,0036E-05
41059,595;8,0015E-05
41122,595;8,0011E-05
41183,595;8,0023E-05
41302,595;7,9993E-05
41360,595;7,9956E-05
41430,595;7,9938E-05
41484,595;7,9913E-05
41604,595;7,992E-05
41663,595;7,9921E-05
41784,595;7,9908E-05
41905,595;7,9911E-05
41967,595;7,9929E-05
42027,595;7,9928E-05
42089,595;7,9913E-05
42219,605;7,9861E-05
42278,605;7,9903E-05
42318,605;7,996E-05
42377,605;7,9956E-05
42449,605;7,9936E-05
42508,605;7,9929E-05
42577,605;7,9918E-05
42635,605;7,9931E-05
42694,605;7,9951E-05
42812,605;7,9973E-05
42874,605;7,9967E-05
42936,605;7,9959E-05
42999,605;7,9979E-05
43058,605;8,0023E-05
43179,605;8,0096E-05
43242,605;8,0133E-05
43280,605;8,0162E-05
43343,605;8,015E-05
43419,605;8,0138E-05
43540,605;8,0174E-05
43602,605;8,0148E-05
43642,605;8,0155E-05
43703,605;8,0154E-05
43767,605;8,0154E-05
43834,605;8,0179E-05
43895,605;8,0199E-05
43954,605;8,0215E-05
44018,605;8,0243E-05
44074,605;8,0237E-05
44144,605;8,0177E-05
44203,605;8,0137E-05
44265,605;8,0138E-05
44327,605;8,0125E-05
44374,605;8,0083E-05
44442,605;8,0046E-05
44503,605;8,0048E-05
44562,605;8,0073E-05
44625,605;8,0083E-05
44673,605;8,0112E-05
44788,605;8,0144E-05
44859,605;8,0164E-05
44918,605;8,0193E-05
44977,605;8,0207E-05
45048,605;8,0196E-05
45108,605;8,0178E-05
45167,605;8,0189E-05
45225,605;8,017E-05
45285,605;8,0092E-05
45409,605;8,0049E-05
45473,605;8,0102E-05
45532,605;8,0141E-05
45593,605;8,0172E-05
45692,605;8,0142E-05
45776,605;8,0119E-05
45888,605;8,0087E-05
45950,605;8,0044E-05
46073,605;8,0001E-05
46132,605;7,9999E-05
46190,605;7,9989E-05
46253,605;8,0002E-05
46314,605;8,0011E-05
46433,605;7,9954E-05
46492,605;8,0039E-05
46554,605;8,0073E-05
46612,605;8,0037E-05
46732,605;8,0047E-05
46795,605;8,0056E-05
46854,605;8,0045E-05
46913,605;8,0041E-05
47019,605;7,998E-05
47082,605;7,9966E-05
47141,605;7,9965E-05
47202,605;7,9944E-05
47263,605;7,9927E-05
47398,605;7,9906E-05
47460,605;7,9941E-05
47519,605;7,9991E-05
47583,605;8,0018E-05
47642,605;8,0007E-05
47754,605;7,994E-05
47818,605;7,9924E-05
47877,605;7,9952E-05
48004,605;7,9958E-05
48113,605;7,9824E-05
48172,605;7,9813E-05
48230,605;7,9836E-05
48292,605;7,9878E-05
48351,605;7,9927E-05
48465,205;7,9904E-05
48546,205;7,9893E-05
48605,205;7,9926E-05
48664,205;7,9965E-05
48785,156;8,0007E-05
48826,156;8,0008E-05
48910,156;8,0033E-05
48948,156;8,009E-05
49031,156;8,0131E-05
49151,156;8,0133E-05
49194,156;8,0134E-05
49253,156;8,0135E-05
49311,156;8,0137E-05
49375,156;8,0119E-05
49445,156;8,0088E-05
49504,156;8,0052E-05
49563,156;8,0034E-05
49623,156;8,002E-05
49683,156;7,9996E-05
49803,156;7,9998E-05
49861,156;7,9975E-05
49928,156;7,9938E-05
49986,156;7,9904E-05
50107,719;7,9875E-05
50172,719;7,9904E-05
50231,719;7,9976E-05
50293,719;8,0073E-05
50393,719;8,009E-05
50459,719;8,0063E-05
50521,719;8,0095E-05
50581,719;8,0167E-05
50717,719;8,0148E-05
50776,719;8,0118E-05
50837,719;8,005E-05
50898,719;8,0019E-05
51013,719;7,9991E-05
51135,719;7,9948E-05
51193,719;7,9946E-05
51317,719;7,9902E-05
51365,719;7,9879E-05
51428,719;7,9896E-05
51488,719;8,0006E-05
51559,719;8,0166E-05
51618,719;8,0197E-05
51681,719;8,0124E-05
51751,719;8,0052E-05
51796,719;8,0005E-05
51913,719;7,9973E-05
51980,719;7,9997E-05
52038,719;8,001E-05
52098,719;8,0018E-05
52220,719;8,0114E-05
52278,719;8,0211E-05
52342,719;8,0212E-05
52401,719;8,0125E-05
52516,719;8,0019E-05
52582,719;7,9978E-05
52641,719;7,9959E-05
52702,719;7,9981E-05
52763,719;8,0004E-05
52865,719;8,0014E-05
52949,719;8,0027E-05
53003,719;8,0041E-05
53066,719;8,0035E-05
53127,719;8,0023E-05
53250,719;7,9949E-05
53308,719;7,9913E-05
53370,719;7,9891E-05
53431,719;7,9887E-05
53467,719;7,9876E-05
53606,719;7,9986E-05
53667,719;7,9992E-05
53726,719;8,0011E-05
53788,719;8,0077E-05
53910,719;8,0091E-05
53969,719;8,0068E-05
54032,719;8,0044E-05
54091,719;8,0029E-05
54196,719;8,0015E-05
54253,719;7,9997E-05
54328,719;8,0003E-05
54390,719;8,0023E-05
54451,719;8,002E-05
54573,719;7,9899E-05
54632,719;7,9874E-05
54673,719;7,9868E-05
54735,719;7,9858E-05
54806,719;7,9864E-05
54863,719;7,9854E-05
54937,719;7,9814E-05
54996,719;7,9777E-05
55043,719;7,9786E-05
55117,719;7,9821E-05
55176,719;7,9861E-05
55239,719;7,9911E-05
55297,719;7,9965E-05
55360,719;8,0009E-05
55459,719;8,0031E-05
55517,719;8,0034E-05
55581,719;8,0039E-05
55642,719;8,0067E-05
55701,719;8,0119E-05
55820,719;8,0002E-05
55882,719;7,9986E-05
55941,719;8,0001E-05
56004,719;8,0023E-05
56065,719;8,003E-05
56182,719;8,0051E-05
56241,719;8,0096E-05
56303,719;8,0114E-05
56362,719;8,0138E-05
56434,719;8,0173E-05
56502,719;8,0138E-05
56561,719;8,0083E-05
56620,719;8,0042E-05
56681,719;8,0011E-05
56805,719;7,9956E-05
56859,719;7,9946E-05
56912,719;7,9951E-05
56972,719;7,9986E-05
57042,719;8,0009E-05
57101,719;7,9989E-05
57160,719;7,9961E-05
57269,719;7,996E-05
57340,719;7,9969E-05
57405,719;7,9963E-05
57462,719;7,9955E-05
57521,719;7,991E-05
57584,719;7,989E-05
57709,719;7,9879E-05
57767,719;7,9901E-05
57826,719;7,991E-05
57889,719;7,9891E-05
57947,719;7,9876E-05
58069,719;7,9912E-05
58129,719;7,9932E-05
58187,719;7,9945E-05
58246,719;7,9988E-05
58309,719;8,0034E-05
58411,719;8,0072E-05
58495,719;8,0074E-05
58554,719;8,0108E-05
58591,719;8,0146E-05
58675,719;8,0128E-05
58780,719;8,0164E-05
58844,719;8,0173E-05
58902,719;8,0141E-05
58961,719;8,0101E-05
59024,719;8,0059E-05
59136,719;8,0041E-05
59195,719;8,0037E-05
59258,719;8,0022E-05
59317,719;8,0035E-05
59390,719;8,0051E-05
59507,719;7,9992E-05
59570,719;7,9932E-05
59629,719;7,9914E-05
59695,719;7,9937E-05
59754,719;7,9989E-05
59864,719;8,0022E-05
59925,719;7,9989E-05
