Optical Power Monitor 6.1.4945.818

Power Meter;PM160
20871,975;6,1926E-05
20990,975;6,1995E-05
21051,975;6,2036E-05
21089,975;6,2054E-05
21172,975;6,2072E-05
21294,975;6,2112E-05
21331,975;6,2135E-05
21416,975;6,2124E-05
21456,975;6,2072E-05
21517,975;6,2019E-05
21586,975;6,1975E-05
21670,975;6,1966E-05
21709,975;6,1994E-05
21764,975;6,2043E-05
21826,975;6,2098E-05
21944,978;6,2085E-05
22005,978;6,2118E-05
22064,978;6,2153E-05
22130,978;6,2167E-05
22248,978;6,2195E-05
22309,978;6,2175E-05
22435,978;6,2105E-05
22555,978;6,2065E-05
22616,978;6,202E-05
22680,978;6,1963E-05
22744,978;6,1918E-05
22778,978;6,191E-05
22914,978;6,1846E-05
22973,978;6,1841E-05
23035,978;6,1837E-05
23096,978;6,1838E-05
23218,978;6,1891E-05
23279,978;6,1921E-05
23338,978;6,1945E-05
23403,978;6,1994E-05
23520,978;6,2045E-05
23583,978;6,2021E-05
23641,978;6,1928E-05
23704,978;6,1877E-05
23804,978;6,2031E-05
23863,978;6,2082E-05
23945,978;6,2097E-05
24003,978;6,2081E-05
24124,978;6,2012E-05
24242,978;6,2022E-05
24304,978;6,2018E-05
24404,978;6,2E-05
24465,978;6,1983E-05
24528,978;6,1987E-05
24597,978;6,2013E-05
24668,978;6,2005E-05
24710,978;6,1982E-05
24774,978;6,1965E-05
24833,978;6,1956E-05
24895,978;6,1974E-05
24966,978;6,1986E-05
25025,978;6,198E-05
25090,978;6,1973E-05
25149,978;6,1974E-05
25259,978;6,2014E-05
25327,978;6,2038E-05
25390,978;6,2052E-05
25498,978;6,1994E-05
25557,978;6,195E-05
25678,978;6,1949E-05
25740,978;6,2018E-05
25818,978;6,2014E-05
25854,978;6,1973E-05
25922,978;6,1967E-05
25984,978;6,1979E-05
26043,978;6,1989E-05
26107,978;6,2004E-05
26165,978;6,2037E-05
26287,978;6,2072E-05
26349,978;6,2039E-05
26408,978;6,2027E-05
26472,978;6,2051E-05
26597,978;6,2031E-05
26655,978;6,2037E-05
26714,978;6,2019E-05
26777,978;6,1992E-05
26875,978;6,1974E-05
26959,978;6,2026E-05
27018,978;6,2064E-05
27055,978;6,2038E-05
27138,978;6,1969E-05
27245,978;6,1939E-05
27309,978;6,1942E-05
27371,978;6,1964E-05
27429,978;6,1958E-05
27492,978;6,1951E-05
27614,978;6,1952E-05
27678,978;6,1964E-05
27739,978;6,2043E-05
27798,978;6,2111E-05
27919,978;6,1986E-05
27982,978;6,1949E-05
28021,978;6,1958E-05
28083,978;6,2013E-05
28142,978;6,2043E-05
28213,978;6,2042E-05
28277,978;6,2037E-05
28336,978;6,2042E-05
28400,978;6,2043E-05
28442,978;6,2038E-05
28571,354;6,2093E-05
28636,354;6,2106E-05
28695,354;6,2092E-05
28755,354;6,2102E-05
28816,354;6,211E-05
28885,354;6,2083E-05
28946,354;6,2072E-05
29004,354;6,2058E-05
29057,354;6,2046E-05
29117,354;6,2054E-05
29239,354;6,2064E-05
29304,354;6,201E-05
29365,354;6,1969E-05
29424,354;6,1969E-05
29542,573;6,1955E-05
29604,573;6,1943E-05
29662,573;6,193E-05
29725,573;6,1931E-05
29786,573;6,1933E-05
29911,573;6,1941E-05
29970,573;6,1971E-05
30029,573;6,2023E-05
30088,573;6,2077E-05
30151,573;6,2142E-05
30275,573;6,2216E-05
30376,573;6,2106E-05
30438,573;6,204E-05
30497,573;6,204E-05
30632,573;6,2045E-05
30691,573;6,2041E-05
30753,573;6,2044E-05
30812,573;6,2026E-05
30932,573;6,1937E-05
30985,573;6,1926E-05
31045,573;6,1947E-05
31108,573;6,1979E-05
31226,573;6,2047E-05
31288,573;6,2066E-05
31350,573;6,2056E-05
31412,573;6,2048E-05
31472,573;6,2043E-05
31596,573;6,2015E-05
31713,573;6,1978E-05
31772,573;6,1905E-05
31836,573;6,1836E-05
31953,573;6,183E-05
32016,573;6,1842E-05
32067,573;6,1881E-05
32130,573;6,1945E-05
32191,573;6,1995E-05
32315,573;6,1976E-05
32373,573;6,1944E-05
32423,573;6,1961E-05
32482,573;6,199E-05
32545,573;6,201E-05
32670,573;6,1998E-05
32728,573;6,1976E-05
32801,573;6,1996E-05
32861,573;6,2009E-05
32985,573;6,1963E-05
33043,573;6,1958E-05
33106,573;6,1942E-05
33152,573;6,1929E-05
33273,573;6,1915E-05
33338,573;6,1927E-05
33397,573;6,1917E-05
33460,573;6,1901E-05
33570,573;6,1941E-05
33641,573;6,1956E-05
33705,573;6,1935E-05
33763,573;6,1926E-05
33822,573;6,1934E-05
33887,573;6,1937E-05
34008,573;6,2013E-05
34069,573;6,2013E-05
34131,573;6,1985E-05
34172,573;6,197E-05
34308,573;6,2036E-05
34367,573;6,2049E-05
34430,573;6,2048E-05
34489,573;6,2074E-05
34610,573;6,2083E-05
34672,573;6,2059E-05
34795,573;6,198E-05
34912,573;6,1996E-05
34975,573;6,2013E-05
35033,573;6,2029E-05
35073,573;6,2048E-05
35135,573;6,2094E-05
35230,573;6,2097E-05
35264,573;6,2069E-05
35326,573;6,2057E-05
35388,573;6,2035E-05
35457,573;6,2003E-05
35580,573;6,1957E-05
35616,573;6,1982E-05
35700,573;6,1987E-05
35741,573;6,1967E-05
35800,573;6,1952E-05
35870,573;6,1932E-05
35954,573;6,191E-05
35992,573;6,1909E-05
36050,573;6,1915E-05
36116,573;6,1916E-05
36236,573;6,1957E-05
36295,573;6,1979E-05
36359,573;6,1974E-05
36417,573;6,1956E-05
36531,573;6,1975E-05
36590,573;6,1989E-05
36654,573;6,2014E-05
36711,573;6,2031E-05
36779,573;6,2014E-05
36890,573;6,1938E-05
36952,573;6,1963E-05
37011,573;6,2021E-05
37074,573;6,2064E-05
37157,573;6,2097E-05
37246,573;6,2077E-05
37311,573;6,2065E-05
37369,573;6,2051E-05
37427,573;6,2029E-05
37515,573;6,2016E-05
37625,573;6,2027E-05
37684,573;6,2033E-05
37746,573;6,2033E-05
37870,573;6,2021E-05
37979,573;6,1997E-05
38042,573;6,2034E-05
38101,573;6,2072E-05
38166,573;6,2079E-05
38225,573;6,2073E-05
38330,573;6,2013E-05
38389,573;6,1991E-05
38476,573;6,1997E-05
38510,573;6,2019E-05
38580,573;6,2065E-05
38639,573;6,2102E-05
38697,573;6,2084E-05
38756,573;6,2023E-05
38819,573;6,1962E-05
38890,573;6,1894E-05
38949,573;6,1848E-05
39007,573;6,187E-05
39075,573;6,1913E-05
39134,573;6,1969E-05
39254,573;6,2129E-05
39366,573;6,2155E-05
39429,573;6,2143E-05
39552,573;6,2105E-05
39611,573;6,2081E-05
39670,573;6,2071E-05
39733,573;6,2032E-05
39856,573;6,1997E-05
39914,573;6,2007E-05
39976,573;6,2023E-05
40035,573;6,2025E-05
40160,573;6,1968E-05
40198,573;6,1936E-05
40281,573;6,1958E-05
40319,573;6,1998E-05
40380,573;6,2025E-05
40449,573;6,2035E-05
40504,573;6,1994E-05
40566,573;6,1969E-05
40633,573;6,1983E-05
40696,573;6,201E-05
40800,573;6,2082E-05
40924,573;6,204E-05
40986,573;6,2027E-05
41058,573;6,2028E-05
41116,573;6,2049E-05
41174,573;6,2041E-05
41238,573;6,2028E-05
41296,573;6,2009E-05
41418,573;6,2008E-05
41480,573;6,2004E-05
41539,573;6,2009E-05
41595,573;6,2018E-05
41663,573;6,2008E-05
41725,573;6,1997E-05
41784,573;6,1957E-05
41845,573;6,1904E-05
41908,573;6,1882E-05
42011,573;6,1839E-05
42070,573;6,1828E-05
42134,573;6,1848E-05
42193,573;6,1866E-05
42255,573;6,1902E-05
42329,573;6,196E-05
42369,573;6,2015E-05
42434,573;6,2066E-05
42488,573;6,2109E-05
42571,573;6,21E-05
42669,573;6,2031E-05
42739,573;6,2036E-05
42798,573;6,2079E-05
42864,573;6,2112E-05
42980,573;6,1999E-05
43041,573;6,1941E-05
43114,573;6,1962E-05
43160,573;6,2027E-05
43219,573;6,204E-05
43290,573;6,2006E-05
43349,573;6,1983E-05
43411,573;6,1975E-05
43473,573;6,1967E-05
43535,573;6,1943E-05
43656,573;6,189E-05
43694,573;6,187E-05
43765,573;6,1855E-05
43826,573;6,1817E-05
43945,573;6,1801E-05
44066,573;6,19E-05
44125,573;6,1952E-05
44182,573;6,1981E-05
44305,573;6,2012E-05
44364,573;6,2001E-05
44420,573;6,2025E-05
44483,573;6,2061E-05
44542,573;6,2065E-05
44663,653;6,2105E-05
44726,653;6,2125E-05
44784,653;6,2054E-05
44843,653;6,1983E-05
44906,653;6,196E-05
45019,653;6,1966E-05
45102,653;6,1987E-05
45161,653;6,199E-05
45223,653;6,201E-05
45322,653;6,2034E-05
45383,653;6,2004E-05
45447,653;6,2002E-05
45506,653;6,204E-05
45564,653;6,2043E-05
45701,653;6,2022E-05
45764,653;6,2026E-05
45823,653;6,2011E-05
45882,653;6,198E-05
46002,653;6,1948E-05
46067,653;6,193E-05
46126,653;6,1927E-05
46164,653;6,1929E-05
46226,653;6,1927E-05
46361,653;6,1968E-05
46419,653;6,2036E-05
46481,653;6,2058E-05
46539,653;6,2037E-05
46663,653;6,2174E-05
46722,653;6,2177E-05
46783,653;6,2094E-05
46842,653;6,2027E-05
46962,653;6,1915E-05
47028,653;6,1906E-05
47152,653;6,1961E-05
47189,653;6,199E-05
47311,653;6,2049E-05
47372,653;6,2068E-05
47436,653;6,2041E-05
47492,653;6,2007E-05
47574,653;6,1985E-05
47696,653;6,1941E-05
47733,653;6,1892E-05
47794,653;6,1898E-05
47859,653;6,1961E-05
47922,653;6,204E-05
48043,653;6,2044E-05
48104,653;6,1969E-05
48168,653;6,1924E-05
48282,377;6,1864E-05
48352,377;6,186E-05
48411,377;6,1884E-05
48473,377;6,1953E-05
48534,377;6,2034E-05
48591,377;6,2084E-05
48716,377;6,2042E-05
48774,377;6,2023E-05
48832,377;6,2053E-05
48889,377;6,211E-05
49001,377;6,2047E-05
49061,377;6,1992E-05
49150,377;6,1947E-05
49183,377;6,188E-05
49255,377;6,1815E-05
49313,377;6,1796E-05
49402,377;6,1802E-05
49436,377;6,1803E-05
49498,377;6,1796E-05
49618,377;6,1939E-05
49677,377;6,2039E-05
49742,377;6,2036E-05
49801,377;6,1994E-05
49865,377;6,1973E-05
49982,377;6,2082E-05
50045,377;6,2098E-05
50105,377;6,2061E-05
50225,377;6,1989E-05
50346,377;6,1953E-05
50397,377;6,1945E-05
50473,377;6,1931E-05
50507,377;6,192E-05
50568,377;6,1915E-05
50640,377;6,1911E-05
50698,377;6,1898E-05
50761,377;6,1899E-05
50883,377;6,1911E-05
51006,377;6,1884E-05
51068,377;6,1882E-05
51127,377;6,1883E-05
51192,377;6,1887E-05
51291,377;6,1938E-05
51355,377;6,1941E-05
51412,377;6,1957E-05
51473,377;6,1973E-05
51553,377;6,1981E-05
51675,377;6,1985E-05
51712,377;6,2E-05
51773,377;6,2036E-05
51840,377;6,2058E-05
51921,377;6,2073E-05
52017,377;6,2092E-05
52075,377;6,2118E-05
52146,377;6,2136E-05
52205,377;6,2138E-05
52318,377;6,2079E-05
52377,377;6,2072E-05
52438,377;6,2078E-05
52499,377;6,2085E-05
52562,377;6,208E-05
52687,377;6,2043E-05
52755,377;6,2074E-05
52813,377;6,21E-05
52880,377;6,2108E-05
52997,377;6,211E-05
53060,377;6,2094E-05
53118,377;6,2078E-05
53181,377;6,2083E-05
53285,377;6,2115E-05
53343,377;6,2129E-05
53471,377;6,2148E-05
53531,377;6,2134E-05
53652,377;6,2081E-05
53712,377;6,2071E-05
53777,377;6,2073E-05
53837,377;6,2073E-05
53957,377;6,2081E-05
54006,377;6,2056E-05
54069,377;6,2026E-05
54130,377;6,2004E-05
54251,377;6,2096E-05
54314,377;6,2155E-05
54372,377;6,2166E-05
54435,377;6,2144E-05
54567,377;6,2098E-05
54625,377;6,2081E-05
54674,377;6,2061E-05
54732,377;6,2059E-05
54804,377;6,2044E-05
54862,377;6,2017E-05
54921,377;6,1991E-05
54986,377;6,1983E-05
55045,377;6,1999E-05
55165,377;6,2025E-05
55230,377;6,2033E-05
55345,377;6,2049E-05
55462,377;6,2024E-05
55525,377;6,2026E-05
55573,377;6,2045E-05
55635,377;6,2062E-05
55706,377;6,2076E-05
55765,377;6,2094E-05
55829,377;6,2094E-05
55887,377;6,2058E-05
56007,377;6,2042E-05
56125,377;6,2035E-05
56188,377;6,2006E-05
56247,377;6,1997E-05
56428,637;6,1959E-05
56489,637;6,1981E-05
56549,637;6,1997E-05
56613,637;6,1986E-05
56673,637;6,1981E-05
56793,637;6,2029E-05
56852,637;6,2082E-05
56914,637;6,2102E-05
56976,637;6,206E-05
57096,637;6,1996E-05
57154,637;6,2015E-05
57258,637;6,2067E-05
57317,637;6,2062E-05
57459,637;6,2041E-05
57498,637;6,2041E-05
57557,637;6,2016E-05
57641,637;6,2E-05
57761,637;6,2031E-05
57798,637;6,2069E-05
57876,637;6,2101E-05
57938,637;6,2116E-05
58058,594;6,21E-05
58117,594;6,2091E-05
58163,594;6,2091E-05
58222,594;6,2097E-05
58293,594;6,2097E-05
58356,594;6,21E-05
58414,594;6,2088E-05
58476,594;6,2064E-05
58531,594;6,2033E-05
58600,594;6,2001E-05
58659,594;6,1986E-05
58721,594;6,1992E-05
58779,594;6,2014E-05
58842,594;6,2039E-05
58967,594;6,2017E-05
59026,594;6,1971E-05
59086,594;6,1972E-05
59131,594;6,2004E-05
59202,594;6,1987E-05
59248,594;6,1957E-05
59307,594;6,1938E-05
59372,594;6,1928E-05
59439,594;6,1941E-05
59562,594;6,1948E-05
59617,594;6,1943E-05
59676,594;6,1927E-05
59738,594;6,1905E-05
59869,594;6,195E-05
59928,594;6,196E-05
59971,594;6,1936E-05
