Optical Power Monitor 6.1.4945.818

Power Meter;PM160
21410,431;2,5431E-05
21469,431;2,5426E-05
21526,431;2,5426E-05
21575,431;2,5433E-05
21698,431;2,5421E-05
21756,431;2,5414E-05
21819,431;2,5419E-05
21878,431;2,5436E-05
21949,431;2,5452E-05
22018,431;2,5456E-05
22076,431;2,5455E-05
22134,431;2,5455E-05
22181,431;2,5453E-05
22250,431;2,5444E-05
22311,431;2,5436E-05
22370,431;2,5433E-05
22433,431;2,5427E-05
22491,431;2,5423E-05
22616,203;2,542E-05
22678,203;2,5413E-05
22740,203;2,5401E-05
22777,203;2,5389E-05
22845,203;2,5394E-05
22919,203;2,5406E-05
22982,203;2,5418E-05
23041,203;2,5426E-05
23100,203;2,5429E-05
23164,203;2,5437E-05
23262,203;2,5446E-05
23321,203;2,5442E-05
23405,203;2,5435E-05
23441,203;2,5434E-05
23525,203;2,5435E-05
23646,203;2,5425E-05
23684,203;2,5426E-05
23742,203;2,5423E-05
23806,203;2,5417E-05
23880,203;2,5411E-05
24001,203;2,5429E-05
24104,203;2,542E-05
24187,203;2,5417E-05
24285,203;2,5437E-05
24369,203;2,5443E-05
24406,203;2,5455E-05
24490,203;2,5461E-05
24587,203;2,5457E-05
24650,203;2,5458E-05
24707,203;2,5466E-05
24770,203;2,5469E-05
24831,203;2,5481E-05
24901,203;2,5483E-05
24956,203;2,5464E-05
25019,203;2,5456E-05
25077,203;2,5447E-05
25142,203;2,5429E-05
25266,311;2,5404E-05
25346,311;2,5394E-05
25431,311;2,5381E-05
25502,311;2,5416E-05
25567,311;2,5419E-05
25626,311;2,5421E-05
25691,311;2,5421E-05
25753,311;2,5418E-05
25876,311;2,5431E-05
25935,311;2,5445E-05
25997,311;2,5455E-05
26102,311;2,5464E-05
26173,311;2,5479E-05
26237,311;2,5486E-05
26296,311;2,5472E-05
26355,311;2,5457E-05
26416,311;2,5447E-05
26537,311;2,5441E-05
26578,311;2,5444E-05
26636,311;2,5445E-05
26706,311;2,5447E-05
26837,311;2,5443E-05
26896,311;2,5436E-05
26959,311;2,5427E-05
27020,311;2,5424E-05
27141,363;2,5413E-05
27238,363;2,543E-05
27321,363;2,5442E-05
27441,363;2,5455E-05
27496,363;2,5444E-05
27555,363;2,5443E-05
27615,363;2,5457E-05
27736,363;2,5478E-05
27798,363;2,5481E-05
27867,363;2,5475E-05
27925,363;2,5466E-05
28046,363;2,5473E-05
28084,363;2,5472E-05
28142,363;2,5464E-05
28206,363;2,5447E-05
28281,363;2,5431E-05
28402,363;2,5408E-05
28461,363;2,542E-05
28523,363;2,5449E-05
28578,363;2,5466E-05
28636,363;2,5456E-05
28757,363;2,544E-05
28820,363;2,5443E-05
28884,363;2,5442E-05
28967,363;2,544E-05
29067,363;2,5429E-05
29128,363;2,5425E-05
29167,363;2,5428E-05
29231,363;2,5431E-05
29292,363;2,5452E-05
29422,363;2,5441E-05
29485,363;2,5417E-05
29548,363;2,541E-05
29612,363;2,5415E-05
29730,363;2,541E-05
29792,363;2,54E-05
29852,363;2,5409E-05
29890,363;2,5428E-05
29973,363;2,5433E-05
30095,363;2,5432E-05
30131,363;2,5459E-05
30215,363;2,548E-05
30336,363;2,5479E-05
30432,363;2,5433E-05
30506,363;2,5441E-05
30565,363;2,5442E-05
30627,363;2,5452E-05
30749,363;2,5481E-05
30807,363;2,5485E-05
30855,363;2,5483E-05
30939,363;2,5481E-05
31035,363;2,5468E-05
31095,363;2,5466E-05
31169,363;2,5471E-05
31216,363;2,547E-05
31279,363;2,5465E-05
31347,363;2,5459E-05
31406,363;2,5451E-05
31465,363;2,5454E-05
31527,363;2,5469E-05
31596,363;2,5476E-05
31717,363;2,5461E-05
31775,363;2,5464E-05
31838,363;2,5464E-05
31896,363;2,5462E-05
32020,363;2,5479E-05
32084,363;2,5484E-05
32145,363;2,5482E-05
32204,363;2,5479E-05
32308,363;2,5483E-05
32369,363;2,5493E-05
32445,363;2,55E-05
32507,363;2,5497E-05
32629,363;2,5485E-05
32664,363;2,5477E-05
32726,363;2,5467E-05
32786,363;2,5466E-05
32852,363;2,5472E-05
32920,363;2,5493E-05
32981,363;2,553E-05
33106,363;2,5553E-05
33169,363;2,5542E-05
33266,363;2,5521E-05
33335,363;2,5508E-05
33396,363;2,5497E-05
33455,363;2,5488E-05
33525,363;2,5483E-05
33584,363;2,5477E-05
33644,363;2,5464E-05
33701,363;2,5459E-05
33764,363;2,5468E-05
33885,363;2,5502E-05
33945,363;2,5501E-05
34009,363;2,5489E-05
34067,363;2,5474E-05
34184,363;2,5479E-05
34244,363;2,5488E-05
34305,363;2,549E-05
34361,363;2,5477E-05
34482,363;2,5473E-05
34554,363;2,5484E-05
34612,363;2,5492E-05
34674,363;2,5505E-05
34794,363;2,5514E-05
34856,363;2,5513E-05
34892,363;2,5513E-05
34954,363;2,5505E-05
35037,363;2,5495E-05
35135,363;2,5469E-05
35198,363;2,5477E-05
35274,363;2,5486E-05
35337,363;2,5497E-05
35455,363;2,5519E-05
35517,363;2,5524E-05
35576,363;2,552E-05
35693,363;2,5479E-05
35810,946;2,5468E-05
35872,946;2,5479E-05
35931,946;2,5514E-05
35987,946;2,553E-05
36056,946;2,5516E-05
36115,946;2,5511E-05
36172,946;2,5513E-05
36232,946;2,5503E-05
36292,946;2,5482E-05
36412,946;2,5453E-05
36532,946;2,5468E-05
36595,946;2,5471E-05
36654,946;2,5473E-05
36765,946;2,5491E-05
36824,946;2,5497E-05
36885,946;2,5496E-05
36954,946;2,5491E-05
37016,946;2,5477E-05
37145,946;2,5465E-05
37204,946;2,5468E-05
37244,946;2,5461E-05
37327,946;2,5452E-05
37386,946;2,5459E-05
37507,946;2,5494E-05
37546,946;2,5508E-05
37605,946;2,5513E-05
37674,946;2,5502E-05
37732,946;2,5492E-05
37847,946;2,5503E-05
37909,946;2,5502E-05
37972,946;2,5504E-05
38031,946;2,5526E-05
38103,946;2,5528E-05
38160,946;2,5503E-05
38274,946;2,5489E-05
38332,946;2,5495E-05
38405,946;2,5496E-05
38464,946;2,5488E-05
38522,946;2,5488E-05
38581,946;2,5492E-05
38642,946;2,5483E-05
38763,827;2,5498E-05
38827,827;2,5511E-05
38885,827;2,5514E-05
38947,827;2,5511E-05
39068,827;2,5501E-05
39132,827;2,5496E-05
39191,827;2,5497E-05
39249,827;2,551E-05
39373,827;2,5547E-05
39434,827;2,5561E-05
39483,827;2,5574E-05
39604,827;2,5577E-05
39718,827;2,559E-05
39783,827;2,5592E-05
39842,827;2,5589E-05
39901,827;2,5578E-05
39962,827;2,5573E-05
40093,279;2,5583E-05
40152,279;2,5573E-05
40214,279;2,5555E-05
40273,279;2,5549E-05
40392,279;2,5572E-05
40454,279;2,557E-05
40513,279;2,5557E-05
40576,279;2,555E-05
40634,279;2,554E-05
40748,279;2,5527E-05
40818,279;2,554E-05
40877,279;2,5561E-05
40936,279;2,5582E-05
40998,279;2,5592E-05
41119,279;2,558E-05
41178,279;2,5561E-05
41244,279;2,554E-05
41303,279;2,5521E-05
41409,279;2,5531E-05
41468,279;2,554E-05
41533,279;2,5549E-05
41592,279;2,5563E-05
41712,279;2,5578E-05
41778,279;2,5571E-05
41837,279;2,5565E-05
41907,279;2,5561E-05
42026,279;2,558E-05
42088,279;2,5596E-05
42147,279;2,5615E-05
42209,279;2,5629E-05
42308,279;2,5596E-05
42367,279;2,5569E-05
42428,279;2,5552E-05
42489,279;2,5556E-05
42551,279;2,5572E-05
42749,102;2,557E-05
42808,102;2,5563E-05
42866,102;2,5542E-05
42928,102;2,5523E-05
43035,437;2,5505E-05
43094,437;2,549E-05
43159,437;2,5483E-05
43217,437;2,5493E-05
43277,437;2,5497E-05
43411,437;2,5475E-05
43451,437;2,5467E-05
43535,437;2,5464E-05
43594,437;2,5467E-05
43701,437;2,5513E-05
43764,437;2,5555E-05
43822,437;2,5567E-05
43887,437;2,5558E-05
44007,437;2,5538E-05
44067,437;2,5532E-05
44126,437;2,5524E-05
44191,437;2,5506E-05
44309,437;2,5464E-05
44371,437;2,5471E-05
44434,437;2,5486E-05
44496,437;2,5499E-05
44610,437;2,5516E-05
44669,437;2,5509E-05
44728,437;2,5507E-05
44789,437;2,5513E-05
44858,437;2,552E-05
44916,437;2,5527E-05
44975,437;2,5526E-05
45036,437;2,5525E-05
45095,437;2,5523E-05
45203,437;2,5502E-05
45266,437;2,5494E-05
45325,437;2,549E-05
45384,437;2,5492E-05
45454,437;2,5494E-05
45505,437;2,5505E-05
45576,437;2,5516E-05
45635,437;2,552E-05
45819,437;2,5542E-05
45884,437;2,5547E-05
45941,437;2,5535E-05
46000,437;2,5524E-05
46119,437;2,5535E-05
46178,437;2,5549E-05
46240,437;2,5567E-05
46325,437;2,558E-05
46421,437;2,5576E-05
46483,437;2,5577E-05
46543,437;2,5584E-05
46608,437;2,5588E-05
46669,437;2,5576E-05
46789,437;2,5539E-05
46848,437;2,5536E-05
46913,437;2,5532E-05
46971,437;2,5526E-05
47070,437;2,5528E-05
47130,437;2,5531E-05
47200,437;2,5542E-05
47259,437;2,5569E-05
47404,437;2,5595E-05
47438,437;2,5594E-05
47499,437;2,5584E-05
47558,437;2,557E-05
47679,437;2,5559E-05
47731,437;2,5561E-05
47791,437;2,5554E-05
47875,437;2,555E-05
47971,437;2,5555E-05
48038,437;2,5546E-05
48121,437;2,5535E-05
48155,437;2,5525E-05
48218,437;2,5514E-05
48288,437;2,5503E-05
48347,437;2,5499E-05
48404,437;2,5496E-05
48458,437;2,5493E-05
48530,437;2,5499E-05
48654,437;2,5501E-05
48719,437;2,5498E-05
48836,437;2,5484E-05
48960,542;2,5481E-05
48998,542;2,549E-05
49080,542;2,5507E-05
49117,542;2,5519E-05
49201,542;2,553E-05
49298,542;2,5546E-05
49360,542;2,555E-05
49444,542;2,5556E-05
49481,542;2,5555E-05
49540,542;2,5552E-05
49619,542;2,5544E-05
49676,542;2,5542E-05
49734,542;2,5545E-05
49792,542;2,5565E-05
49855,542;2,5588E-05
49969,542;2,5563E-05
50028,542;2,5553E-05
50086,542;2,5555E-05
50149,542;2,5563E-05
50220,542;2,5567E-05
50279,542;2,5573E-05
50340,542;2,5594E-05
50401,542;2,5615E-05
50460,542;2,5623E-05
50581,542;2,5623E-05
50644,542;2,5611E-05
50699,542;2,5601E-05
50765,542;2,5596E-05
50883,542;2,5564E-05
50945,542;2,5548E-05
51054,542;2,5535E-05
51125,542;2,5535E-05
51189,542;2,5521E-05
51248,542;2,551E-05
51306,542;2,5509E-05
51369,542;2,5516E-05
51490,160;2,5531E-05
51549,160;2,5533E-05
51596,160;2,553E-05
51655,160;2,5526E-05
51713,160;2,5533E-05
51844,160;2,5553E-05
51965,160;2,5547E-05
52027,160;2,5541E-05
52148,851;2,555E-05
52207,851;2,5562E-05
52314,851;2,5552E-05
52382,851;2,5535E-05
52443,851;2,5519E-05
52502,851;2,5509E-05
52567,851;2,5513E-05
52626,851;2,5529E-05
52747,851;2,5562E-05
52809,851;2,558E-05
52867,851;2,5593E-05
52917,851;2,5597E-05
52987,851;2,5602E-05
53048,851;2,5602E-05
53107,851;2,5592E-05
53169,851;2,5579E-05
53228,851;2,5566E-05
53357,851;2,5541E-05
53419,851;2,552E-05
53478,851;2,5499E-05
53536,851;2,5485E-05
53648,851;2,5486E-05
53711,851;2,5508E-05
53769,851;2,5533E-05
53833,851;2,5554E-05
53956,851;2,559E-05
54018,851;2,5604E-05
54081,851;2,5612E-05
54139,851;2,5614E-05
54185,851;2,5607E-05
54253,851;2,5587E-05
54312,851;2,5569E-05
54381,851;2,5564E-05
54443,851;2,5582E-05
54502,851;2,5609E-05
54623,851;2,5599E-05
54686,851;2,5589E-05
54729,851;2,5573E-05
54788,851;2,5547E-05
54846,851;2,5523E-05
54914,851;2,5507E-05
55034,851;2,5501E-05
55093,851;2,5504E-05
55152,851;2,5514E-05
55223,851;2,5531E-05
55288,851;2,5545E-05
55347,851;2,5565E-05
55406,851;2,5583E-05
55513,851;2,5599E-05
55634,851;2,5591E-05
55693,851;2,5584E-05
55756,851;2,5584E-05
55814,851;2,5579E-05
55877,851;2,5569E-05
56001,851;2,5559E-05
56059,851;2,5555E-05
56121,851;2,5552E-05
56183,851;2,5551E-05
56242,851;2,5546E-05
56366,851;2,5565E-05
56427,851;2,5572E-05
56488,851;2,5565E-05
56547,851;2,5563E-05
56609,851;2,5569E-05
56733,806;2,5576E-05
56792,806;2,5568E-05
56851,806;2,5558E-05
56912,806;2,555E-05
57037,806;2,5563E-05
57096,806;2,5552E-05
57154,806;2,5549E-05
57216,806;2,5553E-05
57326,806;2,559E-05
57458,806;2,5617E-05
57497,806;2,562E-05
57555,806;2,5613E-05
57679,806;2,5618E-05
57738,806;2,5636E-05
57801,806;2,5669E-05
57859,806;2,5663E-05
57922,806;2,5629E-05
58048,438;2,5608E-05
58116,438;2,5602E-05
58177,438;2,5584E-05
58236,438;2,5563E-05
58339,438;2,5545E-05
58401,438;2,5562E-05
58463,438;2,5553E-05
58522,438;2,5551E-05
58592,438;2,5566E-05
58710,210;2,5613E-05
58769,210;2,5633E-05
58831,210;2,5629E-05
58890,210;2,5619E-05
58961,210;2,5598E-05
59026,210;2,558E-05
59085,210;2,5583E-05
59139,210;2,5598E-05
59201,210;2,5621E-05
59325,210;2,5613E-05
59384,210;2,5591E-05
59444,210;2,5579E-05
59504,210;2,5573E-05
59626,210;2,5573E-05
59685,210;2,5568E-05
59746,210;2,5566E-05
59808,210;2,5569E-05
59908,210;2,5614E-05
59990,210;2,5617E-05
