Optical Power Monitor 6.1.4945.818

Power Meter;PM160
21214,389;8,0062E-05
21332,389;8,0056E-05
21396,389;8,0049E-05
21456,389;8,0046E-05
21519,389;8,0039E-05
21637,389;7,9904E-05
21699,389;7,9879E-05
21761,389;7,9857E-05
21801,389;7,9855E-05
21884,389;7,9886E-05
21982,389;7,9875E-05
22066,389;7,9848E-05
22103,389;7,9858E-05
22162,389;7,9866E-05
22225,389;7,9877E-05
22358,389;7,9966E-05
22421,389;7,9933E-05
22543,389;7,9847E-05
22606,389;7,986E-05
22729,389;7,9863E-05
22788,389;7,9841E-05
22847,389;7,9856E-05
22908,389;7,99E-05
23011,389;7,9875E-05
23068,389;7,9921E-05
23128,389;7,9959E-05
23199,389;7,9974E-05
23326,389;7,9987E-05
23384,389;8,0046E-05
23446,389;8,0089E-05
23507,389;8,0115E-05
23614,389;8,0141E-05
23673,389;8,0075E-05
23731,389;8,0034E-05
23798,389;8,0039E-05
23857,389;8,007E-05
23995,389;8,0056E-05
24032,389;8,0018E-05
24116,389;7,9954E-05
24152,389;7,989E-05
24235,389;7,9871E-05
24354,389;7,9962E-05
24413,389;8,0051E-05
24476,389;8,0133E-05
24535,389;8,0121E-05
24654,389;7,9965E-05
24716,389;8,0046E-05
24777,389;8,0165E-05
24836,389;8,0208E-05
24957,389;7,9996E-05
25058,389;8,0071E-05
25121,389;8,0131E-05
25179,389;8,0154E-05
25251,389;8,013E-05
25315,389;8,0077E-05
25439,448;8,0037E-05
25500,448;8,0041E-05
25598,448;8,0045E-05
25680,448;8,0062E-05
25733,448;8,0007E-05
25795,448;7,9945E-05
25854,448;8,0008E-05
25975,448;8,0205E-05
26038,448;8,0187E-05
26097,448;8,013E-05
26159,448;8,009E-05
26260,448;8,0102E-05
26327,448;8,0096E-05
26388,448;8,0064E-05
26450,448;8,0018E-05
26584,448;8,0024E-05
26643,448;8,0039E-05
26703,448;8,0039E-05
26764,448;8,0032E-05
26823,448;8,0022E-05
26923,448;8,0076E-05
26985,448;8,0059E-05
27044,448;8,0002E-05
27109,448;7,9985E-05
27168,448;8,0027E-05
27289,448;8,0184E-05
27348,448;8,018E-05
27413,448;8,0151E-05
27472,448;8,0122E-05
27531,448;8,0026E-05
27665,448;7,9856E-05
27730,448;7,9832E-05
27789,448;7,9835E-05
27852,448;7,9864E-05
27910,448;7,9894E-05
28013,448;7,9934E-05
28077,448;7,9958E-05
28138,448;7,994E-05
28195,448;7,9913E-05
28258,448;7,9917E-05
28377,448;7,9896E-05
28435,448;7,9943E-05
28507,448;7,9982E-05
28570,448;7,999E-05
28687,448;7,9963E-05
28749,448;7,9946E-05
28808,448;7,9936E-05
28877,448;7,9939E-05
28994,448;7,9945E-05
29052,448;7,9917E-05
29110,448;7,9928E-05
29175,448;7,9963E-05
29293,448;8,0011E-05
29356,448;8,0021E-05
29417,448;8,0037E-05
29478,448;8,006E-05
29575,448;8,0079E-05
29659,448;8,0084E-05
29697,448;8,005E-05
29780,448;7,997E-05
29818,448;7,9918E-05
29891,448;7,9883E-05
29949,448;7,9839E-05
30014,448;7,982E-05
30073,448;7,9858E-05
30131,448;7,9892E-05
30252,448;7,9912E-05
30314,448;7,9892E-05
30373,448;7,9886E-05
30438,448;7,9911E-05
30563,448;7,9907E-05
30600,448;7,9915E-05
30684,448;7,9953E-05
30722,448;7,9993E-05
30804,448;8,0032E-05
30914,448;8,0059E-05
30977,448;8,0055E-05
31036,448;8,0066E-05
31098,448;8,0064E-05
31219,448;8,005E-05
31267,448;8,0055E-05
31331,448;8,0052E-05
31390,448;8,0037E-05
31512,448;7,9974E-05
31582,448;7,9968E-05
31648,448;7,9996E-05
31686,448;8,0017E-05
31769,448;8,0009E-05
31889,448;7,9939E-05
31927,448;7,9991E-05
31989,448;8,0011E-05
32050,448;7,9991E-05
32109,448;8,0042E-05
32180,448;8,0071E-05
32243,448;8,0059E-05
32302,448;8,0038E-05
32357,448;8,0024E-05
32419,448;8,0014E-05
32489,448;8,0012E-05
32548,448;8,0034E-05
32607,448;7,9993E-05
32668,448;7,9893E-05
32729,448;7,9815E-05
32836,448;7,9759E-05
32898,448;7,9761E-05
32957,448;7,9786E-05
33019,448;7,9815E-05
33079,448;7,983E-05
33203,448;7,9896E-05
33268,448;7,9924E-05
33326,448;7,9969E-05
33388,448;8,0009E-05
33514,448;7,9978E-05
33577,448;7,9981E-05
33636,448;8,0016E-05
33701,448;8,0038E-05
33826,448;8,006E-05
33859,448;8,0052E-05
33943,448;8,0036E-05
33994,448;8,0028E-05
34122,276;8,0022E-05
34181,276;8,0038E-05
34240,276;8,0031E-05
34301,276;7,9982E-05
34432,276;7,9903E-05
34466,276;7,9913E-05
34525,276;7,9975E-05
34589,276;8,0068E-05
34776,276;8,0239E-05
34835,276;8,0275E-05
34897,276;8,0297E-05
34945,276;8,0302E-05
35013,276;8,028E-05
35073,276;8,022E-05
35135,276;8,0167E-05
35193,276;8,0117E-05
35255,276;8,0054E-05
35377,276;8,0026E-05
35438,276;8,0044E-05
35497,276;8,0021E-05
35561,276;7,9987E-05
35678,276;7,9991E-05
35741,276;8,0017E-05
35802,276;8,0052E-05
35866,276;8,0054E-05
35965,276;8,0099E-05
36031,276;8,0102E-05
36090,276;8,0074E-05
36152,276;8,0064E-05
36211,276;8,0067E-05
36282,276;8,0082E-05
36345,276;8,0078E-05
36401,276;8,0059E-05
36463,276;8,0062E-05
36521,276;8,0071E-05
36631,276;8,0031E-05
36718,276;7,9979E-05
36766,276;7,9952E-05
36828,276;7,9958E-05
36951,276;8,0026E-05
37010,276;8,004E-05
37069,276;8,0011E-05
37130,276;7,9993E-05
37250,276;8,0003E-05
37308,276;7,9998E-05
37373,276;7,9989E-05
37432,276;7,9986E-05
37491,276;7,9986E-05
37612,276;8,0005E-05
37677,276;8,0025E-05
37794,276;8,0074E-05
37900,276;8,0111E-05
37962,276;8,0137E-05
38021,276;8,0143E-05
38086,276;8,0132E-05
38145,276;8,014E-05
38270,276;8,0198E-05
38329,276;8,0267E-05
38392,276;8,0307E-05
38451,276;8,0294E-05
38574,276;8,0208E-05
38695,276;8,0099E-05
38757,276;8,0034E-05
38879,276;7,9906E-05
38937,276;7,9883E-05
38980,276;7,9894E-05
39041,276;7,9934E-05
39171,276;8,002E-05
39230,276;8,0043E-05
39290,276;8,0068E-05
39353,276;8,0107E-05
39475,276;8,0063E-05
39537,276;8,0016E-05
39596,276;7,9978E-05
39661,276;7,9985E-05
39784,276;8,0017E-05
39845,276;8,0019E-05
39903,276;8,0024E-05
39967,276;8,0017E-05
40085,276;7,9979E-05
40147,276;7,9971E-05
40206,276;7,9981E-05
40269,276;7,9989E-05
40375,276;8,0005E-05
40434,276;8,0037E-05
40502,276;8,011E-05
40564,276;8,0156E-05
40687,276;8,0071E-05
40746,276;8,0045E-05
40852,276;8,0029E-05
40925,276;8,0066E-05
40982,276;8,0074E-05
41046,276;8,005E-05
41107,276;8,004E-05
41166,276;8,0046E-05
41289,276;8,0093E-05
41354,276;8,0097E-05
41412,276;8,01E-05
41450,276;8,0112E-05
41534,276;8,0134E-05
41654,276;8,0159E-05
41695,276;8,0194E-05
41754,276;8,0242E-05
41817,276;8,0218E-05
41876,276;8,0169E-05
41955,276;8,0148E-05
42014,276;8,0125E-05
42076,276;8,0112E-05
42136,276;8,0094E-05
42174,276;8,0073E-05
42246,276;8,0069E-05
42312,276;8,007E-05
42375,276;8,005E-05
42434,276;8,0018E-05
42496,276;8,001E-05
42619,276;7,9923E-05
42664,276;7,9892E-05
42722,276;7,988E-05
42786,276;7,99E-05
42907,276;7,9975E-05
42969,276;8,0016E-05
43041,276;8,0037E-05
43080,276;8,0069E-05
43139,276;8,0111E-05
43215,276;8,0136E-05
43274,276;8,0137E-05
43335,276;8,0147E-05
43382,276;8,01E-05
43446,276;8,0018E-05
43514,276;7,9984E-05
43575,276;7,9984E-05
43634,276;7,999E-05
43697,276;8,0002E-05
43750,276;8,0007E-05
43824,276;8,0003E-05
43922,276;8,0057E-05
43981,276;8,0063E-05
44065,276;8,0063E-05
44180,276;8,0065E-05
44240,276;8,0042E-05
44299,276;8,0044E-05
44358,276;8,008E-05
44420,276;8,0103E-05
44548,073;8,0058E-05
44607,073;8,005E-05
44645,073;8,004E-05
44729,073;8,0052E-05
44768,073;8,0093E-05
44902,073;8,0151E-05
44964,073;8,0123E-05
45023,073;8,0099E-05
45085,073;8,0088E-05
45207,776;8,0129E-05
45267,776;8,0162E-05
45326,776;8,0125E-05
45387,776;8,0083E-05
45503,776;7,9999E-05
45566,776;7,9948E-05
45625,776;7,9928E-05
45687,776;7,9921E-05
45810,776;7,9964E-05
45868,776;8,0002E-05
45927,776;8,0029E-05
45991,776;8,0041E-05
46112,776;8,0039E-05
46173,776;8,002E-05
46236,776;7,9985E-05
46295,776;7,9946E-05
46397,776;7,9889E-05
46462,776;7,9869E-05
46521,776;7,9861E-05
46580,776;7,9869E-05
46641,776;7,9892E-05
46776,776;7,9928E-05
46816,776;7,9972E-05
46881,776;7,9996E-05
47010,776;8,0036E-05
47057,776;8,0068E-05
47120,776;8,009E-05
47178,776;8,0108E-05
47241,776;8,0108E-05
47312,776;8,01E-05
47372,776;8,0098E-05
47500,457;8,0084E-05
47537,457;8,01E-05
47609,457;8,0097E-05
47666,457;8,0115E-05
47729,457;8,0144E-05
47792,457;8,0166E-05
47880,457;8,0174E-05
47979,457;8,0157E-05
48061,457;8,0122E-05
48120,457;8,0102E-05
48165,457;8,0088E-05
48262,457;8,0086E-05
48346,457;8,0056E-05
48384,457;8,0048E-05
48467,457;8,0081E-05
48590,943;8,0025E-05
48624,943;8,0018E-05
48710,943;8,0013E-05
48746,943;8,0023E-05
48810,943;8,0041E-05
48945,943;8,0018E-05
49007,943;8,0021E-05
49066,943;8,0039E-05
49105,943;8,0083E-05
49200,943;8,0167E-05
49312,943;8,0144E-05
49420,943;8,0091E-05
49542,943;8,0103E-05
49606,943;8,0079E-05
49668,943;8,0003E-05
49727,943;7,9943E-05
49852,943;8,0076E-05
49918,943;8,0102E-05
49950,943;8,0066E-05
50025,943;8,0083E-05
50149,943;8,012E-05
50207,943;8,0109E-05
50266,943;8,0081E-05
50327,943;8,0072E-05
50433,943;8,0037E-05
50516,943;8,0039E-05
50575,943;8,0103E-05
50689,943;8,0053E-05
50794,943;7,9967E-05
50878,943;7,9983E-05
50936,943;7,9978E-05
50974,943;7,9974E-05
51058,943;7,9976E-05
51163,943;8,0036E-05
51224,943;8,0035E-05
51284,943;8,0025E-05
51346,943;8,004E-05
51405,943;8,0054E-05
51526,943;7,9964E-05
51589,943;7,992E-05
51650,943;7,9919E-05
51709,943;7,9939E-05
51773,943;7,9953E-05
51956,943;7,9889E-05
52019,943;7,9885E-05
52078,943;7,9922E-05
52140,943;7,9982E-05
52259,943;7,9955E-05
52320,943;7,9971E-05
52379,943;7,9985E-05
52441,943;7,9994E-05
52540,943;8,0139E-05
52609,943;8,0116E-05
52668,943;8,0037E-05
52729,943;8,0021E-05
52854,375;8,0064E-05
52913,375;8,0107E-05
52980,375;8,0075E-05
53042,375;7,9986E-05
53218,156;7,9962E-05
53280,156;7,9978E-05
53325,156;8,0041E-05
53387,156;8,0068E-05
53455,156;8,0049E-05
53514,156;8,0043E-05
53575,156;8,0066E-05
53634,156;8,0086E-05
53705,156;8,0091E-05
53824,156;8,0158E-05
53887,156;8,0137E-05
53946,156;8,0105E-05
54004,156;8,01E-05
54126,156;8,0082E-05
54188,156;8,0058E-05
54247,156;8,0004E-05
54309,156;7,9999E-05
54427,156;8,02E-05
54542,156;8,016E-05
54604,156;8,0166E-05
54663,156;8,0151E-05
54784,156;8,0097E-05
54843,156;8,0081E-05
54906,156;8,0058E-05
54967,156;8,0081E-05
55088,156;8,0204E-05
55146,156;8,0246E-05
55213,156;8,0291E-05
55274,156;8,0287E-05
55398,242;8,0153E-05
55457,242;8,0115E-05
55511,242;8,0116E-05
55572,242;8,0081E-05
55630,242;8,0023E-05
55819,467;8,0024E-05
55917,467;7,9978E-05
55978,467;7,9938E-05
56046,467;7,9903E-05
56105,467;7,9887E-05
56175,467;7,9891E-05
56235,467;7,988E-05
56298,467;7,9849E-05
56412,467;7,9777E-05
56470,467;7,9785E-05
56535,467;7,9831E-05
56594,467;7,9909E-05
56718,954;8,0064E-05
56782,954;8,0093E-05
56843,954;8,0111E-05
56902,954;8,0152E-05
56989,954;8,013E-05
57069,954;8,0007E-05
57128,954;7,9956E-05
57191,954;7,995E-05
57249,954;7,9944E-05
57312,954;7,9938E-05
57437,954;8,0007E-05
57496,954;8,003E-05
57554,954;8,0064E-05
57616,954;8,0085E-05
57681,954;8,0072E-05
57807,286;8,0044E-05
57867,286;8,0017E-05
57929,286;8,0017E-05
57966,286;8,0027E-05
58029,286;8,0031E-05
58159,286;8,012E-05
58222,286;8,0153E-05
58279,286;8,0162E-05
58346,286;8,018E-05
58467,286;8,0171E-05
58526,286;8,0101E-05
58588,286;8,0054E-05
58647,286;8,0016E-05
58782,874;7,9939E-05
58816,874;7,9906E-05
58878,874;7,9893E-05
58941,874;7,9871E-05
59006,874;7,9849E-05
59123,874;7,9952E-05
59186,874;8,0027E-05
59308,874;8,0123E-05
59370,874;8,0149E-05
59496,874;8,0173E-05
59610,874;8,0105E-05
59672,874;8,0065E-05
59793,874;7,9999E-05
59852,874;7,9992E-05
59915,874;7,9989E-05
59973,874;7,9996E-05
