Optical Power Monitor 6.1.4945.818

Power Meter;PM160
20957,972;8,0082E-05
21016,972;8,0091E-05
21078,972;8,0057E-05
21140,972;8,0015E-05
21263,972;7,9963E-05
21322,972;7,9987E-05
21385,972;7,9977E-05
21443,972;7,9956E-05
21506,972;7,9962E-05
21628,972;7,9971E-05
21746,972;7,9996E-05
21808,972;8,0065E-05
21935,972;8,0248E-05
21993,972;8,0212E-05
22052,972;8,0153E-05
22116,972;8,0095E-05
22232,972;8,0101E-05
22291,972;8,0151E-05
22348,972;8,0213E-05
22411,972;8,022E-05
22535,972;8,0199E-05
22597,972;8,0208E-05
22656,972;8,0166E-05
22717,972;8,011E-05
22838,972;8,0057E-05
22901,972;8,0032E-05
22946,972;8,0026E-05
23005,972;8,0052E-05
23075,972;8,0079E-05
23133,972;8,009E-05
23195,972;8,0102E-05
23254,972;8,0136E-05
23326,972;8,0154E-05
23422,972;8,0187E-05
23490,972;8,0196E-05
23576,972;8,0142E-05
23610,972;8,0103E-05
23726,972;8,0036E-05
23816,972;8,0027E-05
23850,972;8,0055E-05
23933,972;8,0058E-05
24057,972;8,0024E-05
24115,972;8,0054E-05
24184,972;8,0111E-05
24217,972;8,0186E-05
24304,972;8,0236E-05
24388,972;8,0156E-05
24471,972;8,0081E-05
24532,972;8,0031E-05
24568,972;8,0062E-05
24652,972;8,0129E-05
24750,972;8,0041E-05
24824,972;7,9949E-05
24909,972;7,991E-05
24943,972;7,9917E-05
25061,972;7,996E-05
25124,972;7,9979E-05
25182,972;7,995E-05
25247,972;7,9926E-05
25363,972;7,9954E-05
25486,972;7,9953E-05
25545,972;7,9967E-05
25663,972;7,9909E-05
25747,972;7,9886E-05
25785,972;7,9886E-05
25843,972;7,9881E-05
25973,972;7,9963E-05
26036,972;7,9982E-05
26095,972;7,9976E-05
26159,972;7,9956E-05
26260,972;8,0053E-05
26347,972;8,0098E-05
26384,972;8,0054E-05
26448,972;7,996E-05
26516,972;7,9913E-05
26623,972;7,9971E-05
26685,972;7,9981E-05
26752,972;7,9965E-05
26872,972;7,9933E-05
26931,972;7,9923E-05
27000,972;7,9917E-05
27059,972;7,9962E-05
27179,972;8,0079E-05
27243,972;8,0027E-05
27302,972;8,0015E-05
27364,972;8,002E-05
27462,972;8,0037E-05
27526,972;8,0046E-05
27586,972;8,0035E-05
27645,972;8,003E-05
27706,972;8,0036E-05
27777,972;8,0025E-05
27836,972;8,0004E-05
27899,972;7,9994E-05
27957,972;7,9973E-05
28006,972;7,9926E-05
28127,972;7,9918E-05
28189,972;7,9937E-05
28254,972;7,9927E-05
28312,972;7,9929E-05
28371,972;7,9925E-05
28502,972;7,9925E-05
28564,972;7,9957E-05
28690,972;7,9999E-05
28811,972;7,9957E-05
28849,972;7,9967E-05
28907,972;7,9916E-05
28970,972;7,9829E-05
29031,972;7,9794E-05
29153,972;7,9964E-05
29214,972;8,0051E-05
29274,972;8,0117E-05
29332,972;8,0139E-05
29404,972;8,0149E-05
29466,972;8,0151E-05
29525,972;8,0141E-05
29587,972;8,0086E-05
29693,972;7,9915E-05
29758,972;7,9916E-05
29816,972;7,9965E-05
29877,972;8,0016E-05
29952,972;8,0027E-05
30075,981;8,0079E-05
30134,981;8,0096E-05
30195,981;8,008E-05
30258,981;8,0088E-05
30361,981;7,9975E-05
30420,981;7,9933E-05
30479,981;7,9941E-05
30554,981;7,9929E-05
30675,981;7,9979E-05
30734,981;7,9977E-05
30793,981;8,0025E-05
30855,981;8,0108E-05
30976,981;8,0062E-05
31041,981;8,0061E-05
31079,981;8,006E-05
31163,981;8,0069E-05
31200,981;8,0127E-05
31268,981;8,0196E-05
31329,981;8,021E-05
31381,981;8,015E-05
31444,981;8,0116E-05
31501,981;8,0146E-05
31574,981;8,0143E-05
31640,981;8,0131E-05
31699,981;8,0121E-05
31746,981;8,0073E-05
31808,981;8,0042E-05
31933,981;8,0005E-05
31991,981;8,0019E-05
32059,981;8,0076E-05
32116,981;8,0118E-05
32175,981;8,0143E-05
32295,981;8,0115E-05
32358,981;8,0037E-05
32415,981;7,9981E-05
32479,981;7,997E-05
32538,981;7,9975E-05
32660,981;7,9941E-05
32784,981;7,9968E-05
32900,981;7,9882E-05
33020,981;7,9827E-05
33078,981;7,9816E-05
33148,981;7,9862E-05
33206,981;7,9972E-05
33269,981;8,0101E-05
33369,981;8,0183E-05
33453,981;8,0156E-05
33511,981;8,0113E-05
33549,981;8,008E-05
33616,981;8,0072E-05
33753,981;8,0073E-05
33792,981;8,0013E-05
33875,981;7,9943E-05
33911,981;7,9891E-05
33995,981;7,9876E-05
34091,981;7,997E-05
34175,981;8,0019E-05
34213,981;8,0025E-05
34274,981;8,007E-05
34345,981;8,0122E-05
34466,981;8,0128E-05
34529,981;8,0105E-05
34588,981;8,0066E-05
34651,981;7,9985E-05
34696,981;7,9905E-05
34816,981;7,9864E-05
34875,981;7,9857E-05
34938,981;7,9884E-05
34999,981;7,9929E-05
35059,981;7,9979E-05
35177,981;8,0014E-05
35239,981;8,0027E-05
35298,981;8,0026E-05
35362,981;8,0005E-05
35429,981;7,9996E-05
35550,981;8,0015E-05
35615,981;7,9982E-05
35677,981;7,9931E-05
35734,981;7,9888E-05
35918,921;7,9793E-05
35977,921;7,98E-05
36035,921;7,9817E-05
36098,921;7,985E-05
36226,111;7,9887E-05
36283,111;7,9898E-05
36346,111;7,9904E-05
36405,111;7,9925E-05
36443,111;7,994E-05
36582,111;7,9967E-05
36645,111;7,9958E-05
36703,111;7,9939E-05
36766,111;7,9918E-05
36867,111;7,991E-05
36951,111;7,9911E-05
37010,111;7,9921E-05
37046,111;7,993E-05
37130,111;7,998E-05
37230,111;8,0113E-05
37306,111;8,0135E-05
37390,111;8,0203E-05
37423,111;8,0184E-05
37541,622;8,0016E-05
37630,622;8,0016E-05
37663,622;7,9983E-05
37726,622;7,994E-05
37847,622;8,0004E-05
37907,622;8,008E-05
37970,622;8,0163E-05
38014,622;8,0231E-05
38110,622;8,0269E-05
38144,622;8,0228E-05
38204,622;8,0119E-05
38268,622;8,0039E-05
38331,622;8,0009E-05
38455,622;7,9925E-05
38513,622;7,9973E-05
38576,622;8,0088E-05
38635,622;8,0193E-05
38757,622;8,0152E-05
38794,622;8,015E-05
38874,622;8,0151E-05
38995,622;8,0126E-05
39117,622;7,9937E-05
39180,622;7,9919E-05
39239,622;7,996E-05
39302,622;7,9989E-05
39397,622;7,997E-05
39459,622;7,9971E-05
39537,622;7,9987E-05
39601,622;7,9987E-05
39719,622;8,0019E-05
39759,622;7,9997E-05
39842,622;7,9941E-05
39905,622;7,9909E-05
40001,622;7,9955E-05
40060,622;7,996E-05
40146,622;7,9959E-05
40253,622;7,9954E-05
40374,622;7,9956E-05
40436,622;8,0099E-05
40497,622;8,0231E-05
40542,622;8,0199E-05
40624,622;8,0158E-05
40686,622;8,0133E-05
40744,622;8,0114E-05
40792,622;8,0128E-05
40851,622;8,0133E-05
40970,622;8,0179E-05
41029,622;8,0253E-05
41092,622;8,0269E-05
41151,622;8,0222E-05
41272,622;8,0104E-05
41345,622;8,0081E-05
41389,622;8,0065E-05
41447,622;8,0062E-05
41520,622;8,0071E-05
41579,622;8,0057E-05
41642,622;8,0051E-05
41709,622;8,0066E-05
41767,622;8,0097E-05
41889,622;8,0092E-05
41951,622;8,0118E-05
42069,622;8,0196E-05
42171,622;8,0197E-05
42232,622;8,0254E-05
42291,622;8,0283E-05
42358,622;8,0252E-05
42433,622;8,0229E-05
42554,622;8,0185E-05
42612,622;8,0156E-05
42663,622;8,014E-05
42721,622;8,0102E-05
42839,622;8,0015E-05
42897,622;7,9985E-05
42960,622;8,001E-05
43021,622;8,0056E-05
43084,622;8,0106E-05
43209,622;8,0221E-05
43268,622;8,0229E-05
43315,622;8,0202E-05
43399,622;8,0189E-05
43458,622;8,02E-05
43572,622;8,0236E-05
43639,622;8,0219E-05
43700,622;8,0183E-05
43759,622;8,0165E-05
43821,622;8,0204E-05
43918,622;8,0186E-05
43985,622;8,0187E-05
44049,622;8,016E-05
44108,622;8,0104E-05
44166,622;8,0054E-05
44296,622;7,9968E-05
44359,622;7,9979E-05
44418,622;7,9992E-05
44476,622;7,999E-05
44598,622;7,9994E-05
44660,622;8,0005E-05
44719,622;8,0026E-05
44778,622;8,0043E-05
44900,622;8,0075E-05
44963,622;8,0085E-05
45021,622;8,0147E-05
45142,622;8,0238E-05
45253,622;8,0162E-05
45306,622;8,0122E-05
45365,622;8,0086E-05
45449,622;8,0085E-05
45492,622;8,0101E-05
45564,622;8,0134E-05
45623,622;8,0162E-05
45686,622;8,0157E-05
45730,622;8,0095E-05
45793,622;8,0019E-05
45864,622;8,0058E-05
45924,622;8,0111E-05
45990,622;8,0098E-05
46049,622;8,0058E-05
46097,622;8,0014E-05
46169,622;8,0006E-05
46209,622;8,0017E-05
46293,622;8,0037E-05
46351,622;8,0078E-05
46413,622;8,0113E-05
46518,622;8,0247E-05
46577,622;8,0226E-05
46639,622;8,0119E-05
46698,622;8,0045E-05
46760,622;8,0064E-05
46873,622;8,0031E-05
46934,622;8,003E-05
46993,622;8,0047E-05
47055,622;8,008E-05
47128,622;8,0162E-05
47250,622;8,0126E-05
47313,622;8,0108E-05
47371,622;8,0136E-05
47493,622;8,0102E-05
47548,622;8,0084E-05
47610,622;8,0091E-05
47671,622;8,0132E-05
47789,622;8,0236E-05
47848,622;8,0293E-05
47909,622;8,0311E-05
47968,622;8,0278E-05
48089,622;8,0213E-05
48210,622;8,0235E-05
48273,622;8,0237E-05
48395,892;8,019E-05
48506,892;8,0132E-05
48565,892;8,0153E-05
48681,892;8,0187E-05
48745,892;8,0124E-05
48804,892;8,0093E-05
48866,892;8,0067E-05
48940,892;8,0043E-05
49000,892;8,0033E-05
49065,892;8,005E-05
49124,892;8,0007E-05
49161,892;7,9912E-05
49232,892;7,9903E-05
49291,892;7,9943E-05
49354,892;7,9958E-05
49415,892;8,0007E-05
49477,892;8,0093E-05
49598,892;8,0092E-05
49656,892;8,0126E-05
49714,892;8,016E-05
49785,892;8,0176E-05
49844,892;8,0156E-05
49965,892;8,0135E-05
50027,892;8,0131E-05
50086,892;8,01E-05
50131,892;8,0049E-05
50200,892;8,002E-05
50259,892;8,0008E-05
50316,892;8,0001E-05
50390,892;7,9999E-05
50449,892;7,9994E-05
50566,892;7,9968E-05
50629,892;7,999E-05
50687,892;8,0046E-05
50750,892;8,0096E-05
50809,892;8,0089E-05
50923,892;8,0037E-05
50981,892;8,0025E-05
51042,892;8,0024E-05
51101,892;8,0035E-05
51159,892;8,0041E-05
51276,892;8,0022E-05
51335,892;8,0006E-05
51400,892;7,9998E-05
51459,892;7,9979E-05
51518,892;7,9957E-05
51671,892;7,9916E-05
51710,892;7,9937E-05
51769,892;7,9968E-05
51834,892;8,0009E-05
51934,892;8,0073E-05
52018,892;8,0098E-05
52078,892;8,0116E-05
52141,892;8,0127E-05
52264,892;8,0045E-05
52383,892;7,9996E-05
52416,892;8,0022E-05
52479,892;8,0034E-05
52550,892;8,0005E-05
52609,892;7,9925E-05
52671,892;7,9878E-05
52739,892;7,9911E-05
52801,892;7,9961E-05
52923,892;7,997E-05
52981,892;7,9962E-05
53020,892;7,9968E-05
53081,892;7,9973E-05
53140,892;7,9997E-05
53211,892;8,0014E-05
53276,892;7,9973E-05
53335,892;7,9942E-05
53396,892;7,9939E-05
53466,892;7,9942E-05
53578,892;8,0027E-05
53638,892;8,0085E-05
53696,892;8,0142E-05
53759,892;8,019E-05
53876,892;8,0158E-05
53935,892;8,0139E-05
53994,892;8,0154E-05
54056,892;8,0163E-05
54115,892;8,0112E-05
54244,892;7,9978E-05
54364,892;7,992E-05
54428,892;7,9852E-05
54545,892;8,0066E-05
54608,892;8,0127E-05
54668,892;8,0143E-05
54708,892;8,012E-05
54791,892;8,0066E-05
54895,892;7,9954E-05
54963,892;7,9923E-05
55025,892;7,9932E-05
55084,892;7,9969E-05
55205,892;8,0063E-05
55265,892;8,015E-05
55330,892;8,0137E-05
55389,892;8,0086E-05
55509,892;8,0067E-05
55568,892;8,0088E-05
55630,892;8,0099E-05
55689,892;8,0078E-05
55810,892;8,0074E-05
55873,892;8,0103E-05
55932,892;8,0113E-05
55989,892;8,0075E-05
56105,892;8,0001E-05
56159,892;7,9998E-05
56220,892;8,0055E-05
56284,892;8,0126E-05
56397,892;8,0121E-05
56459,892;8,0049E-05
56518,892;7,9967E-05
56580,892;7,9912E-05
56650,892;7,9886E-05
56709,892;7,9879E-05
56775,892;7,9924E-05
56840,892;7,9991E-05
56899,892;8,0018E-05
57020,892;8,0006E-05
57058,892;8,001E-05
57138,892;8,0012E-05
57200,892;8,0014E-05
57262,892;8,0022E-05
57380,839;7,9993E-05
57490,839;8,0169E-05
57549,839;8,021E-05
57620,839;8,0149E-05
57684,839;8,0066E-05
57742,839;8,0043E-05
57801,839;8,0027E-05
57846,839;8,0023E-05
57915,839;8,0068E-05
57974,839;8,0124E-05
58031,839;8,0144E-05
58096,839;8,0143E-05
58155,839;8,0116E-05
58272,839;8,0087E-05
58337,839;8,0094E-05
58396,839;8,0088E-05
58455,839;8,0058E-05
58519,839;8,0035E-05
58641,839;8,0022E-05
58702,839;8,0037E-05
58765,839;8,0051E-05
58824,839;8,0055E-05
58886,839;8,0047E-05
58987,839;8,004E-05
59046,839;8,0018E-05
59130,839;7,9996E-05
59167,839;8,005E-05
59251,839;8,005E-05
59349,839;7,9972E-05
59432,839;7,9974E-05
59470,839;7,9986E-05
59529,839;8,0064E-05
59591,839;8,0137E-05
59712,839;8,007E-05
59771,839;8,0022E-05
59834,839;7,9984E-05
59892,839;7,9943E-05
