Optical Power Monitor 6.1.4945.818

Power Meter;PM160
20916,069;8,0274E-05
20974,069;8,0262E-05
21012,069;8,0262E-05
21155,069;8,0228E-05
21214,069;8,0223E-05
21277,069;8,0195E-05
21336,069;8,0147E-05
21456,069;8,0078E-05
21516,069;8,0057E-05
21631,069;8,0067E-05
21690,069;8,0079E-05
21808,069;8,0131E-05
21867,069;8,0153E-05
21931,069;8,0176E-05
21989,069;8,0173E-05
22111,069;8,0202E-05
22167,069;8,0209E-05
22237,069;8,0183E-05
22302,069;8,0178E-05
22361,069;8,0184E-05
22482,069;8,0205E-05
22529,069;8,0237E-05
22591,069;8,0228E-05
22650,069;8,0182E-05
22772,069;8,0093E-05
22833,069;8,0105E-05
22901,069;8,0139E-05
22963,069;8,0162E-05
23142,069;8,0208E-05
23201,069;8,0216E-05
23317,069;8,0278E-05
23437,069;8,0214E-05
23547,069;8,0139E-05
23606,069;8,0108E-05
23671,069;8,0067E-05
23792,069;8,0067E-05
23855,069;8,0174E-05
23913,069;8,0285E-05
23976,069;8,0389E-05
24045,069;8,0403E-05
24152,069;8,0326E-05
24211,069;8,0316E-05
24273,069;8,0299E-05
24332,069;8,026E-05
24398,069;8,0215E-05
24520,730;8,0119E-05
24579,730;8,0109E-05
24638,730;8,0107E-05
24724,730;8,0091E-05
24823,730;8,0057E-05
24881,730;8,006E-05
24946,730;8,0063E-05
25005,730;8,0055E-05
25064,730;8,0058E-05
25194,546;8,0109E-05
25232,546;8,0166E-05
25315,546;8,0171E-05
25379,546;8,0135E-05
25490,546;8,0111E-05
25549,546;8,0107E-05
25608,546;8,0081E-05
25669,546;8,0037E-05
25728,546;8,0001E-05
25849,546;8,0035E-05
25908,546;8,007E-05
25968,546;8,0063E-05
26025,546;8,0039E-05
26160,253;8,007E-05
26207,253;8,0118E-05
26270,253;8,0184E-05
26329,253;8,0213E-05
26391,253;8,0216E-05
26511,253;8,0258E-05
26575,253;8,0226E-05
26634,253;8,0191E-05
26679,253;8,0187E-05
26745,253;8,0193E-05
26806,253;8,0176E-05
26865,253;8,0149E-05
26927,253;8,0098E-05
26986,253;8,0069E-05
27058,253;8,0098E-05
27116,253;8,0133E-05
27181,253;8,0132E-05
27240,253;8,0112E-05
27301,253;8,0124E-05
27409,253;8,0146E-05
27467,253;8,0177E-05
27555,253;8,0273E-05
27589,253;8,034E-05
27647,253;8,0308E-05
27715,253;8,0266E-05
27777,253;8,0244E-05
27836,253;8,0218E-05
27903,253;8,0181E-05
27960,253;8,0139E-05
28077,253;8,0078E-05
28136,253;8,0032E-05
28200,253;7,9996E-05
28284,253;7,9979E-05
28380,253;7,9965E-05
28443,253;7,997E-05
28505,253;7,9979E-05
28562,253;7,9999E-05
28625,253;8,0011E-05
28740,253;7,9985E-05
28811,253;7,9974E-05
28871,253;7,9971E-05
28932,253;7,9996E-05
29029,253;8,0032E-05
29113,253;8,0047E-05
29223,253;8,0067E-05
29350,253;8,0066E-05
29413,253;8,008E-05
29471,253;8,0098E-05
29518,253;8,0136E-05
29635,253;8,0215E-05
29722,253;8,016E-05
29755,253;8,0111E-05
29843,253;8,0063E-05
29950,253;8,0104E-05
30010,253;8,0145E-05
30073,253;8,015E-05
30134,253;8,011E-05
30198,253;8,0074E-05
30309,253;8,0116E-05
30371,253;8,0104E-05
30430,253;8,0092E-05
30491,253;8,0052E-05
30555,253;8,0024E-05
30680,253;8,0038E-05
30739,253;8,0004E-05
30776,253;7,9979E-05
30860,253;7,9995E-05
30898,253;8,0083E-05
31048,253;8,023E-05
31082,253;8,0232E-05
31140,253;8,0183E-05
31201,253;8,0157E-05
31275,253;8,0132E-05
31334,253;8,0127E-05
31395,253;8,0167E-05
31456,253;8,0226E-05
31515,253;8,0222E-05
31636,253;8,0104E-05
31695,253;8,008E-05
31764,253;8,006E-05
31823,253;8,0134E-05
31946,253;8,0153E-05
31984,253;8,018E-05
32043,253;8,0165E-05
32119,253;8,0161E-05
32243,253;8,0126E-05
32362,253;8,0134E-05
32423,253;8,009E-05
32542,253;8,0207E-05
32600,253;8,0123E-05
32663,253;8,0012E-05
32721,253;7,9972E-05
32784,253;7,9983E-05
32905,253;8,0051E-05
32966,253;8,0022E-05
33030,253;7,9985E-05
33129,253;8,0083E-05
33258,253;8,0208E-05
33316,253;8,0183E-05
33382,253;8,0142E-05
33440,253;8,0072E-05
33500,253;8,0023E-05
33619,253;8,0012E-05
33680,253;8,0014E-05
33743,253;8,0019E-05
33801,253;8,0054E-05
33863,253;8,0114E-05
33971,253;8,0148E-05
34033,253;8,014E-05
34095,253;8,0157E-05
34154,253;8,0196E-05
34224,253;8,0223E-05
34283,253;8,0218E-05
34345,253;8,0179E-05
34408,253;8,0123E-05
34470,253;8,0079E-05
34592,253;8,0098E-05
34652,253;8,0114E-05
34714,253;8,0162E-05
34773,253;8,021E-05
34837,253;8,0245E-05
34953,253;8,0166E-05
34998,253;8,0142E-05
35079,253;8,0145E-05
35116,253;8,0137E-05
35180,253;8,0101E-05
35250,253;8,0066E-05
35309,253;8,0077E-05
35427,253;8,0148E-05
35488,253;8,0182E-05
35558,253;8,0194E-05
35619,253;8,0194E-05
35663,253;8,0176E-05
35725,253;8,0151E-05
35794,253;8,0176E-05
35918,253;8,0279E-05
35980,253;8,0296E-05
36039,253;8,029E-05
36105,253;8,0294E-05
36150,253;8,025E-05
36272,253;8,0139E-05
36330,253;8,0165E-05
36393,253;8,02E-05
36452,253;8,0227E-05
36503,253;8,0206E-05
36571,253;8,015E-05
36632,253;8,0163E-05
36690,253;8,0149E-05
36755,253;8,0063E-05
36814,253;8,0017E-05
36927,253;8,0074E-05
36985,253;8,0134E-05
37049,253;8,0166E-05
37107,253;8,0167E-05
37165,253;8,0156E-05
37242,253;8,0159E-05
37307,253;8,0222E-05
37368,253;8,0297E-05
37427,253;8,0286E-05
37489,253;8,0223E-05
37604,253;8,0053E-05
37663,253;7,9999E-05
37710,253;7,996E-05
37770,253;7,9951E-05
37833,253;7,9967E-05
37904,253;8E-05
37963,253;8,0056E-05
38025,253;8,007E-05
38084,253;8,003E-05
38147,253;8,0015E-05
38276,253;7,9997E-05
38385,253;8,0032E-05
38507,253;8,0132E-05
38628,253;8,0249E-05
38690,253;8,0258E-05
38749,253;8,0245E-05
38807,253;8,0224E-05
38925,253;8,01E-05
38988,253;8,0058E-05
39047,253;8,0087E-05
39112,253;8,0182E-05
39173,253;8,0218E-05
39292,253;8,0167E-05
39354,253;8,0189E-05
39416,253;8,0215E-05
39517,253;8,0228E-05
39588,253;8,0236E-05
39652,253;8,0295E-05
39710,253;8,0267E-05
39769,253;8,0185E-05
39819,253;8,0167E-05
39892,253;8,0157E-05
39950,253;8,0094E-05
40016,253;7,9999E-05
40073,253;7,9939E-05
40119,253;7,9963E-05
40262,253;8,0242E-05
40301,253;8,0348E-05
40384,253;8,0431E-05
40443,253;8,048E-05
40542,253;8,0355E-05
40606,253;8,0291E-05
40664,253;8,0236E-05
40723,253;8,0201E-05
40783,253;8,0183E-05
40854,253;8,0207E-05
40909,253;8,0237E-05
40972,253;8,0218E-05
41031,253;8,0197E-05
41094,253;8,0204E-05
41162,253;8,0198E-05
41223,253;8,0167E-05
41283,253;8,0214E-05
41344,253;8,0246E-05
41394,253;8,0172E-05
41517,253;8,0234E-05
41588,253;8,0343E-05
41643,253;8,0309E-05
41706,253;8,0235E-05
41827,253;8,02E-05
41886,253;8,0154E-05
41951,253;8,0066E-05
42066,253;8,0196E-05
42186,253;8,0223E-05
42244,253;8,0319E-05
42309,253;8,0307E-05
42368,253;8,0193E-05
42488,253;8,0049E-05
42547,253;7,9996E-05
42609,253;7,9961E-05
42667,253;7,995E-05
42777,253;7,996E-05
42842,253;7,9971E-05
42901,253;7,9992E-05
42963,253;8,0012E-05
43082,253;8,0042E-05
43147,253;8,0013E-05
43206,253;8,0017E-05
43269,253;8,0097E-05
43404,253;8,0316E-05
43438,253;8,0309E-05
43517,253;8,0234E-05
43576,253;8,0165E-05
43635,253;8,0096E-05
43756,253;8,0054E-05
43818,253;8,0054E-05
43859,253;8,0056E-05
43921,253;8,0066E-05
43981,253;8,0093E-05
44052,253;8,0157E-05
44114,253;8,019E-05
44173,253;8,0124E-05
44244,253;8,001E-05
44279,253;7,9946E-05
44402,253;7,9886E-05
44461,253;7,987E-05
44523,253;7,9906E-05
44661,895;8,003E-05
44768,895;8,0041E-05
44827,895;8,0032E-05
44886,895;8,0043E-05
44950,895;8,0061E-05
45008,895;8,0148E-05
45130,895;8,0232E-05
45191,895;8,0216E-05
45251,895;8,0186E-05
45321,895;8,0139E-05
45438,895;8,0068E-05
45501,895;8,0056E-05
45560,895;8,0026E-05
45622,895;8E-05
45724,895;8,0087E-05
45807,895;8,0172E-05
45865,895;8,0227E-05
45910,895;8,0215E-05
45968,895;8,0171E-05
46092,895;8,0064E-05
46155,895;8,0053E-05
46213,895;8,0039E-05
46278,895;8,0014E-05
46347,895;7,9988E-05
46410,895;7,9963E-05
46467,895;7,995E-05
46591,895;7,9999E-05
46688,895;8,0036E-05
46772,895;8,0052E-05
46831,895;8,0065E-05
46894,895;8,0101E-05
46952,895;8,0118E-05
47072,895;8,0149E-05
47131,895;8,0183E-05
47232,895;8,0224E-05
47294,895;8,0286E-05
47412,895;8,0254E-05
47496,895;8,0175E-05
47537,895;8,0135E-05
47596,895;8,013E-05
47670,895;8,0152E-05
47732,895;8,0185E-05
47851,086;8,0272E-05
47896,086;8,028E-05
47967,086;8,0276E-05
48026,086;8,0267E-05
48090,086;8,0231E-05
48148,086;8,0204E-05
48207,086;8,0177E-05
48322,086;8,0163E-05
48387,086;8,0145E-05
48516,149;8,008E-05
48628,149;8,007E-05
48687,149;8,0095E-05
48750,149;8,013E-05
48811,149;8,0159E-05
48873,149;8,0186E-05
48990,149;8,0208E-05
49047,149;8,023E-05
49112,149;8,0265E-05
49173,149;8,0304E-05
49232,149;8,0298E-05
49355,149;8,0179E-05
49413,149;8,0113E-05
49476,149;8,0059E-05
49535,149;8,0032E-05
49656,149;8,0044E-05
49778,149;8,0187E-05
49837,149;8,0235E-05
49957,149;8,0165E-05
50016,149;8,0102E-05
50079,149;8,0119E-05
50137,149;8,0141E-05
50200,149;8,0102E-05
50322,149;8,012E-05
50382,149;8,0147E-05
50441,149;8,0145E-05
50511,149;8,0158E-05
50607,149;8,031E-05
50690,149;8,0332E-05
50729,149;8,0294E-05
50812,149;8,0267E-05
50917,149;8,0254E-05
50975,149;8,0195E-05
51035,149;8,0179E-05
51094,149;8,0169E-05
51156,149;8,0139E-05
51285,149;8,0044E-05
51344,149;8,0028E-05
51409,149;8,0031E-05
51467,149;8,0074E-05
51529,149;8,0114E-05
51634,149;8,0205E-05
51697,149;8,0155E-05
51756,149;8,0122E-05
51821,149;8,0143E-05
51880,149;8,0176E-05
52010,149;8,022E-05
52069,149;8,0224E-05
52135,149;8,0223E-05
52194,149;8,021E-05
52254,149;8,0199E-05
52366,149;8,0144E-05
52430,149;8,0131E-05
52489,149;8,0136E-05
52547,149;8,0154E-05
52610,149;8,0206E-05
52724,149;8,0253E-05
52785,149;8,0254E-05
52849,149;8,0274E-05
52906,149;8,0249E-05
52977,149;8,0206E-05
53039,149;8,0154E-05
53079,149;8,0113E-05
53162,149;8,0109E-05
53200,149;8,0136E-05
53321,149;8,0215E-05
53380,149;8,0187E-05
53447,149;8,0149E-05
53509,149;8,0127E-05
53629,149;8,008E-05
53687,149;8,0079E-05
53750,149;8,0112E-05
53811,149;8,0146E-05
53874,149;8,0152E-05
54002,149;8,0109E-05
54061,149;8,011E-05
54124,149;8,0129E-05
54181,149;8,015E-05
54246,149;8,0132E-05
54345,149;8,0148E-05
54429,149;8,0088E-05
54466,149;8,0045E-05
54534,149;8,0048E-05
54658,149;8,008E-05
54711,149;8,0083E-05
54770,149;8,0084E-05
54827,149;8,0106E-05
54904,149;8,0107E-05
55027,149;8,015E-05
55086,149;8,0173E-05
55127,149;8,0157E-05
55211,149;8,0153E-05
55331,149;8,0142E-05
55390,149;8,012E-05
55441,149;8,0104E-05
55500,149;8,0105E-05
55570,149;8,0115E-05
55616,149;8,0127E-05
55679,149;8,0109E-05
55738,149;8,0078E-05
55803,149;8,0077E-05
55870,149;8,0093E-05
55933,149;8,0136E-05
55976,149;8,0188E-05
56038,149;8,0235E-05
56120,149;8,028E-05
56241,149;8,0305E-05
56279,149;8,0299E-05
56348,149;8,0284E-05
56410,149;8,027E-05
56533,149;8,024E-05
56591,149;8,0231E-05
56651,149;8,0242E-05
56711,149;8,0251E-05
56851,557;8,031E-05
56885,557;8,0293E-05
56943,557;8,0269E-05
57015,557;8,0265E-05
57117,557;8,0187E-05
57201,557;8,0131E-05
57237,557;8,0114E-05
57321,557;8,0127E-05
57358,557;8,0127E-05
57486,750;8,0116E-05
57545,750;8,011E-05
57607,750;8,0102E-05
57666,750;8,0101E-05
57729,750;8,0104E-05
57845,750;8,0098E-05
57905,750;8,0092E-05
57964,750;8,0095E-05
58025,750;8,0122E-05
58096,750;8,0159E-05
58175,750;8,018E-05
58214,750;8,0197E-05
58272,750;8,0215E-05
58331,750;8,0227E-05
58401,750;8,0243E-05
58465,750;8,0272E-05
58526,750;8,0296E-05
58585,750;8,0292E-05
58646,750;8,0263E-05
58765,750;8,0074E-05
58824,750;8,0016E-05
58886,750;8,0008E-05
58927,750;8,0015E-05
58990,750;8,0002E-05
59062,750;7,9985E-05
59121,750;8,0009E-05
59184,750;8,003E-05
59242,750;7,9983E-05
59294,750;7,9929E-05
59426,750;7,9937E-05
59490,750;7,9961E-05
59528,750;7,9996E-05
59611,750;8,0012E-05
59711,750;8,0024E-05
59770,750;8,0037E-05
59832,750;8,0065E-05
59891,750;8,0092E-05
59952,750;8,0094E-05
