Optical Power Monitor 6.1.4945.818

Power Meter;PM160
20502,672;1,7995E-05
20539,672;1,8007E-05
20611,672;1,7985E-05
20676,672;1,7962E-05
20792,672;1,7979E-05
20851,672;1,7976E-05
20913,672;1,7967E-05
20982,672;1,7965E-05
21045,672;1,7966E-05
21143,672;1,7971E-05
21204,672;1,7975E-05
21263,672;1,7974E-05
21322,672;1,7973E-05
21392,672;1,7971E-05
21512,672;1,7976E-05
21574,672;1,7983E-05
21633,672;1,7995E-05
21690,672;1,8E-05
21758,672;1,8011E-05
21817,672;1,8017E-05
21876,672;1,8015E-05
21938,672;1,8004E-05
21996,672;1,7987E-05
22115,672;1,7982E-05
22177,672;1,7991E-05
22236,672;1,8011E-05
22298,672;1,8026E-05
22418,672;1,8057E-05
22538,672;1,805E-05
22600,672;1,8029E-05
22717,672;1,8004E-05
22776,672;1,7985E-05
22838,672;1,7992E-05
22897,672;1,799E-05
22960,672;1,7983E-05
23028,672;1,7987E-05
23087,672;1,7988E-05
23146,672;1,7978E-05
23208,672;1,7973E-05
23266,672;1,7979E-05
23386,672;1,8006E-05
23448,672;1,7996E-05
23507,672;1,7987E-05
23571,672;1,7974E-05
23688,672;1,7976E-05
23752,672;1,7984E-05
23811,672;1,7987E-05
23872,672;1,7992E-05
23996,672;1,7984E-05
24057,672;1,7985E-05
24116,672;1,7987E-05
24178,672;1,7985E-05
24237,672;1,7995E-05
24337,672;1,8018E-05
24400,672;1,8021E-05
24460,672;1,8032E-05
24522,672;1,8036E-05
24597,672;1,8021E-05
24705,672;1,7995E-05
24770,672;1,7995E-05
24828,672;1,7999E-05
24890,672;1,8017E-05
24952,672;1,8035E-05
25071,672;1,8067E-05
25130,672;1,8078E-05
25212,672;1,8051E-05
25248,672;1,8028E-05
25332,672;1,8023E-05
25437,672;1,7974E-05
25502,672;1,7996E-05
25620,672;1,8021E-05
25682,672;1,803E-05
25806,672;1,7993E-05
25924,672;1,7975E-05
25982,672;1,7986E-05
26043,672;1,8003E-05
26161,672;1,8002E-05
26220,672;1,7992E-05
26278,672;1,7985E-05
26340,672;1,7983E-05
26398,672;1,7992E-05
26513,672;1,8014E-05
26578,672;1,801E-05
26637,672;1,8003E-05
26696,672;1,7985E-05
26767,672;1,7964E-05
26886,351;1,7964E-05
26945,351;1,7965E-05
27005,351;1,7965E-05
27123,351;1,7953E-05
27186,351;1,7956E-05
27245,351;1,7972E-05
27310,351;1,7979E-05
27427,351;1,8003E-05
27490,351;1,8003E-05
27549,351;1,8006E-05
27611,351;1,8001E-05
27727,351;1,7987E-05
27795,351;1,7977E-05
27855,351;1,7975E-05
27905,351;1,798E-05
27970,351;1,7988E-05
28031,351;1,7993E-05
28090,351;1,799E-05
28155,351;1,8E-05
28214,351;1,7994E-05
28331,351;1,7988E-05
28389,351;1,7999E-05
28441,351;1,7992E-05
28500,351;1,7987E-05
28570,351;1,7991E-05
28692,351;1,8005E-05
28751,351;1,8005E-05
28814,351;1,7995E-05
28937,351;1,7956E-05
28996,351;1,7939E-05
29112,351;1,7959E-05
29234,351;1,797E-05
29296,351;1,797E-05
29355,351;1,7986E-05
29422,351;1,8011E-05
29541,351;1,8007E-05
29604,351;1,7998E-05
29661,351;1,7999E-05
29740,351;1,8006E-05
29832,351;1,8009E-05
29895,351;1,7987E-05
29955,351;1,7967E-05
30019,351;1,7956E-05
30077,351;1,7956E-05
30199,351;1,7954E-05
30257,351;1,7953E-05
30320,351;1,7968E-05
30379,351;1,797E-05
30447,351;1,7974E-05
30564,351;1,7984E-05
30626,351;1,7987E-05
30686,351;1,7993E-05
30749,351;1,8004E-05
30807,351;1,8013E-05
30924,351;1,8015E-05
30971,351;1,8011E-05
31035,351;1,8002E-05
31094,351;1,799E-05
31156,351;1,7985E-05
31273,351;1,7969E-05
31331,351;1,7976E-05
31394,351;1,7988E-05
31452,351;1,7988E-05
31524,351;1,798E-05
31581,351;1,7991E-05
31637,351;1,8003E-05
31713,351;1,7997E-05
31771,351;1,7996E-05
31894,351;1,7993E-05
31953,351;1,7993E-05
31990,351;1,7994E-05
32075,351;1,7996E-05
32194,351;1,7992E-05
32292,351;1,8007E-05
32372,351;1,8016E-05
32495,351;1,7969E-05
32554,351;1,797E-05
32616,351;1,7977E-05
32675,351;1,7973E-05
32774,351;1,797E-05
32835,351;1,7965E-05
32916,351;1,7967E-05
32955,351;1,7975E-05
33039,351;1,798E-05
33137,351;1,8005E-05
33199,351;1,8011E-05
33263,351;1,8001E-05
33321,351;1,7996E-05
33380,351;1,8001E-05
33504,351;1,8004E-05
33559,351;1,8013E-05
33618,351;1,8015E-05
33680,351;1,8017E-05
33739,351;1,8021E-05
33810,351;1,8025E-05
33869,351;1,8022E-05
33934,351;1,8005E-05
33992,351;1,8009E-05
34055,351;1,8037E-05
34175,351;1,8042E-05
34234,351;1,8025E-05
34296,351;1,8018E-05
34355,351;1,8018E-05
34476,351;1,7996E-05
34535,351;1,7981E-05
34598,351;1,797E-05
34659,351;1,7968E-05
34779,326;1,8009E-05
34898,326;1,8016E-05
34956,326;1,8021E-05
35078,326;1,8008E-05
35140,326;1,8023E-05
35194,326;1,8033E-05
35263,326;1,8029E-05
35365,326;1,8041E-05
35426,326;1,8034E-05
35510,326;1,8025E-05
35548,326;1,8023E-05
35623,326;1,8014E-05
35743,326;1,8012E-05
35801,326;1,8015E-05
35864,326;1,801E-05
35925,326;1,8008E-05
36033,326;1,8005E-05
36110,326;1,8001E-05
36173,326;1,8003E-05
36231,326;1,7986E-05
36353,326;1,7971E-05
36393,326;1,798E-05
36454,326;1,7983E-05
36518,326;1,7981E-05
36576,326;1,7974E-05
36649,326;1,7969E-05
36708,326;1,7982E-05
36754,326;1,8008E-05
36813,326;1,802E-05
36875,326;1,8025E-05
36950,326;1,8029E-05
37009,326;1,8023E-05
37068,326;1,8024E-05
37125,326;1,8017E-05
37184,326;1,8E-05
37255,326;1,7993E-05
37318,326;1,7991E-05
37375,326;1,799E-05
37434,326;1,799E-05
37488,326;1,7985E-05
37556,326;1,7996E-05
37618,326;1,8018E-05
37677,326;1,8025E-05
37739,326;1,8026E-05
37798,326;1,803E-05
37920,326;1,8023E-05
38041,326;1,801E-05
38100,326;1,7999E-05
38163,326;1,7992E-05
38273,326;1,7977E-05
38332,326;1,7978E-05
38394,326;1,7982E-05
38453,326;1,7975E-05
38514,326;1,7969E-05
38642,326;1,7982E-05
38704,326;1,7977E-05
38741,326;1,797E-05
38825,326;1,7958E-05
38924,326;1,7976E-05
38999,326;1,7983E-05
39063,326;1,7975E-05
39122,326;1,7979E-05
39242,326;1,7999E-05
39293,326;1,8009E-05
39364,326;1,8012E-05
39423,326;1,8003E-05
39544,326;1,7993E-05
39609,326;1,7996E-05
39668,326;1,7993E-05
39710,326;1,7992E-05
39781,326;1,799E-05
39844,326;1,7995E-05
39902,326;1,7997E-05
39959,326;1,8E-05
40019,326;1,8009E-05
40129,845;1,8018E-05
40198,845;1,802E-05
40256,845;1,8009E-05
40315,845;1,8003E-05
40378,845;1,8009E-05
40502,845;1,8E-05
40559,845;1,7997E-05
40622,845;1,7995E-05
40682,845;1,8003E-05
40747,845;1,8004E-05
40854,845;1,7982E-05
40918,845;1,7992E-05
40977,845;1,7994E-05
41045,845;1,7992E-05
41109,845;1,7992E-05
41235,845;1,8018E-05
41273,845;1,8025E-05
41332,845;1,8025E-05
41394,845;1,8019E-05
41453,845;1,8009E-05
41594,845;1,8004E-05
41657,845;1,8E-05
41715,845;1,7986E-05
41778,845;1,7977E-05
41880,845;1,8014E-05
41939,845;1,8014E-05
42002,845;1,8012E-05
42063,845;1,8014E-05
42137,845;1,8005E-05
42192,845;1,8E-05
42250,845;1,8E-05
42309,845;1,8E-05
42370,845;1,8006E-05
42487,845;1,7991E-05
42545,845;1,7972E-05
42604,845;1,7968E-05
42675,845;1,7972E-05
42799,845;1,798E-05
42858,845;1,7994E-05
42917,845;1,8011E-05
42978,845;1,8029E-05
43083,839;1,801E-05
43156,839;1,7989E-05
43217,839;1,798E-05
43278,839;1,798E-05
43401,839;1,7986E-05
43459,839;1,7981E-05
43518,839;1,7988E-05
43581,839;1,7999E-05
43704,839;1,8013E-05
43827,839;1,7996E-05
43886,839;1,8009E-05
44006,839;1,8009E-05
44068,839;1,8017E-05
44167,839;1,8015E-05
44253,839;1,8008E-05
44347,839;1,7999E-05
44430,839;1,7993E-05
44479,839;1,7986E-05
44538,839;1,7984E-05
44659,839;1,7987E-05
44722,839;1,7995E-05
44783,839;1,7989E-05
44847,839;1,7997E-05
44965,259;1,8009E-05
45026,259;1,8011E-05
45093,259;1,8021E-05
45131,259;1,8027E-05
45207,259;1,8015E-05
45327,259;1,799E-05
45386,259;1,7987E-05
45449,259;1,7979E-05
45510,259;1,7985E-05
45629,259;1,7997E-05
45749,259;1,8012E-05
45811,259;1,8009E-05
45870,259;1,7998E-05
45935,259;1,7986E-05
46055,914;1,7981E-05
46116,914;1,7974E-05
46175,914;1,7973E-05
46216,914;1,7981E-05
46275,914;1,7976E-05
46416,914;1,7966E-05
46475,914;1,7969E-05
46537,914;1,7961E-05
46596,914;1,7968E-05
46659,914;1,7976E-05
46759,914;1,7983E-05
46817,914;1,7992E-05
46880,914;1,8001E-05
46938,914;1,8001E-05
47003,914;1,8013E-05
47079,914;1,8023E-05
47140,914;1,8007E-05
47264,298;1,7984E-05
47324,298;1,7997E-05
47439,298;1,7996E-05
47499,298;1,7975E-05
47563,298;1,796E-05
47684,298;1,7949E-05
47804,298;1,7963E-05
47863,298;1,7956E-05
47903,298;1,7949E-05
47987,298;1,7952E-05
48107,298;1,798E-05
48148,298;1,7979E-05
48218,298;1,7977E-05
48276,298;1,7984E-05
48400,298;1,7987E-05
48458,298;1,7978E-05
48518,298;1,7986E-05
48577,298;1,7992E-05
48697,298;1,7986E-05
48755,298;1,7984E-05
48818,298;1,798E-05
48938,298;1,7994E-05
49059,298;1,7976E-05
49123,298;1,7967E-05
49183,298;1,7953E-05
49229,298;1,7959E-05
49297,298;1,7971E-05
49359,298;1,796E-05
49418,298;1,7948E-05
49483,298;1,7958E-05
49554,298;1,7968E-05
49654,298;1,7947E-05
49713,298;1,7961E-05
49778,298;1,7968E-05
49837,298;1,7965E-05
49895,298;1,7959E-05
49969,298;1,7957E-05
50035,298;1,7957E-05
50097,298;1,7955E-05
50155,298;1,7952E-05
50208,298;1,7967E-05
50338,975;1,797E-05
50376,975;1,7974E-05
50434,975;1,7971E-05
50498,975;1,7963E-05
50557,975;1,7962E-05
50628,975;1,7972E-05
50687,975;1,7974E-05
50736,975;1,7981E-05
50818,975;1,7996E-05
50877,975;1,7999E-05
50997,975;1,8003E-05
51059,975;1,7991E-05
51103,975;1,7983E-05
51166,975;1,7981E-05
51238,975;1,7972E-05
51297,975;1,7978E-05
51362,975;1,8E-05
51421,975;1,801E-05
51523,975;1,8004E-05
51591,975;1,7991E-05
51652,975;1,7976E-05
51711,975;1,7966E-05
51777,975;1,7954E-05
51847,975;1,7947E-05
51966,726;1,7976E-05
52025,726;1,798E-05
52087,726;1,7978E-05
52121,726;1,7968E-05
52205,726;1,797E-05
52325,726;1,7982E-05
52362,726;1,7992E-05
52445,726;1,7993E-05
52482,726;1,7987E-05
52566,726;1,7981E-05
52686,726;1,7969E-05
52807,726;1,7983E-05
52866,726;1,7976E-05
52975,726;1,7985E-05
53039,726;1,7991E-05
53102,726;1,7974E-05
53161,726;1,7947E-05
53284,165;1,7906E-05
53398,165;1,7939E-05
53458,165;1,7951E-05
53582,165;1,7982E-05
53640,165;1,8003E-05
53699,165;1,801E-05
53760,165;1,7987E-05
53880,165;1,7972E-05
53945,165;1,7987E-05
54003,165;1,7989E-05
54069,165;1,7977E-05
54193,165;1,7969E-05
54252,165;1,796E-05
54311,165;1,7955E-05
54372,165;1,7964E-05
54474,165;1,7974E-05
54558,165;1,7971E-05
54595,165;1,7957E-05
54678,165;1,7945E-05
54790,165;1,7966E-05
54854,165;1,798E-05
54915,165;1,7987E-05
54974,165;1,7991E-05
55095,165;1,7961E-05
55138,165;1,7961E-05
55197,165;1,7959E-05
55279,165;1,7957E-05
55402,165;1,7988E-05
55439,165;1,7996E-05
55499,165;1,8025E-05
55562,165;1,8053E-05
55621,165;1,8045E-05
55690,165;1,8038E-05
55753,165;1,8034E-05
55812,165;1,8012E-05
55869,165;1,8E-05
55927,165;1,7993E-05
55998,165;1,7975E-05
56063,165;1,798E-05
56122,165;1,7994E-05
56166,165;1,7992E-05
56228,165;1,7989E-05
56298,165;1,799E-05
56357,165;1,8001E-05
56475,923;1,7999E-05
56532,923;1,7992E-05
56650,923;1,7968E-05
56712,923;1,7955E-05
56774,923;1,7958E-05
56837,923;1,7966E-05
56957,923;1,797E-05
57020,923;1,7962E-05
57079,923;1,7967E-05
57141,923;1,7973E-05
57246,923;1,798E-05
57330,923;1,7985E-05
57389,923;1,7974E-05
57451,923;1,7971E-05
57547,923;1,7981E-05
57631,923;1,7987E-05
57669,923;1,7996E-05
57736,923;1,8E-05
57799,923;1,7997E-05
57915,923;1,7985E-05
57974,923;1,8006E-05
58032,923;1,7995E-05
58100,923;1,7983E-05
58160,923;1,7993E-05
58229,923;1,7989E-05
58287,923;1,7979E-05
58350,923;1,7984E-05
58409,923;1,7974E-05
58454,923;1,796E-05
58522,923;1,7947E-05
58586,923;1,794E-05
58645,923;1,7944E-05
58707,923;1,794E-05
58766,923;1,7944E-05
58877,923;1,7962E-05
58943,923;1,7957E-05
59001,923;1,7947E-05
59071,923;1,7939E-05
59241,667;1,7937E-05
59300,667;1,7942E-05
59359,667;1,7943E-05
59420,667;1,7938E-05
59551,817;1,7939E-05
59610,817;1,7945E-05
59672,817;1,795E-05
59730,817;1,7967E-05
59797,817;1,797E-05
59907,817;1,7958E-05
59967,817;1,7963E-05
