Optical Power Monitor 6.1.4945.818

Power Meter;PM160
20843,707;3,6164E-05
20902,707;3,6153E-05
20967,707;3,6134E-05
21029,707;3,6115E-05
21161,707;3,6106E-05
21222,707;3,6105E-05
21284,707;3,6101E-05
21343,707;3,6086E-05
21465,707;3,6076E-05
21523,707;3,6083E-05
21586,707;3,6083E-05
21644,707;3,6084E-05
21766,707;3,6085E-05
21809,707;3,6086E-05
21868,707;3,6078E-05
21933,707;3,607E-05
22002,707;3,607E-05
22061,707;3,6074E-05
22119,707;3,6088E-05
22228,707;3,6115E-05
22297,707;3,6119E-05
22356,707;3,6129E-05
22414,707;3,6127E-05
22476,707;3,6118E-05
22539,707;3,6118E-05
22663,707;3,6121E-05
22726,707;3,6099E-05
22783,707;3,608E-05
22910,408;3,6082E-05
23034,408;3,6086E-05
23097,408;3,6102E-05
23131,408;3,6114E-05
23215,408;3,6085E-05
23337,460;3,6033E-05
23375,460;3,6046E-05
23458,460;3,6072E-05
23493,460;3,6105E-05
23577,460;3,613E-05
23678,460;3,6091E-05
23737,460;3,6079E-05
23800,460;3,608E-05
23858,460;3,6077E-05
23922,460;3,6066E-05
24058,460;3,6076E-05
24101,460;3,6104E-05
24160,460;3,6151E-05
24222,460;3,6197E-05
24293,460;3,6221E-05
24351,460;3,6226E-05
24413,460;3,6219E-05
24472,460;3,6201E-05
24535,460;3,6175E-05
24655,763;3,6143E-05
24714,763;3,6129E-05
24774,763;3,6125E-05
24821,763;3,6127E-05
24891,763;3,6107E-05
24950,763;3,6074E-05
25013,763;3,605E-05
25071,763;3,604E-05
25155,763;3,6039E-05
25253,763;3,6025E-05
25311,763;3,6024E-05
25373,763;3,603E-05
25431,763;3,6033E-05
25481,763;3,6034E-05
25549,763;3,6014E-05
25610,763;3,5993E-05
25670,763;3,598E-05
25733,763;3,5961E-05
25791,763;3,5943E-05
25909,763;3,593E-05
25983,763;3,5969E-05
26105,763;3,6045E-05
26223,763;3,6077E-05
26288,763;3,6076E-05
26346,763;3,6061E-05
26409,763;3,6054E-05
26525,763;3,6072E-05
26579,763;3,609E-05
26636,763;3,6112E-05
26699,763;3,6129E-05
26769,763;3,6127E-05
26828,763;3,6123E-05
26886,763;3,6126E-05
26999,763;3,6179E-05
27123,763;3,619E-05
27181,763;3,6159E-05
27240,763;3,6126E-05
27300,763;3,6098E-05
27418,763;3,6086E-05
27476,763;3,6093E-05
27541,763;3,6091E-05
27600,763;3,6092E-05
27660,763;3,61E-05
27788,763;3,6105E-05
27853,763;3,6101E-05
27911,763;3,6101E-05
27970,763;3,61E-05
28080,763;3,6098E-05
28144,763;3,6101E-05
28203,763;3,6103E-05
28261,763;3,6095E-05
28333,763;3,6094E-05
28396,763;3,6099E-05
28455,763;3,6096E-05
28518,763;3,609E-05
28576,763;3,6093E-05
28683,763;3,6086E-05
28741,763;3,6072E-05
28805,763;3,607E-05
28863,763;3,6088E-05
28925,763;3,6116E-05
28999,763;3,6146E-05
29116,763;3,6187E-05
29159,763;3,6179E-05
29219,763;3,6183E-05
29288,763;3,6174E-05
29346,763;3,6157E-05
29408,763;3,6148E-05
29466,763;3,6137E-05
29524,763;3,613E-05
29595,763;3,6136E-05
29654,763;3,6141E-05
29713,763;3,6126E-05
29775,763;3,6103E-05
29833,763;3,608E-05
29945,763;3,607E-05
30010,763;3,609E-05
30070,763;3,61E-05
30129,763;3,6111E-05
30190,763;3,6118E-05
30310,763;3,612E-05
30369,763;3,6134E-05
30428,763;3,6149E-05
30490,763;3,6161E-05
30583,763;3,6165E-05
30624,763;3,6169E-05
30683,763;3,6187E-05
30747,763;3,6205E-05
30805,763;3,6196E-05
30927,763;3,6125E-05
30982,763;3,6072E-05
31044,763;3,6037E-05
31103,763;3,6032E-05
31225,763;3,6048E-05
31284,763;3,6047E-05
31347,763;3,6032E-05
31405,763;3,6038E-05
31469,763;3,6045E-05
31590,763;3,605E-05
31650,763;3,6069E-05
31713,763;3,6076E-05
31770,763;3,6086E-05
31894,234;3,61E-05
31956,234;3,611E-05
32015,234;3,6117E-05
32055,234;3,6108E-05
32195,234;3,6042E-05
32254,234;3,6017E-05
32318,234;3,5998E-05
32377,234;3,6012E-05
32495,234;3,6052E-05
32616,234;3,6051E-05
32679,234;3,6068E-05
32738,234;3,6088E-05
32796,234;3,6095E-05
32917,234;3,6109E-05
32979,234;3,6118E-05
33036,234;3,61E-05
33099,234;3,6074E-05
33201,234;3,6061E-05
33260,234;3,6072E-05
33320,234;3,6081E-05
33381,234;3,6094E-05
33440,234;3,6121E-05
33511,234;3,6151E-05
33578,234;3,6169E-05
33637,234;3,6174E-05
33694,234;3,6168E-05
33758,234;3,6154E-05
33878,851;3,616E-05
33932,851;3,6178E-05
33994,851;3,617E-05
34053,851;3,6145E-05
34174,851;3,6121E-05
34238,851;3,6107E-05
34298,851;3,6093E-05
34343,851;3,6077E-05
34463,851;3,6099E-05
34525,851;3,6119E-05
34584,851;3,6126E-05
34646,851;3,6114E-05
34704,851;3,61E-05
34826,851;3,6127E-05
34890,851;3,613E-05
34949,851;3,6115E-05
35013,851;3,6091E-05
35084,851;3,6069E-05
35206,851;3,6107E-05
35330,851;3,6084E-05
35389,851;3,607E-05
35511,901;3,6089E-05
35569,901;3,6078E-05
35617,901;3,6087E-05
35676,901;3,6137E-05
35795,901;3,6144E-05
35854,901;3,6125E-05
35916,901;3,612E-05
35975,901;3,614E-05
36045,901;3,6151E-05
36104,901;3,6138E-05
36170,901;3,6114E-05
36227,901;3,6098E-05
36276,901;3,6092E-05
36350,901;3,6094E-05
36410,901;3,6105E-05
36471,901;3,6105E-05
36531,901;3,6086E-05
36590,901;3,6062E-05
36712,901;3,6087E-05
36777,901;3,6127E-05
36836,901;3,6135E-05
36951,901;3,6127E-05
37071,901;3,6104E-05
37134,901;3,6115E-05
37192,901;3,6121E-05
37242,901;3,6102E-05
37310,901;3,6093E-05
37371,901;3,6132E-05
37430,901;3,6182E-05
37519,901;3,6187E-05
37625,901;3,6134E-05
37745,901;3,6101E-05
37779,901;3,6078E-05
37842,901;3,6075E-05
37901,901;3,61E-05
37963,901;3,6128E-05
38036,901;3,6125E-05
38095,901;3,6089E-05
38156,901;3,6071E-05
38215,901;3,6074E-05
38277,901;3,6079E-05
38452,901;3,611E-05
38516,901;3,6099E-05
38575,901;3,6101E-05
38639,901;3,6114E-05
38766,901;3,6133E-05
38870,901;3,6146E-05
38929,901;3,6129E-05
39002,901;3,6099E-05
39044,901;3,608E-05
39127,901;3,6096E-05
39186,901;3,6126E-05
39249,901;3,6149E-05
39349,901;3,6132E-05
39407,901;3,6126E-05
39471,901;3,6126E-05
39534,901;3,6103E-05
39594,901;3,6091E-05
39665,901;3,6103E-05
39709,901;3,6105E-05
39768,901;3,6097E-05
39839,901;3,6081E-05
39901,901;3,6058E-05
40023,263;3,6039E-05
40081,263;3,6057E-05
40154,263;3,6064E-05
40194,263;3,6053E-05
40267,263;3,6041E-05
40333,263;3,6028E-05
40392,263;3,6032E-05
40451,263;3,6053E-05
40513,263;3,6081E-05
40626,263;3,6086E-05
40683,263;3,6065E-05
40739,263;3,6043E-05
40802,263;3,6046E-05
40861,263;3,6066E-05
40979,263;3,6029E-05
41042,263;3,6032E-05
41101,263;3,6078E-05
41164,263;3,6107E-05
41223,263;3,6105E-05
41338,132;3,6064E-05
41468,132;3,604E-05
41527,132;3,6032E-05
41647,132;3,609E-05
41708,132;3,6092E-05
41769,132;3,6074E-05
41828,132;3,6032E-05
41949,132;3,6036E-05
42008,132;3,6076E-05
42062,132;3,6112E-05
42123,132;3,6134E-05
42197,132;3,6099E-05
42261,132;3,604E-05
42319,132;3,6026E-05
42436,132;3,6096E-05
42559,132;3,617E-05
42624,132;3,6162E-05
42739,132;3,6108E-05
42859,132;3,609E-05
42918,132;3,6096E-05
42981,132;3,6089E-05
43039,132;3,6085E-05
43150,132;3,6101E-05
43213,132;3,6131E-05
43273,132;3,6141E-05
43332,132;3,614E-05
43403,132;3,6122E-05
43457,132;3,6093E-05
43516,132;3,608E-05
43574,132;3,6064E-05
43637,132;3,6034E-05
43706,132;3,6029E-05
43766,132;3,605E-05
43824,132;3,6075E-05
43877,132;3,6088E-05
43934,132;3,6086E-05
44058,132;3,6123E-05
44119,132;3,6126E-05
44178,132;3,6132E-05
44252,132;3,6163E-05
44352,132;3,6178E-05
44413,132;3,6144E-05
44486,132;3,6094E-05
44543,132;3,6081E-05
44667,132;3,6159E-05
44732,132;3,6167E-05
44791,132;3,6164E-05
44849,132;3,6153E-05
44911,132;3,6141E-05
45023,132;3,6138E-05
45082,132;3,6128E-05
45147,132;3,6102E-05
45204,132;3,6094E-05
45276,132;3,6101E-05
45376,132;3,6093E-05
45439,132;3,6101E-05
45498,132;3,6103E-05
45557,132;3,6074E-05
45619,132;3,6055E-05
45749,132;3,606E-05
45832,132;3,6086E-05
45873,132;3,6092E-05
45932,132;3,608E-05
46053,132;3,6119E-05
46116,132;3,6131E-05
46177,132;3,6145E-05
46217,132;3,6148E-05
46286,132;3,6128E-05
46356,132;3,6116E-05
46415,132;3,6124E-05
46476,132;3,6139E-05
46538,132;3,6155E-05
46601,132;3,6159E-05
46701,132;3,6152E-05
46760,132;3,6147E-05
46843,132;3,6149E-05
46901,132;3,616E-05
46960,132;3,6163E-05
47080,132;3,6144E-05
47142,132;3,6111E-05
47186,132;3,6074E-05
47247,132;3,6054E-05
47308,132;3,6047E-05
47436,132;3,6065E-05
47495,132;3,6076E-05
47607,132;3,6071E-05
47668,132;3,6068E-05
47805,132;3,6067E-05
47866,132;3,6068E-05
47913,132;3,6058E-05
47973,132;3,6038E-05
48037,132;3,6006E-05
48155,132;3,6014E-05
48217,132;3,606E-05
48281,132;3,6081E-05
48343,132;3,6075E-05
48401,132;3,6069E-05
48522,132;3,6078E-05
48588,132;3,608E-05
48635,132;3,6069E-05
48696,132;3,6038E-05
48766,132;3,5993E-05
48828,132;3,5968E-05
48887,132;3,5961E-05
48950,132;3,5951E-05
48990,132;3,5963E-05
49116,132;3,6006E-05
49178,132;3,6024E-05
49237,132;3,6025E-05
49302,132;3,6027E-05
49428,132;3,6045E-05
49490,132;3,6046E-05
49548,132;3,6066E-05
49611,132;3,6113E-05
49669,132;3,6151E-05
49775,132;3,6187E-05
49837,132;3,6136E-05
49896,132;3,6107E-05
49958,132;3,6117E-05
50027,132;3,614E-05
50090,132;3,6143E-05
50151,132;3,6149E-05
50215,132;3,6148E-05
50256,132;3,6134E-05
50383,132;3,6116E-05
50442,132;3,6089E-05
50513,132;3,6064E-05
50572,132;3,6038E-05
50679,132;3,6021E-05
50737,132;3,6031E-05
50821,132;3,6026E-05
50861,132;3,6006E-05
50921,132;3,5995E-05
50993,132;3,601E-05
51052,132;3,6041E-05
51115,132;3,6055E-05
51174,132;3,6048E-05
51240,132;3,6043E-05
51340,132;3,6079E-05
51426,132;3,6091E-05
51485,132;3,6097E-05
51547,132;3,6102E-05
51657,132;3,607E-05
51719,132;3,6036E-05
51802,132;3,6016E-05
51840,132;3,5998E-05
51943,132;3,6016E-05
52027,132;3,6019E-05
52086,132;3,6022E-05
52148,132;3,6039E-05
52271,132;3,6101E-05
52310,132;3,608E-05
52368,132;3,6086E-05
52430,132;3,6107E-05
52488,132;3,6109E-05
52558,132;3,6095E-05
52617,132;3,6085E-05
52681,132;3,6059E-05
52740,132;3,6014E-05
52802,132;3,5988E-05
52924,132;3,6003E-05
52985,132;3,6016E-05
53049,132;3,6027E-05
53107,132;3,6031E-05
53231,132;3,6035E-05
53290,132;3,6057E-05
53352,132;3,608E-05
53464,132;3,6071E-05
53591,132;3,6033E-05
53654,132;3,6011E-05
53774,132;3,6027E-05
53895,132;3,6067E-05
53959,132;3,6063E-05
53992,132;3,6058E-05
54076,132;3,6061E-05
54180,132;3,6068E-05
54234,132;3,6085E-05
54317,132;3,6105E-05
54376,132;3,6115E-05
54497,341;3,6086E-05
54536,341;3,6089E-05
54594,341;3,6075E-05
54659,341;3,6064E-05
54718,341;3,6063E-05
54787,341;3,6055E-05
54847,341;3,6035E-05
54912,341;3,6039E-05
54971,341;3,6048E-05
55033,341;3,6026E-05
55157,635;3,5986E-05
55216,635;3,6003E-05
55277,635;3,6021E-05
55339,635;3,6032E-05
55448,635;3,6046E-05
55507,635;3,6066E-05
55566,635;3,6077E-05
55626,635;3,6075E-05
55685,635;3,6063E-05
55753,635;3,6035E-05
55814,635;3,6012E-05
55876,635;3,5997E-05
55934,635;3,5991E-05
55991,635;3,5979E-05
56061,635;3,5969E-05
56103,635;3,5982E-05
56166,635;3,5995E-05
56225,635;3,601E-05
56288,635;3,6032E-05
56412,635;3,6034E-05
56475,635;3,6025E-05
56533,635;3,6009E-05
56596,635;3,6002E-05
56657,635;3,6004E-05
56787,981;3,6014E-05
56908,981;3,6021E-05
56944,981;3,6007E-05
57008,981;3,6003E-05
57140,182;3,5986E-05
57202,182;3,5989E-05
57261,182;3,6006E-05
57324,182;3,6038E-05
57432,182;3,6039E-05
57505,182;3,6032E-05
57564,182;3,6018E-05
57626,182;3,5976E-05
57685,182;3,5944E-05
57805,182;3,5996E-05
57868,182;3,603E-05
57928,182;3,6042E-05
57990,182;3,6033E-05
58093,182;3,605E-05
58155,182;3,6062E-05
58216,182;3,6064E-05
58279,182;3,6075E-05
58341,182;3,6106E-05
58411,182;3,612E-05
58470,182;3,6099E-05
58531,182;3,6067E-05
58574,182;3,6034E-05
58635,182;3,6025E-05
58704,182;3,603E-05
58763,182;3,6034E-05
58821,182;3,6041E-05
58885,182;3,6052E-05
58954,182;3,6055E-05
59076,182;3,6038E-05
59135,182;3,6037E-05
59199,182;3,6023E-05
59258,182;3,6018E-05
59356,182;3,6018E-05
59425,182;3,6014E-05
59486,182;3,6015E-05
59545,182;3,6015E-05
59611,182;3,6009E-05
59659,182;3,6002E-05
59730,182;3,5998E-05
59789,182;3,5997E-05
59851,182;3,6E-05
59969,182;3,6012E-05
