Optical Power Monitor 6.1.4945.818

Power Meter;PM160
21234,527;1,3202E-05
21295,527;1,3201E-05
21356,527;1,3203E-05
21479,527;1,3209E-05
21537,527;1,3212E-05
21601,527;1,3218E-05
21639,527;1,3225E-05
21721,527;1,324E-05
21819,527;1,3248E-05
21881,527;1,3256E-05
21941,527;1,3264E-05
22004,527;1,3256E-05
22062,527;1,324E-05
22183,150;1,3224E-05
22247,150;1,3226E-05
22307,150;1,3228E-05
22381,150;1,3236E-05
22501,150;1,3251E-05
22561,150;1,3259E-05
22622,150;1,3259E-05
22677,150;1,3249E-05
22798,150;1,3259E-05
22863,150;1,3267E-05
22921,150;1,326E-05
22978,150;1,3256E-05
23106,150;1,3248E-05
23168,150;1,324E-05
23227,150;1,3238E-05
23266,150;1,3234E-05
23349,150;1,3224E-05
23449,150;1,3234E-05
23508,150;1,3237E-05
23572,150;1,3235E-05
23629,150;1,3244E-05
23688,150;1,3254E-05
23830,544;1,3263E-05
23867,544;1,3258E-05
23951,544;1,3251E-05
24068,544;1,3256E-05
24126,544;1,3263E-05
24185,544;1,3264E-05
24246,544;1,326E-05
24295,544;1,3264E-05
24366,544;1,3278E-05
24431,544;1,3269E-05
24483,544;1,3249E-05
24541,544;1,3245E-05
24604,544;1,325E-05
24729,544;1,3262E-05
24788,544;1,3268E-05
24846,544;1,3274E-05
24912,544;1,3273E-05
24970,544;1,3265E-05
25093,544;1,3253E-05
25158,544;1,3257E-05
25216,544;1,3267E-05
25264,544;1,3276E-05
25385,544;1,3277E-05
25448,544;1,3269E-05
25506,544;1,3262E-05
25569,544;1,3248E-05
25686,544;1,3228E-05
25749,544;1,323E-05
25809,544;1,3233E-05
25871,544;1,3242E-05
25930,544;1,3249E-05
26045,544;1,3267E-05
26108,544;1,3268E-05
26165,544;1,3266E-05
26230,544;1,3266E-05
26289,544;1,3265E-05
26414,544;1,3254E-05
26473,544;1,3245E-05
26534,544;1,3237E-05
26593,544;1,3239E-05
26656,544;1,3247E-05
26780,544;1,325E-05
26831,544;1,3249E-05
26894,544;1,325E-05
26953,544;1,3243E-05
27024,544;1,3238E-05
27124,544;1,3237E-05
27208,544;1,324E-05
27248,544;1,3241E-05
27371,544;1,3243E-05
27430,544;1,3241E-05
27485,544;1,3237E-05
27548,544;1,3236E-05
27606,544;1,3236E-05
27679,544;1,3235E-05
27738,544;1,324E-05
27803,544;1,3242E-05
27861,544;1,3247E-05
27924,544;1,3255E-05
28047,544;1,3263E-05
28105,544;1,3272E-05
28156,544;1,3276E-05
28215,544;1,3274E-05
28285,544;1,3274E-05
28344,544;1,3264E-05
28409,544;1,3247E-05
28468,544;1,3245E-05
28526,544;1,324E-05
28630,544;1,3236E-05
28693,544;1,3247E-05
28773,544;1,325E-05
28831,544;1,3244E-05
28949,544;1,3252E-05
29012,544;1,3251E-05
29071,544;1,324E-05
29135,544;1,3239E-05
29253,544;1,3247E-05
29303,544;1,3249E-05
29362,544;1,3247E-05
29425,544;1,3252E-05
29493,544;1,3256E-05
29554,544;1,3254E-05
29613,544;1,3251E-05
29664,544;1,3249E-05
29723,544;1,3249E-05
29795,544;1,3242E-05
29854,544;1,3236E-05
29895,544;1,3237E-05
29979,544;1,3237E-05
30085,544;1,3238E-05
30207,544;1,3234E-05
30328,544;1,3236E-05
30398,544;1,3235E-05
30540,888;1,3251E-05
30578,888;1,3252E-05
30636,888;1,3252E-05
30700,888;1,3242E-05
30820,888;1,3232E-05
30883,888;1,3231E-05
30941,888;1,323E-05
31004,888;1,3235E-05
31040,888;1,3244E-05
31180,888;1,3259E-05
31239,888;1,3263E-05
31300,888;1,3259E-05
31359,888;1,3259E-05
31480,888;1,3271E-05
31543,888;1,3283E-05
31603,888;1,3275E-05
31666,888;1,3259E-05
31784,888;1,3255E-05
31845,888;1,3251E-05
31904,888;1,3246E-05
31976,888;1,3255E-05
32094,081;1,3252E-05
32131,081;1,3247E-05
32215,081;1,3243E-05
32253,081;1,3247E-05
32311,081;1,325E-05
32383,081;1,3253E-05
32450,081;1,3254E-05
32509,081;1,3255E-05
32568,081;1,3253E-05
32611,081;1,3255E-05
32680,081;1,3265E-05
32739,081;1,327E-05
32798,081;1,3269E-05
32858,081;1,3268E-05
32917,081;1,3271E-05
33045,081;1,3256E-05
33108,081;1,3254E-05
33167,081;1,3249E-05
33227,081;1,3242E-05
33348,081;1,324E-05
33470,081;1,3248E-05
33529,081;1,3251E-05
33649,081;1,3241E-05
33708,081;1,3244E-05
33770,081;1,3247E-05
33828,081;1,3254E-05
33935,081;1,3257E-05
34000,081;1,3258E-05
34059,081;1,3255E-05
34118,081;1,3243E-05
34180,081;1,3235E-05
34303,081;1,3245E-05
34362,081;1,3256E-05
34420,081;1,3269E-05
34482,081;1,3288E-05
34555,081;1,3301E-05
34617,081;1,3285E-05
34680,081;1,3271E-05
34739,081;1,3269E-05
34854,081;1,3271E-05
34978,081;1,3284E-05
35043,081;1,3282E-05
35100,081;1,3281E-05
35148,081;1,3274E-05
35283,081;1,325E-05
35320,081;1,326E-05
35382,081;1,327E-05
35446,081;1,327E-05
35504,081;1,3265E-05
35580,081;1,3257E-05
35639,081;1,3248E-05
35703,081;1,3242E-05
35760,081;1,324E-05
35809,081;1,3231E-05
35884,081;1,3224E-05
35929,081;1,322E-05
35993,081;1,3224E-05
36052,081;1,3229E-05
36112,081;1,3238E-05
36178,081;1,3253E-05
36241,081;1,3266E-05
36302,081;1,3275E-05
36364,081;1,3258E-05
36422,081;1,3259E-05
36528,081;1,327E-05
36587,081;1,3254E-05
36668,081;1,3245E-05
36707,081;1,3245E-05
36790,081;1,3252E-05
36912,081;1,3265E-05
36949,081;1,3257E-05
37009,081;1,3253E-05
37068,081;1,3256E-05
37152,081;1,3252E-05
37272,081;1,3243E-05
37333,081;1,3246E-05
37383,081;1,3245E-05
37443,081;1,3243E-05
37562,081;1,324E-05
37621,081;1,3235E-05
37683,081;1,3235E-05
37756,081;1,3234E-05
37874,081;1,3229E-05
37933,081;1,323E-05
37996,081;1,3238E-05
38054,081;1,3251E-05
38173,081;1,3272E-05
38214,081;1,3276E-05
38298,081;1,327E-05
38410,081;1,3257E-05
38531,081;1,3261E-05
38595,081;1,3266E-05
38654,081;1,3269E-05
38713,081;1,327E-05
38776,081;1,3258E-05
38881,081;1,3242E-05
38938,081;1,3248E-05
38998,081;1,3255E-05
39057,081;1,3259E-05
39123,081;1,3262E-05
39178,081;1,3272E-05
39238,081;1,3285E-05
39322,081;1,3293E-05
39359,081;1,3297E-05
39443,081;1,3295E-05
39539,081;1,3292E-05
39667,398;1,3253E-05
39730,398;1,3248E-05
39787,398;1,3266E-05
39858,398;1,328E-05
39917,398;1,3276E-05
39982,398;1,327E-05
40041,398;1,3272E-05
40101,398;1,3274E-05
40221,398;1,3294E-05
40268,398;1,3317E-05
40342,398;1,3325E-05
40403,398;1,3307E-05
40524,398;1,3284E-05
40583,398;1,328E-05
40647,398;1,328E-05
40697,398;1,3276E-05
40767,398;1,3278E-05
40826,398;1,3288E-05
40866,398;1,3292E-05
40937,398;1,329E-05
40996,398;1,3288E-05
41115,398;1,329E-05
41181,398;1,3284E-05
41240,398;1,3281E-05
41298,398;1,3277E-05
41361,398;1,327E-05
41492,398;1,3272E-05
41550,398;1,3275E-05
41612,398;1,327E-05
41671,398;1,3266E-05
41770,398;1,3271E-05
41853,398;1,3279E-05
41891,398;1,3282E-05
41951,398;1,3278E-05
42015,398;1,3268E-05
42082,398;1,3267E-05
42143,398;1,3279E-05
42271,123;1,3289E-05
42335,123;1,3287E-05
42452,123;1,3269E-05
42515,123;1,3258E-05
42576,123;1,3253E-05
42613,123;1,3258E-05
42743,123;1,3277E-05
42807,123;1,3277E-05
42866,123;1,328E-05
42927,123;1,3295E-05
42990,123;1,3307E-05
43113,123;1,3289E-05
43172,123;1,3277E-05
43231,123;1,3265E-05
43300,123;1,3259E-05
43421,123;1,3281E-05
43540,123;1,3279E-05
43602,123;1,3279E-05
43707,123;1,328E-05
43766,123;1,3284E-05
43827,123;1,3279E-05
43888,123;1,3274E-05
43947,123;1,3279E-05
44081,123;1,3279E-05
44123,123;1,3281E-05
44182,123;1,3282E-05
44241,123;1,3284E-05
44302,123;1,3289E-05
44430,123;1,3279E-05
44488,123;1,327E-05
44551,123;1,3276E-05
44610,123;1,329E-05
44674,123;1,3296E-05
44811,123;1,3287E-05
44845,123;1,3284E-05
44927,123;1,3287E-05
44965,123;1,3287E-05
45049,123;1,328E-05
45162,123;1,327E-05
45225,123;1,3283E-05
45284,123;1,3293E-05
45345,123;1,3294E-05
45389,123;1,3296E-05
45520,123;1,3288E-05
45578,123;1,327E-05
45641,123;1,3257E-05
45700,123;1,325E-05
45885,123;1,3248E-05
45944,123;1,325E-05
46002,123;1,326E-05
46061,123;1,327E-05
46182,123;1,3296E-05
46242,123;1,329E-05
46306,123;1,3292E-05
46365,123;1,3291E-05
46485,123;1,3288E-05
46546,123;1,3295E-05
46609,123;1,3293E-05
46667,123;1,3288E-05
46789,123;1,3277E-05
46847,123;1,3276E-05
46910,123;1,3278E-05
46976,123;1,3278E-05
47095,123;1,3285E-05
47154,123;1,3289E-05
47216,123;1,3288E-05
47275,123;1,3281E-05
47394,123;1,3277E-05
47452,123;1,3283E-05
47516,123;1,3289E-05
47575,123;1,3295E-05
47637,123;1,33E-05
47744,123;1,3306E-05
47802,123;1,3323E-05
47861,123;1,3335E-05
47924,123;1,3334E-05
47982,123;1,3315E-05
48122,123;1,3292E-05
48160,123;1,3291E-05
48244,123;1,3291E-05
48282,123;1,3287E-05
48341,123;1,3273E-05
48465,123;1,3249E-05
48526,123;1,326E-05
48586,123;1,327E-05
48646,123;1,3272E-05
48705,123;1,3273E-05
48829,123;1,3276E-05
48900,123;1,3278E-05
48962,123;1,3278E-05
49021,123;1,3277E-05
49142,123;1,328E-05
49201,123;1,3283E-05
49261,123;1,3288E-05
49320,123;1,3284E-05
49441,123;1,3271E-05
49510,123;1,3275E-05
49546,123;1,3275E-05
49605,123;1,3281E-05
49670,123;1,3281E-05
49740,123;1,3271E-05
49799,123;1,3269E-05
49856,123;1,3271E-05
49914,123;1,3263E-05
49975,123;1,3263E-05
50046,123;1,3273E-05
50109,123;1,3279E-05
50168,123;1,3284E-05
50230,123;1,3287E-05
50289,123;1,3295E-05
50410,123;1,3314E-05
50471,123;1,3334E-05
50515,123;1,334E-05
50578,123;1,3327E-05
50709,123;1,3318E-05
50767,123;1,3322E-05
50829,123;1,3321E-05
50890,123;1,3314E-05
51005,123;1,3308E-05
51064,123;1,3308E-05
51121,123;1,3307E-05
51177,123;1,3307E-05
51246,123;1,3305E-05
51305,123;1,3302E-05
51362,123;1,3297E-05
51421,123;1,3294E-05
51484,123;1,329E-05
51555,123;1,3287E-05
51614,123;1,3288E-05
51678,123;1,3291E-05
51738,123;1,3302E-05
51790,123;1,3313E-05
51909,443;1,3302E-05
52030,443;1,3303E-05
52095,443;1,3299E-05
52216,443;1,3286E-05
52275,443;1,3282E-05
52338,443;1,3285E-05
52396,443;1,3286E-05
52460,443;1,3283E-05
52576,832;1,3286E-05
52636,832;1,3284E-05
52695,832;1,3287E-05
52759,832;1,3298E-05
52820,832;1,3301E-05
52944,832;1,3288E-05
52981,832;1,3282E-05
53064,832;1,3277E-05
53101,832;1,3283E-05
53185,832;1,3295E-05
53282,832;1,329E-05
53366,832;1,3295E-05
53405,832;1,3289E-05
53463,832;1,3281E-05
53531,832;1,3284E-05
53657,832;1,3286E-05
53778,939;1,3295E-05
53837,939;1,3298E-05
53967,939;1,3331E-05
54004,939;1,3347E-05
54088,939;1,3347E-05
54126,939;1,3349E-05
54194,939;1,3338E-05
54257,939;1,3321E-05
54322,939;1,3314E-05
54384,939;1,3317E-05
54443,939;1,3321E-05
54566,939;1,3311E-05
54628,939;1,3311E-05
54687,939;1,3306E-05
54749,939;1,3307E-05
54849,939;1,3311E-05
54933,939;1,331E-05
55051,939;1,3308E-05
55158,939;1,33E-05
55217,939;1,3293E-05
55276,939;1,3288E-05
55337,939;1,3287E-05
55409,939;1,3287E-05
55531,615;1,3296E-05
55592,615;1,3286E-05
55656,615;1,3277E-05
55694,615;1,3275E-05
55765,615;1,3274E-05
55888,615;1,3279E-05
55951,615;1,3287E-05
56010,615;1,3298E-05
56070,615;1,3313E-05
56182,547;1,33E-05
56241,547;1,3294E-05
56305,547;1,3295E-05
56363,547;1,331E-05
56426,547;1,3324E-05
56552,547;1,3305E-05
56611,547;1,3301E-05
56676,547;1,3295E-05
56735,547;1,3294E-05
56796,547;1,33E-05
56908,547;1,331E-05
56972,547;1,3295E-05
57031,547;1,3286E-05
57090,547;1,3283E-05
57152,547;1,3289E-05
57265,547;1,3306E-05
57325,547;1,3306E-05
57383,547;1,3297E-05
57446,547;1,3281E-05
57518,547;1,328E-05
57578,547;1,3282E-05
57624,547;1,3278E-05
57683,547;1,3286E-05
57746,547;1,3294E-05
57821,547;1,3289E-05
57880,547;1,3288E-05
57938,547;1,3286E-05
58002,547;1,3285E-05
58061,547;1,3275E-05
58180,547;1,3267E-05
58300,547;1,3275E-05
58363,547;1,3283E-05
58485,649;1,3279E-05
58547,649;1,3289E-05
58606,649;1,3299E-05
58665,649;1,3299E-05
58785,649;1,3312E-05
58905,649;1,3297E-05
58964,649;1,3302E-05
59087,649;1,3302E-05
59150,649;1,3294E-05
59209,649;1,3294E-05
59275,649;1,3296E-05
59392,649;1,3311E-05
59495,649;1,3314E-05
59554,649;1,331E-05
59618,649;1,33E-05
59685,649;1,3287E-05
59749,649;1,3277E-05
59796,649;1,3264E-05
59860,649;1,3263E-05
59919,649;1,3277E-05
59990,649;1,3287E-05
