Optical Power Monitor 6.1.4945.818

Power Meter;PM160
20848,070;7,9926E-05
20907,070;7,9943E-05
21029,070;7,9979E-05
21092,070;8,0003E-05
21162,070;7,9977E-05
21221,070;7,9921E-05
21280,070;7,9861E-05
21397,070;7,981E-05
21458,070;7,9815E-05
21517,070;7,9816E-05
21578,070;7,9811E-05
21639,070;7,9822E-05
21757,070;7,9902E-05
21816,070;7,998E-05
21878,070;8,0046E-05
21939,070;8,0055E-05
22004,070;8,0033E-05
22187,567;7,9955E-05
22224,567;7,993E-05
22308,567;7,9938E-05
22350,567;7,9953E-05
22476,328;7,9996E-05
22538,328;8,0008E-05
22597,328;7,9995E-05
22663,328;7,9987E-05
22790,705;7,9975E-05
22828,705;7,9997E-05
22911,705;8,0026E-05
22949,705;8,0025E-05
23073,705;8,0024E-05
23131,705;7,9994E-05
23198,705;7,9986E-05
23260,705;7,9981E-05
23379,705;7,9974E-05
23444,705;7,9942E-05
23503,705;7,9925E-05
23575,705;7,995E-05
23676,705;8,0024E-05
23735,705;8,0041E-05
23794,705;8,0052E-05
23856,705;8,0051E-05
23930,705;8,0037E-05
24054,705;8,0034E-05
24113,705;8,0024E-05
24175,705;8,0024E-05
24276,705;8,0002E-05
24350,705;8,0009E-05
24409,705;8,002E-05
24468,705;8,0026E-05
24530,705;8,0049E-05
24590,705;8,0087E-05
24771,705;7,9982E-05
24830,705;7,9908E-05
24895,705;7,9891E-05
24954,705;7,9886E-05
25071,705;7,9971E-05
25159,705;8,0003E-05
25193,705;7,9997E-05
25255,705;8,0001E-05
25306,705;8,0027E-05
25428,705;8,0091E-05
25486,705;8,007E-05
25549,705;7,9983E-05
25633,705;7,9887E-05
25754,705;7,9887E-05
25790,705;7,9878E-05
25849,705;7,9842E-05
25913,705;7,9838E-05
26002,705;7,9838E-05
26109,705;7,9891E-05
26143,705;7,9899E-05
26205,705;7,9895E-05
26265,705;7,9864E-05
26328,705;7,9839E-05
26400,705;7,9872E-05
26459,705;7,9935E-05
26520,705;7,9955E-05
26581,705;7,9944E-05
26640,705;7,9933E-05
26763,705;7,9942E-05
26824,705;7,9982E-05
26885,705;8,0044E-05
26944,705;8,0081E-05
27065,705;8,0144E-05
27128,705;8,011E-05
27214,705;8,0077E-05
27369,705;8,0015E-05
27428,705;8,0003E-05
27487,705;8,0011E-05
27549,705;8,0001E-05
27610,705;7,9996E-05
27736,705;8,0015E-05
27773,705;8,0039E-05
27830,705;8,0055E-05
27915,705;8,0055E-05
28039,705;8,004E-05
28076,705;8,0011E-05
28135,705;7,9995E-05
28201,705;7,9998E-05
28260,705;8,0018E-05
28394,705;8,0055E-05
28453,705;8,0041E-05
28514,705;8,0022E-05
28573,705;8,0007E-05
28695,705;8,0016E-05
28754,705;8,0014E-05
28795,705;8,0022E-05
28879,705;8,0058E-05
29000,705;8,0119E-05
29037,705;8,0103E-05
29103,705;8,005E-05
29168,705;7,9994E-05
29288,705;8,0027E-05
29347,705;8,0058E-05
29409,705;8,0035E-05
29468,705;7,9983E-05
29589,705;7,9933E-05
29651,705;7,99E-05
29710,705;7,9859E-05
29769,705;7,9828E-05
29889,705;7,9788E-05
29950,705;7,9773E-05
30012,705;7,9789E-05
30077,705;7,9836E-05
30135,705;7,9901E-05
30258,705;7,9977E-05
30317,705;7,9982E-05
30438,705;7,9976E-05
30547,705;8,0038E-05
30609,705;8,0046E-05
30668,705;8,0079E-05
30732,705;8,0104E-05
30799,705;8,012E-05
30863,705;8,0135E-05
30928,705;8,0113E-05
30965,705;8,0064E-05
31048,705;8,0038E-05
31159,705;8,004E-05
31218,705;8,0069E-05
31284,705;8,0115E-05
31342,705;8,0149E-05
31404,705;8,0169E-05
31527,705;8,0189E-05
31586,705;8,0146E-05
31630,705;8,0059E-05
31688,705;7,9983E-05
31760,705;7,9929E-05
31824,705;7,9899E-05
31883,705;7,988E-05
31946,705;7,9835E-05
31993,705;7,9808E-05
32064,705;7,9794E-05
32129,705;7,9798E-05
32188,705;7,9849E-05
32248,705;7,9935E-05
32309,705;8,003E-05
32412,705;8,0087E-05
32495,705;8,0037E-05
32533,705;7,999E-05
32594,705;7,9978E-05
32653,705;7,994E-05
32733,705;7,9904E-05
32796,705;7,9926E-05
32854,705;7,9965E-05
32917,705;7,9997E-05
32954,705;8,0057E-05
33024,705;8,0128E-05
33084,705;8,0143E-05
33147,705;8,0115E-05
33206,705;8,0104E-05
33270,705;8,0098E-05
33390,705;8,0009E-05
33499,705;8,0021E-05
33563,705;8,0063E-05
33697,121;8,0089E-05
33817,121;8,0097E-05
33876,121;8,0099E-05
33938,121;8,0103E-05
33997,121;8,0129E-05
34118,121;8,0128E-05
34181,121;8,012E-05
34242,121;8,012E-05
34304,121;8,0105E-05
34404,121;8,0028E-05
34463,121;7,9998E-05
34522,121;8,006E-05
34593,121;8,0158E-05
34718,121;8,0051E-05
34777,121;8,0005E-05
34838,121;8,0045E-05
34898,121;8,0069E-05
34961,121;8,0027E-05
35082,121;8,0005E-05
35144,121;8,0016E-05
35203,121;7,9997E-05
35262,121;7,9976E-05
35384,121;8,0038E-05
35447,121;8,0069E-05
35506,121;8,0098E-05
35551,121;8,0102E-05
35682,607;8,0056E-05
35741,607;8,0069E-05
35799,607;8,0079E-05
35862,607;8,007E-05
35921,607;8,0065E-05
36042,607;8,0043E-05
36104,607;8,0053E-05
36216,607;8,0058E-05
36283,607;8,0063E-05
36347,607;8,0071E-05
36407,607;8,0057E-05
36470,607;8,0015E-05
36575,607;7,9922E-05
36639,607;7,9893E-05
36698,607;7,9858E-05
36757,607;7,9835E-05
36820,607;7,9831E-05
36888,607;7,9839E-05
36947,607;7,9854E-05
37006,607;7,9895E-05
37068,607;7,9928E-05
37127,607;7,9946E-05
37250,607;8,0011E-05
37312,607;8,0052E-05
37371,607;8,0056E-05
37433,607;8,0029E-05
37546,607;7,9972E-05
37607,607;7,9937E-05
37666,607;7,9905E-05
37728,607;7,9907E-05
37801,607;7,9914E-05
37860,607;7,9907E-05
37898,607;7,9907E-05
37957,607;7,9902E-05
38020,607;7,9892E-05
38161,607;7,9926E-05
38220,607;7,9908E-05
38282,607;7,9875E-05
38341,607;7,9901E-05
38462,607;8,0029E-05
38500,607;8,0039E-05
38561,607;8,0015E-05
38636,607;8,0011E-05
38753,607;8,0012E-05
38812,607;8,0016E-05
38871,607;8,0005E-05
38933,607;8,0012E-05
39057,607;8,0011E-05
39116,607;8,0018E-05
39206,607;8,0062E-05
39240,607;8,0088E-05
39360,607;8,0083E-05
39426,607;8,0077E-05
39463,607;8,0003E-05
39547,607;7,9918E-05
39677,607;7,999E-05
39806,607;8,0126E-05
39840,607;8,0112E-05
39906,607;8,0043E-05
40023,607;8,0038E-05
40088,607;8,0063E-05
40148,607;8,0036E-05
40187,607;7,9992E-05
40270,607;7,9946E-05
40389,700;7,9942E-05
40439,700;7,9978E-05
40526,700;8,0071E-05
40560,700;8,0195E-05
40678,700;8,0192E-05
40736,700;8,0158E-05
40799,700;8,0154E-05
40858,700;8,0117E-05
40929,700;8,0078E-05
40994,700;8,0048E-05
41053,700;8,0033E-05
41112,700;8,0037E-05
41173,700;8,0045E-05
41294,700;8,0083E-05
41358,700;8,0087E-05
41417,700;8,0087E-05
41453,700;8,0093E-05
41537,700;8,0105E-05
41635,700;8,0157E-05
41725,700;8,0177E-05
41760,700;8,0188E-05
41819,700;8,0185E-05
41880,700;8,017E-05
42015,700;8,015E-05
42074,700;8,0123E-05
42137,700;8,0127E-05
42195,700;8,0154E-05
42258,700;8,0159E-05
42360,700;8,0129E-05
42445,700;8,01E-05
42479,700;8,0079E-05
42540,700;8,0072E-05
42603,700;8,0082E-05
42734,700;8,0043E-05
42793,700;8,0023E-05
42855,700;7,9999E-05
42914,700;7,9983E-05
42978,700;7,9966E-05
43092,700;8,0004E-05
43156,700;7,999E-05
43214,700;7,9935E-05
43278,700;7,9876E-05
43337,700;7,9834E-05
43450,700;7,9866E-05
43509,700;7,9876E-05
43574,700;7,9911E-05
43633,700;7,9932E-05
43696,700;7,9912E-05
43839,700;7,9996E-05
43948,700;8,0163E-05
43985,700;8,0227E-05
44044,700;8,0264E-05
44176,700;8,0216E-05
44238,700;8,0208E-05
44297,700;8,0202E-05
44359,700;8,019E-05
44483,700;7,9983E-05
44547,700;7,99E-05
44605,700;7,9864E-05
44668,700;7,9882E-05
44789,700;7,9961E-05
44904,700;8,0143E-05
44966,700;8,0211E-05
45087,700;8,0246E-05
45145,700;8,0294E-05
45199,700;8,031E-05
45272,700;8,0293E-05
45393,700;8,024E-05
45452,700;8,0176E-05
45514,700;8,0124E-05
45575,700;8,0061E-05
45613,700;8,0034E-05
45684,700;8,0032E-05
45813,700;7,9991E-05
45872,700;7,9979E-05
45939,700;7,9946E-05
46037,700;7,9928E-05
46103,700;7,9995E-05
46162,700;8,0055E-05
46220,700;8,0071E-05
46282,700;8,0052E-05
46417,700;7,9977E-05
46475,700;7,9963E-05
46538,700;7,9971E-05
46597,700;7,9985E-05
46719,700;8,0034E-05
46757,700;8,008E-05
46841,700;8,0088E-05
46877,700;8,0074E-05
46938,700;8,0093E-05
47011,700;8,0103E-05
47135,700;8,0015E-05
47198,700;8,0002E-05
47257,700;8,005E-05
47377,700;8,0142E-05
47428,700;8,0169E-05
47491,700;8,0142E-05
47549,700;8,0102E-05
47671,700;8,0089E-05
47737,700;8,0103E-05
47797,700;8,0073E-05
47856,700;8,0016E-05
47917,700;7,9987E-05
48039,700;8,0006E-05
48098,700;8,001E-05
48158,700;7,9953E-05
48221,700;7,9916E-05
48279,700;7,9925E-05
48402,700;7,9927E-05
48466,700;7,9936E-05
48579,700;7,9987E-05
48638,700;8,0011E-05
48758,700;7,9982E-05
48882,700;8,0027E-05
48944,700;8,0024E-05
49047,700;8,0052E-05
49129,700;8,0117E-05
49168,700;8,0171E-05
49252,700;8,0195E-05
49311,700;8,0154E-05
49432,700;7,9974E-05
49469,700;7,9951E-05
49553,700;8,0027E-05
49589,700;8,0144E-05
49667,700;8,0133E-05
49788,700;8,0075E-05
49851,700;8,0024E-05
49909,700;7,9971E-05
49973,700;7,9962E-05
50072,700;7,9946E-05
50134,700;7,9922E-05
50194,700;7,9886E-05
50256,700;7,9883E-05
50322,700;7,9892E-05
50443,700;8,0018E-05
50508,700;8,0077E-05
50567,700;8,013E-05
50630,700;8,0142E-05
50752,700;8,0175E-05
50811,700;8,0138E-05
50872,700;8,0095E-05
50931,700;8,0065E-05
51050,700;7,9938E-05
51102,700;7,9855E-05
51164,700;7,9836E-05
51223,700;7,988E-05
51296,700;7,9912E-05
51357,700;7,9924E-05
51418,700;7,9949E-05
51473,700;7,9974E-05
51534,700;7,9995E-05
51657,700;7,9977E-05
51716,700;7,9972E-05
51781,700;7,9958E-05
51841,700;7,9955E-05
52020,700;7,9977E-05
52084,700;7,9974E-05
52142,700;7,9989E-05
52206,700;8,0015E-05
52308,700;8,0088E-05
52372,700;8,0107E-05
52431,700;8,0131E-05
52489,700;8,016E-05
52552,700;8,0156E-05
52626,700;8,014E-05
52685,700;8,0125E-05
52747,700;8,0103E-05
52804,700;8,0031E-05
52853,700;7,9952E-05
52968,700;7,9939E-05
53030,700;7,996E-05
53120,700;7,9988E-05
53153,700;8,0016E-05
53225,700;8,0036E-05
53276,700;8,0046E-05
53338,700;8,0013E-05
53397,700;7,9964E-05
53460,700;7,992E-05
53507,700;7,99E-05
53591,700;7,9915E-05
53628,700;7,9924E-05
53702,700;7,991E-05
53768,700;7,9912E-05
53886,700;7,991E-05
53948,700;7,9944E-05
54007,700;7,9944E-05
54072,700;7,995E-05
54196,948;7,9973E-05
54255,948;7,9976E-05
54292,948;8E-05
54352,948;8,0025E-05
54418,948;8,0049E-05
54485,948;8,0125E-05
54546,948;8,0228E-05
54605,948;8,0222E-05
54690,948;8,0135E-05
54791,948;8,0025E-05
54911,948;8,0006E-05
55036,948;8,0138E-05
55095,948;8,0169E-05
55215,948;8,0084E-05
55274,948;8,0053E-05
55339,948;8,0047E-05
55436,948;8,0134E-05
55566,948;8,0126E-05
55625,948;8,01E-05
55687,948;8,0104E-05
55746,948;8,0108E-05
55817,948;8,0121E-05
55884,948;8,0127E-05
55942,948;8,0102E-05
56000,948;8,0082E-05
56062,948;8,0081E-05
56184,948;8,005E-05
56297,948;8,006E-05
56361,948;8,0021E-05
56482,948;7,9992E-05
56541,948;8,0013E-05
56600,948;8,0056E-05
56664,948;8,0069E-05
56785,948;8,0019E-05
56844,948;7,9978E-05
56907,948;7,9954E-05
56966,948;7,9965E-05
57087,948;7,9973E-05
57149,948;7,9951E-05
57185,948;7,9936E-05
57267,948;7,9933E-05
57366,948;7,9985E-05
57450,948;8,0053E-05
57487,948;8,0095E-05
57571,948;8,0088E-05
57666,948;8,0079E-05
57749,948;8,0062E-05
57807,948;8,0032E-05
57866,948;8,0018E-05
57992,948;8,0022E-05
58102,948;7,9987E-05
58165,948;7,9946E-05
58287,948;7,9967E-05
58346,948;7,9961E-05
58408,948;7,9983E-05
58456,948;7,9963E-05
58527,948;7,9956E-05
58585,948;7,9985E-05
58647,948;8,0021E-05
58706,948;8,0043E-05
58769,948;8,0035E-05
58875,948;8,008E-05
58953,948;8,0111E-05
59017,948;8,0141E-05
59076,948;8,0164E-05
59191,948;8,0151E-05
59314,948;8,0071E-05
59376,948;8,006E-05
59435,948;8,0009E-05
59548,948;7,992E-05
59611,948;8,0003E-05
59670,948;8,0039E-05
59732,948;8,0073E-05
59791,948;8,0102E-05
59914,948;8,0151E-05
59972,948;8,012E-05
