Optical Power Monitor 6.1.4945.818

Power Meter;PM160
21350,461;7,9099E-05
21409,461;7,9078E-05
21525,461;7,909E-05
21587,461;7,9108E-05
21649,461;7,9124E-05
21708,461;7,915E-05
21765,461;7,92E-05
21883,461;7,9253E-05
21946,461;7,918E-05
22008,461;7,9157E-05
22071,461;7,921E-05
22139,461;7,9176E-05
22200,461;7,9105E-05
22259,461;7,9096E-05
22324,461;7,9095E-05
22383,461;7,91E-05
22504,461;7,9132E-05
22563,461;7,9127E-05
22609,461;7,9153E-05
22669,461;7,9128E-05
22730,461;7,9103E-05
22800,461;7,9115E-05
22861,461;7,9135E-05
22920,461;7,9137E-05
22985,461;7,911E-05
23043,461;7,9119E-05
23165,461;7,9186E-05
23228,461;7,9248E-05
23286,461;7,9285E-05
23338,461;7,9229E-05
23405,461;7,9202E-05
23469,461;7,922E-05
23528,461;7,9238E-05
23590,461;7,924E-05
23649,461;7,9284E-05
23751,461;7,9261E-05
23810,461;7,9223E-05
23871,461;7,9292E-05
23930,461;7,9252E-05
23995,461;7,9159E-05
24124,461;7,9176E-05
24186,461;7,9197E-05
24245,461;7,9157E-05
24309,461;7,9103E-05
24470,461;7,9064E-05
24531,461;7,9147E-05
24596,461;7,9216E-05
24655,461;7,9174E-05
24726,461;7,9143E-05
24785,461;7,9169E-05
24852,461;7,9199E-05
24910,461;7,9191E-05
24972,461;7,919E-05
25085,461;7,9115E-05
25144,461;7,9111E-05
25206,461;7,9154E-05
25265,461;7,9214E-05
25328,461;7,9213E-05
25451,461;7,9122E-05
25510,461;7,9138E-05
25569,461;7,9164E-05
25632,461;7,9165E-05
25755,461;7,9102E-05
25814,461;7,914E-05
25873,461;7,9163E-05
25938,461;7,9156E-05
25998,461;7,9106E-05
26120,461;7,9176E-05
26179,461;7,9132E-05
26241,461;7,9115E-05
26339,461;7,9198E-05
26410,461;7,923E-05
26476,461;7,9271E-05
26535,461;7,9314E-05
26594,461;7,929E-05
26640,461;7,9177E-05
26713,461;7,9099E-05
26772,461;7,9073E-05
26835,461;7,9107E-05
26893,461;7,9153E-05
26958,461;7,9157E-05
27064,461;7,9264E-05
27123,461;7,9251E-05
27187,461;7,9174E-05
27247,461;7,9148E-05
27305,461;7,9173E-05
27424,461;7,9111E-05
27545,461;7,9122E-05
27624,461;7,9134E-05
27742,461;7,9095E-05
27804,461;7,9063E-05
27863,461;7,9119E-05
27925,461;7,918E-05
28050,492;7,9109E-05
28104,492;7,9159E-05
28161,492;7,9171E-05
28232,492;7,9166E-05
28329,492;7,9161E-05
28412,492;7,9201E-05
28472,492;7,9221E-05
28532,492;7,9214E-05
28631,492;7,9186E-05
28715,492;7,9199E-05
28752,492;7,9227E-05
28811,492;7,929E-05
28895,492;7,9282E-05
29012,492;7,9165E-05
29075,492;7,9139E-05
29134,492;7,9173E-05
29196,492;7,9221E-05
29295,492;7,9191E-05
29356,492;7,9222E-05
29415,492;7,9244E-05
29476,492;7,9213E-05
29545,492;7,9212E-05
29602,492;7,9236E-05
29667,492;7,9259E-05
29726,492;7,9271E-05
29788,492;7,928E-05
29846,492;7,9233E-05
29965,492;7,9155E-05
30024,492;7,9195E-05
30113,492;7,9263E-05
30151,492;7,9284E-05
30270,492;7,9192E-05
30332,492;7,9151E-05
30396,492;7,9159E-05
30455,492;7,9192E-05
30576,492;7,9215E-05
30700,492;7,9244E-05
30761,492;7,9224E-05
30879,492;7,9356E-05
30941,492;7,9395E-05
31003,492;7,934E-05
31078,492;7,9312E-05
31170,492;7,9224E-05
31233,492;7,924E-05
31315,492;7,927E-05
31354,492;7,928E-05
31428,492;7,9222E-05
31554,492;7,9122E-05
31588,492;7,9067E-05
31675,492;7,9107E-05
31709,492;7,9186E-05
31779,492;7,9176E-05
31921,492;7,9173E-05
31959,492;7,9199E-05
32018,492;7,9168E-05
32081,492;7,9098E-05
32205,492;7,9041E-05
32269,492;7,897E-05
32328,492;7,8943E-05
32390,492;7,8987E-05
32449,492;7,9041E-05
32623,492;7,9126E-05
32680,492;7,9143E-05
32749,492;7,9146E-05
32808,492;7,914E-05
32925,492;7,9126E-05
32988,492;7,9169E-05
33046,492;7,9151E-05
33108,492;7,9165E-05
33228,492;7,9121E-05
33289,492;7,9189E-05
33348,492;7,9219E-05
33414,492;7,9231E-05
33531,492;7,9261E-05
33593,492;7,9305E-05
33655,492;7,9339E-05
33775,492;7,9346E-05
33896,492;7,927E-05
33958,492;7,9249E-05
33995,492;7,9219E-05
34078,492;7,9174E-05
34178,492;7,9177E-05
34236,492;7,914E-05
34320,492;7,9132E-05
34363,492;7,9165E-05
34422,492;7,9197E-05
34493,492;7,9249E-05
34558,492;7,9301E-05
34599,492;7,9351E-05
34660,492;7,9396E-05
34719,492;7,937E-05
34788,492;7,9319E-05
34848,492;7,9303E-05
34907,492;7,9295E-05
34970,492;7,9259E-05
35029,492;7,9223E-05
35152,492;7,9176E-05
35210,492;7,9042E-05
35264,492;7,9007E-05
35323,492;7,9043E-05
35388,492;7,9068E-05
35514,492;7,9172E-05
35577,492;7,9225E-05
35635,492;7,9237E-05
35698,492;7,9194E-05
35803,492;7,9089E-05
35885,492;7,9148E-05
35944,492;7,9202E-05
36005,492;7,923E-05
36105,492;7,9224E-05
36164,492;7,9195E-05
36230,492;7,9166E-05
36292,492;7,9177E-05
36360,492;7,9174E-05
36419,492;7,9212E-05
36478,492;7,9272E-05
36543,492;7,9213E-05
36594,492;7,9119E-05
36665,492;7,9057E-05
36729,492;7,9051E-05
36847,492;7,9058E-05
36909,492;7,9052E-05
37033,492;7,9069E-05
37092,492;7,9117E-05
37149,492;7,9165E-05
37212,492;7,9119E-05
37272,492;7,912E-05
37393,492;7,9171E-05
37430,492;7,9113E-05
37514,492;7,9082E-05
37575,492;7,911E-05
37612,492;7,9148E-05
37689,492;7,9201E-05
37748,492;7,9276E-05
37877,492;7,9352E-05
37935,492;7,9325E-05
38055,492;7,9225E-05
38114,492;7,9197E-05
38154,492;7,9242E-05
38238,492;7,9291E-05
38334,492;7,9272E-05
38409,492;7,9215E-05
38472,492;7,9158E-05
38530,492;7,9152E-05
38595,492;7,9118E-05
38716,492;7,9065E-05
38762,492;7,9077E-05
38823,492;7,9078E-05
38887,492;7,9067E-05
38946,492;7,9048E-05
39064,492;7,915E-05
39134,492;7,9151E-05
39197,492;7,9163E-05
39255,492;7,9161E-05
39377,492;7,923E-05
39442,492;7,9205E-05
39495,492;7,9161E-05
39554,492;7,9179E-05
39673,492;7,9312E-05
39722,492;7,9363E-05
39806,492;7,9284E-05
39926,492;7,9125E-05
39984,492;7,9094E-05
40023,492;7,9095E-05
40107,492;7,9136E-05
40165,492;7,914E-05
40288,492;7,9084E-05
40346,492;7,9122E-05
40392,492;7,9125E-05
40451,492;7,9142E-05
40512,492;7,9187E-05
40640,765;7,9212E-05
40700,765;7,9202E-05
40762,765;7,9181E-05
40821,765;7,9144E-05
40941,765;7,9102E-05
40989,765;7,9111E-05
41051,765;7,9071E-05
41110,765;7,9057E-05
41231,765;7,9169E-05
41299,765;7,9174E-05
41367,765;7,9212E-05
41429,765;7,9231E-05
41550,765;7,9258E-05
41611,765;7,9316E-05
41670,765;7,938E-05
41716,765;7,9394E-05
41834,682;7,927E-05
41896,682;7,9238E-05
41956,682;7,9181E-05
42019,682;7,916E-05
42075,682;7,9181E-05
42147,682;7,9198E-05
42213,682;7,9193E-05
42273,682;7,9216E-05
42332,682;7,9201E-05
42403,682;7,9161E-05
42499,682;7,9175E-05
42558,682;7,9162E-05
42620,682;7,9204E-05
42679,682;7,9207E-05
42742,682;7,9157E-05
42866,682;7,9085E-05
42979,682;7,9157E-05
43041,682;7,9191E-05
43100,682;7,9153E-05
43221,682;7,9151E-05
43284,682;7,9185E-05
43343,682;7,9182E-05
43408,682;7,9162E-05
43475,682;7,9156E-05
43587,112;7,9209E-05
43646,112;7,9192E-05
43711,112;7,9177E-05
43778,112;7,9215E-05
43841,112;7,9258E-05
43900,112;7,9273E-05
43965,112;7,9308E-05
44001,112;7,9303E-05
44071,112;7,9228E-05
44156,112;7,9166E-05
44285,112;7,913E-05
44377,112;7,9177E-05
44441,112;7,9184E-05
44525,112;7,9176E-05
44562,112;7,917E-05
44621,112;7,9137E-05
44743,112;7,9155E-05
44805,112;7,913E-05
44847,112;7,9101E-05
44910,112;7,9082E-05
45037,112;7,9082E-05
45096,112;7,9107E-05
45155,112;7,9113E-05
45216,112;7,9132E-05
45345,112;7,9161E-05
45387,112;7,9217E-05
45473,112;7,9188E-05
45512,112;7,9119E-05
45600,112;7,9113E-05
45696,112;7,9133E-05
45770,112;7,9173E-05
45835,112;7,9267E-05
45893,112;7,9306E-05
46014,112;7,9347E-05
46112,112;7,9392E-05
46206,112;7,9318E-05
46302,112;7,9196E-05
46366,112;7,9156E-05
46426,112;7,9117E-05
46478,112;7,9102E-05
46565,112;7,9089E-05
46666,112;7,9115E-05
46727,112;7,9107E-05
46791,112;7,9119E-05
46848,112;7,9141E-05
46907,112;7,9151E-05
47028,112;7,9233E-05
47091,112;7,9227E-05
47150,112;7,9207E-05
47219,112;7,9203E-05
47336,112;7,9305E-05
47396,112;7,9316E-05
47457,112;7,9295E-05
47496,112;7,9269E-05
47557,112;7,9283E-05
47631,112;7,9337E-05
47690,112;7,9344E-05
47756,112;7,9275E-05
47815,112;7,9184E-05
47874,112;7,9141E-05
48003,112;7,9091E-05
48119,112;7,9095E-05
48177,112;7,9132E-05
48299,112;7,9195E-05
48357,112;7,9232E-05
48421,112;7,9278E-05
48480,112;7,9287E-05
48600,112;7,9219E-05
48657,112;7,9176E-05
48715,112;7,9133E-05
48773,112;7,9155E-05
48894,112;7,9216E-05
48952,112;7,9176E-05
49015,112;7,9108E-05
49076,112;7,9074E-05
49186,112;7,9183E-05
49245,112;7,9226E-05
49329,112;7,927E-05
49365,112;7,9256E-05
49447,112;7,9257E-05
49566,112;7,9307E-05
49625,112;7,9287E-05
49687,112;7,9277E-05
49746,112;7,9266E-05
49847,112;7,9214E-05
49909,112;7,9175E-05
49991,112;7,9137E-05
50029,112;7,9162E-05
50111,112;7,9212E-05
50231,112;7,9247E-05
50290,112;7,9243E-05
50330,112;7,9162E-05
50415,112;7,914E-05
50474,112;7,9179E-05
50584,112;7,9348E-05
50635,112;7,9376E-05
50694,112;7,9294E-05
50752,112;7,9177E-05
50814,112;7,9116E-05
50955,112;7,9064E-05
51014,112;7,9114E-05
51072,112;7,9127E-05
51135,112;7,9149E-05
51255,112;7,9174E-05
51316,112;7,9173E-05
51379,112;7,9153E-05
51437,112;7,9122E-05
51539,112;7,9145E-05
51597,112;7,9268E-05
51669,112;7,9275E-05
51727,112;7,918E-05
51790,112;7,9137E-05
51906,112;7,9166E-05
51970,112;7,9149E-05
52029,112;7,9137E-05
52091,112;7,9158E-05
52150,112;7,9177E-05
52337,112;7,9289E-05
52401,112;7,9284E-05
52460,112;7,9248E-05
52518,112;7,9193E-05
52639,112;7,9106E-05
52700,112;7,9136E-05
52746,112;7,9244E-05
52808,112;7,9304E-05
52871,112;7,9213E-05
52989,112;7,9057E-05
53051,112;7,9041E-05
53117,112;7,9047E-05
53164,112;7,9073E-05
53222,112;7,9148E-05
53295,112;7,9197E-05
53354,112;7,9201E-05
53419,112;7,9199E-05
53487,112;7,9205E-05
53546,112;7,9201E-05
53665,112;7,929E-05
53705,112;7,9247E-05
53788,112;7,92E-05
53846,112;7,9239E-05
53970,112;7,9233E-05
54008,112;7,9184E-05
54066,112;7,9231E-05
54133,112;7,9314E-05
54191,112;7,933E-05
54313,112;7,9296E-05
54373,112;7,9267E-05
54445,112;7,9227E-05
54504,112;7,9179E-05
54611,112;7,9218E-05
54673,112;7,9218E-05
54738,112;7,918E-05
54796,112;7,9182E-05
54855,112;7,9224E-05
54985,112;7,9266E-05
55045,112;7,926E-05
55104,112;7,9317E-05
55168,112;7,9281E-05
55285,112;7,928E-05
55406,112;7,934E-05
55469,112;7,9414E-05
55591,112;7,9408E-05
55650,112;7,9375E-05
55700,112;7,9345E-05
55763,112;7,9314E-05
55884,112;7,9233E-05
55943,112;7,9201E-05
56005,112;7,9173E-05
56074,112;7,9167E-05
56194,112;7,9215E-05
56255,112;7,9181E-05
56315,112;7,915E-05
56362,112;7,9122E-05
56491,112;7,9211E-05
56556,112;7,9198E-05
56615,112;7,9166E-05
56676,112;7,9164E-05
56738,112;7,9232E-05
56845,112;7,9295E-05
56905,112;7,9263E-05
56964,112;7,9236E-05
57025,112;7,9226E-05
57084,112;7,9231E-05
57223,112;7,925E-05
57261,112;7,9241E-05
57345,112;7,92E-05
57405,112;7,9172E-05
57508,112;7,9161E-05
57570,112;7,9174E-05
57628,112;7,9198E-05
57690,112;7,9177E-05
57749,112;7,9132E-05
57820,112;7,9107E-05
57870,112;7,9092E-05
57935,112;7,9063E-05
57994,112;7,9058E-05
58056,112;7,9088E-05
58128,112;7,9048E-05
58186,112;7,901E-05
58226,112;7,9026E-05
58290,112;7,9044E-05
58355,112;7,9088E-05
58488,112;7,9142E-05
58546,112;7,9263E-05
58610,112;7,9268E-05
58670,112;7,9216E-05
58729,112;7,9196E-05
58850,112;7,9308E-05
58913,112;7,9324E-05
58963,112;7,934E-05
59025,112;7,9289E-05
59170,112;7,9209E-05
59204,112;7,9215E-05
59267,112;7,9174E-05
59325,112;7,9125E-05
59447,112;7,9144E-05
59509,112;7,9147E-05
59635,112;7,9177E-05
59733,112;7,9167E-05
59798,112;7,9146E-05
59882,112;7,9068E-05
59917,112;7,9093E-05
