Optical Power Monitor 6.1.4945.818

Power Meter;PM160
20494,981;6,1966E-05
20615,981;6,2003E-05
20680,981;6,2004E-05
20739,981;6,1989E-05
20781,981;6,1983E-05
20851,981;6,1988E-05
20910,981;6,198E-05
20969,981;6,1956E-05
21031,981;6,1949E-05
21159,981;6,1984E-05
21282,981;6,2021E-05
21320,981;6,2048E-05
21404,981;6,2068E-05
21465,981;6,206E-05
21511,981;6,2045E-05
21631,981;6,207E-05
21689,981;6,2099E-05
21760,981;6,2107E-05
21819,981;6,2096E-05
21924,981;6,2058E-05
21989,981;6,2036E-05
22048,981;6,2046E-05
22110,981;6,2056E-05
22169,981;6,204E-05
22289,981;6,2007E-05
22346,981;6,1974E-05
22415,981;6,1941E-05
22474,981;6,1921E-05
22536,981;6,192E-05
22659,981;6,1894E-05
22718,981;6,1893E-05
22781,981;6,1906E-05
22840,981;6,1911E-05
22903,981;6,1913E-05
23018,981;6,1951E-05
23076,981;6,1966E-05
23139,981;6,1981E-05
23198,981;6,1975E-05
23263,981;6,1961E-05
23389,981;6,1948E-05
23451,981;6,195E-05
23574,981;6,197E-05
23676,981;6,1915E-05
23731,981;6,1877E-05
23815,981;6,1869E-05
23853,981;6,1867E-05
23937,981;6,1857E-05
24035,981;6,184E-05
24105,981;6,182E-05
24164,981;6,1813E-05
24226,981;6,1843E-05
24349,981;6,1905E-05
24403,981;6,1982E-05
24462,981;6,2036E-05
24523,981;6,2051E-05
24581,981;6,2054E-05
24653,981;6,2064E-05
24711,981;6,2074E-05
24777,981;6,2061E-05
24816,981;6,2012E-05
24881,981;6,1914E-05
25013,981;6,1784E-05
25074,981;6,1821E-05
25133,981;6,1914E-05
25191,981;6,2018E-05
25250,981;6,2051E-05
25374,981;6,203E-05
25431,981;6,2011E-05
25493,981;6,1986E-05
25615,981;6,1969E-05
25736,981;6,2001E-05
25799,981;6,1972E-05
25858,981;6,1961E-05
25908,981;6,1958E-05
25976,981;6,1951E-05
26038,981;6,1939E-05
26095,981;6,1939E-05
26158,981;6,1958E-05
26280,981;6,1983E-05
26402,981;6,1996E-05
26464,981;6,2015E-05
26523,981;6,2031E-05
26644,981;6,2076E-05
26766,244;6,2052E-05
26829,244;6,202E-05
26887,244;6,2015E-05
26950,244;6,2034E-05
27072,244;6,2063E-05
27131,244;6,2065E-05
27171,244;6,2059E-05
27230,244;6,2051E-05
27294,244;6,202E-05
27410,244;6,2002E-05
27471,244;6,1987E-05
27537,244;6,1977E-05
27600,244;6,1968E-05
27659,244;6,1962E-05
27770,244;6,1949E-05
27832,244;6,1955E-05
27891,244;6,1966E-05
27953,244;6,1964E-05
28025,244;6,1951E-05
28084,244;6,1938E-05
28147,244;6,1927E-05
28206,244;6,1939E-05
28265,244;6,1962E-05
28385,244;6,1954E-05
28450,244;6,1983E-05
28516,244;6,1976E-05
28554,244;6,1953E-05
28625,244;6,1936E-05
28684,244;6,1926E-05
28741,244;6,1921E-05
28804,244;6,1923E-05
28871,244;6,1915E-05
28992,244;6,1897E-05
29055,244;6,1904E-05
29114,244;6,1893E-05
29176,244;6,1914E-05
29301,244;6,199E-05
29359,244;6,1996E-05
29407,244;6,1998E-05
29466,244;6,1999E-05
29537,244;6,2001E-05
29599,244;6,2004E-05
29723,244;6,2003E-05
29781,244;6,1981E-05
29902,244;6,1949E-05
29972,244;6,1947E-05
30011,244;6,1949E-05
30071,244;6,1929E-05
30192,244;6,1883E-05
30255,244;6,1914E-05
30316,244;6,1968E-05
30379,244;6,1964E-05
30504,135;6,1911E-05
30562,135;6,1914E-05
30621,135;6,1906E-05
30732,135;6,1927E-05
30851,135;6,2041E-05
30935,135;6,2066E-05
30973,135;6,206E-05
31056,135;6,2065E-05
31152,135;6,2098E-05
31215,135;6,2104E-05
31274,135;6,2095E-05
31403,118;6,2096E-05
31522,118;6,2152E-05
31584,118;6,2105E-05
31643,118;6,2038E-05
31708,118;6,2019E-05
31822,118;6,2037E-05
31883,118;6,204E-05
31942,118;6,2027E-05
32007,118;6,2055E-05
32125,118;6,2008E-05
32192,118;6,1991E-05
32251,118;6,1993E-05
32291,118;6,2001E-05
32358,118;6,2002E-05
32419,118;6,1994E-05
32478,118;6,2009E-05
32543,118;6,2025E-05
32601,118;6,2029E-05
32729,118;6,2002E-05
32852,118;6,2011E-05
32917,118;6,201E-05
33014,118;6,1985E-05
33098,118;6,2039E-05
33157,118;6,2127E-05
33217,118;6,2129E-05
33323,118;6,2024E-05
33382,118;6,2023E-05
33447,118;6,204E-05
33506,118;6,2059E-05
33566,118;6,2048E-05
33685,169;6,2074E-05
33751,169;6,2109E-05
33816,169;6,2109E-05
33874,169;6,2061E-05
33943,169;6,2021E-05
34059,169;6,2013E-05
34117,169;6,2032E-05
34182,169;6,2024E-05
34241,169;6,1988E-05
34303,169;6,1956E-05
34421,169;6,1951E-05
34461,169;6,198E-05
34544,169;6,2E-05
34603,169;6,2025E-05
34665,169;6,2053E-05
34846,169;6,2043E-05
34905,169;6,2055E-05
34942,169;6,2062E-05
35026,169;6,2052E-05
35204,169;6,201E-05
35263,169;6,1988E-05
35324,169;6,1956E-05
35382,169;6,193E-05
35498,169;6,193E-05
35556,169;6,1936E-05
35619,169;6,1963E-05
35678,169;6,1984E-05
35746,169;6,1981E-05
35864,169;6,1956E-05
35985,304;6,1974E-05
36047,304;6,1997E-05
36165,304;6,2002E-05
36224,304;6,1993E-05
36283,304;6,2004E-05
36344,304;6,2015E-05
36402,304;6,2021E-05
36513,304;6,202E-05
36591,304;6,2031E-05
36654,304;6,2014E-05
36714,304;6,1984E-05
36751,304;6,1969E-05
36823,304;6,1947E-05
36904,304;6,1936E-05
36940,304;6,1929E-05
36999,304;6,1946E-05
37056,304;6,1971E-05
37129,304;6,1963E-05
37193,304;6,1969E-05
37251,304;6,1984E-05
37298,304;6,1979E-05
37360,304;6,1957E-05
37434,304;6,1944E-05
37493,304;6,1937E-05
37551,304;6,1938E-05
37614,304;6,1953E-05
37674,304;6,1964E-05
37784,304;6,1957E-05
37843,304;6,1925E-05
37906,304;6,1876E-05
37966,304;6,1826E-05
38036,304;6,1808E-05
38154,304;6,1817E-05
38217,304;6,1811E-05
38275,304;6,1812E-05
38338,304;6,1829E-05
38450,304;6,1834E-05
38509,304;6,1846E-05
38573,304;6,1884E-05
38631,304;6,1923E-05
38703,304;6,1946E-05
38761,304;6,1971E-05
38801,304;6,2015E-05
38885,304;6,2042E-05
38923,304;6,2045E-05
39120,698;6,2086E-05
39179,698;6,2086E-05
39241,698;6,2081E-05
39300,698;6,2044E-05
39421,698;6,1996E-05
39484,698;6,198E-05
39544,698;6,1967E-05
39606,698;6,1967E-05
39646,698;6,1972E-05
39716,698;6,1952E-05
39775,698;6,1904E-05
39834,698;6,1849E-05
39896,698;6,1823E-05
39955,698;6,182E-05
40079,698;6,1844E-05
40141,698;6,1869E-05
40200,698;6,1889E-05
40266,698;6,1906E-05
40383,698;6,1946E-05
40441,698;6,1949E-05
40504,698;6,1941E-05
40563,698;6,1936E-05
40609,698;6,1945E-05
40751,698;6,1971E-05
40814,698;6,198E-05
40871,698;6,1972E-05
40928,698;6,1975E-05
41035,698;6,1981E-05
41094,698;6,199E-05
41156,698;6,1984E-05
41215,698;6,196E-05
41276,698;6,1947E-05
41406,698;6,1979E-05
41465,698;6,197E-05
41524,698;6,1926E-05
41590,698;6,1907E-05
41650,698;6,1907E-05
41775,698;6,19E-05
41834,698;6,1887E-05
41895,698;6,189E-05
41956,698;6,1895E-05
42079,698;6,1941E-05
42138,698;6,195E-05
42199,698;6,1953E-05
42258,698;6,1998E-05
42320,698;6,2036E-05
42439,698;6,1981E-05
42501,698;6,194E-05
42560,698;6,1912E-05
42598,698;6,1904E-05
42681,698;6,1928E-05
42803,698;6,201E-05
42906,698;6,2045E-05
42965,698;6,2075E-05
43024,698;6,2087E-05
43171,698;6,2093E-05
43206,698;6,2091E-05
43265,698;6,2075E-05
43326,698;6,2068E-05
43389,698;6,2052E-05
43459,698;6,2009E-05
43543,698;6,1951E-05
43576,698;6,1892E-05
43664,698;6,1861E-05
43698,698;6,189E-05
43819,698;6,1951E-05
43884,698;6,1945E-05
43945,698;6,1937E-05
44008,698;6,1898E-05
44120,698;6,1876E-05
44179,698;6,1894E-05
44239,698;6,1916E-05
44295,698;6,1961E-05
44365,698;6,2007E-05
44424,698;6,2011E-05
44489,698;6,1998E-05
44548,698;6,1998E-05
44606,698;6,1994E-05
44708,698;6,197E-05
44769,698;6,1958E-05
44828,698;6,1956E-05
44914,698;6,196E-05
45019,698;6,1995E-05
45089,698;6,1992E-05
45129,698;6,197E-05
45213,698;6,195E-05
45335,698;6,1933E-05
45453,698;6,1928E-05
45515,698;6,192E-05
45613,698;6,1882E-05
45697,698;6,1861E-05
45804,698;6,1872E-05
45935,698;6,1874E-05
45973,698;6,1884E-05
46055,698;6,1902E-05
46170,698;6,1914E-05
46292,101;6,1911E-05
46353,101;6,1918E-05
46412,101;6,1925E-05
46477,101;6,193E-05
46577,101;6,1919E-05
46660,101;6,1933E-05
46712,101;6,1979E-05
46775,101;6,2024E-05
46881,101;6,1999E-05
46940,101;6,1954E-05
47003,101;6,1963E-05
47062,101;6,1966E-05
47133,101;6,192E-05
47196,101;6,1886E-05
47257,101;6,1879E-05
47322,101;6,1909E-05
47381,101;6,197E-05
47502,247;6,2068E-05
47565,247;6,2075E-05
47626,247;6,2046E-05
47663,247;6,2012E-05
47722,247;6,1955E-05
47793,247;6,1936E-05
47856,247;6,1935E-05
47915,247;6,1923E-05
48035,247;6,1904E-05
48222,945;6,1861E-05
48285,945;6,1862E-05
48328,945;6,1882E-05
48391,945;6,1921E-05
48462,945;6,1966E-05
48521,945;6,2007E-05
48582,945;6,2033E-05
48641,945;6,2037E-05
48693,945;6,2045E-05
48765,945;6,2042E-05
48824,945;6,2031E-05
48880,945;6,2015E-05
48941,945;6,1998E-05
49000,945;6,2007E-05
49123,945;6,1996E-05
49185,945;6,1946E-05
49245,945;6,1898E-05
49312,945;6,1893E-05
49350,945;6,1902E-05
49430,945;6,1913E-05
49491,945;6,1931E-05
49550,945;6,194E-05
49612,945;6,1929E-05
49671,945;6,1924E-05
49792,789;6,1858E-05
49829,789;6,1853E-05
49909,789;6,1875E-05
49974,789;6,192E-05
50092,789;6,1933E-05
50208,789;6,1838E-05
50267,789;6,1847E-05
50391,789;6,1937E-05
50451,789;6,191E-05
50512,789;6,1888E-05
50565,789;6,1884E-05
50693,789;6,196E-05
50757,789;6,1985E-05
50816,789;6,2011E-05
50878,789;6,2038E-05
50937,789;6,2048E-05
51058,789;6,2036E-05
51096,789;6,2018E-05
51178,789;6,1997E-05
51285,789;6,1978E-05
51358,789;6,197E-05
51397,789;6,1949E-05
51481,789;6,1934E-05
51540,789;6,1961E-05
51602,789;6,2012E-05
51706,789;6,2112E-05
51765,789;6,209E-05
51833,789;6,2025E-05
51892,789;6,1973E-05
51951,789;6,1943E-05
52077,789;6,1941E-05
52140,789;6,194E-05
52198,789;6,1976E-05
52261,789;6,2026E-05
52368,789;6,2038E-05
52428,789;6,202E-05
52487,789;6,201E-05
52550,789;6,1998E-05
52608,789;6,1997E-05
52678,789;6,2014E-05
52730,789;6,2012E-05
52792,789;6,1987E-05
52856,789;6,1947E-05
52920,789;6,1925E-05
53037,789;6,1991E-05
53160,789;6,193E-05
53218,789;6,197E-05
53340,789;6,2011E-05
53402,789;6,2005E-05
53447,789;6,2011E-05
53512,789;6,1959E-05
53581,789;6,1911E-05
53643,789;6,1896E-05
53701,789;6,1916E-05
53763,789;6,1951E-05
53822,789;6,1953E-05
53945,789;6,1943E-05
54007,789;6,191E-05
54066,789;6,1882E-05
54128,789;6,1868E-05
54190,789;6,1873E-05
54311,789;6,1899E-05
54434,789;6,1905E-05
54492,789;6,1915E-05
54597,789;6,1945E-05
54661,789;6,1949E-05
54720,789;6,1988E-05
54780,789;6,2071E-05
54840,789;6,213E-05
54965,789;6,2077E-05
55025,789;6,2057E-05
55083,789;6,2044E-05
55146,789;6,2015E-05
55267,789;6,1944E-05
55331,789;6,1952E-05
55393,789;6,1963E-05
55452,789;6,1959E-05
55520,789;6,1972E-05
55637,789;6,198E-05
55761,789;6,1951E-05
55820,789;6,1975E-05
55941,789;6,1956E-05
56000,789;6,1943E-05
56055,789;6,1935E-05
56113,789;6,1918E-05
56234,789;6,1936E-05
56287,789;6,1976E-05
56346,789;6,1997E-05
56411,789;6,2E-05
56478,789;6,2008E-05
56540,789;6,2003E-05
56600,789;6,1987E-05
56662,789;6,1966E-05
56721,789;6,1944E-05
56834,789;6,1891E-05
56892,789;6,1898E-05
56951,789;6,1938E-05
57010,789;6,2002E-05
57072,789;6,2038E-05
57202,789;6,1957E-05
57261,789;6,1921E-05
57325,789;6,1915E-05
57384,789;6,1952E-05
57550,789;6,2059E-05
57609,789;6,2036E-05
57671,789;6,2019E-05
57730,789;6,2015E-05
57794,789;6,2002E-05
57931,789;6,1971E-05
57969,789;6,1988E-05
58052,789;6,2008E-05
58090,789;6,206E-05
58184,789;6,2114E-05
58227,789;6,2092E-05
58279,789;6,2043E-05
58341,789;6,2015E-05
58425,789;6,199E-05
58521,789;6,1933E-05
58583,789;6,1912E-05
58646,789;6,1894E-05
58709,789;6,1899E-05
58767,789;6,1892E-05
58895,789;6,1859E-05
58932,789;6,1847E-05
59019,789;6,1858E-05
59055,789;6,1881E-05
59125,789;6,1913E-05
59184,789;6,1934E-05
59242,789;6,1937E-05
59306,789;6,1925E-05
59375,789;6,1914E-05
59496,789;6,1911E-05
59535,789;6,1916E-05
59619,789;6,1931E-05
59677,789;6,1938E-05
59790,789;6,1912E-05
59852,789;6,1887E-05
59909,789;6,1865E-05
59973,789;6,1876E-05
