Optical Power Monitor 6.1.4945.818

Power Meter;PM160
20672,113;6,1973E-05
20737,113;6,1981E-05
20854,918;6,2001E-05
20915,918;6,2016E-05
20973,918;6,2024E-05
21035,918;6,2035E-05
21094,918;6,2029E-05
21217,918;6,2E-05
21279,918;6,1979E-05
21338,918;6,1927E-05
21400,918;6,1897E-05
21459,918;6,1888E-05
21582,918;6,1914E-05
21693,918;6,1938E-05
21752,918;6,1949E-05
21810,918;6,1952E-05
21882,918;6,1956E-05
21946,918;6,1971E-05
22005,918;6,1992E-05
22064,918;6,2022E-05
22172,918;6,1999E-05
22229,918;6,1968E-05
22299,918;6,1961E-05
22362,918;6,1956E-05
22422,918;6,1924E-05
22543,918;6,1923E-05
22608,918;6,1947E-05
22667,918;6,1975E-05
22728,918;6,1986E-05
22769,918;6,197E-05
22840,918;6,195E-05
22898,918;6,1966E-05
22968,918;6,2003E-05
23027,918;6,2015E-05
23089,918;6,1999E-05
23209,918;6,1985E-05
23267,918;6,2014E-05
23325,918;6,2018E-05
23379,918;6,202E-05
23438,918;6,2018E-05
23558,918;6,197E-05
23615,918;6,197E-05
23678,918;6,1962E-05
23737,918;6,1945E-05
23799,918;6,1921E-05
23916,918;6,1866E-05
23974,918;6,1848E-05
24037,918;6,184E-05
24096,918;6,1842E-05
24164,918;6,1851E-05
24227,918;6,1865E-05
24287,918;6,1874E-05
24346,918;6,189E-05
24413,918;6,1911E-05
24532,918;6,1995E-05
24593,918;6,2021E-05
24652,918;6,1994E-05
24717,918;6,1994E-05
24834,146;6,2024E-05
24897,146;6,2026E-05
24955,146;6,2011E-05
25020,146;6,2E-05
25138,146;6,197E-05
25259,146;6,1933E-05
25322,146;6,1923E-05
25445,146;6,1901E-05
25554,146;6,1894E-05
25613,146;6,1883E-05
25730,146;6,1836E-05
25793,146;6,1857E-05
25854,146;6,1875E-05
25919,146;6,1889E-05
26037,146;6,1937E-05
26110,146;6,1951E-05
26145,146;6,1951E-05
26210,146;6,1954E-05
26280,146;6,1949E-05
26344,146;6,1922E-05
26403,146;6,1875E-05
26468,146;6,1836E-05
26527,146;6,183E-05
26647,146;6,1833E-05
26707,146;6,1828E-05
26810,146;6,1888E-05
26869,146;6,1917E-05
26991,146;6,1897E-05
27054,146;6,1886E-05
27113,146;6,188E-05
27173,146;6,1873E-05
27260,146;6,1848E-05
27355,146;6,1852E-05
27419,146;6,1884E-05
27507,146;6,1902E-05
27604,146;6,1953E-05
27749,146;6,1979E-05
27783,146;6,1981E-05
27845,146;6,196E-05
27909,146;6,1947E-05
28027,146;6,1965E-05
28093,146;6,1968E-05
28155,146;6,1962E-05
28214,146;6,1954E-05
28388,146;6,1945E-05
28447,146;6,1965E-05
28509,146;6,1988E-05
28593,146;6,2017E-05
28747,146;6,1997E-05
28809,146;6,1968E-05
28868,146;6,1969E-05
28931,146;6,198E-05
29050,146;6,1982E-05
29109,146;6,1982E-05
29168,146;6,1982E-05
29232,146;6,1971E-05
29361,146;6,1951E-05
29402,146;6,1966E-05
29460,146;6,1971E-05
29522,146;6,1968E-05
29593,146;6,1969E-05
29652,146;6,1983E-05
29711,146;6,2005E-05
29764,146;6,2032E-05
29823,146;6,2053E-05
29944,146;6,2025E-05
30032,146;6,2003E-05
30065,146;6,2E-05
30143,146;6,2006E-05
30244,146;6,1982E-05
30328,146;6,1936E-05
30387,146;6,1915E-05
30449,146;6,1907E-05
30564,146;6,1901E-05
30609,146;6,1909E-05
30668,146;6,1932E-05
30730,146;6,1945E-05
30789,146;6,1953E-05
30912,146;6,1963E-05
30971,146;6,1966E-05
31036,146;6,1997E-05
31094,146;6,2006E-05
31157,146;6,1968E-05
31286,146;6,1932E-05
31403,146;6,1889E-05
31467,146;6,1881E-05
31526,146;6,1891E-05
31646,146;6,196E-05
31708,146;6,1988E-05
31769,146;6,1997E-05
31833,146;6,1981E-05
31951,146;6,1922E-05
32072,146;6,1922E-05
32131,146;6,1927E-05
32194,146;6,1929E-05
32253,146;6,1928E-05
32356,146;6,1934E-05
32414,146;6,1952E-05
32476,146;6,1994E-05
32539,146;6,2018E-05
32604,146;6,2033E-05
32728,146;6,2053E-05
32789,146;6,2065E-05
32848,146;6,2091E-05
32913,146;6,2091E-05
33031,146;6,2069E-05
33093,146;6,206E-05
33151,146;6,2062E-05
33217,146;6,2073E-05
33339,146;6,2057E-05
33398,146;6,2024E-05
33462,146;6,1987E-05
33523,146;6,195E-05
33621,146;6,195E-05
33705,146;6,1957E-05
33763,146;6,194E-05
33817,146;6,1899E-05
33942,146;6,1881E-05
34001,146;6,1876E-05
34059,146;6,1894E-05
34122,146;6,1917E-05
34182,146;6,1908E-05
34303,146;6,1903E-05
34366,146;6,1908E-05
34469,146;6,1858E-05
34548,146;6,185E-05
34668,146;6,1858E-05
34727,146;6,1878E-05
34766,146;6,188E-05
34849,146;6,1908E-05
34950,146;6,1962E-05
35008,146;6,2008E-05
35071,146;6,2038E-05
35129,146;6,2011E-05
35196,146;6,1969E-05
35319,146;6,1991E-05
35382,146;6,2016E-05
35441,146;6,2027E-05
35503,146;6,2049E-05
35562,146;6,2079E-05
35687,146;6,2077E-05
35751,146;6,2066E-05
35813,146;6,205E-05
35872,146;6,2058E-05
35911,146;6,2054E-05
36041,601;6,1965E-05
36105,601;6,196E-05
36165,601;6,1962E-05
36229,601;6,1979E-05
36346,601;6,1997E-05
36403,601;6,1957E-05
36462,601;6,1943E-05
36525,601;6,1954E-05
36651,601;6,203E-05
36710,601;6,203E-05
36768,601;6,2002E-05
36831,601;6,1959E-05
36951,601;6,1894E-05
37005,601;6,1964E-05
37067,601;6,1971E-05
37137,601;6,1918E-05
37259,601;6,1987E-05
37297,601;6,1977E-05
37356,601;6,1958E-05
37421,601;6,1953E-05
37559,601;6,1959E-05
37616,601;6,1915E-05
37678,601;6,1906E-05
37737,601;6,1881E-05
37789,601;6,1845E-05
37906,601;6,1863E-05
37969,601;6,1861E-05
38027,601;6,1871E-05
38090,601;6,187E-05
38150,601;6,1852E-05
38285,601;6,1918E-05
38321,601;6,1949E-05
38405,601;6,1989E-05
38441,601;6,1976E-05
38501,601;6,1937E-05
38631,601;6,195E-05
38690,601;6,2015E-05
38755,601;6,208E-05
38814,601;6,2083E-05
38874,601;6,2103E-05
39007,876;6,2186E-05
39043,876;6,218E-05
39127,876;6,2159E-05
39187,876;6,2119E-05
39307,876;6,1973E-05
39369,876;6,1938E-05
39428,876;6,1948E-05
39469,876;6,1953E-05
39527,876;6,196E-05
39607,876;6,1982E-05
39653,876;6,1988E-05
39717,876;6,1975E-05
39776,876;6,1955E-05
39834,876;6,1939E-05
39955,876;6,1898E-05
40019,876;6,1899E-05
40078,876;6,1902E-05
40137,876;6,1881E-05
40200,876;6,1872E-05
40272,876;6,1905E-05
40332,876;6,1945E-05
40391,876;6,1974E-05
40453,876;6,1998E-05
40512,876;6,198E-05
40621,876;6,1968E-05
40680,876;6,1956E-05
40745,876;6,1935E-05
40805,876;6,1925E-05
40873,876;6,1954E-05
40993,876;6,1946E-05
41057,876;6,1927E-05
41116,876;6,1891E-05
41182,876;6,1853E-05
41304,062;6,1805E-05
41338,062;6,1792E-05
41400,062;6,1799E-05
41459,062;6,1835E-05
41540,062;6,1857E-05
41663,062;6,1859E-05
41697,062;6,1837E-05
41780,062;6,1859E-05
41818,062;6,1916E-05
41895,062;6,1952E-05
42019,062;6,189E-05
42059,062;6,1876E-05
42143,062;6,1894E-05
42179,062;6,192E-05
42242,062;6,1953E-05
42313,062;6,2001E-05
42397,062;6,2025E-05
42435,062;6,2026E-05
42494,062;6,2042E-05
42563,062;6,2054E-05
42667,062;6,2E-05
42752,062;6,1994E-05
42789,062;6,2011E-05
42848,062;6,2012E-05
42919,062;6,2008E-05
42981,062;6,2008E-05
43043,062;6,1986E-05
43102,062;6,1962E-05
43164,062;6,1955E-05
43287,062;6,1966E-05
43339,062;6,1979E-05
43449,062;6,1966E-05
43518,062;6,1954E-05
43584,062;6,196E-05
43707,421;6,198E-05
43766,421;6,1959E-05
43884,421;6,1971E-05
43943,421;6,1987E-05
44004,421;6,1992E-05
44068,421;6,1983E-05
44190,421;6,1947E-05
44252,421;6,1938E-05
44313,421;6,1921E-05
44350,421;6,1885E-05
44411,421;6,1874E-05
44488,421;6,1897E-05
44548,421;6,1944E-05
44613,421;6,1986E-05
44671,421;6,2009E-05
44716,421;6,1994E-05
44849,421;6,1902E-05
44915,421;6,1888E-05
44973,421;6,1919E-05
45032,421;6,1957E-05
45155,421;6,2054E-05
45200,421;6,2069E-05
45258,421;6,2075E-05
45327,421;6,2075E-05
45446,421;6,2071E-05
45508,421;6,2065E-05
45558,421;6,2096E-05
45623,421;6,2127E-05
45691,421;6,2098E-05
45753,421;6,2075E-05
45812,421;6,2094E-05
45875,421;6,2111E-05
45942,421;6,2146E-05
46052,421;6,2116E-05
46115,421;6,2061E-05
46173,421;6,2026E-05
46237,421;6,1994E-05
46283,421;6,1958E-05
46353,421;6,1946E-05
46412,421;6,1951E-05
46477,421;6,195E-05
46536,421;6,1959E-05
46594,421;6,1978E-05
46724,421;6,1974E-05
46843,421;6,1931E-05
46882,421;6,1921E-05
46966,421;6,1936E-05
47081,421;6,189E-05
47143,421;6,1902E-05
47202,421;6,1918E-05
47266,421;6,1908E-05
47326,421;6,19E-05
47427,421;6,1922E-05
47486,421;6,1909E-05
47547,421;6,1887E-05
47606,421;6,1862E-05
47668,421;6,1832E-05
47807,421;6,1739E-05
47865,421;6,1763E-05
47927,421;6,1795E-05
47986,421;6,1806E-05
48111,421;6,1852E-05
48170,421;6,1867E-05
48232,421;6,1875E-05
48291,421;6,1883E-05
48411,421;6,1887E-05
48471,421;6,1882E-05
48570,421;6,1845E-05
48653,421;6,186E-05
48752,421;6,1904E-05
48817,421;6,1927E-05
48886,421;6,1933E-05
48945,421;6,193E-05
49066,421;6,2035E-05
49127,421;6,2004E-05
49187,421;6,1933E-05
49232,421;6,189E-05
49292,421;6,1854E-05
49366,421;6,1818E-05
49430,421;6,1804E-05
49488,421;6,1815E-05
49547,421;6,1859E-05
49610,421;6,1944E-05
49733,421;6,2061E-05
49792,421;6,2006E-05
49896,421;6,1894E-05
50021,421;6,2037E-05
50080,421;6,2096E-05
50138,421;6,2051E-05
50200,421;6,1985E-05
50258,421;6,1995E-05
50381,421;6,2037E-05
50438,421;6,2032E-05
50501,421;6,2024E-05
50562,421;6,2009E-05
50625,421;6,1992E-05
50746,421;6,1989E-05
50805,421;6,1977E-05
50870,421;6,1955E-05
50928,421;6,193E-05
50991,421;6,1901E-05
51117,421;6,1884E-05
51176,421;6,1873E-05
51235,421;6,1876E-05
51298,421;6,1892E-05
51357,421;6,1896E-05
51487,329;6,1895E-05
51525,329;6,1901E-05
51583,329;6,188E-05
51646,329;6,1879E-05
51727,329;6,1902E-05
51787,329;6,1889E-05
51825,329;6,1858E-05
51908,329;6,1902E-05
51946,329;6,1989E-05
52067,329;6,1981E-05
52126,329;6,1984E-05
52193,329;6,201E-05
52252,329;6,2013E-05
52314,329;6,2005E-05
52446,329;6,1992E-05
52505,329;6,1974E-05
52548,329;6,1974E-05
52610,329;6,1975E-05
52668,329;6,1985E-05
52791,329;6,2063E-05
52856,329;6,2115E-05
52983,329;6,2014E-05
53105,329;6,1895E-05
53170,329;6,1961E-05
53228,329;6,2044E-05
53288,329;6,206E-05
53406,329;6,2058E-05
53472,329;6,2083E-05
53531,329;6,2115E-05
53590,329;6,2164E-05
53712,329;6,2188E-05
53776,329;6,2149E-05
53835,329;6,211E-05
53893,329;6,2047E-05
53955,329;6,2027E-05
54062,329;6,1954E-05
54121,329;6,1917E-05
54182,329;6,1955E-05
54240,329;6,2001E-05
54305,329;6,2038E-05
54427,329;6,1959E-05
54490,329;6,1908E-05
54551,329;6,1928E-05
54640,329;6,2012E-05
54735,329;6,197E-05
54797,329;6,1956E-05
54858,329;6,1977E-05
54908,329;6,2005E-05
54970,329;6,1996E-05
55041,329;6,2005E-05
55100,329;6,2029E-05
55162,329;6,2046E-05
55221,329;6,2093E-05
55283,329;6,212E-05
55381,329;6,2082E-05
55465,329;6,2039E-05
55502,329;6,1982E-05
55585,329;6,1947E-05
55704,329;6,1939E-05
55762,329;6,1924E-05
55825,329;6,1915E-05
55883,329;6,1915E-05
56005,329;6,1994E-05
56127,329;6,1962E-05
56234,329;6,1968E-05
56356,329;6,2003E-05
56415,329;6,2E-05
56477,329;6,2007E-05
56538,329;6,2052E-05
56668,329;6,2133E-05
56731,329;6,2127E-05
56788,329;6,212E-05
56845,329;6,2084E-05
56951,329;6,2032E-05
57039,329;6,2027E-05
57072,329;6,1981E-05
57139,329;6,1956E-05
57206,329;6,1934E-05
57270,329;6,1923E-05
57312,329;6,1945E-05
57375,329;6,1977E-05
57434,329;6,1999E-05
57570,329;6,2016E-05
57629,329;6,2023E-05
57671,329;6,1968E-05
57755,329;6,1938E-05
57792,329;6,1977E-05
57862,329;6,1991E-05
57921,329;6,1989E-05
57980,329;6,202E-05
58044,329;6,2047E-05
58104,329;6,208E-05
58172,329;6,2101E-05
58231,329;6,2164E-05
58292,329;6,2186E-05
58351,329;6,2115E-05
58419,329;6,2077E-05
58517,329;6,2078E-05
58576,329;6,2092E-05
58660,329;6,2085E-05
58699,329;6,208E-05
58782,329;6,2054E-05
58877,329;6,1983E-05
58962,329;6,1976E-05
58999,329;6,1982E-05
59082,329;6,1978E-05
59260,329;6,1964E-05
59319,329;6,1942E-05
59380,329;6,1945E-05
59439,329;6,1943E-05
59544,329;6,1838E-05
59606,329;6,1828E-05
59666,329;6,1836E-05
59730,329;6,1855E-05
59847,329;6,194E-05
59912,329;6,198E-05
59974,329;6,2024E-05
