Optical Power Monitor 6.1.4945.818

Power Meter;PM160
20975,985;6,1937E-05
21034,985;6,1903E-05
21095,985;6,1903E-05
21139,985;6,1917E-05
21275,659;6,2012E-05
21334,659;6,2059E-05
21393,659;6,2064E-05
21454,659;6,2035E-05
21513,659;6,2016E-05
21636,659;6,2124E-05
21696,659;6,2117E-05
21754,659;6,2026E-05
21813,659;6,1949E-05
21934,659;6,1818E-05
21999,659;6,1811E-05
22058,659;6,1831E-05
22119,659;6,1838E-05
22239,335;6,1864E-05
22304,335;6,1898E-05
22362,335;6,19E-05
22418,335;6,188E-05
22535,335;6,1828E-05
22594,335;6,1826E-05
22653,335;6,1837E-05
22715,335;6,1836E-05
22778,335;6,1834E-05
22899,962;6,1898E-05
22958,962;6,1967E-05
23018,962;6,2018E-05
23077,962;6,2045E-05
23224,962;6,214E-05
23262,962;6,2172E-05
23345,962;6,2121E-05
23383,962;6,2065E-05
23504,962;6,2021E-05
23585,962;6,202E-05
23619,962;6,2035E-05
23748,962;6,2055E-05
23872,962;6,214E-05
23915,962;6,209E-05
23974,962;6,2017E-05
24060,962;6,1979E-05
24159,962;6,1945E-05
24218,962;6,1919E-05
24353,962;6,1849E-05
24475,962;6,1909E-05
24534,962;6,1993E-05
24593,962;6,2027E-05
24702,962;6,2015E-05
24772,962;6,196E-05
24830,962;6,1904E-05
24891,962;6,1873E-05
24951,962;6,1865E-05
25015,962;6,188E-05
25137,962;6,1894E-05
25199,962;6,1908E-05
25258,962;6,194E-05
25297,962;6,1972E-05
25380,962;6,1986E-05
25478,962;6,1976E-05
25560,962;6,1941E-05
25623,962;6,1905E-05
25682,962;6,1887E-05
25797,962;6,1883E-05
25855,962;6,1885E-05
25917,962;6,1878E-05
25975,962;6,187E-05
26039,962;6,1849E-05
26147,962;6,1821E-05
26207,962;6,1864E-05
26282,962;6,1871E-05
26345,962;6,1832E-05
26463,962;6,1799E-05
26509,962;6,1857E-05
26568,962;6,1859E-05
26630,962;6,1835E-05
26752,962;6,1765E-05
26815,962;6,1798E-05
26875,962;6,184E-05
26934,962;6,1863E-05
27064,962;6,1952E-05
27123,962;6,196E-05
27185,962;6,1942E-05
27240,962;6,1928E-05
27363,962;6,1906E-05
27484,962;6,1988E-05
27597,962;6,2031E-05
27719,962;6,202E-05
27782,962;6,2012E-05
27840,962;6,2006E-05
27903,962;6,2E-05
28010,962;6,1961E-05
28069,962;6,1902E-05
28132,962;6,1864E-05
28193,962;6,1856E-05
28259,962;6,1862E-05
28387,962;6,1863E-05
28448,962;6,1866E-05
28508,962;6,1858E-05
28574,962;6,1861E-05
28633,962;6,1875E-05
28747,962;6,1931E-05
28812,962;6,196E-05
28873,962;6,1986E-05
28933,962;6,2005E-05
29053,962;6,2047E-05
29114,962;6,2069E-05
29175,962;6,2106E-05
29234,962;6,2106E-05
29356,962;6,2037E-05
29417,962;6,2043E-05
29464,962;6,2016E-05
29529,962;6,2012E-05
29653,962;6,1952E-05
29712,962;6,1925E-05
29771,962;6,1933E-05
29838,962;6,1966E-05
29959,962;6,1983E-05
30018,962;6,1978E-05
30126,962;6,1899E-05
30239,962;6,186E-05
30302,962;6,1863E-05
30361,962;6,1891E-05
30423,962;6,1932E-05
30561,962;6,1983E-05
30619,962;6,1968E-05
30681,962;6,1935E-05
30739,962;6,193E-05
30804,962;6,1946E-05
30911,962;6,2071E-05
30973,962;6,2034E-05
31032,962;6,1989E-05
31097,962;6,1965E-05
31221,962;6,1838E-05
31273,962;6,1814E-05
31331,962;6,1821E-05
31384,962;6,1822E-05
31468,962;6,1816E-05
31566,962;6,1823E-05
31634,962;6,1832E-05
31697,962;6,1867E-05
31756,962;6,1915E-05
31826,962;6,1918E-05
31884,962;6,1897E-05
31947,962;6,1882E-05
32048,962;6,1833E-05
32119,962;6,1852E-05
32182,962;6,1932E-05
32241,962;6,1985E-05
32300,962;6,1981E-05
32363,962;6,1983E-05
32488,057;6,1988E-05
32547,057;6,1968E-05
32605,057;6,1941E-05
32652,057;6,1921E-05
32772,057;6,191E-05
32855,057;6,1906E-05
32914,057;6,1905E-05
32953,057;6,1896E-05
33024,057;6,1897E-05
33083,057;6,1915E-05
33147,057;6,193E-05
33211,057;6,1943E-05
33269,057;6,1969E-05
33393,057;6,2015E-05
33452,057;6,1999E-05
33514,057;6,1967E-05
33638,057;6,1928E-05
33758,057;6,1933E-05
33820,057;6,1944E-05
33878,057;6,1948E-05
33927,057;6,1959E-05
33998,057;6,1946E-05
34057,057;6,1897E-05
34116,057;6,1874E-05
34178,057;6,1911E-05
34219,057;6,1982E-05
34341,057;6,2058E-05
34403,057;6,2038E-05
34462,057;6,198E-05
34523,057;6,1949E-05
34599,057;6,194E-05
34721,057;6,1919E-05
34786,057;6,1917E-05
34844,057;6,1889E-05
34882,057;6,1882E-05
34943,057;6,1914E-05
35016,057;6,1934E-05
35081,057;6,1947E-05
35139,057;6,1969E-05
35256,057;6,199E-05
35387,057;6,1976E-05
35424,057;6,1958E-05
35508,057;6,1929E-05
35567,057;6,1903E-05
35689,057;6,1876E-05
35727,057;6,1859E-05
35809,057;6,1856E-05
35847,057;6,1881E-05
35931,057;6,1894E-05
36027,057;6,1903E-05
36089,057;6,1897E-05
36149,057;6,1902E-05
36212,057;6,1928E-05
36271,057;6,1942E-05
36343,057;6,1935E-05
36406,057;6,1934E-05
36464,057;6,1936E-05
36531,057;6,1934E-05
36590,057;6,1938E-05
36757,404;6,1999E-05
36826,404;6,1985E-05
36884,404;6,1955E-05
36947,404;6,1951E-05
37068,404;6,1967E-05
37137,404;6,1948E-05
37173,404;6,192E-05
37259,404;6,1888E-05
37358,404;6,1858E-05
37418,404;6,1834E-05
37502,404;6,1816E-05
37540,404;6,1812E-05
37598,404;6,1809E-05
37669,404;6,1806E-05
37731,404;6,1805E-05
37779,404;6,1827E-05
37852,404;6,1872E-05
37911,404;6,1897E-05
38032,404;6,1888E-05
38094,404;6,187E-05
38153,404;6,1858E-05
38212,404;6,1895E-05
38338,404;6,198E-05
38396,404;6,1953E-05
38455,404;6,193E-05
38518,404;6,1919E-05
38641,404;6,1915E-05
38678,404;6,1903E-05
38762,404;6,19E-05
38800,404;6,1914E-05
38883,404;6,1921E-05
38993,404;6,1878E-05
39123,404;6,184E-05
39182,404;6,1848E-05
39303,404;6,19E-05
39351,404;6,1904E-05
39413,404;6,1881E-05
39472,404;6,1885E-05
39593,885;6,1904E-05
39654,885;6,1895E-05
39785,885;6,1948E-05
39884,885;6,1971E-05
39968,885;6,1988E-05
40053,885;6,1991E-05
40142,885;6,2033E-05
40262,942;6,2025E-05
40389,942;6,196E-05
40508,942;6,1938E-05
40632,942;6,1913E-05
40668,942;6,1844E-05
40752,942;6,1828E-05
40790,942;6,1838E-05
40858,942;6,1843E-05
40977,942;6,1846E-05
41041,942;6,1847E-05
41099,942;6,1852E-05
41158,942;6,1864E-05
41282,942;6,1895E-05
41345,942;6,1899E-05
41403,942;6,1875E-05
41470,942;6,1867E-05
41580,942;6,189E-05
41633,942;6,1879E-05
41692,942;6,1885E-05
41755,942;6,1909E-05
41827,942;6,1941E-05
41886,942;6,1974E-05
41950,942;6,1973E-05
42015,942;6,1957E-05
42073,942;6,1941E-05
42193,942;6,1909E-05
42236,942;6,191E-05
42316,942;6,1914E-05
42378,942;6,1938E-05
42478,942;6,1939E-05
42540,942;6,1935E-05
42598,942;6,192E-05
42660,942;6,1911E-05
42718,942;6,189E-05
42790,942;6,1864E-05
42900,942;6,1861E-05
42963,942;6,1868E-05
43027,942;6,1859E-05
43097,942;6,1848E-05
43156,942;6,1835E-05
43218,942;6,1819E-05
43280,942;6,1834E-05
43343,942;6,1891E-05
43456,942;6,1955E-05
43516,942;6,1975E-05
43575,942;6,2013E-05
43637,942;6,2016E-05
43696,942;6,1952E-05
43825,942;6,185E-05
43863,942;6,188E-05
43922,942;6,1873E-05
44006,942;6,1841E-05
44044,942;6,1815E-05
44163,942;6,182E-05
44236,942;6,1846E-05
44295,942;6,1883E-05
44358,942;6,1919E-05
44430,942;6,1953E-05
44488,942;6,1988E-05
44526,942;6,2004E-05
44610,942;6,1984E-05
44647,942;6,1974E-05
44718,942;6,1986E-05
44776,942;6,1997E-05
44835,942;6,2015E-05
44900,942;6,2029E-05
44963,942;6,2048E-05
45085,942;6,2007E-05
45143,942;6,1991E-05
45205,942;6,2023E-05
45272,942;6,202E-05
45393,942;6,1977E-05
45493,942;6,1908E-05
45555,942;6,1908E-05
45625,942;6,1936E-05
45749,942;6,1908E-05
45811,942;6,1897E-05
45870,942;6,1879E-05
45995,942;6,1944E-05
46106,942;6,1961E-05
46172,942;6,1938E-05
46231,942;6,1939E-05
46290,942;6,1947E-05
46402,942;6,203E-05
46465,942;6,2061E-05
46524,942;6,2048E-05
46585,942;6,2E-05
46644,942;6,1954E-05
46780,942;6,1954E-05
46839,942;6,1932E-05
46876,942;6,1899E-05
46949,942;6,1888E-05
47012,942;6,185E-05
47141,942;6,1879E-05
47201,942;6,1895E-05
47260,942;6,1861E-05
47321,942;6,1855E-05
47422,942;6,184E-05
47481,942;6,1849E-05
47544,942;6,1858E-05
47605,942;6,1871E-05
47669,942;6,1874E-05
47736,942;6,1878E-05
47797,942;6,1853E-05
47856,942;6,1803E-05
47925,942;6,1762E-05
47982,942;6,1746E-05
48085,942;6,1862E-05
48144,942;6,1899E-05
48211,942;6,1922E-05
48270,942;6,1955E-05
48335,942;6,1975E-05
48402,942;6,1992E-05
48465,942;6,2034E-05
48524,942;6,2062E-05
48585,942;6,2033E-05
48629,942;6,2007E-05
48753,942;6,2093E-05
48815,942;6,2086E-05
48874,942;6,2051E-05
48941,942;6,1999E-05
49071,942;6,1982E-05
49109,942;6,1938E-05
49167,942;6,1891E-05
49230,942;6,1879E-05
49291,942;6,1866E-05
49361,942;6,1864E-05
49420,942;6,1868E-05
49481,942;6,1879E-05
49540,942;6,19E-05
49599,942;6,1931E-05
49725,942;6,1992E-05
49787,942;6,1974E-05
49846,942;6,1928E-05
49915,942;6,1891E-05
50025,942;6,1876E-05
50087,942;6,1873E-05
50146,942;6,1877E-05
50211,942;6,1897E-05
50329,942;6,1923E-05
50379,942;6,1912E-05
50440,942;6,188E-05
50504,942;6,1865E-05
50615,942;6,183E-05
50701,942;6,1828E-05
50831,942;6,1958E-05
50949,942;6,1984E-05
50984,942;6,1955E-05
51043,942;6,1925E-05
51101,942;6,1912E-05
51188,942;6,1915E-05
51286,942;6,1946E-05
51345,942;6,1958E-05
51429,942;6,1976E-05
51474,942;6,1989E-05
51601,942;6,1971E-05
51660,942;6,1965E-05
51719,942;6,1939E-05
51780,942;6,1914E-05
51944,942;6,1894E-05
52003,942;6,1902E-05
52074,942;6,1951E-05
52158,942;6,1964E-05
52266,942;6,1889E-05
52306,942;6,1891E-05
52365,942;6,191E-05
52423,942;6,1934E-05
52501,942;6,1948E-05
52613,942;6,191E-05
52671,942;6,1868E-05
52736,942;6,182E-05
52795,942;6,1766E-05
52916,942;6,187E-05
52988,942;6,191E-05
53027,942;6,1922E-05
53086,942;6,1897E-05
53164,942;6,186E-05
53226,942;6,1886E-05
53285,942;6,1927E-05
53344,942;6,196E-05
53406,942;6,1994E-05
53528,942;6,202E-05
53588,942;6,203E-05
53640,942;6,2027E-05
53698,942;6,2011E-05
53815,942;6,2002E-05
53875,942;6,2057E-05
53938,942;6,2056E-05
53996,942;6,1988E-05
54054,942;6,1905E-05
54124,942;6,1852E-05
54186,942;6,1858E-05
54245,942;6,19E-05
54308,942;6,1891E-05
54365,942;6,1859E-05
54478,942;6,1966E-05
54540,942;6,1958E-05
54599,942;6,1896E-05
54658,942;6,1859E-05
54719,942;6,1815E-05
54847,400;6,1769E-05
54906,400;6,1796E-05
54968,400;6,1842E-05
55026,400;6,1857E-05
55088,400;6,1841E-05
55199,400;6,1865E-05
55258,400;6,1853E-05
55321,400;6,1851E-05
55379,400;6,1858E-05
55443,400;6,1864E-05
55579,400;6,1847E-05
55642,400;6,1848E-05
55754,400;6,1901E-05
55876,400;6,1948E-05
55938,400;6,1923E-05
55997,400;6,1881E-05
56059,400;6,1848E-05
56182,400;6,188E-05
56241,400;6,1891E-05
56300,400;6,1835E-05
56362,400;6,1789E-05
56485,408;6,1775E-05
56544,408;6,181E-05
56603,408;6,1836E-05
56667,408;6,186E-05
56766,408;6,1895E-05
56825,408;6,1925E-05
56886,408;6,1934E-05
56970,408;6,1947E-05
57007,408;6,1958E-05
57076,408;6,1947E-05
57135,408;6,1959E-05
57194,408;6,1938E-05
57257,408;6,1876E-05
57316,408;6,1842E-05
57435,408;6,1849E-05
57498,408;6,1838E-05
57555,408;6,1882E-05
57623,408;6,1937E-05
57683,408;6,1944E-05
57792,432;6,1909E-05
57858,432;6,1881E-05
57917,432;6,1849E-05
57976,432;6,1816E-05
58038,432;6,1824E-05
58170,432;6,1903E-05
58292,432;6,1886E-05
58351,432;6,1876E-05
58473,432;6,1888E-05
58532,432;6,1918E-05
58572,432;6,1958E-05
58656,432;6,1974E-05
58776,800;6,197E-05
58816,800;6,1974E-05
58878,800;6,199E-05
58937,800;6,2019E-05
58996,800;6,203E-05
59067,800;6,2046E-05
59131,800;6,2063E-05
59190,800;6,2058E-05
59248,800;6,203E-05
59312,800;6,1987E-05
59436,785;6,1894E-05
59494,785;6,1863E-05
59540,785;6,1859E-05
59614,785;6,1873E-05
59675,785;6,1879E-05
59794,785;6,193E-05
59852,785;6,1953E-05
59915,785;6,1936E-05
59974,785;6,1931E-05
