Optical Power Monitor 6.1.4945.818

Power Meter;PM160
21509,194;6,1896E-05
21640,194;6,1931E-05
21681,194;6,1935E-05
21740,194;6,1911E-05
21824,194;6,1893E-05
21861,194;6,1862E-05
21989,194;6,1828E-05
22047,194;6,1835E-05
22114,194;6,1842E-05
22171,194;6,1861E-05
22230,194;6,1885E-05
22345,194;6,186E-05
22411,194;6,1817E-05
22470,194;6,18E-05
22529,194;6,1834E-05
22591,194;6,1863E-05
22719,194;6,1939E-05
22777,194;6,1932E-05
22842,194;6,193E-05
22901,194;6,1918E-05
22960,194;6,1837E-05
23078,194;6,1714E-05
23142,194;6,1797E-05
23201,194;6,1869E-05
23260,194;6,1863E-05
23321,194;6,1827E-05
23440,194;6,1809E-05
23499,194;6,1807E-05
23557,194;6,1812E-05
23620,194;6,1812E-05
23679,194;6,1813E-05
23800,752;6,183E-05
23864,752;6,1866E-05
23923,752;6,1876E-05
23980,752;6,1884E-05
24043,752;6,1911E-05
24151,752;6,1964E-05
24212,752;6,1995E-05
24276,752;6,2016E-05
24335,752;6,2006E-05
24405,752;6,1995E-05
24464,752;6,1997E-05
24588,752;6,2011E-05
24695,752;6,1938E-05
24763,752;6,1917E-05
24824,752;6,1902E-05
24892,752;6,1876E-05
24956,752;6,1857E-05
25015,752;6,1844E-05
25136,752;6,182E-05
25195,752;6,1836E-05
25239,752;6,1857E-05
25313,752;6,1906E-05
25375,752;6,1939E-05
25500,752;6,1906E-05
25559,752;6,1878E-05
25618,752;6,1849E-05
25659,752;6,1847E-05
25730,752;6,187E-05
25789,752;6,1898E-05
25848,752;6,1906E-05
25909,752;6,1898E-05
25978,752;6,1886E-05
26105,752;6,1876E-05
26140,752;6,1872E-05
26201,752;6,1853E-05
26260,752;6,1869E-05
26324,752;6,1902E-05
26395,752;6,1925E-05
26454,752;6,1959E-05
26516,752;6,2002E-05
26564,752;6,2073E-05
26626,752;6,2092E-05
26700,752;6,2007E-05
26759,752;6,1919E-05
26820,752;6,1857E-05
26881,752;6,182E-05
26940,752;6,1801E-05
27063,752;6,1771E-05
27121,752;6,1759E-05
27183,752;6,1749E-05
27225,752;6,1746E-05
27288,752;6,1747E-05
27359,752;6,1767E-05
27418,752;6,1771E-05
27480,752;6,1772E-05
27539,752;6,1809E-05
27650,752;6,1928E-05
27709,752;6,195E-05
27768,752;6,1945E-05
27834,752;6,1939E-05
27893,752;6,1964E-05
28014,752;6,1993E-05
28079,752;6,197E-05
28138,752;6,1966E-05
28199,752;6,1975E-05
28260,752;6,1983E-05
28329,752;6,1984E-05
28388,752;6,1964E-05
28446,752;6,1939E-05
28563,752;6,1888E-05
28686,752;6,1889E-05
28745,752;6,1927E-05
28805,752;6,1983E-05
28893,752;6,2011E-05
28990,752;6,1938E-05
29049,752;6,1924E-05
29132,752;6,1934E-05
29169,752;6,195E-05
29253,752;6,1972E-05
29351,752;6,1996E-05
29416,752;6,2009E-05
29475,752;6,1998E-05
29534,752;6,1983E-05
29597,752;6,1995E-05
29698,752;6,1966E-05
29755,752;6,1935E-05
29850,752;6,1919E-05
29884,752;6,1925E-05
29943,752;6,1959E-05
30087,752;6,1952E-05
30124,752;6,1954E-05
30183,752;6,1929E-05
30245,752;6,1912E-05
30329,752;6,1891E-05
30440,752;6,1899E-05
30480,752;6,1926E-05
30539,752;6,1955E-05
30623,752;6,1944E-05
30740,752;6,1893E-05
30799,752;6,1911E-05
30858,752;6,1931E-05
30922,752;6,1948E-05
30980,752;6,1968E-05
31104,752;6,2034E-05
31142,752;6,2041E-05
31225,752;6,206E-05
31288,752;6,2074E-05
31323,752;6,2065E-05
31394,752;6,2021E-05
31454,752;6,1969E-05
31517,752;6,1956E-05
31575,752;6,1979E-05
31639,752;6,2002E-05
31764,752;6,1998E-05
31827,752;6,2006E-05
31885,752;6,2037E-05
31949,752;6,2051E-05
32067,990;6,2003E-05
32130,990;6,197E-05
32188,990;6,1938E-05
32251,990;6,1902E-05
32357,990;6,1949E-05
32418,990;6,1971E-05
32477,990;6,198E-05
32540,990;6,2003E-05
32650,990;6,2114E-05
32733,990;6,2046E-05
32770,990;6,1959E-05
32852,990;6,1932E-05
33020,990;6,1894E-05
33078,990;6,1922E-05
33141,990;6,1975E-05
33262,990;6,1876E-05
33325,990;6,1822E-05
33387,990;6,1818E-05
33510,990;6,1861E-05
33627,990;6,1933E-05
33681,990;6,1974E-05
33752,990;6,1987E-05
33811,990;6,1956E-05
33931,990;6,1958E-05
33990,990;6,1997E-05
34112,990;6,1951E-05
34231,990;6,1884E-05
34292,990;6,187E-05
34351,990;6,1874E-05
34415,990;6,1875E-05
34532,990;6,1851E-05
34596,990;6,1838E-05
34655,990;6,1856E-05
34718,990;6,1891E-05
34837,990;6,1943E-05
34892,990;6,1935E-05
34951,990;6,1931E-05
35013,990;6,1939E-05
35072,990;6,1937E-05
35203,990;6,1966E-05
35241,990;6,196E-05
35325,990;6,1963E-05
35362,990;6,1983E-05
35433,990;6,1997E-05
35491,990;6,1989E-05
35549,990;6,1966E-05
35607,990;6,1943E-05
35666,990;6,1924E-05
35740,990;6,191E-05
35804,990;6,1909E-05
35865,990;6,1894E-05
35925,990;6,1874E-05
35987,990;6,1872E-05
36108,990;6,1877E-05
36229,990;6,1882E-05
36266,990;6,1932E-05
36350,990;6,1954E-05
36470,990;6,1916E-05
36528,990;6,1911E-05
36584,990;6,191E-05
36642,990;6,1911E-05
36764,990;6,1913E-05
36869,990;6,1944E-05
36952,990;6,2023E-05
37051,990;6,2036E-05
37110,990;6,2014E-05
37174,990;6,2004E-05
37232,990;6,1981E-05
37299,990;6,1979E-05
37433,564;6,2076E-05
37474,564;6,2007E-05
37533,564;6,1942E-05
37594,564;6,196E-05
37653,564;6,1998E-05
37780,295;6,2012E-05
37839,295;6,1995E-05
37901,295;6,1991E-05
37962,295;6,2015E-05
38026,295;6,2054E-05
38145,295;6,2097E-05
38206,295;6,2083E-05
38265,295;6,2045E-05
38327,295;6,1997E-05
38389,295;6,1982E-05
38516,295;6,1996E-05
38574,295;6,1997E-05
38635,295;6,1992E-05
38692,295;6,1976E-05
38752,295;6,1948E-05
38857,295;6,1902E-05
38941,295;6,1883E-05
39000,295;6,1881E-05
39061,295;6,1896E-05
39120,295;6,1922E-05
39221,295;6,1993E-05
39304,295;6,201E-05
39411,295;6,2019E-05
39470,295;6,204E-05
39582,295;6,2035E-05
39646,295;6,2014E-05
39705,295;6,1979E-05
39764,295;6,1964E-05
39884,295;6,1936E-05
40083,336;6,1971E-05
40203,336;6,1966E-05
40273,336;6,1957E-05
40309,336;6,1938E-05
40368,336;6,1932E-05
40430,336;6,1931E-05
40504,336;6,1917E-05
40563,336;6,1867E-05
40622,336;6,1824E-05
40667,336;6,1809E-05
40728,336;6,1811E-05
40802,336;6,1844E-05
40866,336;6,1893E-05
40924,336;6,1948E-05
40983,336;6,1985E-05
41029,336;6,1994E-05
41098,336;6,1967E-05
41157,336;6,1932E-05
41219,336;6,1923E-05
41278,336;6,1933E-05
41344,336;6,1977E-05
41464,336;6,2008E-05
41531,336;6,1987E-05
41589,336;6,1929E-05
41648,336;6,1881E-05
41767,336;6,182E-05
41829,336;6,1797E-05
41887,336;6,1799E-05
41953,336;6,1795E-05
42077,336;6,1888E-05
42118,336;6,1897E-05
42177,336;6,187E-05
42239,336;6,186E-05
42308,336;6,1858E-05
42369,336;6,1846E-05
42428,336;6,1852E-05
42495,336;6,1903E-05
42578,336;6,1993E-05
42677,336;6,1961E-05
42717,336;6,1881E-05
42801,336;6,1896E-05
42912,616;6,1886E-05
43035,616;6,1878E-05
43153,616;6,1923E-05
43217,616;6,1918E-05
43334,616;6,1913E-05
43397,616;6,1928E-05
43456,616;6,1949E-05
43521,616;6,1952E-05
43634,616;6,2018E-05
43696,616;6,2037E-05
43755,616;6,2016E-05
43813,616;6,1973E-05
43930,616;6,1878E-05
43997,616;6,1847E-05
44056,616;6,1855E-05
44122,616;6,1887E-05
44240,916;6,1902E-05
44301,916;6,1933E-05
44361,916;6,194E-05
44424,916;6,1936E-05
44546,916;6,1956E-05
44605,916;6,197E-05
44664,916;6,1958E-05
44705,916;6,193E-05
44789,916;6,1914E-05
44886,916;6,1989E-05
44974,916;6,1988E-05
45007,916;6,1954E-05
45072,916;6,1931E-05
45147,916;6,1914E-05
45267,916;6,1947E-05
45326,916;6,1964E-05
45389,916;6,1963E-05
45460,916;6,1985E-05
45555,916;6,2004E-05
45620,916;6,2022E-05
45679,916;6,2045E-05
45741,916;6,2066E-05
45801,916;6,2081E-05
45922,916;6,2024E-05
45985,916;6,1977E-05
46044,916;6,1947E-05
46106,916;6,195E-05
46291,916;6,1855E-05
46331,916;6,1864E-05
46415,916;6,1891E-05
46451,916;6,1912E-05
46535,916;6,1944E-05
46655,916;6,1911E-05
46714,916;6,1885E-05
46754,916;6,1901E-05
46837,916;6,1955E-05
46941,916;6,1994E-05
46999,916;6,1976E-05
47073,916;6,1967E-05
47131,916;6,1957E-05
47194,916;6,1953E-05
47319,916;6,1924E-05
47380,916;6,1916E-05
47439,916;6,1913E-05
47500,916;6,1894E-05
47599,916;6,1864E-05
47666,916;6,1836E-05
47726,916;6,184E-05
47789,916;6,1837E-05
47860,916;6,1839E-05
47920,916;6,1884E-05
47979,916;6,1915E-05
48026,916;6,1919E-05
48085,916;6,1933E-05
48156,916;6,1946E-05
48221,916;6,1979E-05
48279,916;6,201E-05
48404,916;6,2065E-05
48524,916;6,2016E-05
48561,916;6,1981E-05
48623,916;6,194E-05
48706,916;6,1912E-05
48759,916;6,1933E-05
48884,916;6,1928E-05
48941,916;6,1916E-05
48996,916;6,1917E-05
49058,916;6,189E-05
49175,916;6,1838E-05
49234,916;6,1826E-05
49355,916;6,1838E-05
49418,916;6,182E-05
49533,916;6,179E-05
49590,916;6,1796E-05
49653,916;6,1845E-05
49716,916;6,1915E-05
49780,916;6,1956E-05
49904,916;6,1971E-05
49967,916;6,1951E-05
50028,916;6,1929E-05
50091,916;6,1912E-05
50150,916;6,1929E-05
50311,916;6,198E-05
50370,916;6,2E-05
50433,916;6,2011E-05
50490,916;6,2012E-05
50631,916;6,1965E-05
50694,916;6,195E-05
50753,916;6,1881E-05
50815,916;6,1818E-05
50919,916;6,1831E-05
50978,916;6,1847E-05
51036,916;6,1873E-05
51099,916;6,1899E-05
51158,916;6,1915E-05
51229,916;6,1917E-05
51294,916;6,1923E-05
51334,916;6,1949E-05
51395,916;6,197E-05
51456,916;6,1965E-05
51579,420;6,1998E-05
51638,420;6,2039E-05
51710,420;6,2017E-05
51773,420;6,1981E-05
51897,420;6,1971E-05
51955,420;6,1979E-05
52014,420;6,1968E-05
52080,420;6,193E-05
52195,420;6,1902E-05
52254,420;6,1955E-05
52313,420;6,2017E-05
52434,420;6,2025E-05
52556,623;6,1997E-05
52618,623;6,1955E-05
52677,623;6,1918E-05
52740,623;6,1901E-05
52857,623;6,1783E-05
52915,623;6,1769E-05
52973,623;6,1795E-05
53029,623;6,1819E-05
53087,623;6,1846E-05
53162,623;6,1882E-05
53221,623;6,1894E-05
53285,623;6,1864E-05
53344,623;6,1835E-05
53405,623;6,1816E-05
53506,623;6,1917E-05
53565,623;6,1969E-05
53627,623;6,1975E-05
53686,623;6,2008E-05
53748,623;6,2074E-05
53821,623;6,209E-05
53880,623;6,2058E-05
53942,623;6,2062E-05
54001,623;6,2039E-05
54062,623;6,1986E-05
54174,623;6,1897E-05
54235,623;6,1897E-05
54297,623;6,1936E-05
54356,623;6,1954E-05
54419,623;6,1945E-05
54487,623;6,1916E-05
54549,623;6,1878E-05
54608,623;6,1872E-05
54670,623;6,1899E-05
54727,623;6,192E-05
54849,623;6,1966E-05
54912,623;6,1977E-05
54972,623;6,1915E-05
55031,623;6,1855E-05
55152,623;6,1888E-05
55192,623;6,194E-05
55276,623;6,1936E-05
55335,623;6,1924E-05
55435,623;6,1967E-05
55505,623;6,1964E-05
55565,623;6,1949E-05
55627,623;6,1924E-05
55686,623;6,1915E-05
55815,623;6,1894E-05
55877,623;6,1884E-05
55936,623;6,1897E-05
55976,623;6,1941E-05
56059,623;6,1994E-05
56157,623;6,2009E-05
56241,623;6,1964E-05
56279,623;6,1951E-05
56342,623;6,1943E-05
56406,623;6,1902E-05
56520,623;6,1973E-05
56582,623;6,1958E-05
56641,623;6,1924E-05
56736,623;6,1919E-05
56843,623;6,1899E-05
56880,623;6,1892E-05
56962,623;6,19E-05
57001,623;6,193E-05
57085,623;6,197E-05
57208,623;6,2053E-05
57265,623;6,2082E-05
57327,623;6,2107E-05
57364,623;6,211E-05
57427,623;6,2094E-05
57495,623;6,2031E-05
57581,623;6,1908E-05
57615,623;6,1801E-05
57704,623;6,1774E-05
57737,623;6,1812E-05
57859,623;6,1941E-05
57941,623;6,2034E-05
58049,623;6,215E-05
58167,623;6,2121E-05
58229,623;6,21E-05
58287,623;6,211E-05
58329,623;6,2119E-05
58388,623;6,2107E-05
58457,623;6,2101E-05
58515,623;6,2115E-05
58650,623;6,2033E-05
58713,623;6,1997E-05
58811,623;6,1945E-05
58895,623;6,1921E-05
58931,623;6,1915E-05
58990,623;6,1881E-05
59062,623;6,1838E-05
59185,623;6,1838E-05
59234,623;6,1825E-05
59293,623;6,1823E-05
59355,623;6,1866E-05
59489,172;6,1967E-05
59548,172;6,1949E-05
59612,172;6,1932E-05
59670,172;6,1929E-05
59791,547;6,1921E-05
59845,547;6,1899E-05
59904,547;6,1872E-05
59962,547;6,1861E-05
