Optical Power Monitor 6.1.4945.818

Power Meter;PM160
21225,400;7,9851E-05
21293,400;7,988E-05
21352,400;7,9901E-05
21414,400;7,9895E-05
21535,400;7,9782E-05
21580,400;7,9807E-05
21648,400;7,9841E-05
21714,400;7,9877E-05
21837,400;7,9939E-05
21875,400;7,989E-05
21959,400;7,9863E-05
22018,400;7,9864E-05
22080,400;7,9861E-05
22179,400;7,9988E-05
22238,400;8,0023E-05
22322,400;7,9989E-05
22374,400;7,9969E-05
22499,400;7,9953E-05
22558,400;8,0022E-05
22617,400;8,0061E-05
22679,400;8,0051E-05
22802,400;8,0002E-05
22862,400;7,998E-05
22900,400;7,9974E-05
22960,400;7,999E-05
23027,400;8,0017E-05
23142,400;8,0043E-05
23204,400;8,0025E-05
23263,400;7,9997E-05
23324,400;8,001E-05
23383,400;8,0023E-05
23510,000;7,9985E-05
23568,000;7,9949E-05
23635,000;7,9922E-05
23699,000;7,9905E-05
23758,000;7,9904E-05
23880,000;7,9923E-05
23942,000;7,9969E-05
24001,000;8E-05
24060,000;8,0017E-05
24125,000;8,0012E-05
24226,000;7,9966E-05
24309,000;7,9952E-05
24368,000;7,9968E-05
24408,000;7,9995E-05
24491,000;7,9993E-05
24611,000;7,9933E-05
24649,000;7,9903E-05
24733,000;7,9886E-05
24770,000;7,9864E-05
24829,000;7,9854E-05
24958,000;7,9833E-05
25020,000;7,9855E-05
25079,000;7,9868E-05
25144,000;7,9876E-05
25264,458;7,9887E-05
25325,458;7,9873E-05
25384,458;7,9877E-05
25449,458;7,9872E-05
25573,458;7,9882E-05
25689,458;7,9804E-05
25748,458;7,9791E-05
25869,458;7,9788E-05
25932,458;7,9801E-05
25992,458;7,9856E-05
26054,458;7,9896E-05
26163,458;7,9769E-05
26222,458;7,9784E-05
26280,458;7,9833E-05
26343,458;7,9845E-05
26418,458;7,9893E-05
26477,458;7,9914E-05
26595,458;7,9864E-05
26658,458;7,9833E-05
26797,458;7,9856E-05
26920,006;7,992E-05
26954,006;7,9895E-05
27075,006;7,9909E-05
27121,006;7,9891E-05
27205,006;7,9881E-05
27263,006;7,9905E-05
27383,006;7,9876E-05
27426,006;7,9823E-05
27510,006;7,979E-05
27544,006;7,9786E-05
27605,006;7,9822E-05
27679,006;7,9816E-05
27738,006;7,9762E-05
27800,006;7,9764E-05
27848,006;7,9765E-05
27906,006;7,974E-05
28003,006;7,9722E-05
28061,006;7,9734E-05
28145,006;7,9667E-05
28211,006;7,9633E-05
28283,006;7,9622E-05
28346,006;7,9669E-05
28405,006;7,9793E-05
28464,006;7,9837E-05
28526,006;7,9834E-05
28644,006;7,9929E-05
28701,006;7,9994E-05
28764,006;8,0027E-05
28823,006;8,0027E-05
28885,006;8,0022E-05
29010,006;8,0013E-05
29071,006;8,0004E-05
29110,006;8,0019E-05
29194,006;8,0052E-05
29253,006;8,0069E-05
29423,006;8,0076E-05
29485,006;8,0033E-05
29544,006;7,9989E-05
29735,006;7,9936E-05
29794,006;7,994E-05
29853,006;7,9981E-05
29915,006;8,0023E-05
30035,006;7,9992E-05
30074,006;7,9948E-05
30138,006;7,9907E-05
30196,006;7,9894E-05
30255,006;7,9896E-05
30327,006;7,99E-05
30389,006;7,9912E-05
30455,006;7,9951E-05
30518,006;7,9982E-05
30576,006;7,9978E-05
30683,006;7,992E-05
30748,006;7,9882E-05
30808,006;7,987E-05
30866,006;7,9864E-05
30988,006;7,9821E-05
31050,006;7,9837E-05
31109,006;7,9865E-05
31159,006;7,9865E-05
31300,006;7,9872E-05
31363,006;7,9891E-05
31421,006;7,9933E-05
31483,006;7,9943E-05
31581,006;7,9867E-05
31665,006;7,9861E-05
31703,006;7,9878E-05
31763,006;7,9904E-05
31827,006;7,9942E-05
32028,006;7,9999E-05
32065,006;7,9988E-05
32124,006;7,9988E-05
32190,006;7,9995E-05
32314,006;8,0015E-05
32375,006;8,0037E-05
32434,006;8,0032E-05
32496,006;8,0019E-05
32554,006;7,9989E-05
32680,006;7,9902E-05
32802,006;7,9951E-05
32864,006;7,9957E-05
32968,006;7,995E-05
33035,006;7,9908E-05
33094,006;7,9903E-05
33157,006;7,9916E-05
33222,006;7,9918E-05
33343,006;7,9873E-05
33405,006;7,9853E-05
33465,006;7,9809E-05
33529,006;7,9761E-05
33648,006;7,9795E-05
33710,006;7,9871E-05
33772,006;7,9917E-05
33827,006;7,9932E-05
33893,006;7,9934E-05
33954,006;7,9943E-05
34013,006;7,9939E-05
34077,006;7,9914E-05
34135,006;7,9895E-05
34258,006;7,9957E-05
34317,006;7,9936E-05
34354,006;7,9924E-05
34438,006;7,9922E-05
34552,006;7,9939E-05
34613,006;7,9953E-05
34675,006;7,9899E-05
34734,006;7,9864E-05
34775,006;7,992E-05
34852,006;8,0006E-05
34914,006;8,0069E-05
34974,006;8,0072E-05
35039,006;8,0019E-05
35097,006;7,9955E-05
35198,006;7,9913E-05
35260,006;7,9929E-05
35319,006;7,9944E-05
35382,006;7,9969E-05
35440,006;7,9992E-05
35512,006;7,9974E-05
35580,006;7,9952E-05
35639,006;7,9948E-05
35698,006;7,9934E-05
35760,006;7,9897E-05
35873,006;7,9838E-05
35933,006;7,9846E-05
35995,006;7,9824E-05
36054,006;7,9784E-05
36117,006;7,976E-05
36238,006;7,9748E-05
36303,006;7,9745E-05
36364,006;7,974E-05
36412,006;7,9709E-05
36483,006;7,9678E-05
36545,006;7,9674E-05
36604,006;7,9683E-05
36713,006;7,9683E-05
36782,006;7,9741E-05
36843,006;7,9794E-05
36904,006;7,9814E-05
36957,006;7,9833E-05
37015,006;7,984E-05
37150,006;7,9852E-05
37209,006;7,9922E-05
37272,006;8,0016E-05
37330,006;8,0056E-05
37368,006;8,0057E-05
37444,006;8,0078E-05
37503,006;8,0075E-05
37566,006;8,0039E-05
37624,006;8,0002E-05
37686,006;7,9957E-05
37797,006;7,992E-05
37855,006;7,9909E-05
37918,006;7,9903E-05
37983,006;7,9908E-05
38106,888;7,9919E-05
38175,888;7,9923E-05
38211,888;7,9948E-05
38295,888;7,9953E-05
38405,888;7,9892E-05
38470,888;7,9873E-05
38531,888;7,9853E-05
38590,888;7,9838E-05
38711,888;7,9909E-05
38774,888;7,9969E-05
38831,888;7,9968E-05
38950,888;7,9908E-05
39071,888;7,9866E-05
39134,888;7,9865E-05
39192,888;7,9887E-05
39240,888;7,9886E-05
39311,888;7,9901E-05
39370,888;7,9916E-05
39429,888;7,9894E-05
39491,888;7,9851E-05
39550,888;7,9836E-05
39664,888;7,9842E-05
39722,888;7,9862E-05
39785,888;7,9891E-05
39844,888;7,9906E-05
39906,888;7,9925E-05
40035,888;7,9989E-05
40093,888;7,9995E-05
40155,888;8E-05
40212,888;7,9981E-05
40282,888;7,9939E-05
40391,888;7,9968E-05
40481,888;8,0013E-05
40515,888;8,0009E-05
40577,888;7,9984E-05
40636,888;7,9965E-05
40766,888;7,995E-05
40829,888;7,9959E-05
40886,888;7,9983E-05
40958,888;7,9957E-05
41080,439;7,9993E-05
41114,439;8,0075E-05
41198,439;8,0119E-05
41234,439;8,0129E-05
41293,439;8,0145E-05
41365,439;8,0137E-05
41424,439;8,0107E-05
41485,439;8,0058E-05
41531,439;8,0009E-05
41596,439;7,9997E-05
41714,439;7,9941E-05
41801,439;7,992E-05
41835,439;7,9935E-05
41900,439;7,9974E-05
42025,439;8,0014E-05
42091,439;7,996E-05
42150,439;7,9921E-05
42269,439;7,9931E-05
42392,229;7,9952E-05
42454,229;8,0019E-05
42515,229;8,0022E-05
42561,229;7,9984E-05
42632,229;7,9953E-05
42692,229;7,9922E-05
42756,229;7,9901E-05
42815,229;7,9917E-05
42873,229;7,9942E-05
42977,229;7,9927E-05
43039,229;7,9938E-05
43098,229;7,9975E-05
43161,229;8,0027E-05
43245,229;8,0045E-05
43348,229;7,992E-05
43412,229;7,9905E-05
43535,229;7,9884E-05
43594,229;7,9888E-05
43712,144;7,9946E-05
43777,144;7,9935E-05
43836,144;7,9912E-05
43897,144;7,9882E-05
43958,144;7,987E-05
44081,144;7,9929E-05
44140,144;7,9951E-05
44198,144;7,9948E-05
44261,144;7,9963E-05
44321,144;7,9988E-05
44422,144;7,9913E-05
44481,144;7,989E-05
44543,144;7,9904E-05
44602,144;7,9901E-05
44665,144;7,9938E-05
44746,144;8,0026E-05
44859,144;8,0138E-05
44921,144;8,0123E-05
44980,144;8,0081E-05
45086,144;7,9931E-05
45167,144;7,9899E-05
45226,144;7,9941E-05
45288,144;7,9977E-05
45346,144;7,9972E-05
45467,144;8,0082E-05
45530,144;8,0138E-05
45588,144;8,0083E-05
45626,144;8,0004E-05
45711,144;7,9958E-05
45811,144;7,99E-05
45878,144;7,9895E-05
45941,144;7,991E-05
46001,144;7,9927E-05
46072,144;7,994E-05
46190,144;7,9914E-05
46236,144;7,9879E-05
46295,144;7,9828E-05
46356,144;7,9794E-05
46417,144;7,9823E-05
46487,144;7,9879E-05
46546,144;7,9872E-05
46596,144;7,9845E-05
46653,144;7,9854E-05
46716,144;7,9864E-05
46785,144;7,9886E-05
46843,144;7,9937E-05
46902,144;8,0001E-05
46960,144;8,0043E-05
47018,144;8,0026E-05
47090,144;7,9977E-05
47153,144;7,993E-05
47212,144;7,9885E-05
47273,144;7,9844E-05
47322,144;7,9826E-05
47458,144;7,9858E-05
47496,144;7,9887E-05
47557,144;7,9889E-05
47620,144;7,9886E-05
47678,144;7,99E-05
47750,144;7,9898E-05
47815,144;7,9875E-05
47873,144;7,9859E-05
47932,144;7,9875E-05
47993,144;7,9892E-05
48115,144;7,9893E-05
48238,144;7,99E-05
48297,144;7,9877E-05
48361,144;7,9841E-05
48460,144;7,9813E-05
48522,144;7,9821E-05
48583,144;7,9818E-05
48646,144;7,9819E-05
48705,144;7,9821E-05
48822,144;7,9845E-05
48885,144;7,9851E-05
48943,144;7,9849E-05
49009,144;7,9874E-05
49076,144;7,9939E-05
49138,144;7,9982E-05
49196,144;7,9974E-05
49258,144;7,9943E-05
49318,144;7,99E-05
49442,144;7,9896E-05
49505,144;7,9922E-05
49567,144;7,9931E-05
49605,144;7,9927E-05
49689,144;7,9929E-05
49810,144;7,9981E-05
49920,144;7,9987E-05
49982,144;7,997E-05
50103,144;7,9978E-05
50162,144;7,9945E-05
50225,144;7,99E-05
50285,144;7,9879E-05
50410,144;7,9877E-05
50471,144;7,9875E-05
50530,144;7,985E-05
50594,144;7,9855E-05
50701,144;7,9837E-05
50760,144;7,981E-05
50822,144;7,9823E-05
50881,144;7,9906E-05
50931,144;7,9965E-05
51069,144;7,9956E-05
51126,144;7,992E-05
51192,144;7,9896E-05
51296,144;7,9971E-05
51355,144;8,0055E-05
51419,144;8,0107E-05
51477,144;8,0094E-05
51540,144;8,0079E-05
51614,144;8,0046E-05
51672,144;7,9975E-05
51737,144;7,9913E-05
51785,144;7,9867E-05
51844,144;7,9811E-05
51966,144;7,977E-05
52025,144;7,9762E-05
52087,144;7,9793E-05
52146,144;7,9833E-05
52209,144;7,9826E-05
52328,144;7,9779E-05
52389,144;7,9774E-05
52444,144;7,9772E-05
52517,144;7,9758E-05
52642,144;7,976E-05
52701,144;7,9773E-05
52760,144;7,9792E-05
52823,144;7,9839E-05
52922,144;7,9964E-05
52981,144;7,9987E-05
53064,144;8,0019E-05
53101,144;8,0027E-05
53185,144;8,0024E-05
53282,144;8,0013E-05
53345,144;7,9964E-05
53404,144;7,9931E-05
53469,144;7,9913E-05
53527,144;7,9872E-05
53662,144;7,9776E-05
53711,144;7,9761E-05
53770,144;7,9772E-05
53829,144;7,9795E-05
53900,144;7,9788E-05
53961,144;7,9766E-05
54020,144;7,9783E-05
54079,144;7,9869E-05
54165,144;7,993E-05
54264,144;7,9886E-05
54379,144;7,9909E-05
54441,144;7,9963E-05
54525,144;7,9979E-05
54646,144;7,9795E-05
54745,144;7,9707E-05
54804,144;7,9713E-05
54862,144;7,9728E-05
54984,144;7,9772E-05
55046,144;7,9798E-05
55106,144;7,9807E-05
55165,144;7,9821E-05
55286,144;7,9887E-05
55349,144;7,9928E-05
55400,144;7,9985E-05
55487,144;8,0029E-05
55584,144;7,9942E-05
55649,144;7,9894E-05
55708,144;7,9894E-05
55769,144;7,9903E-05
55827,144;7,992E-05
55949,144;7,9865E-05
56011,144;7,9841E-05
56070,144;7,9818E-05
56129,144;7,9756E-05
56250,144;7,9689E-05
56323,144;7,9686E-05
56356,144;7,969E-05
56420,144;7,9703E-05
56561,267;7,9764E-05
56596,267;7,9789E-05
56680,267;7,9766E-05
56717,267;7,9783E-05
56790,267;7,9856E-05
56847,267;7,9907E-05
56905,267;7,9929E-05
56963,267;7,9892E-05
57022,267;7,9839E-05
57092,267;7,9835E-05
57160,267;7,9866E-05
57218,267;7,9881E-05
57285,267;7,9872E-05
57321,267;7,9859E-05
57453,267;7,9858E-05
57511,267;7,9811E-05
57563,267;7,9744E-05
57630,267;7,9719E-05
57696,267;7,9763E-05
57818,267;7,9877E-05
57877,267;7,9976E-05
57938,267;8,0012E-05
58010,267;7,999E-05
58107,267;7,9871E-05
58165,267;7,9878E-05
58248,267;7,9912E-05
58286,267;7,991E-05
58345,267;7,9927E-05
58417,267;7,9974E-05
58481,267;7,9938E-05
58540,267;7,9875E-05
58602,267;7,985E-05
58661,267;7,9809E-05
58785,267;7,9772E-05
58848,267;7,9772E-05
58907,267;7,9769E-05
58958,267;7,9778E-05
59021,267;7,9794E-05
59092,267;7,9843E-05
59151,267;7,9889E-05
59192,267;7,9901E-05
59251,267;7,9935E-05
59310,267;7,9959E-05
59381,267;7,9954E-05
59444,267;7,9933E-05
59512,267;7,9929E-05
59550,267;7,9943E-05
59633,267;7,9933E-05
59755,267;7,9906E-05
59863,267;7,9914E-05
59922,267;7,9931E-05
59981,267;7,9956E-05
