Device : ;PAX1000IR1
Serial Number : ;M00974113
Firmware Version : ;1.0.13
Software Version : ;1.4.2002.183
Wavelength [nm] : ;780
Basic Sample Rate [Hz] : ;60
Operating Mode : ;1 revolution for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2025-11-20 17:49:10.81;0.00:00:00:067;1.00;0.00;0.00;0.07263;0.0721;-1.731E-05;2.045E-05;-0.01;0.01;99.26;0.03;99.26;0.07263;0.0721;0.0005346;-11.389;-11.421;-32.719;1.00;130.25;
2025-11-20 17:49:10.87;0.00:00:00:122;1.00;0.00;0.00;0.07298;0.07243;-1.4E-06;3.206E-05;0.00;0.01;99.25;0.04;99.25;0.07298;0.07243;0.0005459;-11.368;-11.401;-32.629;1.00;92.50;
2025-11-20 17:49:10.93;0.00:00:00:183;1.00;0.00;0.00;0.07298;0.0725;-2.906E-05;2.676E-05;-0.01;0.01;99.34;0.04;99.34;0.07298;0.0725;0.000482;-11.368;-11.397;-33.169;1.00;137.36;
2025-11-20 17:49:10.98;0.00:00:00:237;1.00;0.00;0.00;0.073;0.07251;-1.459E-05;3.215E-05;-0.01;0.01;99.32;0.04;99.32;0.073;0.07251;0.0004991;-11.367;-11.396;-33.018;1.00;114.41;
2025-11-20 17:49:11.04;0.00:00:00:292;1.00;0.00;0.00;0.0728;0.07229;-6.898E-05;3.302E-05;-0.03;0.01;99.30;0.05;99.30;0.0728;0.07229;0.0005081;-11.379;-11.409;-32.940;1.00;154.42;
2025-11-20 17:49:11.09;0.00:00:00:340;1.00;0.00;0.00;0.0728;0.07226;8.285E-06;2.509E-05;0.00;0.01;99.27;0.03;99.27;0.0728;0.07226;0.0005344;-11.379;-11.411;-32.722;1.00;71.73;
2025-11-20 17:49:11.13;0.00:00:00:387;1.00;0.00;0.00;0.07292;0.07237;-2.569E-05;2.566E-05;-0.01;0.01;99.25;0.04;99.25;0.07292;0.07237;0.0005503;-11.372;-11.404;-32.594;1.00;135.04;
2025-11-20 17:49:11.18;0.00:00:00:433;1.00;0.00;0.00;0.07293;0.0724;-2.436E-05;3.693E-05;-0.01;0.01;99.27;0.05;99.27;0.07293;0.0724;0.0005308;-11.371;-11.403;-32.750;1.00;123.40;
2025-11-20 17:49:11.23;0.00:00:00:481;1.00;0.00;0.00;0.07291;0.07241;-1.476E-05;2.806E-05;-0.01;0.01;99.31;0.04;99.31;0.07291;0.07241;0.0005024;-11.372;-11.402;-32.990;1.00;117.75;
2025-11-20 17:49:11.27;0.00:00:00:528;1.00;0.00;0.00;0.07316;0.07265;-6.414E-05;3.947E-05;-0.03;0.02;99.30;0.05;99.30;0.07316;0.07265;0.0005111;-11.357;-11.388;-32.915;1.00;148.39;
2025-11-20 17:49:11.32;0.00:00:00:574;1.00;0.00;0.00;0.07304;0.07253;-2.855E-05;3.362E-05;-0.01;0.01;99.30;0.05;99.30;0.07304;0.07253;0.0005143;-11.364;-11.395;-32.888;1.00;130.34;
