Device : ;PAX1000IR1
Serial Number : ;M00974113
Firmware Version : ;1.0.13
Software Version : ;1.4.2002.183
Wavelength [nm] : ;780
Basic Sample Rate [Hz] : ;60
Operating Mode : ;1 revolution for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2025-11-24 18:12:50.80;0.00:00:00:078;1.00;-0.01;0.00;0.07614;0.07567;-0.000757;0.0001043;-0.29;0.04;99.38;0.14;99.38;0.07614;0.07567;0.0004741;-11.184;-11.211;-33.242;1.00;172.16;
2025-11-24 18:12:50.85;0.00:00:00:126;1.00;-0.01;0.00;0.07608;0.07549;-0.0007073;9.229E-05;-0.27;0.04;99.24;0.12;99.24;0.07608;0.0755;0.0005796;-11.188;-11.221;-32.369;1.00;172.57;
2025-11-24 18:12:50.90;0.00:00:00:176;1.00;-0.01;0.00;0.07606;0.07564;-0.0007735;9.995E-05;-0.29;0.04;99.45;0.13;99.45;0.07606;0.07564;0.00042;-11.188;-11.212;-33.768;1.00;172.64;
2025-11-24 18:12:50.95;0.00:00:00:227;1.00;-0.01;0.00;0.07642;0.0759;-0.0006736;0.0001061;-0.25;0.04;99.32;0.14;99.32;0.07642;0.0759;0.0005161;-11.168;-11.197;-32.873;1.00;171.05;
2025-11-24 18:12:51.00;0.00:00:00:274;1.00;-0.01;0.00;0.07647;0.076;-0.0007563;0.0001252;-0.29;0.05;99.40;0.16;99.39;0.07647;0.07601;0.0004626;-11.165;-11.192;-33.348;1.00;170.60;
2025-11-24 18:12:51.06;0.00:00:00:335;1.00;-0.01;0.00;0.0764;0.07586;-0.000765;0.0001025;-0.29;0.04;99.30;0.13;99.30;0.0764;0.07586;0.0005378;-11.169;-11.200;-32.694;1.00;172.37;
2025-11-24 18:12:51.11;0.00:00:00:384;1.00;-0.01;0.00;0.07646;0.07599;-0.0007053;8.224E-05;-0.27;0.03;99.39;0.11;99.39;0.07646;0.07599;0.0004683;-11.166;-11.192;-33.295;1.00;173.35;
2025-11-24 18:12:51.16;0.00:00:00:433;1.00;-0.01;0.00;0.07652;0.07611;-0.0007607;9.466E-05;-0.29;0.04;99.48;0.12;99.48;0.07652;0.07612;0.0004008;-11.162;-11.185;-33.970;1.00;172.91;
2025-11-24 18:12:51.20;0.00:00:00:480;1.00;-0.01;0.00;0.07641;0.07601;-0.0007881;8.132E-05;-0.30;0.03;99.48;0.11;99.48;0.07641;0.07601;0.0003946;-11.169;-11.191;-34.039;1.00;174.11;
2025-11-24 18:12:51.25;0.00:00:00:530;1.00;-0.01;0.00;0.07635;0.07589;-0.0007501;8.464E-05;-0.28;0.03;99.40;0.11;99.40;0.07635;0.07589;0.000459;-11.172;-11.198;-33.382;1.00;173.56;
2025-11-24 18:12:51.30;0.00:00:00:577;1.00;-0.01;0.00;0.07626;0.07576;-0.0007602;8.618E-05;-0.29;0.03;99.35;0.11;99.35;0.07626;0.07576;0.0004971;-11.177;-11.206;-33.036;1.00;173.53;
2025-11-24 18:12:51.35;0.00:00:00:625;1.00;-0.01;0.00;0.07611;0.07557;-0.0007165;8.558E-05;-0.27;0.03;99.30;0.11;99.30;0.07611;0.07557;0.0005311;-11.186;-11.216;-32.748;1.00;173.19;
2025-11-24 18:12:51.40;0.00:00:00:674;1.00;-0.01;0.00;0.07604;0.07557;-0.0007438;8.76E-05;-0.28;0.03;99.38;0.12;99.38;0.07604;0.07557;0.000468;-11.190;-11.217;-33.298;1.00;173.28;
2025-11-24 18:12:51.45;0.00:00:00:724;1.00;-0.01;0.00;0.07608;0.07564;-0.0007622;8.984E-05;-0.29;0.03;99.43;0.12;99.43;0.07608;0.07565;0.0004341;-11.187;-11.212;-33.625;1.00;173.28;
