time_s,counts_ch4_raw,counts_ch7_raw,counts_ch4_smooth,counts_ch7_smooth,extinction_ratio
47.72499998888816,29,186,34.8,227.5,6.5373563216512265
47.74999998888234,36,230,33.8,227.85,6.741124260155589
47.774999988876516,21,225,33.1,224.55,6.783987915202902
47.799999988870695,27,205,32.4,224.65,6.933641975094642
47.824999988864874,44,223,31.85,224.0,7.0329670327462175
47.849999988859054,35,219,31.55,222.95,7.066561014039094
47.87499998885323,33,221,31.35,225.05,7.178628388925722
47.89999998884741,36,242,30.4,225.15,7.4062499997563735
47.92499998884159,31,228,30.75,226.25,7.357723576996497
47.94999998883577,40,219,30.45,227.6,7.474548439820212
47.97499998882995,27,269,30.95,226.95,7.332794830134643
47.99999998882413,26,207,30.95,226.8,7.3279483034789035
48.02499998881831,23,246,31.25,225.8,7.225599999768781
48.04999998881249,33,225,31.65,225.65,7.129541863913759
48.07499998880667,26,226,32.15,227.85,7.08709175716681
48.099999988800846,35,244,31.5,228.85,7.265079364848727
48.124999988795025,28,224,31.15,228.95,7.349919742942218
48.149999988789205,28,247,30.85,229.55,7.44084278744114
48.174999988783384,26,238,30.85,229.2,7.429497568640858
48.19999998877756,35,215,30.9,228.65,7.399676375165059
48.22499998877174,29,183,30.8,228.4,7.41558441534365
48.24999998876592,42,210,31.45,226.95,7.2162162159867655
48.2749999887601,29,222,31.6,227.8,7.2088607592655425
48.29999998875428,37,249,32.15,227.8,7.085536547213515
48.32499998874846,31,243,32.35,227.15,7.02163833054029
48.34999998874264,28,221,32.45,227.95,7.02465331257243
48.37499998873682,27,233,32.2,226.05,7.020186335185709
48.399999988731,36,235,32.45,226.6,6.983050847242433
48.424999988725176,32,217,32.7,225.3,6.889908256670034
48.449999988719355,38,214,32.6,224.5,6.886503067273421
48.474999988713535,40,240,33.05,224.9,6.804841149567177
48.499999988707714,29,224,33.55,224.75,6.698956780724324
48.52499998870189,34,246,33.1,225.35,6.808157099492201
48.54999998869607,37,212,33.15,224.95,6.785822020911439
48.57499998869025,28,242,32.65,225.25,6.898928024290998
48.59999998868443,30,206,32.5,223.0,6.861538461327338
48.62499998867861,33,235,32.15,222.35,6.916018662304324
48.64999998867279,33,221,32.7,223.6,6.837920489087526
48.67499998866697,24,222,32.2,223.85,6.951863353821371
48.69999998866115,44,223,32.0,224.75,7.023437499780519
48.72499998865533,39,180,31.5,225.05,7.144444444217637
48.749999988649506,33,222,30.75,224.1,7.287804877811778
48.774999988643685,30,214,30.65,224.25,7.31647634560142
48.799999988637865,27,255,30.75,226.1,7.352845528216167
48.824999988632044,28,198,30.7,226.7,7.384364820606372
48.84999998862622,21,208,31.0,227.5,7.338709677182623
48.8749999886204,38,258,31.85,227.75,7.150706436196209
48.89999998861458,26,240,32.05,226.45,7.065522620684384
48.92499998860876,28,235,32.05,227.2,7.088923556721095
48.94999998860294,28,220,32.9,227.8,6.924012157844256
48.97499998859712,25,221,32.1,228.0,7.102803738096486
48.9999999885913,27,227,31.7,231.1,7.290220819959299
49.02499998858548,36,283,31.4,231.05,7.358280254542731
49.04999998857966,36,224,31.35,232.75,7.424242424005606
49.074999988573836,34,258,31.6,231.9,7.338607594704475
49.099999988568015,47,211,31.9,232.25,7.280564263094654
49.124999988562195,37,209,31.85,233.95,7.345368916566864
49.149999988556374,33,236,31.0,231.7,7.474193548145993
49.17499998855055,41,234,31.75,230.75,7.267716535204166
49.19999998854473,28,227,32.15,230.85,7.18040435436453
49.22499998853891,31,242,32.5,231.15,7.112307692088853
49.24999998853309,27,221,33.35,230.9,6.923538230676956
49.27499998852727,29,248,33.4,231.2,6.922155688415505
49.29999998852145,32,238,33.45,228.9,6.843049327149685
49.32499998851563,34,205,33.4,229.75,6.87874251476411
49.34999998850981,20,242,33.3,229.15,6.881381381174735
49.37499998850399,21,213,32.7,229.9,7.030581039540349
49.399999988498166,41,221,32.65,232.1,7.108728943120713
49.424999988492345,36,237,32.4,232.1,7.163580246692483
49.449999988486525,35,226,31.65,231.15,7.303317535314272
49.474999988480704,42,216,31.55,230.6,7.309033280275466
49.49999998847488,28,233,31.65,230.3,7.276461295188738
49.52499998846906,37,237,31.55,230.7,7.312202852383131
49.54999998846324,35,241,31.65,228.7,7.2259083725994975
49.57499998845742,32,246,31.5,227.6,7.225396825167447
49.5999999884516,35,226,31.15,229.75,7.375601925926947
49.62499998844578,36,253,31.9,228.9,7.1755485891167545
49.64999998843996,28,236,32.7,231.0,7.064220183270208
49.67499998843414,26,215,32.2,230.7,7.164596273069423
49.69999998842832,26,216,32.4,228.9,7.064814814596766
49.724999988422496,33,236,32.85,229.4,6.983257229619992
49.749999988416675,25,229,32.8,229.65,7.0015243900304425
49.774999988410855,31,208,33.4,229.75,6.87874251476411
49.799999988405034,29,216,33.25,229.6,6.9052631576870604
49.82499998839921,27,248,32.85,226.85,6.9056316588461
49.84999998839339,35,225,32.7,225.55,6.897553516608638
49.87499998838757,37,255,32.25,225.2,6.982945736217584
49.89999998838175,31,215,32.35,224.55,6.941267387729791
49.92499998837593,40,201,32.85,223.35,6.799086757783894
49.94999998837011,44,236,33.55,224.2,6.682563338101862
49.97499998836429,41,221,33.75,224.4,6.648888888691886
49.99999998835847,40,235,33.35,224.1,6.7196401797085565
50.02499998835265,34,234,33.65,224.45,6.670133729370873
50.049999988346826,27,186,33.7,225.05,6.678041542828545
50.074999988341006,29,220,33.5,226.95,6.774626865469415
50.099999988335185,26,219,33.4,225.15,6.74101796387003
50.124999988329364,38,240,32.8,225.95,6.888719511985101
50.14999998832354,38,212,32.15,224.25,6.975116640529547
50.17499998831772,40,232,32.3,224.4,6.947368420837544
50.1999999883119,30,220,31.9,225.8,7.078369905734221
50.22499998830608,25,230,31.15,225.85,7.250401283876392
50.24999998830026,31,236,30.6,225.0,7.352941176230296
50.27499998829444,32,220,30.05,224.6,7.474209650333637
50.29999998828862,25,254,29.45,224.5,7.623089982763223
50.3249999882828,25,212,29.35,226.0,7.70017035748892
50.34999998827698,23,241,29.65,226.55,7.640809443249889
50.374999988271156,24,221,29.8,225.4,7.563758389007927
50.399999988265336,34,218,28.95,223.9,7.734024179352883
50.424999988259515,32,229,28.2,224.75,7.96985815574575
50.449999988253694,29,237,27.7,223.8,8.079422382379805
50.47499998824787,30,204,27.1,223.85,8.260147601171212
50.49999998824205,29,227,27.3,222.6,8.153846153547478
50.52499998823623,22,232,26.95,221.75,8.2282003707522
