Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2025-11-25 15:11:41.53;0.00:00:00:074;1.00;0.00;0.00;0.08066;0.07993;-0.0001521;0.0002686;-0.05;0.10;99.09;0.33;99.09;0.08066;0.07993;0.0007309;-10.933;-10.973;-31.362;1.00;119.52;
2025-11-25 15:11:41.60;0.00:00:00:143;1.00;0.00;0.00;0.08058;0.0798;-0.0001968;0.000251;-0.07;0.09;99.04;0.31;99.04;0.08058;0.0798;0.0007771;-10.938;-10.980;-31.095;1.00;128.09;
2025-11-25 15:11:41.65;0.00:00:00:191;1.00;0.00;0.00;0.08056;0.07982;-0.0001883;0.0002525;-0.07;0.09;99.08;0.31;99.08;0.08056;0.07982;0.0007404;-10.939;-10.979;-31.305;1.00;126.71;
2025-11-25 15:11:41.69;0.00:00:00:238;1.00;0.00;0.00;0.0806;0.07978;-0.0001556;0.0002633;-0.06;0.09;98.98;0.33;98.98;0.0806;0.07978;0.0008198;-10.937;-10.981;-30.863;1.00;120.58;
2025-11-25 15:11:41.74;0.00:00:00:285;1.00;0.00;0.00;0.0806;0.0798;-0.0001923;0.0002443;-0.07;0.09;99.01;0.30;99.01;0.0806;0.0798;0.0008001;-10.937;-10.980;-30.969;1.00;128.21;
2025-11-25 15:11:41.79;0.00:00:00:333;1.00;0.00;0.00;0.08056;0.07981;-0.000192;0.0002511;-0.07;0.09;99.06;0.31;99.06;0.08056;0.07981;0.0007562;-10.939;-10.980;-31.214;1.00;127.40;
2025-11-25 15:11:41.83;0.00:00:00:379;1.00;0.00;0.00;0.08054;0.07983;-0.0001237;0.0002687;-0.04;0.10;99.11;0.33;99.11;0.08054;0.07983;0.0007163;-10.940;-10.978;-31.449;1.00;114.73;
2025-11-25 15:11:41.88;0.00:00:00:427;1.00;0.00;0.00;0.08054;0.07975;-0.0001142;0.0002665;-0.04;0.10;99.02;0.33;99.02;0.08054;0.07975;0.0007868;-10.940;-10.982;-31.041;1.00;113.20;
2025-11-25 15:11:41.93;0.00:00:00:476;1.00;0.00;0.00;0.08058;0.07982;-0.000198;0.0002638;-0.07;0.09;99.06;0.33;99.06;0.08058;0.07983;0.0007551;-10.938;-10.979;-31.220;1.00;126.89;
2025-11-25 15:11:41.98;0.00:00:00:522;1.00;0.00;0.00;0.08067;0.07984;-0.0001924;0.0002746;-0.07;0.10;98.97;0.34;98.97;0.08067;0.07984;0.0008297;-10.933;-10.978;-30.811;1.00;125.01;
2025-11-25 15:11:42.03;0.00:00:00:572;1.00;0.00;0.00;0.08061;0.07985;-0.0002131;0.0002693;-0.08;0.10;99.06;0.33;99.06;0.08061;0.07985;0.0007598;-10.936;-10.977;-31.193;1.00;128.36;
2025-11-25 15:11:42.09;0.00:00:00:633;1.00;0.00;0.00;0.08039;0.07962;-0.0001753;0.0002675;-0.06;0.10;99.05;0.33;99.05;0.08039;0.07962;0.0007669;-10.948;-10.990;-31.152;1.00;123.23;
2025-11-25 15:11:42.15;0.00:00:00:693;1.00;0.00;0.00;0.08046;0.07972;-0.0001493;0.0002525;-0.05;0.09;99.07;0.31;99.07;0.08046;0.07972;0.0007475;-10.944;-10.985;-31.264;1.00;120.59;
