Device : ;PAX1000IR1/M
Serial Number : ;M00535216
Firmware Version : ;1.0.3
Software Version : ;1.4.2002.183
Wavelength [nm] : ;780
Basic Sample Rate [Hz] : ;60
Operating Mode : ;1 revolution for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2026-01-16 12:04:39.20;0.00:00:00:062;-0.24;0.96;0.17;5.949E-06;-1.313E-06;5.274E-06;9.185E-07;51.99;4.80;92.65;15.44;91.35;5.949E-06;5.512E-06;4.374E-07;-52.255;-52.587;-63.591;0.38;9.88;
2026-01-16 12:04:39.25;0.00:00:00:113;-0.17;0.97;0.16;6.167E-06;-8.743E-07;5.149E-06;8.57E-07;49.82;4.66;85.82;13.90;84.69;6.167E-06;5.292E-06;8.743E-07;-52.100;-52.764;-60.583;0.42;9.45;
2026-01-16 12:04:39.30;0.00:00:00:164;-0.31;0.95;0.04;5.534E-06;-1.565E-06;4.845E-06;1.926E-07;53.95;1.08;92.08;3.48;92.01;5.534E-06;5.095E-06;4.382E-07;-52.570;-52.928;-63.583;0.35;2.28;
2026-01-16 12:04:39.37;0.00:00:00:237;-0.34;0.92;0.18;5.22E-06;-1.973E-06;5.407E-06;1.081E-06;55.02;5.32;112.20;20.71;110.27;5.22E-06;5.857E-06;-6.366E-07;-52.823;-52.324;-99.990;0.33;11.31;
2026-01-16 12:04:39.43;0.00:00:00:291;-0.17;0.97;0.17;6.271E-06;-9.198E-07;5.107E-06;8.767E-07;50.10;4.79;83.93;13.98;82.75;6.271E-06;5.263E-06;1.008E-06;-52.027;-52.788;-59.965;0.41;9.74;
2026-01-16 12:04:39.48;0.00:00:00:346;-0.29;0.95;0.16;5.624E-06;-1.508E-06;4.986E-06;8.221E-07;53.41;4.48;93.76;14.62;92.62;5.624E-06;5.274E-06;3.507E-07;-52.499;-52.779;-64.551;0.36;9.36;
2026-01-16 12:04:39.54;0.00:00:00:401;-0.21;0.97;0.11;5.968E-06;-1.117E-06;5.263E-06;6.047E-07;50.99;3.21;90.71;10.13;90.15;5.968E-06;5.414E-06;5.542E-07;-52.242;-52.665;-62.564;0.40;6.55;
2026-01-16 12:04:39.58;0.00:00:00:448;-0.27;0.95;0.14;5.54E-06;-1.6E-06;5.621E-06;8.253E-07;52.94;4.02;106.55;14.90;105.50;5.54E-06;5.903E-06;-3.627E-07;-52.565;-52.290;-99.990;0.36;8.35;
2026-01-16 12:04:39.64;0.00:00:00:504;-0.25;0.96;0.12;5.66E-06;-1.491E-06;5.804E-06;7.19E-07;52.20;3.42;106.64;12.70;105.88;5.66E-06;6.036E-06;-3.758E-07;-52.472;-52.193;-99.990;0.38;7.06;
2026-01-16 12:04:39.69;0.00:00:00:556;-0.25;0.96;0.10;5.945E-06;-1.297E-06;5.067E-06;5.398E-07;52.18;2.95;88.45;9.08;87.98;5.945E-06;5.258E-06;6.866E-07;-52.259;-52.792;-61.633;0.38;6.08;
2026-01-16 12:04:39.74;0.00:00:00:602;-0.16;0.99;0.04;6.214E-06;-8.491E-07;5.402E-06;2.195E-07;49.47;1.15;88.06;3.53;87.99;6.214E-06;5.472E-06;7.42E-07;-52.066;-52.618;-61.296;0.42;2.33;
2026-01-16 12:04:39.79;0.00:00:00:655;-0.10;0.99;0.02;6.366E-06;-5.92E-07;6.01E-06;1.277E-07;47.81;0.61;94.89;2.01;94.87;6.366E-06;6.041E-06;3.253E-07;-51.961;-52.189;-64.877;0.45;1.22;
