LECROYWRHRO66Zi,58470,Waveform
Segments,1,SegmentSize,500002
Segment,TrigTime,TimeSinceSegment1
#1,12-Feb-2026 14:17:27,0                 
Time,Ampl
-0.0521324375,-0.00367
-0.0521322375,-0.00548
-0.0521320375,-0.00508
-0.0521318375,-0.00406
-0.0521316375,-0.0033
-0.0521314375,-0.0038
-0.0521312375,-0.0031
-0.0521310375,-0.00316
-0.0521308375,-0.00277
-0.0521306375,-0.00331
-0.0521304375,-0.00139
-0.0521302375,-0.00184
-0.0521300375,-0.00286
-0.0521298375,-0.00258
-0.0521296375,-0.00477
-0.0521294375,-0.00292
-0.0521292375,-0.00324
-0.0521290375,-0.00068
-0.0521288375,-0.00229
-0.0521286375,-0.00047
-0.0521284375,-0.00034
-0.0521282375,-0.00194
-0.0521280375,-0.00043
-0.0521278375,-0.00096
-0.0521276375,-0.00131
-0.0521274375,-0.00154
-0.0521272375,-0.00199
-0.0521270375,-2e-005
-0.0521268375,-0.00137
-0.0521266375,-0.00271
-0.0521264375,-0.00196
-0.0521262375,-0.00424
-0.0521260375,-0.00424
-0.0521258375,-0.00421
-0.0521256375,-0.00558
-0.0521254375,-0.00558
-0.0521252375,-0.00558
-0.0521250375,-0.00558
-0.0521248375,-0.00558
-0.0521246375,-0.00558
-0.0521244375,-0.00558
-0.0521242375,-0.00558
-0.0521240375,-0.00558
-0.0521238375,-0.00439
-0.0521236375,-0.00558
-0.0521234375,-0.0033
-0.0521232375,-0.00468
-0.0521230375,-0.0042
-0.0521228375,-0.0033
-0.0521226375,-0.00494
-0.0521224375,-0.00265
-0.0521222375,-0.00407
-0.0521220375,-0.00489
-0.0521218375,-0.00558
-0.0521216375,-0.00558
-0.0521214375,-0.00381
-0.0521212375,-0.0051
-0.0521210375,-0.00413
-0.0521208375,-0.00247
-0.0521206375,-0.00406
-0.0521204375,-0.00315
-0.0521202375,-0.00478
-0.0521200375,-0.00417
-0.0521198375,-0.0039
-0.0521196375,-0.0045
-0.0521194375,-0.00464
-0.0521192375,-0.00455
-0.0521190375,-0.00377
-0.0521188375,-0.00384
-0.0521186375,-0.00465
-0.0521184375,-0.00282
-0.0521182375,-0.00379
-0.0521180375,-0.00317
-0.0521178375,-0.00299
-0.0521176375,-0.0027
-0.0521174375,-0.00189
-0.0521172375,-0.00192
-0.0521170375,-0.00197
-0.0521168375,-0.00155
-0.0521166375,-0.00272
-0.0521164375,-0.00256
-0.0521162375,-0.00222
-0.0521160375,-0.0027
-0.0521158375,-0.00383
-0.0521156375,-0.00438
-0.0521154375,-0.00391
-0.0521152375,-0.00459
-0.0521150375,-0.00499
-0.0521148375,-0.00511
-0.0521146375,-0.00558
-0.0521144375,-0.00427
-0.0521142375,-0.00558
-0.0521140375,-0.00469
-0.0521138375,-0.00482
-0.0521136375,-0.00554
-0.0521134375,-0.00468
-0.0521132375,-0.00522
-0.0521130375,-0.00522
-0.0521128375,-0.0043
-0.0521126375,-0.00413
-0.0521124375,-0.00177
-0.0521122375,-0.0039
-0.0521120375,-0.0032
-0.0521118375,-0.00482
-0.0521116375,-0.00439
-0.0521114375,-0.00312
-0.0521112375,-0.00339
-0.0521110375,-0.00275
-0.0521108375,-0.00314
-0.0521106375,-0.00316
-0.0521104375,-0.00183
-0.0521102375,-0.00298
-0.0521100375,-0.00365
-0.0521098375,-0.00558
-0.0521096375,-0.00463
-0.0521094375,-0.00508
-0.0521092375,-0.00558
-0.0521090375,-0.00516
-0.0521088375,-0.00432
-0.0521086375,-0.00465
-0.0521084375,-0.00342
-0.0521082375,-0.00384
-0.0521080375,-0.00454
-0.0521078375,-0.00425
-0.0521076375,-0.00489
-0.0521074375,-0.00558
-0.0521072375,-0.00474
-0.0521070375,-0.00488
-0.0521068375,-0.00478
-0.0521066375,-0.00515
-0.0521064375,-0.00475
-0.0521062375,-0.00411
-0.0521060375,-0.0044
-0.0521058375,-0.00354
-0.0521056375,-0.00547
-0.0521054375,-0.00409
-0.0521052375,-0.00372
-0.0521050375,-0.00425
-0.0521048375,-0.0029
-0.0521046375,-0.00403
-0.0521044375,-0.00244
-0.0521042375,-0.00236
-0.0521040375,-0.00335
-0.0521038375,-0.00314
-0.0521036375,-0.00364
-0.0521034375,-0.00378
-0.0521032375,-0.00362
-0.0521030375,-0.00304
-0.0521028375,-0.00396
-0.0521026375,-0.00366
-0.0521024375,-0.00384
-0.0521022375,-0.00398
-0.0521020375,-0.0045
-0.0521018375,-0.00478
-0.0521016375,-0.00456
-0.0521014375,-0.00277
-0.0521012375,-0.00367
-0.0521010375,-0.00284
-0.0521008375,-0.00271
-0.0521006375,-0.00226
-0.0521004375,-0.0002
-0.0521002375,-0.00195
-0.0521000375,-0.00239
-0.0520998375,-0.00351
-0.0520996375,-0.00365
-0.0520994375,-0.00387
-0.0520992375,-0.00445
-0.0520990375,-0.0029
-0.0520988375,-0.00391
-0.0520986375,-0.00212
-0.0520984375,-0.00271
-0.0520982375,-0.00345
-0.0520980375,-0.00346
-0.0520978375,-0.00318
-0.0520976375,-0.00558
-0.0520974375,-0.00302
-0.0520972375,-0.00369
-0.0520970375,-0.00479
-0.0520968375,-0.00406
-0.0520966375,-0.00387
-0.0520964375,-0.00373
-0.0520962375,-0.00436
-0.0520960375,-0.00459
-0.0520958375,-0.00488
-0.0520956375,-0.00447
-0.0520954375,-0.00241
-0.0520952375,-0.00502
-0.0520950375,-0.00474
-0.0520948375,-0.00339
-0.0520946375,-0.00357
-0.0520944375,-0.00422
-0.0520942375,-0.00307
-0.0520940375,-0.00415
-0.0520938375,-0.0043
-0.0520936375,-0.00541
-0.0520934375,-0.00357
-0.0520932375,-0.00267
-0.0520930375,-0.00444
-0.0520928375,-0.00401
-0.0520926375,-0.00496
-0.0520924375,-0.00438
-0.0520922375,-0.00448
-0.0520920375,-0.00366
-0.0520918375,-0.00461
-0.0520916375,-0.00398
-0.0520914375,-0.00448
-0.0520912375,-0.0025
-0.0520910375,-0.00421
-0.0520908375,-0.00127
-0.0520906375,-0.00326
-0.0520904375,-0.00129
-0.0520902375,-0.00116
-0.0520900375,-0.00041
-0.0520898375,-0.00155
-0.0520896375,-0.00352
-0.0520894375,-0.00253
-0.0520892375,-0.00303
-0.0520890375,-0.00411
-0.0520888375,-0.00261
-0.0520886375,-0.00319
-0.0520884375,-0.0027
-0.0520882375,-0.00315
-0.0520880375,-0.00219
-0.0520878375,-0.00068
-0.0520876375,-0.00027
-0.0520874375,-0.0011
-0.0520872375,-0.00347
-0.0520870375,-0.00331
-0.0520868375,-0.00342
-0.0520866375,-0.00432
-0.0520864375,-0.00251
-0.0520862375,-0.00494
-0.0520860375,-0.00517
-0.0520858375,-0.00436
-0.0520856375,-0.00558
-0.0520854375,-0.00382
-0.0520852375,-0.00558
-0.0520850375,-0.00507
-0.0520848375,-0.00502
-0.0520846375,-0.00417
-0.0520844375,-0.00361
-0.0520842375,-0.00558
-0.0520840375,-0.00274
-0.0520838375,-0.00314
-0.0520836375,-0.00165
-0.0520834375,-0.00026
-0.0520832375,-0.00082
-0.0520830375,-0.00083
-0.0520828375,-0.00043
-0.0520826375,-0.00151
-0.0520824375,0.00017
-0.0520822375,-0.00097
-0.0520820375,-0.00077
-0.0520818375,0.00055
-0.0520816375,-0.00163
-0.0520814375,-0.00239
-0.0520812375,-0.00373
-0.0520810375,-0.00292
-0.0520808375,-0.00372
-0.0520806375,-0.00344
-0.0520804375,-0.00487
-0.0520802375,-0.00497
-0.0520800375,-0.00558
-0.0520798375,-0.00511
-0.0520796375,-0.00558
-0.0520794375,-0.00468
-0.0520792375,-0.00477
-0.0520790375,-0.00529
-0.0520788375,-0.00384
-0.0520786375,-0.00521
-0.0520784375,-0.00558
-0.0520782375,-0.00558
-0.0520780375,-0.00558
-0.0520778375,-0.00558
-0.0520776375,-0.00558
-0.0520774375,-0.0044
-0.0520772375,-0.00558
-0.0520770375,-0.00472
-0.0520768375,-0.00421
-0.0520766375,-0.00353
-0.0520764375,-0.00435
-0.0520762375,-0.00408
-0.0520760375,-0.00334
-0.0520758375,-0.00338
-0.0520756375,-0.00398
-0.0520754375,-0.00233
-0.0520752375,-0.00347
-0.0520750375,-0.00445
-0.0520748375,-0.00317
-0.0520746375,-0.00392
-0.0520744375,-0.00362
-0.0520742375,-0.00386
-0.0520740375,-0.00453
-0.0520738375,-0.00375
-0.0520736375,-0.00362
-0.0520734375,-0.0018
-0.0520732375,-0.00209
-0.0520730375,-0.00028
-0.0520728375,0.00075
-0.0520726375,-0.00177
-0.0520724375,-0.00182
-0.0520722375,-0.0007
-0.0520720375,-0.0023
-0.0520718375,-0.00147
-0.0520716375,-0.00213
-0.0520714375,-0.00161
-0.0520712375,-0.00142
-0.0520710375,-0.00212
-0.0520708375,-0.00294
-0.0520706375,-0.00301
-0.0520704375,-0.00321
-0.0520702375,-0.00023
-0.0520700375,-0.00021
-0.0520698375,-0.00249
-0.0520696375,-0.00182
-0.0520694375,-0.00243
-0.0520692375,-0.00403
-0.0520690375,-0.00171
-0.0520688375,-0.00271
-0.0520686375,-0.00396
-0.0520684375,-0.00321
-0.0520682375,-0.00336
-0.0520680375,-0.0042
-0.0520678375,-0.0034
-0.0520676375,-0.00406
-0.0520674375,-0.00354
-0.0520672375,-0.00397
-0.0520670375,-0.00355
-0.0520668375,-0.00257
-0.0520666375,-0.00416
-0.0520664375,-0.00455
-0.0520662375,-0.00389
-0.0520660375,-0.00389
-0.0520658375,-0.00467
-0.0520656375,-0.00535
-0.0520654375,-0.00558
-0.0520652375,-0.00433
-0.0520650375,-0.00513
-0.0520648375,-0.00282
-0.0520646375,-0.00377
-0.0520644375,-0.00225
-0.0520642375,-0.00166
-0.0520640375,-0.00286
-0.0520638375,-0.00157
-0.0520636375,-0.0022
-0.0520634375,0.00055
-0.0520632375,-0.00154
-0.0520630375,-0.00062
-0.0520628375,-0.00053
-0.0520626375,-0.00142
-0.0520624375,-0.00076
-0.0520622375,-0.0036
-0.0520620375,-0.0027
-0.0520618375,-0.00401
-0.0520616375,-0.00356
-0.0520614375,-0.00421
-0.0520612375,-0.00487
-0.0520610375,-0.00516
-0.0520608375,-0.00496
-0.0520606375,-0.00558
-0.0520604375,-0.00558
-0.0520602375,-0.00558
-0.0520600375,-0.00558
-0.0520598375,-0.00558
-0.0520596375,-0.00558
-0.0520594375,-0.0046
-0.0520592375,-0.00482
-0.0520590375,-0.00387
-0.0520588375,-0.00311
-0.0520586375,-0.00515
-0.0520584375,-0.00428
-0.0520582375,-0.00473
-0.0520580375,-0.00419
-0.0520578375,-0.00304
-0.0520576375,-0.0036
-0.0520574375,-0.00336
-0.0520572375,-0.00201
-0.0520570375,-0.00195
-0.0520568375,-0.00175
-0.0520566375,-0.00302
-0.0520564375,-0.00152
-0.0520562375,-0.00127
-0.0520560375,-0.00177
-0.0520558375,-0.0009
-0.0520556375,-0.00228
-0.0520554375,-0.00178
-0.0520552375,-0.00357
-0.0520550375,-0.00412
-0.0520548375,-0.00477
-0.0520546375,-0.00558
-0.0520544375,-0.00435
-0.0520542375,-0.00449
-0.0520540375,-0.00558
-0.0520538375,-0.00558
-0.0520536375,-0.00558
-0.0520534375,-0.00437
-0.0520532375,-0.00488
-0.0520530375,-0.0044
-0.0520528375,-0.00558
-0.0520526375,-0.00531
-0.0520524375,-0.00535
-0.0520522375,-0.00558
-0.0520520375,-0.00402
-0.0520518375,-0.00534
-0.0520516375,-0.00388
-0.0520514375,-0.00415
-0.0520512375,-0.00314
-0.0520510375,-0.00296
-0.0520508375,-0.00123
-0.0520506375,-0.0025
-0.0520504375,-0.00209
-0.0520502375,-0.0021
-0.0520500375,-0.00086
-0.0520498375,2e-005
-0.0520496375,-0.00026
-0.0520494375,-0.00031
-0.0520492375,-0.00143
-0.0520490375,-0.00076
-0.0520488375,-0.00196
-0.0520486375,-0.00301
-0.0520484375,-0.00191
-0.0520482375,-0.00366
-0.0520480375,-0.00213
-0.0520478375,-0.00187
-0.0520476375,-0.00281
-0.0520474375,-0.00242
-0.0520472375,-0.00378
-0.0520470375,-0.0025
-0.0520468375,-0.00164
-0.0520466375,-0.00343
-0.0520464375,-0.00148
-0.0520462375,-0.00203
-0.0520460375,-0.00237
-0.0520458375,-0.00139
-0.0520456375,-0.00304
-0.0520454375,-0.00055
-0.0520452375,-0.00178
-0.0520450375,-0.00116
-0.0520448375,-0.00207
-0.0520446375,-0.00319
-0.0520444375,-0.00305
-0.0520442375,-0.00413
-0.0520440375,-0.00346
-0.0520438375,-0.00463
-0.0520436375,-0.00545
-0.0520434375,-0.00427
-0.0520432375,-0.0041
-0.0520430375,-0.00558
-0.0520428375,-0.00405
-0.0520426375,-0.0051
-0.0520424375,-0.00342
-0.0520422375,-0.00414
-0.0520420375,-0.00397
-0.0520418375,-0.0031
-0.0520416375,-0.00378
-0.0520414375,-0.00333
-0.0520412375,-0.00438
-0.0520410375,-0.00409
-0.0520408375,-0.00218
-0.0520406375,-0.00497
-0.0520404375,-0.00343
-0.0520402375,-0.0046
-0.0520400375,-0.00338
-0.0520398375,-0.00283
-0.0520396375,-0.00435
-0.0520394375,-0.00376
-0.0520392375,-0.00466
-0.0520390375,-0.00281
-0.0520388375,-0.00226
-0.0520386375,-0.00228
-0.0520384375,-0.00106
-0.0520382375,-0.00265
-0.0520380375,-0.0029
-0.0520378375,-0.00169
-0.0520376375,-0.00221
-0.0520374375,-0.00106
-0.0520372375,-0.00306
-0.0520370375,-0.00253
-0.0520368375,-0.00457
-0.0520366375,-0.00406
-0.0520364375,-0.00381
-0.0520362375,-0.00382
-0.0520360375,-0.00279
-0.0520358375,-0.00339
-0.0520356375,-0.00279
-0.0520354375,-0.00155
-0.0520352375,-0.00164
-0.0520350375,-0.00246
-0.0520348375,-0.00266
-0.0520346375,-0.00451
-0.0520344375,-0.00159
-0.0520342375,-0.00458
-0.0520340375,-0.00374
-0.0520338375,-0.00386
-0.0520336375,-0.00509
-0.0520334375,-0.00333
-0.0520332375,-0.00558
-0.0520330375,-0.0043
-0.0520328375,-0.00261
-0.0520326375,-0.00352
-0.0520324375,-0.00139
-0.0520322375,-0.00358
-0.0520320375,-0.00164
-0.0520318375,-0.00247
-0.0520316375,-0.00436
-0.0520314375,-0.00125
-0.0520312375,-0.00255
-0.0520310375,-0.00113
-0.0520308375,-0.00125
-0.0520306375,-0.0008
-0.0520304375,0.00024
-0.0520302375,-0.00061
-0.0520300375,-0.00123
-0.0520298375,-0.00127
-0.0520296375,-0.00286
-0.0520294375,-0.00103
-0.0520292375,-0.00102
-0.0520290375,-0.00099
-0.0520288375,-0.0014
-0.0520286375,-0.00272
-0.0520284375,-0.00279
-0.0520282375,-0.00135
-0.0520280375,-0.0051
-0.0520278375,-0.00202
-0.0520276375,-0.00544
-0.0520274375,-0.00308
-0.0520272375,-0.00353
-0.0520270375,-0.00352
-0.0520268375,-0.00168
-0.0520266375,-0.00398
-0.0520264375,-0.00209
-0.0520262375,-0.00421
-0.0520260375,-0.00253
-0.0520258375,-0.00256
-0.0520256375,-0.00378
-0.0520254375,-0.00335
-0.0520252375,-0.00483
-0.0520250375,-0.00271
-0.0520248375,-0.00315
-0.0520246375,-0.00405
-0.0520244375,-0.00355
-0.0520242375,-0.00325
-0.0520240375,-0.00456
-0.0520238375,-0.00489
-0.0520236375,-0.00502
-0.0520234375,-0.00268
-0.0520232375,-0.0038
-0.0520230375,-0.00382
-0.0520228375,-0.00285
-0.0520226375,-0.00499
-0.0520224375,-0.00537
-0.0520222375,-0.00423
-0.0520220375,-0.00434
-0.0520218375,-0.00339
-0.0520216375,-0.00547
-0.0520214375,-0.00232
-0.0520212375,-0.00318
-0.0520210375,-0.0015
-0.0520208375,-0.00194
-0.0520206375,-0.00159
-0.0520204375,-0.00135
-0.0520202375,-0.00231
-0.0520200375,-0.00287
-0.0520198375,-0.00301
-0.0520196375,-0.00323
-0.0520194375,-0.00293
-0.0520192375,-0.00344
-0.0520190375,-0.00483
-0.0520188375,-0.00449
-0.0520186375,-0.00338
-0.0520184375,-0.0048
-0.0520182375,-0.00474
-0.0520180375,-0.00491
-0.0520178375,-0.00329
-0.0520176375,-0.00516
-0.0520174375,-0.0041
-0.0520172375,-0.00399
-0.0520170375,-0.00341
-0.0520168375,-0.00111
-0.0520166375,-0.00388
-0.0520164375,-0.00211
-0.0520162375,-0.0033
-0.0520160375,-0.00122
-0.0520158375,-0.00254
-0.0520156375,-0.00502
-0.0520154375,-0.00267
-0.0520152375,-0.00467
-0.0520150375,-0.00435
-0.0520148375,-0.00462
-0.0520146375,-0.00442
-0.0520144375,-0.00429
-0.0520142375,-0.00457
-0.0520140375,-0.00468
-0.0520138375,-0.00459
-0.0520136375,-0.00428
-0.0520134375,-0.00517
-0.0520132375,-0.00429
-0.0520130375,-0.00331
-0.0520128375,-0.00267
-0.0520126375,-0.00449
-0.0520124375,-0.00291
-0.0520122375,-0.00476
-0.0520120375,-0.00558
-0.0520118375,-0.00549
-0.0520116375,-0.00558
-0.0520114375,-0.00558
-0.0520112375,-0.00558
-0.0520110375,-0.00558
-0.0520108375,-0.00416
-0.0520106375,-0.0047
-0.0520104375,-0.00398
-0.0520102375,-0.00343
-0.0520100375,-0.00342
-0.0520098375,-0.00427
-0.0520096375,-0.00351
-0.0520094375,-0.00262
-0.0520092375,-0.00296
-0.0520090375,-0.00481
-0.0520088375,-0.00473
-0.0520086375,-0.00508
-0.0520084375,-0.00445
-0.0520082375,-0.0042
-0.0520080375,-0.00558
-0.0520078375,-0.00558
-0.0520076375,-0.00558
-0.0520074375,-0.00543
-0.0520072375,-0.00551
-0.0520070375,-0.00516
-0.0520068375,-0.00481
-0.0520066375,-0.00485
-0.0520064375,-0.00406
-0.0520062375,-0.00422
-0.0520060375,-0.0029
-0.0520058375,-0.00274
-0.0520056375,-0.00406
-0.0520054375,-0.00389
-0.0520052375,-0.00356
-0.0520050375,-0.00255
-0.0520048375,-0.0017
-0.0520046375,-0.00273
-0.0520044375,-0.00315
-0.0520042375,-0.00165
-0.0520040375,-0.00232
-0.0520038375,-0.00297
-0.0520036375,-0.00137
-0.0520034375,-0.00097
-0.0520032375,-0.00211
-0.0520030375,-0.00307
-0.0520028375,-0.00229
-0.0520026375,-0.00386
