LECROYWRHRO66Zi,58470,Waveform
Segments,1,SegmentSize,500002
Segment,TrigTime,TimeSinceSegment1
#1,12-Feb-2026 14:16:13,0                 
Time,Ampl
-0.0521740332,-0.00295
-0.0521738332,-0.00285
-0.0521736332,-0.00265
-0.0521734332,-0.00016
-0.0521732332,-0.00189
-0.0521730332,-0.00031
-0.0521728332,-0.00253
-0.0521726332,-0.00161
-0.0521724332,-0.00237
-0.0521722332,-0.00289
-0.0521720332,-0.00227
-0.0521718332,-0.0046
-0.0521716332,-0.00243
-0.0521714332,-0.00191
-0.0521712332,-0.0027
-0.0521710332,0.00013
-0.0521708332,-0.00204
-0.0521706332,-0.00114
-0.0521704332,-0.00074
-0.0521702332,-0.00223
-0.0521700332,0.00028
-0.0521698332,-0.00229
-0.0521696332,-0.00279
-0.0521694332,-0.00133
-0.0521692332,-0.00289
-0.0521690332,-0.00229
-0.0521688332,-0.00269
-0.0521686332,-0.001
-0.0521684332,-0.00133
-0.0521682332,-0.00217
-0.0521680332,-0.00121
-0.0521678332,-0.00238
-0.0521676332,-0.00253
-0.0521674332,-0.00277
-0.0521672332,-0.00157
-0.0521670332,-0.00348
-0.0521668332,-0.00203
-0.0521666332,-0.00191
-0.0521664332,-0.00285
-0.0521662332,-0.00287
-0.0521660332,-0.00155
-0.0521658332,-0.00209
-0.0521656332,-0.00012
-0.0521654332,-0.00188
-0.0521652332,-0.00314
-0.0521650332,-0.00228
-0.0521648332,-0.00512
-0.0521646332,-0.00337
-0.0521644332,-0.00372
-0.0521642332,-0.00558
-0.0521640332,-0.00556
-0.0521638332,-0.00558
-0.0521636332,-0.00558
-0.0521634332,-0.00542
-0.0521632332,-0.00558
-0.0521630332,-0.00488
-0.0521628332,-0.005
-0.0521626332,-0.00282
-0.0521624332,-0.00264
-0.0521622332,-0.00345
-0.0521620332,-0.00127
-0.0521618332,-0.00178
-0.0521616332,-0.00125
-0.0521614332,-0.00134
-0.0521612332,-0.00202
-0.0521610332,-0.00116
-0.0521608332,-0.00081
-0.0521606332,-0.00062
-0.0521604332,-0.00071
-0.0521602332,-0.00121
-0.0521600332,-0.00295
-0.0521598332,-0.00277
-0.0521596332,-0.00206
-0.0521594332,-0.00223
-0.0521592332,-0.00151
-0.0521590332,-0.00148
-0.0521588332,-0.00219
-0.0521586332,-0.00045
-0.0521584332,-0.0029
-0.0521582332,-0.00315
-0.0521580332,-0.00342
-0.0521578332,-0.00399
-0.0521576332,-0.00381
-0.0521574332,-0.00427
-0.0521572332,-0.00494
-0.0521570332,-0.00426
-0.0521568332,-0.00349
-0.0521566332,-0.00315
-0.0521564332,-0.00407
-0.0521562332,-0.00489
-0.0521560332,-0.00525
-0.0521558332,-0.00483
-0.0521556332,-0.0048
-0.0521554332,-0.00402
-0.0521552332,-0.00419
-0.0521550332,-0.00216
-0.0521548332,-0.00285
-0.0521546332,-0.0008
-0.0521544332,-0.00198
-0.0521542332,-0.00264
-0.0521540332,-0.00159
-0.0521538332,-0.00338
-0.0521536332,-0.0038
-0.0521534332,-0.00181
-0.0521532332,-0.00425
-0.0521530332,0.00124
-0.0521528332,-0.00346
-0.0521526332,-0.00331
-0.0521524332,-0.00199
-0.0521522332,-0.00373
-0.0521520332,-0.00392
-0.0521518332,-0.00446
-0.0521516332,-0.00311
-0.0521514332,-0.00247
-0.0521512332,-0.00199
-0.0521510332,-0.0027
-0.0521508332,-0.00373
-0.0521506332,-0.00423
-0.0521504332,-0.00354
-0.0521502332,-0.00558
-0.0521500332,-0.00314
-0.0521498332,-0.00472
-0.0521496332,-0.0031
-0.0521494332,-0.00437
-0.0521492332,-0.00379
-0.0521490332,-0.00237
-0.0521488332,-0.00447
-0.0521486332,-0.00283
-0.0521484332,-0.00182
-0.0521482332,-0.0024
-0.0521480332,-0.00103
-0.0521478332,-0.00262
-0.0521476332,-0.00203
-0.0521474332,-0.00121
-0.0521472332,-0.00349
-0.0521470332,-0.00155
-0.0521468332,-0.00285
-0.0521466332,-0.00119
-0.0521464332,-0.00285
-0.0521462332,-0.00327
-0.0521460332,-0.00282
-0.0521458332,-0.00337
-0.0521456332,-0.00354
-0.0521454332,-0.00419
-0.0521452332,-0.00558
-0.0521450332,-0.0041
-0.0521448332,-0.0053
-0.0521446332,-0.00362
-0.0521444332,-0.00463
-0.0521442332,-0.00355
-0.0521440332,-0.00263
-0.0521438332,-0.00264
-0.0521436332,-0.00278
-0.0521434332,-0.00314
-0.0521432332,-0.00266
-0.0521430332,-0.00328
-0.0521428332,-0.00219
-0.0521426332,-0.00243
-0.0521424332,-0.00209
-0.0521422332,-0.00162
-0.0521420332,-0.00234
-0.0521418332,-0.00312
-0.0521416332,-0.00278
-0.0521414332,-0.00402
-0.0521412332,-0.00478
-0.0521410332,-0.00249
-0.0521408332,-0.00301
-0.0521406332,-0.00277
-0.0521404332,-0.00374
-0.0521402332,-0.00243
-0.0521400332,-0.00204
-0.0521398332,-0.00222
-0.0521396332,0.00082
-0.0521394332,0.00115
-0.0521392332,0.00142
-0.0521390332,0.00242
-0.0521388332,0.00051
-0.0521386332,0.00188
-0.0521384332,0.00193
-0.0521382332,0.00151
-0.0521380332,-0.00033
-0.0521378332,0.00115
-0.0521376332,0.00132
-0.0521374332,-0.00036
-0.0521372332,-0.00094
-0.0521370332,0.0007
-0.0521368332,-0.00066
-0.0521366332,-0.00095
-0.0521364332,-0.00279
-0.0521362332,-0.00362
-0.0521360332,-0.00323
-0.0521358332,-0.00475
-0.0521356332,-0.00351
-0.0521354332,-0.00428
-0.0521352332,-0.00417
-0.0521350332,-0.00402
-0.0521348332,-0.00558
-0.0521346332,-0.00231
-0.0521344332,-0.00529
-0.0521342332,-0.00317
-0.0521340332,-0.0031
-0.0521338332,-0.00393
-0.0521336332,-0.00348
-0.0521334332,-0.00266
-0.0521332332,-0.00383
-0.0521330332,-0.00306
-0.0521328332,-0.00295
-0.0521326332,-0.00066
-0.0521324332,-0.00273
-0.0521322332,-0.00331
-0.0521320332,-0.00262
-0.0521318332,-0.00268
-0.0521316332,-0.00275
-0.0521314332,-0.00364
-0.0521312332,-0.00324
-0.0521310332,-0.00373
-0.0521308332,-0.00557
-0.0521306332,-0.00212
-0.0521304332,-0.00216
-0.0521302332,-0.00168
-0.0521300332,-0.00071
-0.0521298332,-0.00375
-0.0521296332,-0.00205
-0.0521294332,-0.0034
-0.0521292332,-0.00416
-0.0521290332,-0.00243
-0.0521288332,-0.00351
-0.0521286332,-0.00361
-0.0521284332,-0.00386
-0.0521282332,-0.00461
-0.0521280332,-0.00269
-0.0521278332,-0.00402
-0.0521276332,-0.00432
-0.0521274332,-0.00232
-0.0521272332,-0.00149
-0.0521270332,-0.00166
-0.0521268332,-1e-005
-0.0521266332,-0.00091
-0.0521264332,-0.00099
-0.0521262332,-0.00193
-0.0521260332,-0.00217
-0.0521258332,-0.00399
-0.0521256332,-0.00407
-0.0521254332,-0.00476
-0.0521252332,-0.00328
-0.0521250332,-0.00252
-0.0521248332,-0.00431
-0.0521246332,-0.00461
-0.0521244332,-0.00342
-0.0521242332,-0.00423
-0.0521240332,-0.00375
-0.0521238332,-0.00544
-0.0521236332,-0.00407
-0.0521234332,-0.00522
-0.0521232332,-0.00355
-0.0521230332,-0.00319
-0.0521228332,-0.00273
-0.0521226332,-0.00326
-0.0521224332,-0.00321
-0.0521222332,-0.00333
-0.0521220332,-0.00232
-0.0521218332,-0.00264
-0.0521216332,-0.002
-0.0521214332,-0.00313
-0.0521212332,-0.00415
-0.0521210332,-0.00324
-0.0521208332,-0.004
-0.0521206332,-0.00268
-0.0521204332,-0.0035
-0.0521202332,-0.00218
-0.0521200332,-0.00103
-0.0521198332,-0.00269
-0.0521196332,-0.00141
-0.0521194332,-0.00105
-0.0521192332,-0.00105
-0.0521190332,0.00021
-0.0521188332,-0.00281
-0.0521186332,-0.00179
-0.0521184332,-0.00125
-0.0521182332,-0.00141
-0.0521180332,-0.00253
-0.0521178332,-0.00187
-0.0521176332,-0.0022
-0.0521174332,-0.00259
-0.0521172332,-0.00423
-0.0521170332,-0.00404
-0.0521168332,-0.00378
-0.0521166332,-0.00277
-0.0521164332,-0.00259
-0.0521162332,-0.00351
-0.0521160332,-0.00297
-0.0521158332,-0.00353
-0.0521156332,-0.00287
-0.0521154332,-0.00273
-0.0521152332,-0.00389
-0.0521150332,-0.00432
-0.0521148332,-0.00407
-0.0521146332,-0.00414
-0.0521144332,-0.00558
-0.0521142332,-0.00384
-0.0521140332,-0.00293
-0.0521138332,-0.00315
-0.0521136332,-0.00316
-0.0521134332,-0.00327
-0.0521132332,-0.00323
-0.0521130332,-0.00146
-0.0521128332,-0.00252
-0.0521126332,-0.00201
-0.0521124332,-0.00074
-0.0521122332,-0.00313
-0.0521120332,-0.00197
-0.0521118332,-0.00375
-0.0521116332,-0.00271
-0.0521114332,-0.00249
-0.0521112332,-0.00513
-0.0521110332,-0.0035
-0.0521108332,-0.00395
-0.0521106332,-0.00249
-0.0521104332,-0.00233
-0.0521102332,-0.00279
-0.0521100332,-0.00219
-0.0521098332,-0.00367
-0.0521096332,-0.00237
-0.0521094332,-0.00341
-0.0521092332,-0.00245
-0.0521090332,-0.00104
-0.0521088332,-0.00199
-0.0521086332,-0.00253
-0.0521084332,-0.0037
-0.0521082332,-0.0038
-0.0521080332,-0.00289
-0.0521078332,-0.00325
-0.0521076332,-0.0024
-0.0521074332,-0.00243
-0.0521072332,-0.00289
-0.0521070332,-0.00276
-0.0521068332,-0.00346
-0.0521066332,-0.00311
-0.0521064332,-0.00324
-0.0521062332,-0.00503
-0.0521060332,-0.00425
-0.0521058332,-0.00451
-0.0521056332,-0.00384
-0.0521054332,-0.00349
-0.0521052332,-0.00315
-0.0521050332,-0.00431
-0.0521048332,-0.00444
-0.0521046332,-0.0025
-0.0521044332,-0.00405
-0.0521042332,-0.00296
-0.0521040332,-0.00172
-0.0521038332,-0.00352
-0.0521036332,-0.00377
-0.0521034332,-0.00379
-0.0521032332,-0.00414
-0.0521030332,-0.0042
-0.0521028332,-0.00558
-0.0521026332,-0.00506
-0.0521024332,-0.00523
-0.0521022332,-0.00558
-0.0521020332,-0.00402
-0.0521018332,-0.00534
-0.0521016332,-0.00251
-0.0521014332,-0.00431
-0.0521012332,-0.00426
-0.0521010332,-0.00269
-0.0521008332,-0.0036
-0.0521006332,-0.0022
-0.0521004332,-0.00299
-0.0521002332,-0.00156
-0.0521000332,-0.00173
-0.0520998332,-0.00242
-0.0520996332,-0.00267
-0.0520994332,-0.00189
-0.0520992332,-0.0021
-0.0520990332,-0.00249
-0.0520988332,-0.00416
-0.0520986332,-0.00357
-0.0520984332,-0.00329
-0.0520982332,-0.00494
-0.0520980332,-0.00192
-0.0520978332,-0.00362
-0.0520976332,-0.00203
-0.0520974332,-0.00244
-0.0520972332,-0.00354
-0.0520970332,-6e-005
-0.0520968332,-0.0026
-0.0520966332,-0.00038
-0.0520964332,-0.00042
-0.0520962332,-0.00164
-0.0520960332,-0.00118
-0.0520958332,-0.00092
-0.0520956332,-0.00261
-0.0520954332,-0.00246
-0.0520952332,-0.00266
-0.0520950332,-0.00277
-0.0520948332,-0.00402
-0.0520946332,-0.00412
-0.0520944332,-0.00333
-0.0520942332,-0.00269
-0.0520940332,-0.00386
-0.0520938332,-0.00487
-0.0520936332,-0.00482
-0.0520934332,-0.00352
-0.0520932332,-0.00513
-0.0520930332,-0.00294
-0.0520928332,-0.00322
-0.0520926332,-0.0031
-0.0520924332,-0.00327
-0.0520922332,-0.00508
-0.0520920332,-0.00352
-0.0520918332,-0.00558
-0.0520916332,-0.00364
-0.0520914332,-0.0036
-0.0520912332,-0.00263
-0.0520910332,-0.00205
-0.0520908332,-0.00258
-0.0520906332,-0.00134
-0.0520904332,-0.003
-0.0520902332,-0.00372
-0.0520900332,-0.00293
-0.0520898332,-0.0043
-0.0520896332,-0.00211
-0.0520894332,-0.00348
-0.0520892332,-0.00172
-0.0520890332,-0.00046
-0.0520888332,-0.00182
-0.0520886332,-0.00206
-0.0520884332,-0.00329
-0.0520882332,-0.00525
-0.0520880332,-0.0038
-0.0520878332,-0.00491
-0.0520876332,-0.00211
-0.0520874332,-0.0037
-0.0520872332,-0.00367
-0.0520870332,-0.00353
-0.0520868332,-0.00278
-0.0520866332,-0.00159
-0.0520864332,-0.00191
-0.0520862332,-0.00221
-0.0520860332,-0.00084
-0.0520858332,-0.00152
-0.0520856332,-0.00218
-0.0520854332,-0.00144
-0.0520852332,-0.00361
-0.0520850332,-0.00264
-0.0520848332,-0.00361
-0.0520846332,-0.00343
-0.0520844332,-0.00387
-0.0520842332,-0.0045
-0.0520840332,-0.00071
-0.0520838332,-0.00348
-0.0520836332,-0.0014
-0.0520834332,-0.0019
-0.0520832332,-0.00289
-0.0520830332,-0.00256
-0.0520828332,-0.00308
-0.0520826332,-0.00337
-0.0520824332,-0.00217
-0.0520822332,-0.00039
-0.0520820332,-0.00096
-0.0520818332,-0.00182
-0.0520816332,-0.00262
-0.0520814332,-0.00412
-0.0520812332,-0.00467
-0.0520810332,-0.00301
-0.0520808332,-0.00331
-0.0520806332,-0.00366
-0.0520804332,-0.00363
-0.0520802332,-0.00558
-0.0520800332,-0.00294
-0.0520798332,-0.00158
-0.0520796332,-0.00174
-0.0520794332,-0.00067
-0.0520792332,-0.00146
-0.0520790332,-0.00074
-0.0520788332,-0.00156
-0.0520786332,4e-005
-0.0520784332,-0.00169
-0.0520782332,-0.00187
-0.0520780332,-0.0011
-0.0520778332,-0.00289
-0.0520776332,-0.00285
-0.0520774332,-0.00393
-0.0520772332,-0.00507
-0.0520770332,-0.00362
-0.0520768332,-0.0051
-0.0520766332,-0.00506
-0.0520764332,-0.00558
-0.0520762332,-0.00558
-0.0520760332,-0.00458
-0.0520758332,-0.00558
-0.0520756332,-0.00426
-0.0520754332,-0.00558
-0.0520752332,-0.00558
-0.0520750332,-0.00248
-0.0520748332,-0.00309
-0.0520746332,-0.00313
-0.0520744332,-0.0028
-0.0520742332,-0.00445
-0.0520740332,-0.00402
-0.0520738332,-0.00558
-0.0520736332,-0.005
-0.0520734332,-0.00325
-0.0520732332,-0.00434
-0.0520730332,-0.00392
-0.0520728332,-0.00453
-0.0520726332,-0.00118
-0.0520724332,-0.00075
-0.0520722332,-0.00067
-0.0520720332,0.00074
-0.0520718332,-0.00051
-0.0520716332,-0.00061
-0.0520714332,-0.0029
-0.0520712332,-0.00361
-0.0520710332,-0.00463
-0.0520708332,-0.00408
-0.0520706332,-0.00424
-0.0520704332,-0.00402
-0.0520702332,-0.00504
-0.0520700332,-0.00458
-0.0520698332,-0.00558
-0.0520696332,-0.00393
-0.0520694332,-0.004
-0.0520692332,-0.00281
-0.0520690332,-0.0014
-0.0520688332,-0.00244
-0.0520686332,-0.00026
-0.0520684332,-0.00125
-0.0520682332,-0.00015
-0.0520680332,0.00056
-0.0520678332,-0.00085
-0.0520676332,0.00111
-0.0520674332,-8e-005
-0.0520672332,-7e-005
-0.0520670332,-0.00031
-0.0520668332,-0.00071
-0.0520666332,-0.0025
-0.0520664332,-0.00223
-0.0520662332,-0.00301
-0.0520660332,-3e-005
-0.0520658332,-0.00199
-0.0520656332,-0.00281
-0.0520654332,-0.00446
-0.0520652332,-0.00534
-0.0520650332,-0.00306
-0.0520648332,-0.00558
-0.0520646332,-0.00558
-0.0520644332,-0.00547
-0.0520642332,-0.0045
-0.0520640332,-0.00221
-0.0520638332,-0.00376
-0.0520636332,-0.00255
-0.0520634332,-0.00387
-0.0520632332,-0.00467
-0.0520630332,-0.00291
-0.0520628332,-0.00441
-0.0520626332,-0.00416
-0.0520624332,-0.00526
-0.0520622332,-0.00558
-0.0520620332,-0.00333
-0.0520618332,-0.00318
-0.0520616332,-0.00558
-0.0520614332,-0.0048
-0.0520612332,-0.00558
-0.0520610332,-0.00435
-0.0520608332,-0.00486
-0.0520606332,-0.00382
-0.0520604332,-0.00329
-0.0520602332,-0.00351
-0.0520600332,-0.00331
-0.0520598332,-0.004
-0.0520596332,-0.0035
-0.0520594332,-0.00306
-0.0520592332,-0.00455
-0.0520590332,-0.00299
-0.0520588332,-0.00268
-0.0520586332,-0.00049
-0.0520584332,-0.00372
-0.0520582332,-0.00202
-0.0520580332,-0.00188
-0.0520578332,-0.00221
-0.0520576332,-0.00119
-0.0520574332,-0.00073
-0.0520572332,-0.00154
-0.0520570332,-0.00132
-0.0520568332,-0.0021
-0.0520566332,-0.00259
-0.0520564332,-0.00366
-0.0520562332,-0.00367
-0.0520560332,-0.00414
-0.0520558332,-0.0039
-0.0520556332,-0.00442
-0.0520554332,-0.00417
-0.0520552332,-0.00437
-0.0520550332,-0.00239
-0.0520548332,-0.00038
-0.0520546332,-0.00073
-0.0520544332,-0.00046
-0.0520542332,-0.00097
-0.0520540332,-0.00184
-0.0520538332,-0.00462
-0.0520536332,-0.00378
-0.0520534332,-0.00498
-0.0520532332,-0.00411
-0.0520530332,-0.00303
-0.0520528332,-0.00401
-0.0520526332,-0.0034
-0.0520524332,-0.00209
-0.0520522332,-0.00185
-0.0520520332,-0.0029
-0.0520518332,-0.00293
-0.0520516332,-0.00281
-0.0520514332,-0.00438
-0.0520512332,-0.00388
-0.0520510332,-0.00494
-0.0520508332,-0.00558
-0.0520506332,-0.00558
-0.0520504332,-0.00458
-0.0520502332,-0.00531
-0.0520500332,-0.00446
-0.0520498332,-0.00403
-0.0520496332,-0.00227
-0.0520494332,-0.00087
-0.0520492332,-0.00188
-0.0520490332,-0.00039
-0.0520488332,-0.00352
-0.0520486332,-0.00148
-0.0520484332,-0.00172
-0.0520482332,-0.00184
-0.0520480332,-0.00213
-0.0520478332,-0.00192
-0.0520476332,-0.0039
-0.0520474332,-0.0045
-0.0520472332,-0.00397
-0.0520470332,-0.00462
-0.0520468332,-0.00558
-0.0520466332,-0.00558
-0.0520464332,-0.00558
-0.0520462332,-0.00558
-0.0520460332,-0.00447
-0.0520458332,-0.00393
-0.0520456332,-0.00357
-0.0520454332,-0.00386
-0.0520452332,-0.0053
-0.0520450332,-0.00265
-0.0520448332,-0.00458
-0.0520446332,-0.00335
-0.0520444332,-0.0039
-0.0520442332,-0.00379
-0.0520440332,-0.00252
-0.0520438332,-0.00318
-0.0520436332,-0.00199
-0.0520434332,-0.00212
-0.0520432332,-0.00253
-0.0520430332,-0.0015
-0.0520428332,-0.00277
-0.0520426332,-0.00165
-0.0520424332,-0.00275
-0.0520422332,-0.00288
-0.0520420332,-0.00223
-0.0520418332,-0.00416
-0.0520416332,-0.00285
-0.0520414332,-0.00275
-0.0520412332,-0.00354
-0.0520410332,-0.0012
-0.0520408332,-0.0019
-0.0520406332,-0.00233
-0.0520404332,-0.00058
-0.0520402332,-0.00194
-0.0520400332,-0.00102
-0.0520398332,-0.00295
-0.0520396332,-0.00236
-0.0520394332,-0.00336
-0.0520392332,-0.00463
-0.0520390332,-0.0019
-0.0520388332,-0.00341
-0.0520386332,-0.00256
-0.0520384332,-0.00297
-0.0520382332,-0.00314
-0.0520380332,-0.00207
-0.0520378332,-0.00307
-0.0520376332,-0.00342
-0.0520374332,-0.00399
-0.0520372332,-0.00381
-0.0520370332,-0.00123
-0.0520368332,-0.0012
-0.0520366332,-0.00141
-0.0520364332,-0.0025
-0.0520362332,-0.00415
-0.0520360332,-0.00297
-0.0520358332,-0.00499
-0.0520356332,-0.00345
-0.0520354332,-0.00386
-0.0520352332,-0.00474
-0.0520350332,-0.00407
-0.0520348332,-0.00359
-0.0520346332,-0.00261
-0.0520344332,-0.0024
-0.0520342332,-0.00258
-0.0520340332,-0.00361
-0.0520338332,-0.00202
-0.0520336332,-0.00459
-0.0520334332,-0.00459
-0.0520332332,-0.00271
-0.0520330332,-0.00312
-0.0520328332,-0.00293
-0.0520326332,-0.00417
-0.0520324332,-0.00353
-0.0520322332,-0.00433
-0.0520320332,-0.0024
-0.0520318332,-0.00485
-0.0520316332,-0.00558
-0.0520314332,-0.00386
-0.0520312332,-0.00558
-0.0520310332,-0.00333
-0.0520308332,-0.00405
-0.0520306332,-0.00183
-0.0520304332,-0.00485
-0.0520302332,-0.00499
-0.0520300332,-0.00375
-0.0520298332,-0.00362
-0.0520296332,-0.00215
-0.0520294332,-0.00262
-0.0520292332,-0.00326
-0.0520290332,-0.00358
-0.0520288332,-0.00339
-0.0520286332,-0.00376
-0.0520284332,-0.00306
-0.0520282332,-0.0023
-0.0520280332,-0.00275
-0.0520278332,-0.00177
-0.0520276332,-0.00111
-0.0520274332,3e-005
-0.0520272332,-0.00204
-0.0520270332,0.00058
-0.0520268332,-0.00186
-0.0520266332,-0.00316
-0.0520264332,-0.0028
-0.0520262332,-0.00393
-0.0520260332,-0.00355
-0.0520258332,-0.00456
-0.0520256332,-0.00443
-0.0520254332,-0.0038
-0.0520252332,-0.0039
-0.0520250332,-0.00244
-0.0520248332,-0.00223
-0.0520246332,-0.00211
-0.0520244332,-0.00228
-0.0520242332,-0.00254
-0.0520240332,-0.00018
-0.0520238332,-0.00211
-0.0520236332,-0.0025
-0.0520234332,-0.00216
-0.0520232332,-0.00488
-0.0520230332,-0.00303
-0.0520228332,-0.00423
-0.0520226332,-0.0023
-0.0520224332,-0.00393
-0.0520222332,-0.00373
-0.0520220332,-0.00474
-0.0520218332,-0.00476
-0.0520216332,-0.00468
-0.0520214332,-0.00388
-0.0520212332,-0.00482
-0.0520210332,-0.00363
-0.0520208332,-0.00511
-0.0520206332,-0.00429
-0.0520204332,-0.00234
-0.0520202332,-0.00095
-0.0520200332,-0.00064
-0.0520198332,-0.00137
-0.0520196332,-0.0001
-0.0520194332,-0.00117
-0.0520192332,-0.00278
-0.0520190332,-0.00283
-0.0520188332,-0.00479
-0.0520186332,-0.00444
-0.0520184332,-0.00535
-0.0520182332,-0.00537
-0.0520180332,-0.00332
-0.0520178332,-0.00338
-0.0520176332,-0.00342
-0.0520174332,-0.00286
-0.0520172332,-0.00303
-0.0520170332,-0.00194
-0.0520168332,-0.00253
-0.0520166332,-0.004
-0.0520164332,-0.0025
-0.0520162332,-0.00329
-0.0520160332,-0.00191
-0.0520158332,-0.00292
-0.0520156332,-0.00331
-0.0520154332,-0.00298
-0.0520152332,-0.00558
-0.0520150332,-0.00448
-0.0520148332,-0.00558
-0.0520146332,-0.0036
-0.0520144332,-0.0041
-0.0520142332,-0.00205
-0.0520140332,-0.00318
-0.0520138332,-0.00405
-0.0520136332,-0.00287
-0.0520134332,-0.00325
-0.0520132332,-0.00531
-0.0520130332,-0.00308
-0.0520128332,-0.0052
-0.0520126332,-0.0038
-0.0520124332,-0.0047
-0.0520122332,-0.00415
-0.0520120332,-0.00306
-0.0520118332,-0.00312
-0.0520116332,-0.00319
-0.0520114332,-0.00446
-0.0520112332,-0.00514
-0.0520110332,-0.00558
-0.0520108332,-0.00558
-0.0520106332,-0.00458
-0.0520104332,-0.00361
-0.0520102332,-0.00356
-0.0520100332,-0.00355
-0.0520098332,-0.00335
-0.0520096332,-0.00435
-0.0520094332,-0.00295
-0.0520092332,-0.00451
-0.0520090332,-0.0036
-0.0520088332,-0.00269
-0.0520086332,-0.00166
-0.0520084332,-0.00311
-0.0520082332,-0.00372
-0.0520080332,-0.00322
-0.0520078332,-0.00311
-0.0520076332,-0.00147
-0.0520074332,-0.00332
-0.0520072332,-0.00299
-0.0520070332,-0.00198
-0.0520068332,-0.00344
-0.0520066332,-0.0038
-0.0520064332,-0.00313
-0.0520062332,-0.00491
-0.0520060332,-0.00342
-0.0520058332,-0.00379
-0.0520056332,-0.00305
-0.0520054332,-0.00301
-0.0520052332,-0.00416
-0.0520050332,-0.00305
-0.0520048332,-0.00228
-0.0520046332,-0.0045
-0.0520044332,-0.00204
-0.0520042332,-0.00249
-0.0520040332,-0.0018
-0.0520038332,-0.00318
-0.0520036332,-0.00226
-0.0520034332,-0.00218
-0.0520032332,-0.00263
-0.0520030332,-0.00115
-0.0520028332,-0.00258
-0.0520026332,-0.00286
-0.0520024332,-0.00258
