LECROYWRHRO66Zi,58470,Waveform
Segments,1,SegmentSize,500002
Segment,TrigTime,TimeSinceSegment1
#1,08-Jan-2026 20:39:14,0                 
Time,Ampl
-0.0249774149,-0.0042
-0.0249773149,-0.0048
-0.0249772149,-0.0038
-0.0249771149,-0.0044
-0.0249770149,-0.0036
-0.0249769149,-0.003
-0.0249768149,-0.0024
-0.0249767149,-0.0028
-0.0249766149,-0.0014
-0.0249765149,-0.0004
-0.0249764149,-0.0016
-0.0249763149,-0.0014
-0.0249762149,0.001
-0.0249761149,-0.0004
-0.0249760149,-0.002
-0.0249759149,-0.0016
-0.0249758149,-0.0006
-0.0249757149,-0.0016
-0.0249756149,-0.002
-0.0249755149,-0.001
-0.0249754149,-0.0014
-0.0249753149,-0.0026
-0.0249752149,-0.002
-0.0249751149,-0.003
-0.0249750149,-0.0014
-0.0249749149,-0.003
-0.0249748149,-0.0018
-0.0249747149,-0.0018
-0.0249746149,-0.0024
-0.0249745149,-0.0014
-0.0249744149,-0.0022
-0.0249743149,-0.0012
-0.0249742149,-0.0012
-0.0249741149,-0.0026
-0.0249740149,-0.0038
-0.0249739149,-0.003
-0.0249738149,-0.0036
-0.0249737149,-0.0042
-0.0249736149,-0.004
-0.0249735149,-0.0026
-0.0249734149,-0.0038
-0.0249733149,-0.003
-0.0249732149,-0.004
-0.0249731149,-0.0036
-0.0249730149,-0.002
-0.0249729149,-0.0032
-0.0249728149,-0.0028
-0.0249727149,-0.004
-0.0249726149,-0.0036
-0.0249725149,-0.0034
-0.0249724149,-0.0046
-0.0249723149,-0.0048
-0.0249722149,-0.0042
-0.0249721149,-0.0048
-0.0249720149,-0.0038
-0.0249719149,-0.0046
-0.0249718149,-0.0042
-0.0249717149,-0.0052
-0.0249716149,-0.0044
-0.0249715149,-0.0038
-0.0249714149,-0.0044
-0.0249713149,-0.0028
-0.0249712149,-0.0046
-0.0249711149,-0.0038
-0.0249710149,-0.0046
-0.0249709149,-0.0052
-0.0249708149,-0.0066
-0.0249707149,-0.0054
-0.0249706149,-0.0054
-0.0249705149,-0.0058
-0.0249704149,-0.008
-0.0249703149,-0.0052
-0.0249702149,-0.0056
-0.0249701149,-0.006
-0.0249700149,-0.0042
-0.0249699149,-0.004
-0.0249698149,-0.0048
-0.0249697149,-0.006
-0.0249696149,-0.005
-0.0249695149,-0.0042
-0.0249694149,-0.0048
-0.0249693149,-0.0034
-0.0249692149,-0.0042
-0.0249691149,-0.0032
-0.0249690149,-0.0024
-0.0249689149,-0.0022
-0.0249688149,-0.0028
-0.0249687149,-0.0034
-0.0249686149,-0.0028
-0.0249685149,-0.0028
-0.0249684149,-0.0026
-0.0249683149,-0.003
-0.0249682149,-0.003
-0.0249681149,-0.003
-0.0249680149,-0.0024
-0.0249679149,-0.0022
-0.0249678149,-0.0034
-0.0249677149,-0.003
-0.0249676149,-0.0036
-0.0249675149,-0.0036
-0.0249674149,-0.005
-0.0249673149,-0.0042
-0.0249672149,-0.0064
-0.0249671149,-0.006
-0.0249670149,-0.0034
-0.0249669149,-0.005
-0.0249668149,-0.0056
-0.0249667149,-0.0046
-0.0249666149,-0.0046
-0.0249665149,-0.0038
-0.0249664149,-0.0034
-0.0249663149,-0.0036
-0.0249662149,-0.004
-0.0249661149,-0.0062
-0.0249660149,-0.0052
-0.0249659149,-0.0044
-0.0249658149,-0.005
-0.0249657149,-0.0056
-0.0249656149,-0.006
-0.0249655149,-0.005
-0.0249654149,-0.0064
-0.0249653149,-0.0066
-0.0249652149,-0.0046
-0.0249651149,-0.0054
-0.0249650149,-0.0044
-0.0249649149,-0.0046
-0.0249648149,-0.003
-0.0249647149,-0.0032
-0.0249646149,-0.0032
-0.0249645149,-0.0034
-0.0249644149,-0.004
-0.0249643149,-0.0022
-0.0249642149,-0.0032
-0.0249641149,-0.002
-0.0249640149,-0.0018
-0.0249639149,-0.0016
-0.0249638149,-0.0024
-0.0249637149,0.0002
-0.0249636149,-0.0022
-0.0249635149,-0.0006
-0.0249634149,-0.0014
-0.0249633149,-0.0016
-0.0249632149,-0.0022
-0.0249631149,-0.003
-0.0249630149,-0.0018
-0.0249629149,-0.0018
-0.0249628149,-0.0024
-0.0249627149,-0.0036
-0.0249626149,-0.003
-0.0249625149,-0.0028
-0.0249624149,-0.0034
-0.0249623149,-0.0042
-0.0249622149,-0.0038
-0.0249621149,-0.0038
-0.0249620149,-0.003
-0.0249619149,-0.0036
-0.0249618149,-0.0034
-0.0249617149,-0.004
-0.0249616149,-0.0052
-0.0249615149,-0.0044
-0.0249614149,-0.004
-0.0249613149,-0.0056
-0.0249612149,-0.0044
-0.0249611149,-0.0046
-0.0249610149,-0.0038
-0.0249609149,-0.005
-0.0249608149,-0.003
-0.0249607149,-0.0034
-0.0249606149,-0.0028
-0.0249605149,-0.0036
-0.0249604149,-0.0032
-0.0249603149,-0.004
-0.0249602149,-0.0028
-0.0249601149,-0.0038
-0.0249600149,-0.0034
-0.0249599149,-0.0036
-0.0249598149,-0.005
-0.0249597149,-0.0036
-0.0249596149,-0.0054
-0.0249595149,-0.005
-0.0249594149,-0.004
-0.0249593149,-0.0052
-0.0249592149,-0.0036
-0.0249591149,-0.0028
-0.0249590149,-0.0034
-0.0249589149,-0.0036
-0.0249588149,-0.003
-0.0249587149,-0.003
-0.0249586149,-0.0028
-0.0249585149,-0.002
-0.0249584149,-0.0008
-0.0249583149,-0.0018
-0.0249582149,-0.0022
-0.0249581149,-0.0018
-0.0249580149,-0.0024
-0.0249579149,-0.0026
-0.0249578149,-0.0022
-0.0249577149,-0.0028
-0.0249576149,-0.0024
-0.0249575149,-0.0042
-0.0249574149,-0.0036
-0.0249573149,-0.0036
-0.0249572149,-0.0062
-0.0249571149,-0.004
-0.0249570149,-0.0044
-0.0249569149,-0.0028
-0.0249568149,-0.0032
-0.0249567149,-0.0042
-0.0249566149,-0.0036
-0.0249565149,-0.0034
-0.0249564149,-0.0032
-0.0249563149,-0.0042
-0.0249562149,-0.0034
-0.0249561149,-0.0036
-0.0249560149,-0.0026
-0.0249559149,-0.0026
-0.0249558149,-0.0038
-0.0249557149,-0.0028
-0.0249556149,-0.0018
-0.0249555149,-0.0026
-0.0249554149,-0.0018
-0.0249553149,-0.0018
-0.0249552149,-0.0024
-0.0249551149,-0.0022
-0.0249550149,-0.0016
-0.0249549149,-0.0024
-0.0249548149,-0.002
-0.0249547149,-0.002
-0.0249546149,-0.0022
-0.0249545149,-0.003
-0.0249544149,-0.002
-0.0249543149,-0.0048
-0.0249542149,-0.0042
-0.0249541149,-0.0046
-0.0249540149,-0.0048
-0.0249539149,-0.005
-0.0249538149,-0.0056
-0.0249537149,-0.0046
-0.0249536149,-0.005
-0.0249535149,-0.0052
-0.0249534149,-0.0052
-0.0249533149,-0.006
-0.0249532149,-0.0048
-0.0249531149,-0.0068
-0.0249530149,-0.005
-0.0249529149,-0.0056
-0.0249528149,-0.0056
-0.0249527149,-0.0068
-0.0249526149,-0.0062
-0.0249525149,-0.0052
-0.0249524149,-0.0058
-0.0249523149,-0.0056
-0.0249522149,-0.005
-0.0249521149,-0.005
-0.0249520149,-0.0034
-0.0249519149,-0.0048
-0.0249518149,-0.0028
-0.0249517149,-0.004
-0.0249516149,-0.0036
-0.0249515149,-0.002
-0.0249514149,-0.0024
-0.0249513149,-0.0034
-0.0249512149,-0.0022
-0.0249511149,-0.0022
-0.0249510149,-0.0026
-0.0249509149,-0.0026
-0.0249508149,-0.0032
-0.0249507149,-0.003
-0.0249506149,-0.003
-0.0249505149,-0.0028
-0.0249504149,-0.0026
-0.0249503149,-0.0036
-0.0249502149,-0.0024
-0.0249501149,-0.0016
-0.0249500149,-0.0028
-0.0249499149,-0.0022
-0.0249498149,-0.0028
-0.0249497149,-0.0014
-0.0249496149,-0.0036
-0.0249495149,-0.0028
-0.0249494149,-0.0032
-0.0249493149,-0.004
-0.0249492149,-0.0032
-0.0249491149,-0.0048
-0.0249490149,-0.0056
-0.0249489149,-0.0046
-0.0249488149,-0.004
-0.0249487149,-0.0052
-0.0249486149,-0.0064
-0.0249485149,-0.0058
-0.0249484149,-0.0048
-0.0249483149,-0.005
-0.0249482149,-0.0066
-0.0249481149,-0.0054
-0.0249480149,-0.004
-0.0249479149,-0.004
-0.0249478149,-0.0042
-0.0249477149,-0.0038
-0.0249476149,-0.0034
-0.0249475149,-0.005
-0.0249474149,-0.003
-0.0249473149,-0.004
-0.0249472149,-0.0036
-0.0249471149,-0.0044
-0.0249470149,-0.0038
-0.0249469149,-0.0028
-0.0249468149,-0.0036
-0.0249467149,-0.0038
-0.0249466149,-0.0034
-0.0249465149,-0.005
-0.0249464149,-0.0068
-0.0249463149,-0.0036
-0.0249462149,-0.0032
-0.0249461149,-0.0044
-0.0249460149,-0.0032
-0.0249459149,-0.0036
-0.0249458149,-0.0046
-0.0249457149,-0.0042
-0.0249456149,-0.0038
-0.0249455149,-0.004
-0.0249454149,-0.0048
-0.0249453149,-0.0038
-0.0249452149,-0.0046
-0.0249451149,-0.0044
-0.0249450149,-0.0052
-0.0249449149,-0.0036
-0.0249448149,-0.004
-0.0249447149,-0.0026
-0.0249446149,-0.001
-0.0249445149,-0.002
-0.0249444149,-0.002
-0.0249443149,-0.002
-0.0249442149,-0.0024
-0.0249441149,-0.0006
-0.0249440149,-0.0002
-0.0249439149,-0.0012
-0.0249438149,-0.0008
-0.0249437149,-0.002
-0.0249436149,-0.002
-0.0249435149,-0.0008
-0.0249434149,-0.0016
-0.0249433149,-0.0016
-0.0249432149,-0.0006
-0.0249431149,-0.0008
-0.0249430149,-0.0012
-0.0249429149,-0.0016
-0.0249428149,-0.0014
-0.0249427149,-0.003
-0.0249426149,-0.0012
-0.0249425149,-0.0022
-0.0249424149,-0.0028
-0.0249423149,-0.0008
-0.0249422149,-0.0022
-0.0249421149,-0.0014
-0.0249420149,-0.0012
-0.0249419149,-0.0008
-0.0249418149,-0.0014
-0.0249417149,-0.0018
-0.0249416149,-0.0008
-0.0249415149,-0.0016
-0.0249414149,-0.0012
-0.0249413149,-0.0006
-0.0249412149,-0.0008
-0.0249411149,-0.0022
-0.0249410149,-0.0022
-0.0249409149,-0.0026
-0.0249408149,-0.0022
-0.0249407149,-0.0036
-0.0249406149,-0.0028
-0.0249405149,-0.0036
-0.0249404149,-0.0028
-0.0249403149,-0.0032
-0.0249402149,-0.0032
-0.0249401149,-0.0034
-0.0249400149,-0.0046
-0.0249399149,-0.0036
-0.0249398149,-0.0046
-0.0249397149,-0.004
-0.0249396149,-0.003
-0.0249395149,-0.0032
-0.0249394149,-0.0026
-0.0249393149,-0.0022
-0.0249392149,-0.0028
-0.0249391149,-0.003
-0.0249390149,-0.0012
-0.0249389149,-0.0018
-0.0249388149,-0.0022
-0.0249387149,-0.0022
-0.0249386149,-0.0018
-0.0249385149,-0.0008
-0.0249384149,-0.0002
-0.0249383149,-0.003
-0.0249382149,-0.0022
-0.0249381149,-0.002
-0.0249380149,-0.0024
-0.0249379149,-0.0024
-0.0249378149,-0.0016
-0.0249377149,-0.0018
-0.0249376149,0
-0.0249375149,-0.001
-0.0249374149,0.001
-0.0249373149,0.0002
-0.0249372149,0.0006
-0.0249371149,0
-0.0249370149,-0.0014
