LECROYWRHRO66Zi,58470,Waveform
Segments,1,SegmentSize,500002
Segment,TrigTime,TimeSinceSegment1
#1,08-Jan-2026 19:35:56,0                 
Time,Ampl
-0.0249600451,-0.0018
-0.0249599451,-0.0015
-0.0249598451,-0.0015
-0.0249597451,-0.0024
-0.0249596451,-0.0017
-0.0249595451,-0.0023
-0.0249594451,-0.0013
-0.0249593451,-0.0029
-0.0249592451,-0.0021
-0.0249591451,-0.0015
-0.0249590451,-0.004
-0.0249589451,-0.0034
-0.0249588451,-0.0038
-0.0249587451,-0.0042
-0.0249586451,-0.0042
-0.0249585451,-0.0033
-0.0249584451,-0.0033
-0.0249583451,-0.0047
-0.0249582451,-0.0054
-0.0249581451,-0.0052
-0.0249580451,-0.0051
-0.0249579451,-0.0048
-0.0249578451,-0.006
-0.0249577451,-0.0053
-0.0249576451,-0.0054
-0.0249575451,-0.0054
-0.0249574451,-0.0049
-0.0249573451,-0.0048
-0.0249572451,-0.0048
-0.0249571451,-0.0057
-0.0249570451,-0.0053
-0.0249569451,-0.0054
-0.0249568451,-0.0052
-0.0249567451,-0.0047
-0.0249566451,-0.0062
-0.0249565451,-0.0048
-0.0249564451,-0.0046
-0.0249563451,-0.0047
-0.0249562451,-0.0047
-0.0249561451,-0.0049
-0.0249560451,-0.0046
-0.0249559451,-0.0039
-0.0249558451,-0.0054
-0.0249557451,-0.0043
-0.0249556451,-0.004
-0.0249555451,-0.0045
-0.0249554451,-0.0048
-0.0249553451,-0.0045
-0.0249552451,-0.0045
-0.0249551451,-0.0042
-0.0249550451,-0.0019
-0.0249549451,-0.005
-0.0249548451,-0.0032
-0.0249547451,-0.0044
-0.0249546451,-0.0047
-0.0249545451,-0.0071
-0.0249544451,-0.0052
-0.0249543451,-0.0058
-0.0249542451,-0.0071
-0.0249541451,-0.0059
-0.0249540451,-0.0058
-0.0249539451,-0.0053
-0.0249538451,-0.0059
-0.0249537451,-0.0039
-0.0249536451,-0.0052
-0.0249535451,-0.004
-0.0249534451,-0.0032
-0.0249533451,-0.0026
-0.0249532451,-0.0023
-0.0249531451,-0.0019
-0.0249530451,-0.0017
-0.0249529451,-0.0014
-0.0249528451,-0.0017
-0.0249527451,-0.0022
-0.0249526451,-0.0024
-0.0249525451,-0.0026
-0.0249524451,-0.0018
-0.0249523451,-0.0022
-0.0249522451,-0.0027
-0.0249521451,-0.0016
-0.0249520451,-0.0025
-0.0249519451,-0.0016
-0.0249518451,-0.0029
-0.0249517451,-0.003
-0.0249516451,-0.0042
-0.0249515451,-0.0046
-0.0249514451,-0.003
-0.0249513451,-0.0043
-0.0249512451,-0.0048
-0.0249511451,-0.0045
-0.0249510451,-0.0061
-0.0249509451,-0.0059
-0.0249508451,-0.0048
-0.0249507451,-0.0051
-0.0249506451,-0.0044
-0.0249505451,-0.0055
-0.0249504451,-0.0058
-0.0249503451,-0.0051
-0.0249502451,-0.0051
-0.0249501451,-0.0055
-0.0249500451,-0.0055
-0.0249499451,-0.0059
-0.0249498451,-0.0045
-0.0249497451,-0.0033
-0.0249496451,-0.005
-0.0249495451,-0.0045
-0.0249494451,-0.0041
-0.0249493451,-0.004
-0.0249492451,-0.0046
-0.0249491451,-0.0057
-0.0249490451,-0.0036
-0.0249489451,-0.0035
-0.0249488451,-0.0034
-0.0249487451,-0.0034
-0.0249486451,-0.004
-0.0249485451,-0.003
-0.0249484451,-0.0024
-0.0249483451,-0.0022
-0.0249482451,-0.003
-0.0249481451,-0.0029
-0.0249480451,-0.0043
-0.0249479451,-0.0037
-0.0249478451,-0.0034
-0.0249477451,-0.0042
-0.0249476451,-0.0044
-0.0249475451,-0.0047
-0.0249474451,-0.0044
-0.0249473451,-0.0049
-0.0249472451,-0.0054
-0.0249471451,-0.0067
-0.0249470451,-0.0057
-0.0249469451,-0.0061
-0.0249468451,-0.006
-0.0249467451,-0.0072
-0.0249466451,-0.0059
-0.0249465451,-0.0071
-0.0249464451,-0.0064
-0.0249463451,-0.0079
-0.0249462451,-0.0071
-0.0249461451,-0.007
-0.0249460451,-0.0059
-0.0249459451,-0.0063
-0.0249458451,-0.0053
-0.0249457451,-0.0049
-0.0249456451,-0.0049
-0.0249455451,-0.0038
-0.0249454451,-0.0044
-0.0249453451,-0.0031
-0.0249452451,-0.0034
-0.0249451451,-0.003
-0.0249450451,-0.003
-0.0249449451,-0.0034
-0.0249448451,-0.0027
-0.0249447451,-0.0014
-0.0249446451,-0.0012
-0.0249445451,-0.0009
-0.0249444451,-0.0005
-0.0249443451,-0.0011
-0.0249442451,-0.0008
-0.0249441451,-0.0011
-0.0249440451,-0.0012
-0.0249439451,-0.0027
-0.0249438451,-0.0014
-0.0249437451,-0.003
-0.0249436451,-0.0031
-0.0249435451,-0.0044
-0.0249434451,-0.004
-0.0249433451,-0.0051
-0.0249432451,-0.0045
-0.0249431451,-0.0053
-0.0249430451,-0.0047
-0.0249429451,-0.0054
-0.0249428451,-0.0052
-0.0249427451,-0.0047
-0.0249426451,-0.0053
-0.0249425451,-0.005
-0.0249424451,-0.0055
-0.0249423451,-0.0063
-0.0249422451,-0.005
-0.0249421451,-0.0055
-0.0249420451,-0.0044
-0.0249419451,-0.0043
-0.0249418451,-0.0033
-0.0249417451,-0.0047
-0.0249416451,-0.0048
-0.0249415451,-0.0044
-0.0249414451,-0.0044
-0.0249413451,-0.0042
-0.0249412451,-0.0048
-0.0249411451,-0.006
-0.0249410451,-0.0048
-0.0249409451,-0.0063
-0.0249408451,-0.0051
-0.0249407451,-0.0047
-0.0249406451,-0.0051
-0.0249405451,-0.0047
-0.0249404451,-0.0057
-0.0249403451,-0.0046
-0.0249402451,-0.0032
-0.0249401451,-0.0042
-0.0249400451,-0.004
-0.0249399451,-0.004
-0.0249398451,-0.003
-0.0249397451,-0.0035
-0.0249396451,-0.0037
-0.0249395451,-0.0032
-0.0249394451,-0.0026
-0.0249393451,-0.0037
-0.0249392451,-0.0046
-0.0249391451,-0.0044
-0.0249390451,-0.005
-0.0249389451,-0.0054
-0.0249388451,-0.0046
-0.0249387451,-0.0057
-0.0249386451,-0.0053
-0.0249385451,-0.0055
-0.0249384451,-0.0046
-0.0249383451,-0.0052
-0.0249382451,-0.0052
-0.0249381451,-0.0049
-0.0249380451,-0.0028
-0.0249379451,-0.0049
-0.0249378451,-0.0029
-0.0249377451,-0.0061
-0.0249376451,-0.0064
-0.0249375451,-0.0063
-0.0249374451,-0.0045
-0.0249373451,-0.0063
-0.0249372451,-0.0059
-0.0249371451,-0.0076
-0.0249370451,-0.006
-0.0249369451,-0.007
-0.0249368451,-0.0061
-0.0249367451,-0.0074
-0.0249366451,-0.0063
-0.0249365451,-0.0073
-0.0249364451,-0.0058
-0.0249363451,-0.0069
-0.0249362451,-0.007
-0.0249361451,-0.0079
-0.0249360451,-0.0077
-0.0249359451,-0.0069
-0.0249358451,-0.0062
-0.0249357451,-0.0057
-0.0249356451,-0.0046
-0.0249355451,-0.0054
-0.0249354451,-0.0053
-0.0249353451,-0.0058
-0.0249352451,-0.0067
-0.0249351451,-0.0063
-0.0249350451,-0.0066
-0.0249349451,-0.0061
-0.0249348451,-0.005
-0.0249347451,-0.0055
-0.0249346451,-0.0049
-0.0249345451,-0.0049
-0.0249344451,-0.0064
-0.0249343451,-0.0046
-0.0249342451,-0.0042
-0.0249341451,-0.0043
-0.0249340451,-0.0043
-0.0249339451,-0.0033
-0.0249338451,-0.0032
-0.0249337451,-0.0017
-0.0249336451,-0.0033
-0.0249335451,-0.0028
-0.0249334451,-0.0022
-0.0249333451,-0.0013
-0.0249332451,-0.0017
-0.0249331451,-0.0032
-0.0249330451,-0.0026
-0.0249329451,-0.0018
-0.0249328451,-0.002
-0.0249327451,-0.0017
-0.0249326451,-0.0029
-0.0249325451,-0.0022
-0.0249324451,-0.0008
-0.0249323451,-0.002
-0.0249322451,-0.0011
-0.0249321451,-0.0012
-0.0249320451,-0.0011
-0.0249319451,-0.0016
-0.0249318451,-0.0016
-0.0249317451,-0.0022
-0.0249316451,-0.0022
-0.0249315451,-0.0027
-0.0249314451,-0.003
-0.0249313451,-0.0041
-0.0249312451,-0.0022
-0.0249311451,-0.003
-0.0249310451,-0.0043
-0.0249309451,-0.0044
-0.0249308451,-0.0048
-0.0249307451,-0.0059
-0.0249306451,-0.0067
-0.0249305451,-0.0051
-0.0249304451,-0.0066
-0.0249303451,-0.0055
-0.0249302451,-0.0078
-0.0249301451,-0.0078
-0.0249300451,-0.0074
-0.0249299451,-0.0077
-0.0249298451,-0.0084
-0.0249297451,-0.0083
-0.0249296451,-0.0077
-0.0249295451,-0.0076
-0.0249294451,-0.0062
-0.0249293451,-0.0073
-0.0249292451,-0.0063
-0.0249291451,-0.007
-0.0249290451,-0.0079
-0.0249289451,-0.0073
-0.0249288451,-0.006
-0.0249287451,-0.0058
-0.0249286451,-0.0074
-0.0249285451,-0.0058
-0.0249284451,-0.0062
-0.0249283451,-0.0057
-0.0249282451,-0.0057
-0.0249281451,-0.005
-0.0249280451,-0.0042
-0.0249279451,-0.0039
-0.0249278451,-0.0025
-0.0249277451,-0.0041
-0.0249276451,-0.0033
-0.0249275451,-0.0038
-0.0249274451,-0.0032
-0.0249273451,-0.003
-0.0249272451,-0.0026
-0.0249271451,-0.0036
-0.0249270451,-0.0032
-0.0249269451,-0.0032
-0.0249268451,-0.0024
-0.0249267451,-0.0025
-0.0249266451,-0.0034
-0.0249265451,-0.0039
-0.0249264451,-0.0034
-0.0249263451,-0.0036
-0.0249262451,-0.003
-0.0249261451,-0.0049
-0.0249260451,-0.004
-0.0249259451,-0.0041
-0.0249258451,-0.0035
-0.0249257451,-0.005
-0.0249256451,-0.0052
-0.0249255451,-0.0041
-0.0249254451,-0.0055
-0.0249253451,-0.0055
-0.0249252451,-0.0046
-0.0249251451,-0.0042
-0.0249250451,-0.0042
-0.0249249451,-0.0045
-0.0249248451,-0.0044
-0.0249247451,-0.0045
-0.0249246451,-0.0056
-0.0249245451,-0.0049
-0.0249244451,-0.0039
-0.0249243451,-0.004
-0.0249242451,-0.005
-0.0249241451,-0.0052
-0.0249240451,-0.0039
-0.0249239451,-0.0037
-0.0249238451,-0.0047
-0.0249237451,-0.0062
-0.0249236451,-0.005
-0.0249235451,-0.0072
-0.0249234451,-0.0058
-0.0249233451,-0.0047
-0.0249232451,-0.0061
-0.0249231451,-0.0062
-0.0249230451,-0.0053
-0.0249229451,-0.0064
-0.0249228451,-0.0063
-0.0249227451,-0.0083
-0.0249226451,-0.0072
-0.0249225451,-0.0065
-0.0249224451,-0.0063
-0.0249223451,-0.0058
-0.0249222451,-0.006
-0.0249221451,-0.0068
-0.0249220451,-0.0056
-0.0249219451,-0.006
-0.0249218451,-0.0051
-0.0249217451,-0.0043
-0.0249216451,-0.004
-0.0249215451,-0.0033
-0.0249214451,-0.0034
-0.0249213451,-0.0021
-0.0249212451,-0.004
-0.0249211451,-0.0032
-0.0249210451,-0.0037
-0.0249209451,-0.003
-0.0249208451,-0.0028
-0.0249207451,-0.0027
-0.0249206451,-0.0028
-0.0249205451,-0.0028
-0.0249204451,-0.0023
-0.0249203451,-0.002
-0.0249202451,-0.002
-0.0249201451,-0.0033
-0.0249200451,-0.0037
-0.0249199451,-0.0037
-0.0249198451,-0.0038
-0.0249197451,-0.0051
-0.0249196451,-0.0036
-0.0249195451,-0.0051
-0.0249194451,-0.0034
-0.0249193451,-0.0046
-0.0249192451,-0.0033
-0.0249191451,-0.0053
-0.0249190451,-0.0054
-0.0249189451,-0.0053
-0.0249188451,-0.0045
-0.0249187451,-0.0055
-0.0249186451,-0.0056
-0.0249185451,-0.0053
-0.0249184451,-0.0048
-0.0249183451,-0.0049
-0.0249182451,-0.0062
-0.0249181451,-0.0061
-0.0249180451,-0.0067
-0.0249179451,-0.0068
-0.0249178451,-0.0065
-0.0249177451,-0.0071
-0.0249176451,-0.0063
-0.0249175451,-0.008
-0.0249174451,-0.0059
-0.0249173451,-0.006
-0.0249172451,-0.0057
-0.0249171451,-0.0056
-0.0249170451,-0.004
-0.0249169451,-0.0055
-0.0249168451,-0.0044
-0.0249167451,-0.0032
-0.0249166451,-0.0041
-0.0249165451,-0.0046
-0.0249164451,-0.0022
-0.0249163451,-0.0037
-0.0249162451,-0.0017
-0.0249161451,-0.0034
-0.0249160451,-0.0033
-0.0249159451,-0.0042
-0.0249158451,-0.0038
-0.0249157451,-0.0027
-0.0249156451,-0.0032
-0.0249155451,-0.0023
-0.0249154451,-0.003
-0.0249153451,-0.0036
-0.0249152451,-0.0052
-0.0249151451,-0.0041
-0.0249150451,-0.0047
-0.0249149451,-0.003
-0.0249148451,-0.0054
-0.0249147451,-0.0068
-0.0249146451,-0.0068
-0.0249145451,-0.0062
-0.0249144451,-0.0047
-0.0249143451,-0.0063
-0.0249142451,-0.0078
-0.0249141451,-0.0066
-0.0249140451,-0.006
-0.0249139451,-0.0065
-0.0249138451,-0.0077
-0.0249137451,-0.0079
-0.0249136451,-0.0077
-0.0249135451,-0.0074
-0.0249134451,-0.0063
-0.0249133451,-0.0056
-0.0249132451,-0.0052
-0.0249131451,-0.0054
-0.0249130451,-0.0048
-0.0249129451,-0.0053
-0.0249128451,-0.004
-0.0249127451,-0.004
-0.0249126451,-0.0049
-0.0249125451,-0.0049
-0.0249124451,-0.004
-0.0249123451,-0.005
-0.0249122451,-0.006
-0.0249121451,-0.0054
-0.0249120451,-0.006
-0.0249119451,-0.0062
-0.0249118451,-0.0049
-0.0249117451,-0.0053
-0.0249116451,-0.0053
-0.0249115451,-0.0049
-0.0249114451,-0.0049
-0.0249113451,-0.005
-0.0249112451,-0.0058
-0.0249111451,-0.0051
-0.0249110451,-0.0044
-0.0249109451,-0.0044
-0.0249108451,-0.0053
-0.0249107451,-0.0041
-0.0249106451,-0.0033
-0.0249105451,-0.0027
-0.0249104451,-0.0031
-0.0249103451,-0.0032
-0.0249102451,-0.0037
-0.0249101451,-0.0051
-0.0249100451,-0.0048
-0.0249099451,-0.0055
-0.0249098451,-0.0065
-0.0249097451,-0.0069
-0.0249096451,-0.0079
-0.0249095451,-0.0069
-0.0249094451,-0.0067
-0.0249093451,-0.0068
-0.0249092451,-0.0072
-0.0249091451,-0.0085
-0.0249090451,-0.0076
-0.0249089451,-0.0068
-0.0249088451,-0.007
-0.0249087451,-0.0057
-0.0249086451,-0.0067
-0.0249085451,-0.0054
-0.0249084451,-0.005
-0.0249083451,-0.0037
-0.0249082451,-0.0028
-0.0249081451,-0.0048
-0.0249080451,-0.0034
-0.0249079451,-0.0031
-0.0249078451,-0.0037
-0.0249077451,-0.004
-0.0249076451,-0.0034
-0.0249075451,-0.0039
-0.0249074451,-0.0032
-0.0249073451,-0.0046
-0.0249072451,-0.0049
-0.0249071451,-0.0034
-0.0249070451,-0.0033
-0.0249069451,-0.0048
-0.0249068451,-0.0041
-0.0249067451,-0.0063
-0.0249066451,-0.0059
-0.0249065451,-0.0059
-0.0249064451,-0.006
-0.0249063451,-0.0069
-0.0249062451,-0.0078
-0.0249061451,-0.007
-0.0249060451,-0.0076
-0.0249059451,-0.0073
-0.0249058451,-0.0061
-0.0249057451,-0.0062
-0.0249056451,-0.0061
-0.0249055451,-0.0063
-0.0249054451,-0.0048
-0.0249053451,-0.0031
-0.0249052451,-0.0039
-0.0249051451,-0.0047
-0.0249050451,-0.0035
-0.0249049451,-0.0039
-0.0249048451,-0.0045
-0.0249047451,-0.0044
-0.0249046451,-0.0039
-0.0249045451,-0.0045
-0.0249044451,-0.0043
-0.0249043451,-0.0055
-0.0249042451,-0.0048
-0.0249041451,-0.0052
-0.0249040451,-0.0057
-0.0249039451,-0.0046
-0.0249038451,-0.0042
-0.0249037451,-0.0049
-0.0249036451,-0.0044
-0.0249035451,-0.0037
-0.0249034451,-0.0056
-0.0249033451,-0.0051
-0.0249032451,-0.0043
-0.0249031451,-0.005
-0.0249030451,-0.005
-0.0249029451,-0.0045
-0.0249028451,-0.0027
-0.0249027451,-0.0041
-0.0249026451,-0.003
-0.0249025451,-0.0038
-0.0249024451,-0.0048
-0.0249023451,-0.0052
-0.0249022451,-0.0067
-0.0249021451,-0.0052
-0.0249020451,-0.0054
-0.0249019451,-0.0059
-0.0249018451,-0.0052
-0.0249017451,-0.0066
-0.0249016451,-0.0067
-0.0249015451,-0.0065
-0.0249014451,-0.0063
-0.0249013451,-0.0058
-0.0249012451,-0.0055
-0.0249011451,-0.0064
-0.0249010451,-0.007
-0.0249009451,-0.0067
-0.0249008451,-0.0079
-0.0249007451,-0.0068
-0.0249006451,-0.0067
