LECROYWRHRO66Zi,58470,Waveform
Segments,1,SegmentSize,500002
Segment,TrigTime,TimeSinceSegment1
#1,08-Jan-2026 20:38:26,0                 
Time,Ampl
-0.0249777109,-0.0049
-0.0249776109,-0.004
-0.0249775109,-0.0031
-0.0249774109,-0.0016
-0.0249773109,-0.0023
-0.0249772109,-0.0023
-0.0249771109,-0.0027
-0.0249770109,-0.0017
-0.0249769109,-0.0036
-0.0249768109,-0.0029
-0.0249767109,-0.0036
-0.0249766109,-0.0032
-0.0249765109,-0.0029
-0.0249764109,-0.0035
-0.0249763109,-0.0053
-0.0249762109,-0.0058
-0.0249761109,-0.0062
-0.0249760109,-0.0045
-0.0249759109,-0.0052
-0.0249758109,-0.0064
-0.0249757109,-0.0059
-0.0249756109,-0.0047
-0.0249755109,-0.0066
-0.0249754109,-0.0058
-0.0249753109,-0.0064
-0.0249752109,-0.0054
-0.0249751109,-0.006
-0.0249750109,-0.005
-0.0249749109,-0.0052
-0.0249748109,-0.005
-0.0249747109,-0.0049
-0.0249746109,-0.0033
-0.0249745109,-0.0048
-0.0249744109,-0.0042
-0.0249743109,-0.0051
-0.0249742109,-0.0034
-0.0249741109,-0.0035
-0.0249740109,-0.0035
-0.0249739109,-0.0035
-0.0249738109,-0.0028
-0.0249737109,-0.0039
-0.0249736109,-0.0044
-0.0249735109,-0.004
-0.0249734109,-0.0046
-0.0249733109,-0.004
-0.0249732109,-0.0029
-0.0249731109,-0.0047
-0.0249730109,-0.0055
-0.0249729109,-0.0057
-0.0249728109,-0.0055
-0.0249727109,-0.0066
-0.0249726109,-0.0074
-0.0249725109,-0.0064
-0.0249724109,-0.0064
-0.0249723109,-0.0074
-0.0249722109,-0.0063
-0.0249721109,-0.0071
-0.0249720109,-0.0076
-0.0249719109,-0.0052
-0.0249718109,-0.0043
-0.0249717109,-0.0041
-0.0249716109,-0.0053
-0.0249715109,-0.0043
-0.0249714109,-0.0026
-0.0249713109,-0.0017
-0.0249712109,-0.0036
-0.0249711109,-0.004
-0.0249710109,-0.004
-0.0249709109,-0.0042
-0.0249708109,-0.0037
-0.0249707109,-0.004
-0.0249706109,-0.0023
-0.0249705109,-0.0025
-0.0249704109,-0.0013
-0.0249703109,-0.0026
